FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
332138,61940,1935.859,586,6291.23,-34.81374,-63.26725,797.8252,360.8235,147.4843,7899.237,719.924,129569,18290,2844.548,898,8782.681,200.9377,5.533279,1438.995,355.2137,1470.333,13684.51,1221.792,51,15488.645
534967,136555,1230.965,156,2994.548,562.1985,-2830.589,3329.276,32268.82,5.223396,7925.998,1053.558,228836,49820,1342.184,687,4055.817,1053.549,-5249.322,5629.642,53129.35,-1177.206,13579.02,2840.444,68,15495.109
211562,80255,130.7434,343,13586.14,533.054,-284.063,613.9483,2153.892,400.094,2129.491,-12.57173,79141,23677,132.8057,807,19896.92,879.8687,-45.81748,1809.633,1642.828,797.6713,3002.29,86.40776,46,15496.926
182007,59389,-216.6319,91,12382.23,-369.8713,88.82326,458.6697,556.74,64.22883,2150.673,143.3848,66619,18182,-796.9445,453,19268.44,-254.0123,175.6506,330.8003,1324.748,-900.3478,2998.118,335.764,47,15509.402
327937,64274,1994.625,581,5989.314,843.8646,-32.86281,4387.461,302.2702,163.1008,7718.703,629.1044,116866,18623,3120.655,1438,8618.903,1411.551,-105.6785,7613.103,408.8093,-1214.357,10682.11,2063.196,48,15516.945
287826,31661,1140.522,126,3752.031,537.3903,-244.6703,1605.207,639.338,225.2325,1339.592,445.2991,96614,7073,1881.4,143,4914.115,1056.44,-368.5785,2824.135,365.5175,630.0967,3473.762,-592.9976,54,15517.612
386336,79329,301.6625,282,9533.173,285.1847,-33.85133,1517.944,196.1701,39.39341,6559.228,3551.293,134265,23189,694.2325,889,14027.27,372.5722,276.4339,3598.328,39.79429,676.8351,8553.64,6713.435,48,15523.166
209298,66440,704.1893,391,6200.125,-326.8706,-147.9619,1984.214,-88.04656,-246.2097,5759.477,1875.437,84763,19962,1102.792,750,8759.151,-325.2487,-189.7099,2775.277,-3485.21,-966.3677,9209.029,4384.058,48,15523.276
393718,93702,2177.459,391,5052.142,826.0215,-288.1936,2812.444,1128.264,520.4802,10356.48,1417.657,139430,25088,3832.563,740,6602.929,1327.672,-307.5834,4957.865,1721.873,1597.151,19190.54,1617.744,41,15539.543
194135,27420,202.0407,179,7660.068,445.9268,-1287.178,1885.87,21467.79,47.37263,2151.653,351.7754,56057,5422,377.8368,405,10744.3,1099.574,-2013.194,3343.371,33624.5,-976.6066,5745.38,-639.8895,32,15541.051
240759,117603,9439.663,1173,14077.07,706.4548,129.151,2776.741,688.3796,1001.715,456.8122,-245.4742,106548,34874,14568.66,2067,22486.09,-182.205,270.6532,4963.654,1429.539,2090.633,195.7882,1104.613,51,15555.695
442797,65422,29.43708,216,19052.63,2191.907,-358.6761,3678.756,1845.588,858.445,754.7609,-957.6573,188531,36417,-90.98853,532,26437.99,3224.026,-185.4223,6199.477,4282.64,314.2808,3891.799,-1214.07,95,15565.148
370894,100385,906.0331,-9,3165.52,211.766,-515.6447,2016.321,2914.327,-892.5485,10501.9,1456.9,143461,31791,1872.323,-84,5717.195,18.58657,-1329.628,2943.667,5860.617,-2471.829,17648.14,3473.49,53,15568.178
282422,45412,498.5298,428,14130.2,789.0221,264.4125,2093.165,1055.897,1.377397,3743.371,98.37437,95182,12065,838.801,927,22047,1510.587,573.1691,4136.143,2561.352,289.5398,5929.884,4.156558,44,15572.502
378133,93997,1175.672,162,16059.75,25.37176,-72.38589,3470.719,4703.157,-284.3628,4966.345,3413.798,148686,33274,1320.235,91,22757.46,446.2668,116.6561,5853.237,8599.674,124.9369,9119.369,5591.878,77,15583.81
229570,70489,2209.397,156,4468.531,162.3425,-35.69385,1929.636,663.9695,-77.97757,8087.942,-189.0423,93275,21179,3882.343,82,6245.744,452.042,-48.13845,4033.404,706.1941,218.4864,14044.5,-434.8708,50,15588.469
172414,67440,3862.858,442,2923.112,-132.5509,-1151.319,1631.344,46089.53,441.8052,9272.954,830.4094,66631,21235,5713.643,763,3891.841,-256.0068,-2831.702,3862.072,73720.61,1063.756,15502.03,1386.308,47,15590.532
455583,127063,9178.614,1468,25819.87,2197.936,-331.9073,7998.442,2531.614,1413.15,3974.386,728.2642,184493,39892,14133.23,2272,38068.74,4038.56,-420.1054,13111.33,5103.855,5103.498,7547.983,734.777,55,15590.645
243186,53855,1457.359,134,4603.728,666.7078,-3059.831,2489.02,50810.52,-70.90981,1971.471,-20.45149,72294,16044,2115.394,477,7435.859,1125.722,-5708.934,3138.893,77088.36,-438.6657,2884.535,322.3212,41,15592.489
555025,132144,235.0681,758,28253.25,116.6733,143.1457,774.0006,1463.136,850.4911,-1693.431,883.3306,212018,41746,366.1841,1550,42034.73,-263.6093,411.9344,1333.533,2681.735,1073.834,-623.3912,1155.156,54,15603.787
322790,110935,1098.197,213,6303.597,-25.43994,-57.12606,1665.928,3155.795,598.6734,9433.473,1418.322,135014,38789,1838.1,455,10379.05,658.2829,-465.5117,2203.208,10566.75,463.4349,15569.87,2685.914,67,15606.476
239138,77110,514.186,46,2581.118,559.1672,-169.2642,766.5137,5451.153,690.6716,1459.988,-64.74015,94251,32084,1323.672,276,4225.305,1295.655,-732.8592,1615.664,12628.14,1431.675,2166.805,-711.4584,52,15607.685
250751,47451,355.1058,229,5355.644,449.167,78.48489,2505.752,730.094,198.5957,6780.946,752.1484,73373,10043,668.725,462,6688.722,778.2766,196.9622,4618.469,1200.698,790.3586,11390.54,845.1852,32,15637.391
147369,99886,-2.56015,388,11236.07,-304.7235,-467.4186,1810.278,1424.852,750.9271,5646.867,1092.385,55456,28688,-107.9852,1117,16636.36,-363.3094,-786.7452,3575.922,2574.135,2198.901,11447.88,731.4995,40,15659.49
199644,93401,121.9751,215,13098.61,-78.04408,-260.9706,492.2732,2276.953,-383.1199,1670.944,2231.823,80700,31020,329.7451,703,21593.78,-662.8505,227.9542,1797.851,3378.465,-395.9314,1016.193,4851.24,50,15665.891
266424,111690,619.6485,79,6434.483,1287.281,-134.4495,1068.039,522.8618,625.7969,2951.935,-730.4872,110633,35223,1393.605,271,10467.94,1420.851,-79.02083,1990.149,1132.992,616.8301,5393.229,-593.4093,51,15676.568
164678,62232,4680.128,597,11230.36,575.177,-163.9855,4903.46,2981.766,-119.6391,3182.174,943.1722,102196,33756,8224.566,1053,17446.73,807.2977,-689.0732,8578.881,6556.976,-845.1454,5250.271,2846.367,72,15677.378
495899,144611,887.0725,439,18146.45,705.301,-972.7684,3841.556,23922.4,220.6233,8925.583,3518.96,193370,46528,1142.501,928,26435.77,1400.828,-2613.49,8238.811,39529.31,1860.145,14521.9,5587.393,55,15685.568
164099,41952,2489.379,467,5606.695,786.1507,-2462.42,4327.036,34161.93,802.5496,2040.029,502.5427,53537,13066,4104.067,977,9182.845,1353.836,-5003.868,6815.246,57341.23,1645.447,2863.866,240.2109,39,15689.777
282955,107793,2225.293,738,18449.64,3398.36,-249.3873,5263.974,486.3994,671.1975,1309.888,641.6274,121141,32923,3030.135,1534,30357.42,5235.508,-193.2611,7826.465,178.6402,320.2248,1178.595,913.9761,50,15691.16
319581,58822,1115.236,15,9833.481,125.1454,87.15375,3127.871,699.6616,-183.7238,1667.813,1647.295,124833,18140,1586.292,66,13824.04,531.4519,192.4844,4548.343,1667.138,-876.8943,3316.072,2238.84,45,15702.392
447762,108036,275.2258,50,3668.864,1125.09,294.0423,1550.181,523.0191,949.6987,1745.093,40.29424,161594,31533,220.8794,200,6101.676,1633.717,1106.584,3017.363,10.85413,1242.865,2582.385,-516.2383,51,15717.566
260542,70254,328.6641,158,7125.692,447.0039,-1175.2,444.7431,31270.81,955.0562,575.7935,-48.91443,84837,20416,306.3615,528,10641.67,649.7787,-2830.725,442.8656,52462.16,2622.804,1159.488,-975.9423,43,15722.872
453626,113610,2322.104,1413,54223.36,4506.361,-251.2801,5715.854,1951.144,1944.288,-2265.558,-3130.774,202305,41424,3879.438,2606,81845.13,7870.782,87.09964,10637.15,4976.895,2972.612,-3120.783,-3456.895,73,15727.516
222282,106747,640.957,252,11766.34,826.9604,-331.7403,3023.765,12606.69,-119.9287,5379.292,789.0976,72492,30377,1424.513,658,18846.76,1167.376,-525.1277,6446.467,19937.95,-1302.247,9330.278,1856.143,40,15737.202
335027,65501,186.8941,160,8422.31,410.7405,-194.631,1168.421,728.9418,737.2767,7043.134,314.7008,121217,19780,-315.4227,702,13774.33,601.7751,-579.9775,2653.533,1310.039,1383.367,9666.268,2056.713,51,15737.392
169638,44414,2256.397,260,3874.096,13.63863,83.52914,1352.317,23318.38,1902.839,3728.384,534.7524,57108,12561,3482.108,511,5373.262,76.40754,-1335.182,2900.842,38041,3903.343,6217.34,1396.64,40,15738.985
179843,58690,1053.962,291,6052.184,629.9205,-54.9244,2261.248,4242.806,-349.6065,3224.561,1706.614,62508,18097,1707.605,674,9661.055,597.1633,-403.4748,4209.746,7897.506,-1327.48,5396.376,2498.741,43,15742.127
281862,72363,1837.187,266,15496.19,267.9386,-71.70135,3536.371,204.2312,224.7431,3383.99,177.8905,105907,18968,2594.278,662,23471.56,-226.4196,144.3769,6152.143,117.6723,-746.6491,4771.006,1246.18,42,15747.856
408911,138404,1680.875,1114,25053.81,2131.583,240.5817,11485.41,1299.467,-376.6761,10227.17,3674.946,173468,47082,3365.825,1791,41076.18,4872.406,240.6684,20307.15,2743.25,-1442.482,18208.03,5733.719,56,15748.709
422965,122566,2443.479,332,5004.364,-259.0464,-10.43878,4998.141,4718.506,668.6781,11442.7,3004.527,191719,45626,4368.912,1181,8111.348,714.0132,-218.2733,7390.317,14229.66,1454.072,19559.14,5009.682,80,15751.719
434678,90604,999.5064,90,4956.788,420.6807,-476.6746,3137.088,6768.347,286.0529,3942.377,426.1727,163700,34534,1828.639,238,8457.693,729.6808,-621.3704,5157.994,12159.89,-389.5885,5274.246,864.9252,56,15754.545
302546,67932,1645.498,234,8642.777,807.226,-225.4908,3414.216,911.1727,323.8868,5961.022,1694.53,121256,22164,2113.057,303,13812.37,1528.051,-462.6665,6197.313,2194.185,556.9842,10137.85,2220.537,49,15754.713
434864,82736,6271.787,1394,21933.73,1882.37,-292.1959,5700.178,1296.437,621.8162,5368.232,-2021.683,191992,28954,8975.835,2711,35723.67,2472.875,-60.50647,9982.446,5042.636,342.5019,8743.285,-2376.815,81,15768.123
136317,107287,183.1499,72,9386.714,-279.3625,-346.5075,762.9993,7257.379,24.0771,1932.735,387.8573,50467,32587,44.79371,347,15311.38,-545.3526,-636.7468,1675.409,11605.2,-654.8517,3699.242,1212.664,42,15772.892
451091,104899,2730.268,584,15671.36,1756.628,-206.4935,6018.743,1658.117,-4.793946,18489.62,5508.474,171108,34231,4596.055,1295,26701.81,2469.506,-165.8538,10768.13,3526.612,-1611.886,35010.2,10341.79,52,15776.875
196315,61132,908.6208,187,4085.211,803.9605,-86.85427,2317.368,703.0007,-131.2026,3602.859,671.0175,63119,17482,1477.985,10,6889.055,1149.643,12.13722,4381.376,1304.554,-1635.125,6768.553,430.8007,42,15777.508
434137,71273,459.1748,316,17959.35,-591.3933,14.55507,2847.998,764.4202,177.4928,7840.521,4234.859,147565,19552,507.4867,525,26123.89,-849.8656,-193.6102,4452.085,1365.136,467.6983,12080.22,6854.552,46,15779.158
512083,104075,1851.104,148,3980.436,96.61121,-1923.156,2523.695,15569.01,-90.10208,3939.453,160.5725,215352,37537,4741.76,28,6721.491,-255.6338,-2112.823,5981.622,27340.31,-174.4682,6563.753,1251.488,81,15782.577
274685,76348,680.72,523,15957.09,1912.574,91.40016,4051.395,838.9944,-33.44583,7909.356,486.9525,134449,32101,1195.176,1343,30668.04,3029.393,540.5788,8691.592,1951.322,-581.5818,15838.57,2756.865,50,15785.81
400058,62873,3450.467,608,4366.554,4.407703,-178.5852,2170.431,767.969,988.6575,1777.324,94.27383,141102,18152,4697.134,1048,5948.392,82.09492,-462.7847,3273.383,1896.343,1994.621,3340.666,-424.1191,51,15796.183
286902,50240,765.2776,143,3110.758,3929.346,-153.7677,4390.563,315.2417,1237.965,4501.687,-98.84873,97066,13988,1881.878,515,5062.475,5665.93,362.825,8484.163,928.4186,1746.561,5931.22,1239.662,44,15797.056
230838,70933,5830.224,995,10156.07,-332.1993,-94.69514,3688.817,2696.265,-178.6662,5749.312,1195.132,100494,22945,7935.756,1857,13530.48,-735.5745,124.7387,6758.542,5089.066,20.34519,10131.58,2758.191,52,15803.234
186846,84895,3685.079,607,7686.858,533.5691,-5527.293,3910.496,59561.8,-6.332852,5877.003,634.5402,62641,24817,5633.694,1263,10386.35,912.8372,-9760.585,7881.811,90955.88,1.92366,10214.69,310.6966,43,15805.792
408574,65731,736.9867,398,9862.567,957.0167,-178.7904,2463.639,1187.777,875.1608,683.1838,-902.5429,136562,17721,566.8448,551,13673.42,1666.843,-368.5555,3542.774,1806.372,1007.365,1277.235,-1873.008,48,15809.889
344700,79573,165.6753,127,8363.377,138.5712,19.64628,755.2127,412.2664,-878.4398,3867.452,5502.21,128263,24767,210.7831,411,12362.08,299.1292,215.2138,1314.436,476.1737,-2336.177,6055.88,8188.523,49,15810.369
344938,61921,678.9603,134,12383.55,685.7434,-59.3649,2689.776,991.9796,2.872125,3629.2,538.5121,120172,18724,899.4575,615,17634.71,1505.927,100.3794,4552.28,1495.856,520.7216,5688.517,-449.3705,49,15818.008
223400,75945,2251.133,219,7520.447,2287.159,-139.056,4856.921,1149.633,293.6254,1930.925,-310.6468,86653,23297,4096.925,320,10196.45,3516.082,-150.8057,8346.576,2321.632,-812.5249,5198.47,-1432.352,48,15821.69
198099,81219,2076.438,293,8545.219,510.3233,-810.5028,2462.088,12228.93,-127.7093,6285.034,213.953,64549,20914,3751.764,598,13388.32,1082.572,-678.1021,4350.053,17041.63,-1138.324,9305.714,133.9279,38,15829.507
299423,126604,2021.949,564,14856.71,-373.7343,-71.98589,3901.778,2680.211,91.53109,5644.529,716.5454,121773,35933,3574.977,1334,21712.25,40.9702,-1237.232,6975.143,5550.306,1806.39,10766.19,-387.5361,47,15829.586
367821,51621,122.8491,242,4843.189,356.7271,-171.1892,1777.231,108.5713,23.69967,-479.3044,821.319,116524,11885,158.8431,676,7580.142,452.8348,-294.2487,2709.379,-11.72786,-178.3409,-318.8043,1250.359,42,15851.545
153242,60227,1891.525,204,4738.492,488.8407,66.79756,2869.873,399.816,547.4277,4956.038,-22.03629,58761,17703,3141.009,542,6276.377,1347.43,-190.0679,4572.354,1250.433,1458.985,9176.286,-1007.392,44,15867.037
256496,80491,1285.39,228,10025.64,1096.259,-319.4612,2417.766,1803.596,877.7404,810.657,-1043.054,86943,26176,2714.012,701,17152.63,1388.79,-709.7501,5611.554,4495.418,1442.374,1485.911,-439.2461,46,15870.738
653834,129160,1564.191,244,6838.279,179.5803,-183.8333,4805.566,2742.079,155.8676,8060.097,9061.146,244466,50065,3507.976,1032,9717.805,930.5728,-808.2696,8039.399,7040.584,764.3582,12603.27,14952.37,72,15882.389
142771,56014,6919.858,642,9005.999,1067.151,-169.5901,2321.718,9813.603,-112.6939,4206.527,671.9042,67492,20512,10661.45,990,12509.3,1972.787,-464.2498,3743.753,22528.92,-199.1882,7673.161,1473.427,65,15902.141
168408,63379,3032.425,162,2345.531,-131.0481,-2910.689,2496.13,43945.64,-482.257,4876.93,1147.122,55730,18145,4754.042,435,3834.635,-163.7174,-5413.123,4997.76,68932.91,-984.993,5442.131,2572.196,39,15902.762
303773,53100,264.0552,433,5805.204,79.99727,127.9405,694.3897,395.9926,581.7874,1677.191,173.8123,109156,15641,574.3193,800,8757.475,394.0111,383.0675,1703.192,238.9442,239.9506,1973.412,1402.537,49,15915.377
193824,79179,2066.155,547,11853.04,3835.791,195.2324,6357.237,613.1181,398.0802,527.0946,194.2103,77436,23728,3352.067,897,17539.72,6423.942,869.8626,12105.06,1608.118,715.3708,2242.285,-770.7313,45,15917.241
347300,83871,477.8599,381,14067.84,405.8811,192.623,1497.489,788.2986,1037.678,-1048.333,-158.611,128284,23912,828.759,855,20656.02,-346.5017,875.7195,3081.939,975.5121,1026.277,-177.0842,697.0756,50,15930.178
204901,122671,411.2078,103,4781.091,-29.12689,-56.5754,587.3705,659.3032,494.3539,-182.3127,679.9669,92603,38295,952.9844,47,8213.941,-284.1738,230.2148,1558.412,1000.045,1448.765,-279.4742,1730.646,68,15933.413
399993,64712,1772.641,204,2671.236,207.7798,-55.19473,3019.78,636.2827,229.0936,3304.186,-299.3918,146229,18272,2312.692,429,4543.259,-170.2957,-42.5778,4714.62,1418.358,166.1188,6231.238,-0.4482176,51,15937.159
185520,75935,1453.476,379,9517.462,24.50466,181.4684,2647.746,343.3358,-395.4457,6454.232,3675.593,85114,27022,3059.995,530,16435.18,26.26841,244.0864,6645.458,-1215.966,-2068.566,12741.49,5909.918,48,15944.363
235863,73386,676.6313,119,9750.438,1010.316,-357.7774,3400.484,2369.266,-120.5864,1879.853,2771.149,100527,25751,1033.361,198,14855.56,1835.502,-458.8208,6037.067,3748.37,-623.5627,6947.18,3297.51,48,15947.449
219434,68023,842.6194,36,7710.597,120.6764,-806.7908,2675.386,6416.182,-432.0713,6422.193,919.7471,96306,26928,1417.942,228,13393.6,480.7336,-1491.854,4727.201,13247.75,-691.3401,12298.82,783.7921,61,15947.885
490537,83073,535.5286,292,13417.41,2246.921,212.916,3901.924,778.6044,725.2573,1111.518,-984.6018,166622,23514,1177.543,734,17505.59,3260.013,1045.067,7332.186,1074.841,714.2828,3902.358,-2045.072,49,15948.077
310413,109116,7986.918,722,13213.2,395.8018,-60.03069,981.9703,789.5988,421.8939,1869.08,-332.5232,126474,33441,11505.13,1112,20643.83,989.5469,-311.7454,1890.15,2178.496,-68.1487,4403.8,-1381.92,51,15950.879
277934,50582,1792.323,146,3290.822,316.8057,262.2013,2826.47,169.6645,361.7788,8602.598,441.662,97065,13990,2786.833,740,3615.069,711.6304,533.6703,5414.819,-218.3394,1067.924,14908.01,1180.391,46,15951.166
220679,103916,1503.44,1451,54478.4,2475.921,235.185,6401.707,1728.354,-682.8542,5182.618,1499.895,93115,32073,2438.759,2696,80418.66,4247.5,398.9123,11142.21,3303.722,-1496.02,9761.095,1783.468,48,15953.604
213197,93387,843.8955,197,8209.724,2634.197,343.2255,3914.345,1877.628,492.9439,2461.805,125.6655,76576,28103,881.4594,352,12772.06,4145.367,593.4359,6171.175,3690.268,-489.7724,4866.319,577.1677,44,15954.872
146584,68863,1884.18,321,7833.277,-229.5731,-104.7941,4333.955,779.5146,-788.3871,5531.989,1476.505,57322,20277,3114.049,570,11825.23,302.9776,-41.53335,6377.659,1232.799,-1655.939,11267.94,1749.931,44,15960.75
179755,42929,2603.405,249,5583.993,1265.151,-1353.33,2990.523,13411.39,155.6493,4489.295,438.3844,56506,9779,3885.834,423,8120.447,1815.327,-1665.035,6022.711,20009.73,-201.5579,6803.124,647.5274,33,15962.295
230666,74247,2214.358,512,8271.922,-229.2732,-200.2555,2832.56,1849.801,112.7,4854.875,1753.741,114363,39704,2971.705,849,10489.24,734.2458,-626.562,3936.073,673.8664,-15.77237,10485.76,5048.526,75,15962.935
285783,99816,3490.631,173,5668.29,1817.982,-935.1669,3971.964,40451.93,-712.5554,2710.039,2022.86,145557,40852,5770.693,148,8681.454,3542.218,-1947.276,8184.416,69569.4,-3743.934,6184.336,2069.79,83,15987.501
190440,58389,1731.987,238,11024.38,15.27795,177.9686,5739.083,167.1618,-61.15031,2205.455,1222.645,71751,16109,2487.458,639,14049.8,361.6943,584.819,10616.82,587.4593,-403.1712,3772.557,1142.417,43,15987.523
458683,91730,2650.962,606,12203.48,-725.7632,-107.8662,2029.253,578.9834,-344.3296,6006.017,3102.062,170815,26924,4607.868,946,17174.01,-461.9678,-406.4432,2754.687,1785.976,-134.0468,10241.38,4580.624,52,15987.609
153483,74875,633.4173,-99,7646.662,12.30998,320.3246,3726.288,1146.352,1226.192,1551.797,1530.453,69698,25007,1197.819,-141,12429.94,386.9562,1205.229,8378.253,2110.011,2557.006,3537.124,2839.242,52,15994.756
428473,67066,100.7805,112,3792.828,2023.763,-65.41429,3180.845,992.5297,939.0344,2643.035,-1268.331,139920,17467,130.8265,519,5463.734,2990.487,-175.2906,5008.829,1992.835,1542.938,4845.164,-1580.939,47,15995.574
295356,57319,1688.326,403,5006.406,723.2692,-242.7453,1640.672,584.5853,398.749,2013.71,1053.314,113089,17185,2657.851,826,7507.889,1206.182,-247.4263,3683.08,624.6771,2106.126,3932.143,1685.275,50,15999.859
305377,66986,955.8045,205,13189.54,4409.112,-106.2929,3409.851,1823.873,238.024,959.4588,84.46495,110098,19744,1098.692,285,19625.91,4988.317,329.8689,7275.663,2993.141,-27.47195,1223.122,1015.041,48,15999.998
171015,51479,451.4186,44,8106.729,-333.7895,-2374.73,1324.559,29771.43,979.3353,1392.414,280.3388,56728,15521,679.7554,242,11696.21,2.242013,-4006.357,2328.091,46448.55,2205.687,2494.161,-70.65946,45,16002.826
324246,59040,427.7438,450,7076.365,-311.5706,-144.0828,733.8007,2249.378,495.1239,216.119,454.3307,116047,17139,953.3016,1067,9665.001,-50.45136,230.7331,798.916,1872.685,438.9051,972.9525,213.6368,48,16008.43
223112,65522,558.9626,33,6349.72,-335.3295,61.32191,1267.959,312.2336,-405.0044,8438.546,1013.889,81422,19112,958.2616,34,8788.891,-676.0687,209.4504,2018.177,721.6866,-939.1133,12848.23,3023.46,45,16009.024
186118,96865,3250.857,469,13709.54,-417.8934,-3334.427,3018.589,70234.16,-954.7601,7997.436,992.8446,71282,29391,4968.767,818,20361.76,-721.0402,-6419.724,6278.901,107493.9,-2915.336,14044.98,1191.231,48,16014.557
224645,247554,1177.182,288,7739.338,136.451,-56.65665,405.3346,557.9731,639.355,-860.5032,1352.87,100823,78334,1807.627,632,13081.4,472.3099,-190.0045,903.2172,1073.699,579.1008,-363.2967,1679.482,52,16017.059
364616,114127,2252.038,874,30822.49,1314.112,-9.9207,962.9877,1520.895,1914.048,-1078.531,-1538.777,139739,35548,3383.35,1297,47649.5,2019.147,-130.8174,2566.334,2897.683,2599.355,-1725.632,-2279.524,51,16023.788
370706,71509,1258.722,111,4588.91,889.5341,11.26773,2740.99,1714.199,822.6339,9602.823,1874.584,163690,28603,2330.718,243,6603.216,1156.251,455.771,4125.306,3532.137,2164.106,15542.42,4972.14,65,16026.626
127307,55946,3991.425,191,1789.246,445.0356,-1053.708,680.7445,30451.49,930.3463,1319.838,-84.33469,77375,29325,6931.946,688,4183.431,285.573,-3018.407,1829.401,59801.37,1100.986,2558.348,1159.825,68,16031.154
195513,69223,364.5622,318,13230.78,-403.1184,-41.01274,576.2702,557.7806,-184.5042,1842.626,1831.628,77669,22738,396.7166,744,20790.89,202.6202,-400.3769,1707.288,491.0125,252.412,4332.98,1279.287,49,16032.488
352965,86829,39.24999,127,12962.75,-711.3947,21.22619,273.2125,544.6296,760.6498,-75.13502,1165.422,143783,25741,59.3661,262,19146.11,-472.3835,27.76143,-40.64246,1180.249,1793.743,1353.992,1107.959,51,16041.854
407938,63232,986.9764,483,10054.14,922.1377,-469.1347,2497.253,2500.707,-162.098,5487.156,-6.862424,143421,18354,1398.7,605,13655.74,1339.711,-808.9996,4541.623,1797.932,-136.3808,8117.157,583.0715,49,16053.267
187782,83221,416.4411,100,10464.32,-141.3745,-144.3567,478.8529,11475.81,255.0299,3437.671,47.63161,103960,50656,1203.447,651,16649.58,290.2794,-309.6301,795.285,20907.8,-1803.928,7339.316,502.811,85,16056.139
330464,151362,2836.445,502,16192.39,-267.0877,-38.16705,2311.386,647.9972,599.4506,1998.845,72.22942,145819,50287,4724.442,1009,25717.15,437.7235,-13.8047,4451.636,1294.653,1439.43,3467.184,-600.725,54,16057.911
206043,49331,449.0449,90,6718.795,-243.1127,232.311,955.479,273.6085,334.5639,3820.728,484.7149,79576,14177,772.7347,113,9293.966,592.7086,519.0062,1763.213,-31.0214,563.218,6937.431,385.8905,46,16062.354
316275,99737,4044.237,655,10621.71,-562.0375,-35.27228,7938.634,10493.83,-398.6206,4022.056,1590.485,122742,57771,7515.643,1976,16344.27,-362.9418,497.0024,14818.04,17843.19,170.5981,7439.93,2107.595,75,16065.885
186253,66862,898.6028,180,6389.143,782.7911,-143.1721,1417.48,521.7596,321.5231,2301.491,1374.788,62883,21084,1531.126,453,9433.874,1433.384,40.1166,3434.992,1457.742,-749.1042,5018.753,2018.932,44,16070.868
248348,50450,316.6662,-56,3749.1,147.0864,114.5495,716.5042,545.3439,305.5543,5041.493,122.6984,98059,15061,624.1756,-68,5729.657,785.7274,-405.7099,629.8815,1572.329,736.5265,9762.96,-852.4116,46,16091.236
299610,58168,1037.868,74,5785.786,-150.3605,107.9023,1646.62,858.5052,-81.88647,1529.454,1917.66,114230,17352,1673.355,260,7901.685,489.4201,227.2217,3277.692,956.9489,-713.6002,3354.827,2249.585,48,16092.55
328337,69424,366.3194,224,5502.879,334.7778,-31.27002,1523.696,838.8176,413.6068,5138.076,1917.226,160144,32299,549.4514,606,8810.286,429.0982,486.0567,2783.404,2311.964,627.0028,8996.896,3320.645,63,16097.529
461526,80058,1879.599,446,15916.4,3416.1,39.15978,5625.269,933.2202,1709.356,791.1188,-2344.645,174905,24633,2097.127,1075,22587.51,5010.913,108.3508,9163.565,2549.708,699.5661,-91.90337,-2337.788,74,16103.465
238904,43409,2484.361,703,12637.26,2351.778,-337.052,5388.97,392.7053,768.7847,1486.833,1390.462,84548,11566,4215.269,1121,16977.16,3539.291,-616.3214,9815.078,486.1709,1921.1,2999.63,2737.214,44,16105.469
341402,61639,238.4144,281,3678.778,11.38826,-83.80299,1529.248,550.6558,448.9187,7372.572,766.6559,120749,18609,394.3774,683,6341.625,-593.0754,-26.83258,3662.133,1176.844,1043.471,9939.547,2628.306,50,16110.937
235612,46645,183.7758,51,5928.371,1733.59,-492.5633,2376.3,3368.424,-473.1112,4088.821,1200.594,91557,16862,331.7544,261,8169.434,2784.166,-896.2668,3926.956,6667.732,-870.2741,7977.667,1787.456,49,16112.717
407279,74572,1962.968,708,5512.042,-164.705,59.32919,2940.738,627.6179,-189.1526,11180.39,2235.678,144326,22040,2612.444,1402,8116.677,-479.7039,455.4422,4834.226,930.7927,-897.9564,20493.14,4323.629,50,16129.535
439647,70228,1742.525,294,15214.78,2443.64,170.703,1501.932,134.4134,385.8136,3770.503,23.96306,156420,21686,2921.967,672,22031.4,3476.795,766.1592,3284.514,-840.0903,-238.7791,7608.316,-545.8901,53,16142.509
178312,58431,4327.515,458,15382.41,401.1159,-2490.361,843.6342,36206.58,822.1885,-793.7869,127.9644,55911,16981,6915.458,613,22887.81,-9.556514,-4382.303,2046.829,57201.93,1874.07,-2654.826,1800.078,39,16145.344
296810,47443,406.2102,53,6377.567,266.8893,-251.6501,1789.669,375.1499,-287.9781,2743.522,1045.217,101384,12933,145.8413,108,9837.678,598.6161,-606.8397,3320.569,928.9091,-1319.988,5268.54,1338.728,45,16146.523
225391,44379,1158.958,264,6263.11,91.11304,-4.078756,2573.729,149.6349,87.18151,2537.183,1198.8,78707,12753,2365.154,464,8902.511,528.5111,-137.4681,3486.044,288.4401,1.780574,4491.204,1437.852,46,16149.21
296239,44174,536.6409,300,4466.972,34.7157,-127.8476,1995.321,670.5211,-242.6998,4434.239,203.5869,133607,23028,1467.096,811,6613.221,379.6066,-309.8971,3950.685,1253.386,-473.0831,7710.077,-215.7312,69,16156.418
