FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
428505,254818,981.4521,783,35891.36,737.6614,445.7516,4860.349,1229.108,966.1423,7417.427,1914.965,167846,80377,1433.183,1427,53725.43,2347.596,808.4578,7506.018,2185.416,3206.471,12054.79,3221.924,53,39.845
541624,178450,1407.18,665,9742.764,232.1948,144.2905,3167.556,1901.715,812.8857,14807.44,-302.8999,169428,51951,2451.296,1183,14619.14,796.4118,306.6455,6100.191,4103.93,478.2152,27650.74,-1032.478,46,40.809
969989,138931,869.9585,357,11160.13,939.0305,0.7121268,2421.136,1036.628,1404.715,5645.857,2988.741,344482,40978,1030.016,832,15598.8,1928.171,122.9595,4335.807,2034.625,2892.451,11823.67,2938.696,57,48.437
1037324,180667,712.2391,438,25285.28,1477.302,-214.6696,2471.661,746.9471,2283.973,18009.32,1606.541,352829,56061,1282.188,383,34796.86,2741.988,25.26611,4482.357,1180.28,3836.787,30952.36,2650.162,55,68.289
666512,122791,573.4974,223,10650.06,656.3548,-151.0912,1159.427,814.6735,348.799,4795.828,-105.2927,218807,35289,1058.879,365,14539.42,919.1254,101.7479,2294.362,1485.393,-139.8337,9302.763,72.65987,51,79.844
1181239,166933,4724.046,1222,22230.06,3929.016,-166.394,10290.41,2038.995,394.0049,10258.91,4434.767,407514,50157,6829.771,1949,32540.77,5955.502,224.0226,14834.65,2863.612,-340.1303,17376.68,8574.405,57,87.621
1028691,182381,1348.579,1140,39024.15,3715.501,-97.99574,7006.82,1058.98,2208.137,29480.21,2212.198,361483,58598,2065.798,1463,57446.23,4593.621,-75.96844,13224.71,1222.163,2410.721,47270.21,6735.5,59,115.194
1032755,274920,1315.826,908,21921.27,932.3837,-233.3563,5124.964,1792.661,1580.805,22815.85,7664.942,374932,84996,2088.807,2193,31448.12,2642.792,-470.8685,8167.371,2745.991,726.6771,41900.94,11338.01,59,117.499
887415,175503,1587.782,950,24640.04,1644.641,-125.6546,4599.205,1144.917,875.5712,5627.424,567.6942,309260,53908,2026.224,1688,34724.19,1445.118,556.8558,7392.389,1844.249,462.7515,10039.98,2874.918,57,121.919
1016606,154689,973.8354,822,19514.98,485.6328,221.5403,1903.291,785.7224,1552.457,6161.48,3044.255,349160,44723,1712.856,1441,27450.13,658.5276,60.48351,3793.871,1653.325,3096.796,12387.52,4263.188,51,133.558
892406,123212,1379.534,589,41339.55,2299.216,563.8074,7476.095,759.5656,108.5137,6715.082,1678.427,296587,36172,2797.529,1107,56285.14,4211.958,718.1924,11689.45,806.845,2451.203,12356.45,1590.17,51,146.257
644021,153359,1858.827,766,6745.999,1285.163,216.8387,6801.989,3812.667,1289.498,18500.74,825.9193,252195,48018,2724.913,1655,12339.25,2086.697,-91.98383,11629.24,6216.325,2876.198,32122.99,1270.467,60,176.827
505722,115358,570.5792,147,11793.46,1243.725,126.7984,3365.89,517.9632,257.5378,3712.717,11.14825,174996,33100,872.2536,287,16635.86,1775.448,-63.88403,6433.65,1216.394,-184.607,5062.168,1082.71,51,179.384
515174,163117,1379.746,559,10696.91,140.0933,468.6667,4052.853,1883.912,453.243,15949.15,1607.85,180368,50043,2405.92,1305,17701.75,227.1981,815.1001,8766.63,2861.466,576.8816,28797.35,2683.783,52,188.163
889546,196657,2799.296,1079,32215.93,343.7669,-49.31952,6689.868,1487.001,372.833,17381.21,2148.561,308533,58456,4069.129,1864,44815.09,834.6082,-11.79189,12495.74,2465.518,484.3768,31015.94,3679.747,49,189.453
641076,127643,329.6919,138,10006.41,854.6432,155.4986,3118.788,1106.017,49.56158,-144.4692,2553.106,237227,37163,481.0585,427,14237.16,-10.5801,440.6239,7431.483,2652.205,-782.6593,1053.081,5002.961,49,208.821
1057000,173142,547.5388,348,13065.23,1823.139,277.3282,4537.658,534.7239,2331.623,6010.947,6465.532,370233,50361,677.0549,850,18166.05,3295.524,692.0839,6892.164,807.8886,3380.946,9455.095,12805.07,54,218.402
839167,178851,1420.54,855,21591.46,2887.682,86.11563,6119.634,1934.415,525.4022,4211.599,-302.4528,307037,54428,2366.088,1154,31902.62,4613.526,-17.63356,9940.645,4126.927,764.5275,10550.1,-1335.726,58,224.216
964010,190616,883.6826,984,32184.84,635.5837,242.3546,2340.606,1394.59,1405.188,11201.89,2788.556,330117,56844,977.5396,1488,45027,866.7108,412.0859,4568.392,2520.989,2023.363,19961.79,4279.738,51,231.531
826772,149743,1514.586,620,15875.2,909.6248,332.824,3361.143,709.8802,608.4956,6792.53,755.2889,280721,43410,2933.201,1277,23632.29,1377.278,65.2946,5810.681,2002.001,-90.02683,12581.41,1275.015,53,231.808
1049864,261106,502.2283,1276,41991.65,6958.666,90.69763,5681.406,1226.471,612.6012,8450.4,-652.2742,337300,79302,572.4174,2203,57964.43,10026.95,270.3363,11109.17,2047.304,1251.306,13807.32,1237.617,50,231.99
897858,151972,1545.812,493,22419.27,-596.8466,244.4989,5084.332,1154.356,1603.415,17098.6,5671.152,308124,44420,2769.798,1054,31250.05,-425.0829,657.4932,8252.401,2186.463,1512.091,30361.75,9530.803,48,233.41
959244,195555,2253.672,1188,14870.19,1350.019,-509.5409,2658.754,1496.019,1897.719,15520.84,1687.432,356528,57661,2459.42,2151,23457.55,2338.396,-1251.581,4190.911,3210.652,3232.81,28426.68,2002.482,55,235.942
640095,167685,3225.66,599,12913.78,-227.7223,164.9061,3355.885,3109.24,764.2698,1493.726,1878.367,199426,50190,4481.135,1268,18057.59,338.6738,53.39466,5802.874,5251.255,3268.711,2798.563,2135.541,50,238.487
622612,113764,342.4785,507,10757,835.5813,177.8614,1722.204,1035.54,1062.021,1595.281,545.7233,194165,32263,514.02,747,15733.17,1716.45,361.4858,3053.239,1548.982,1302.187,2471.672,930.5528,48,259.534
910109,147389,1184.172,1180,31109.87,3135.081,51.82085,6963.11,1022.528,617.3215,10666,81.80291,315812,45187,2030.063,1896,45933.32,4281.409,750.1049,11345.03,1944.808,-1693.55,15961.54,2420.939,53,277.368
1060104,243950,1164.685,1273,54339.16,3554.627,433.3546,8974.472,1704.94,271.6501,8971.752,1213.075,377782,82990,1763.152,2202,84868.89,6553.944,516.1895,16648.45,3017.445,-131.7474,15819.19,1701.722,60,291.254
406310,164499,222.0315,-59,4764.019,218.8095,199.519,1952.917,1671.692,1790.089,5940.643,452.3249,125008,50213,413.235,28,6660.956,205.9124,626.1837,3908.627,2436.074,2263.078,10147.71,658.5933,45,303.121
555523,173777,881.3228,367,3593.251,243.7105,213.3309,2038.168,2243.944,235.0141,13879.45,2562.198,180751,51039,1398.898,926,4835.181,699.4568,585.0696,2578.829,3877.525,-950.1153,22809.71,4947.169,52,305.989
1031835,213129,395.3387,472,18238.43,-253.9244,-254.6998,661.3917,1039.534,1260.205,216.4008,6358.299,362497,64771,824.4393,859,25536.55,457.7336,-271.9171,839.6643,1658.605,1747.93,360.2824,10421.68,53,310.565
867305,172586,4978.912,1114,25657.23,5225.573,330.9443,10015.77,3488.62,1005.359,8968.611,920.6097,295768,57415,9163.788,2241,38652.59,7660.533,428.1909,18081.06,6473.79,1329.643,14342.46,4628.227,55,314.795
956218,140423,412.2571,1053,19879.99,1974.01,-12.38507,3318.275,1510.85,269.9507,10373.48,330.1558,331894,44009,487.5858,1806,27569.71,3143.829,462.451,4937.695,884.3502,-488.6669,16491.79,1354.133,60,322.728
628779,232966,3282.994,1415,40424.7,267.2216,-129.1625,3880.819,1344.86,804.6948,7311.479,321.4041,253717,79711,5607.31,2339,74305.86,-1042.687,705.1707,7948.402,2935.167,572.8243,11632.28,2355.151,61,328.37
740031,148966,1152.249,256,12863.47,-602.0951,-80.09137,3310.532,622.5405,64.32051,10231.64,3624.812,249869,43303,2131.935,779,22117.29,-552.4512,-252.5235,6321.436,1166.07,-137.4477,17172.52,7861.31,47,335.379
495852,173568,350.2379,596,9875.921,-380.1668,96.93072,2178.163,583.5666,606.0116,1825.886,1063.727,175289,52515,177.3197,1581,14178.98,-236.0557,163.5921,3335.131,1635.082,2253.24,4351.228,1346.453,52,338.154
923696,220156,507.3997,824,42222.87,-6.438913,-95.21972,4984.669,1740.353,1314.836,24155.58,7858.719,346954,77649,1159.63,1880,63084.94,-756.1484,107.3816,9193.325,2447.945,-764.3156,46804.39,14790.46,61,342.479
840961,163285,994.1812,965,41585.25,1552.246,125.5326,3681.659,2097.007,2457.374,20293.57,-502.5704,304715,53475,591.5826,1671,62879.96,1541.155,911.3903,6530.108,3913.441,4020.941,36255.46,1522.109,54,346.135
379182,168533,353.2869,253,6222.179,176.3001,-112.9181,1014.051,1234.386,357.426,5287.826,-23.3192,133995,53220,719.7203,411,9800.488,615.0148,335.5505,1461.312,1573.726,690.6121,9464.709,-117.9424,51,347.045
946672,157265,4703.806,868,18182.02,597.2134,128.5806,5449.081,1089.087,484.9957,14670.64,3955.603,330299,48629,6447.486,1626,25225.98,1619.235,163.7798,7812.694,2034.333,-969.0991,27012.46,5382.708,55,347.724
897172,144948,3861.182,920,21744.27,799.1979,24.22017,746.0516,952.9598,1384.209,1776.327,-378.0323,315031,45275,5276.236,1553,34636.96,619.0666,-41.94159,1875.429,2199.607,951.6359,2794.515,1808.713,50,351.517
865831,165168,1415.717,596,22579.08,-124.9964,192.5486,6185.445,801.7995,1487.23,25180.23,1829.801,325270,55125,1400.25,959,35310.57,-658.2629,300.1674,9474.68,2117.696,468.9322,46936.7,5128.683,59,353.156
585518,165488,1053.41,397,7591.268,72.05305,-16.56145,3275.062,2659.117,713.2668,9576.712,2597.068,218167,52643,1839.597,1240,10163.72,1147.611,-682.8153,6023.133,5559.02,871.5493,18187.21,3024.019,58,373.238
820527,160039,2729.059,1113,24842.44,834.3803,-180.7128,11883.77,1438.973,2040.996,18509.04,3312.759,288565,48754,4184.234,1683,36226.64,1193.858,-33.73544,17932.1,2412.901,1471.894,30204.34,6532.97,53,376.546
1091196,272464,1147.805,341,19393,1153.127,-50.71343,6057.597,2049.009,2085.979,30025.43,3068.957,383644,94529,1353.766,832,29052.58,750.3463,685.0375,9712.709,3017.077,2526.755,55800.95,7746.72,62,381.21
1049050,185563,2268.202,772,10473.77,6243.563,-602.0838,63932.77,2616.44,2537.39,33136.39,7206.495,366669,58061,3093.086,1499,16181.23,8225.895,-68.95784,103992.6,3597.362,2443.918,57964.52,11733.62,58,383.898
842176,175918,1449.562,777,10299.77,191.4628,149.9422,4724.143,1526.858,765.4671,42767.31,5938.866,285410,54310,2808.23,1335,15083.27,398.772,466.3753,8110.776,1869.23,-346.9412,74263.28,8531.188,52,391.349
786674,178116,1430.467,1132,43420.27,-68.9335,-540.2945,9623.644,1462.334,1479.696,54018.01,5894.798,288293,57025,2300.786,1950,60660.36,658.7538,-967.0596,14803.79,2119.85,663.5376,91838.05,10900.34,54,399.416
1052636,174788,772.0766,863,20534.5,232.9109,-90.61737,864.4335,1225.896,753.4478,10857.23,5840.025,371299,55521,1137.676,1462,29328.6,851.4684,151.2407,1383.931,2400.456,-212.3667,18862.03,10089.36,58,402.46
827630,143360,318.7724,573,26390.15,5141.26,201.3858,7331.741,1334.667,760.8936,6996.302,1444.368,292808,44440,150.1856,1102,37318.39,8510.382,957.2502,10417.53,1502.333,254.239,12962.51,1787.382,60,410.348
904230,212606,658.4301,362,23127.75,1460.199,261.9832,1899.954,773.9091,472.6356,2986.473,80.22208,288562,56623,1035.771,1085,34546.93,1030.389,382.18,2901.523,1344.638,-469.6089,3096.131,1860.305,44,411.6
955564,185548,660.0986,622,14571.51,1076.163,30.71424,1806.201,1050.247,167.9156,7070.199,-58.95152,347318,59405,1669.42,1700,20787.62,1419.714,-433.6053,3026.62,2069.571,-359.5299,13663.91,-255.5942,58,412.806
906221,160877,598.9087,645,29691.14,1587.407,128.464,2316.093,1215.796,970.9335,5157.501,-216.112,311436,49522,700.6852,1003,39460.45,2163.799,249.6249,4582.102,2341.744,1753.698,8032.446,1081.934,54,418.202
718446,246273,651.7972,788,19096.39,-132.4586,20.9218,1661.641,971.8252,2723.229,9159.983,7938.777,271424,76716,870.8733,1597,29052.53,98.33772,-199.6256,1840.184,2041.524,4715.042,17928.78,13273.86,56,424.289
497650,168423,831.0241,725,15425.03,1361.027,-230.2961,4030.817,991.1351,863.5287,3112.35,788.4364,185080,48443,1814.472,1414,23601.53,1780.294,-165.4277,6485.537,1720.741,2206.209,5459.235,2126.69,49,455.572
1000861,201828,2500.554,1465,36998.88,2040.579,-17.62707,11891.18,2577.821,1354.383,35928.27,3166.295,375962,64100,4112.722,1851,56261.33,3210.638,-100.4669,21247.37,4817.526,917.9726,68153.99,5072.293,55,462.419
999012,170100,773.518,1411,49377.63,950.4747,622.3639,6549.973,1623.911,735.4759,22677.71,3599.777,351765,53631,957.9798,2355,70162.13,2050.979,1101.996,10062.08,1572.029,-839.4042,39183.85,5243.938,55,479.845
1008211,183784,1402.599,687,15687.46,-437.6875,-263.0723,4706.226,1389.042,835.4268,44615.05,12499.56,348795,51843,2596.361,1058,22400.95,-894.3099,-429.2903,8709.927,2705.598,945.254,73349.34,23432.48,45,482.671
456071,129192,1600.644,218,8393.608,28.53532,128.663,4167.548,1502.867,624.0016,14453.64,1177.278,154844,40282,2993.543,702,12066.17,644.6072,420.6658,7270.265,2271.001,300.152,25692.05,1926.37,50,484.514
580866,151400,4780.942,864,12687.6,2269.169,-264.5075,5328.84,1224.754,2034.277,7294.872,464.8534,206047,45200,7250.99,1113,18352.66,2914.19,-242.5616,9923.112,2221.315,3411.93,13811.18,1033.772,55,494.414
591870,149717,717.5571,530,8752.231,88.71297,176.0168,3543.995,1310.879,1290.193,850.9808,900.1183,188469,45267,976.6661,1073,13592.69,976.8132,691.2895,5157.165,2126.055,1206.346,3257.927,-304.9456,49,498.333
976401,164878,2757.672,1220,21455.64,2364.588,222.3219,8575.583,1491.063,1329.746,16026.09,1382.329,344588,51108,4297.8,1988,30086.47,4523.78,494.1793,13190.02,1242.331,1141.25,28685.6,1945.17,59,509.719
867904,125647,833.8494,411,11460.67,231.7691,93.06187,937.6144,579.6412,1337.529,2323.189,-189.3358,284864,36884,1286.204,1186,17724.79,494.9911,-100.0534,1343.509,1946.717,1855.375,4515.553,-434.1672,56,518.498
882833,199483,2116.889,572,20202.28,30.11861,-15.65428,2930.482,862.2498,409.0787,2045.886,2616.248,314784,62997,3047.156,852,29229.73,115.4508,253.3387,6250.627,1226.019,128.5793,5906.766,3690.264,59,522.043
534596,169758,680.6509,174,4234.9,-21.74484,-43.52121,3327.183,748.0907,64.56173,23812.38,522.6746,172593,49040,1137.945,520,4790.521,-21.2449,-89.64964,5282.301,1116.782,-356.4805,40576.27,796.948,49,526.219
901614,138550,958.4689,850,28147.32,2359.677,-138.4936,5761.32,1713.536,-71.74427,7547.214,1866.59,304820,41262,2317.758,1658,39893.59,4994.28,-641.2571,9047.517,2690.493,657.3618,12549.37,1500.856,52,538.402
954019,159391,1350.016,1158,28241.57,2971.301,481.994,8388.765,681.1924,535.516,7828.344,461.519,319072,46417,2210.074,1615,38751.01,4744.697,898.4622,16175.99,1515.47,-330.3812,13376.19,955.1914,54,542.943
1048013,142821,1014.865,875,23239.68,-49.05819,419.2287,2431.156,478.1395,950.1848,4088.233,2762.078,335294,41469,1722.023,1172,32791.02,851.6804,452.6575,3490.781,477.1409,882.6058,7013.083,3072.419,53,543.502
883410,154432,1392.964,561,13750.92,733.0798,-74.87186,2619.01,701.5294,2515.89,6976.224,948.9129,328705,48363,1868.407,675,20112.05,709.368,526.9598,5634.036,657.7748,4627.525,14437.11,1324.224,59,549.664
1053159,169219,868.4706,466,20365.04,-65.56052,-20.78052,2857.614,1250.273,1268.406,8836.88,2888.735,352378,52098,1730.653,884,29090.75,-511.1929,-287.1889,5074.66,3662.776,-533.4811,16502.54,5740.422,52,558.385
733323,173949,7586.084,1362,29123.82,5310.244,233.7339,20886.88,1787.136,293.2362,3648.832,1508.38,268002,53814,11284.31,2004,42994.63,8574.421,600.3157,36505.8,2494.922,1209.373,6643.701,2981.559,53,560.614
857414,126096,1266.578,878,28816.06,2021.26,165.2269,4779.679,1447.111,1175.067,6875.525,-802.1223,295123,38265,2357.649,1480,41263.52,2830.188,585.423,7199.354,2597.692,1134.574,11450.53,-119.8943,53,562.145
811482,208916,503.26,644,33393.38,6111.563,196.5377,8292.276,634.4398,1378.773,10733.33,732.4296,295263,67676,387.8415,921,48265.17,11010.75,-424.1195,14554.86,1363.201,1960.447,22383.74,-916.7568,59,570.596
481887,159568,324.822,654,18819.21,600.0599,-89.61961,1221.612,756.0536,866.1611,443.4063,-601.8453,162188,47597,690.1658,1328,26460.29,1238.336,-60.02265,1918.558,979.2791,-78.25717,1032,104.8424,51,573.721
423435,232763,905.7466,413,3546.053,273.1144,-62.3246,467.9525,406.583,1603.222,2344.322,8475.429,151715,76652,1535.651,1109,6522.823,551.0686,-127.4992,418.1654,499.5672,1393.972,2758.368,17540.77,53,577.824
718031,221270,3512.313,1326,49377.59,4629.122,-56.70168,8321.041,3078.66,837.2314,25195.39,1679.368,257092,69074,5714.202,1868,70985.94,6401.829,399.7144,14820.24,5288.882,-499.6162,45677.8,4000.211,58,581.424
627945,222191,863.6919,566,22596.86,3861.646,-86.15863,5237.795,942.9411,676.5496,4977.47,1044.149,238618,67646,568.7737,889,32759.85,6846.167,128.9357,8176.074,1616.915,187.8576,10477.38,1033.904,55,600.665
954616,174143,739.243,986,54685.89,765.7959,-77.9898,2463.606,1103.543,814.8068,1264.619,847.5461,319531,51845,1276.692,995,77061.41,1781.439,-29.2671,3780.694,2499.577,1830.044,3413.672,855.3765,54,606.442
888699,170435,656.8077,804,36972.07,5263.94,224.5521,10258.64,1804.847,-830.387,6540.775,2677.54,307025,52556,964.6798,1270,50505.12,9924.025,1001.675,16721.54,2971.745,-1757.29,12273.96,2800.102,57,606.938
966869,262858,884.738,1199,37586.96,10464.09,113.0509,24728.04,2130.79,86.39742,20596.76,2432.002,361590,82422,768.7144,2484,54703.19,15262.83,746.5163,40644.52,2733.519,-396.5268,36530.62,4077.558,59,608.744
979334,132298,414.3007,811,26088.62,4069.026,301.1245,6617.694,709.2178,-188.0624,4321.267,1165.15,314774,37364,972.6041,1369,34699.56,6333.832,244.4937,10271.91,1720.292,-131.1784,8718.075,964.1465,50,615.32
827919,264103,1447.666,597,10476.26,-400.778,210.1029,6535.35,2628.955,964.4006,12008.43,6150.609,310024,86290,2288.698,1409,15569.19,-256.6728,390.7433,12199.23,5966.989,2112.688,21867.76,11609.8,54,615.439
994080,185120,704.4927,894,37782.88,520.0154,512.5911,960.5823,1331.065,356.9794,9001.226,3385.802,361350,59751,1365.473,1098,55635.77,1037.454,1149.248,2098.551,1872.964,-923.4951,14386.06,7103.289,57,628.378
872561,169995,824.5262,725,19244.96,343.2705,3.639747,2104.34,701.8698,1137.467,6812.115,1449.737,304144,50423,1107.511,1625,26945.12,279.1548,114.4032,3373.379,783.8828,1212.981,12666.59,3509.758,53,629.005
944786,157243,1041.284,334,13823.15,-669.7349,317.5845,1621.142,770.0026,-69.25395,14353.99,2232.563,320094,46756,1383.837,458,20258.79,-979.2513,467.814,2428.538,1237.651,-333.2995,23348.34,3124.916,53,639.663
402140,174581,239.3785,721,21799.71,2351.991,95.77983,5340.763,1050.684,20.11962,3256.836,1616.702,161761,52206,522.3939,1580,33229.55,3687.203,502.9293,8778.226,1780.902,383.7352,6168.551,3066.279,48,639.817
1003220,156380,2201.48,756,14128.2,797.97,213.8329,7513.141,820.8702,908.571,25628.65,3468.021,335718,49091,2927.212,1437,21064.82,1086.267,235.1029,12356.64,1618.491,-1.477973,43048.61,6415.129,55,646.251
934036,180634,564.1569,702,26806.32,2895.794,344.8888,4750.708,1622.454,44.03764,7573.5,1575.577,334774,57571,481.5198,1164,40744.83,3637.723,538.666,7978.954,3031.119,-849.5636,13036.24,3591.835,54,666.278
830540,118507,709.8923,448,22929.52,3446.038,150.9963,6605.076,413.0647,291.3975,4909.971,1464.705,293148,36486,474.126,759,33318.14,5556.309,405.5585,9149.201,540.6448,-313.1225,7085.976,3700.501,59,667.732
472673,119545,1276.527,62,9042.285,311.2716,388.3411,1359.689,932.7402,1006.839,1171.141,616.9129,149278,35301,1451.566,153,13304.58,1104.553,558.4543,1707.132,1545.585,2862.614,2774.391,545.3042,49,669.409
946131,154329,488.8985,413,14292.5,-38.50689,151.2065,445.6458,580.2949,1298.156,587.6335,3526.681,303041,42800,918.5784,657,19159.69,-464.9529,326.3033,965.9753,1211.577,1388.028,1972.939,5795.168,48,680.429
570324,154021,606.6743,50,7579.239,-735.1789,181.7291,3217.629,859.7434,257.5234,641.7478,1451.405,185174,45315,602.0389,72,10716.18,-790.8295,459.7852,4576.104,1370.392,254.4616,1797.886,1637.745,50,683.426
462306,204055,2657.622,943,29562.91,-128.0263,-0.2389762,1861.457,1835.505,443.4799,239.9962,203.6289,179616,63774,4770.029,1898,46067.13,1512.151,-668.1102,3302.907,3534.934,1793.594,2074.967,-872.4863,58,701.721
814665,107930,208.0813,369,14863.78,925.9616,-62.20114,2365.912,581.0621,580.6744,5817.249,-59.943,272830,30383,400.5463,593,21101.54,1588.221,101.6288,3634.456,1506.409,404.3144,9015.118,416.0739,52,716.796
904669,164548,464.449,875,31315.78,3545.351,418.0545,7439.511,1267.268,19.26177,9406.06,838.3359,308353,52122,860.5594,1113,45944.29,6539.897,1083.334,12786.62,1280.915,-250.892,16326.71,2495.273,52,734.7
409334,216097,1159.171,545,16642.23,150.5981,425.1775,601.2338,1007.143,924.9019,590.2492,214.8001,159326,63384,986.9615,751,25542.83,-446.2636,987.5658,1372.163,964.3024,1776.716,2041.142,1703.301,48,737.687
362463,197716,1103.78,617,8026.112,146.7165,-200.3749,3031.411,1506.452,1072.132,17207.73,3243.523,132528,59940,1789.844,957,10826.21,683.934,-416.8924,6325.073,2904.9,1467.965,34149.69,5034.256,46,739.651
917536,179528,2101.074,755,18748.91,1676.486,238.8659,8478.684,1284.704,2865.324,46454.58,2186.7,328894,56557,3106.481,1182,27962.2,1595.493,764.719,13325.51,2228.076,2313.695,79671.77,8304.92,54,748.449
951209,150581,641.31,968,33107.59,4164.289,318.8244,3353.406,1259.259,1341.387,3353.609,-214.3457,320284,45880,989.5658,1594,46703.94,5680.627,297.1049,6087.052,2179.69,1910.764,5650.224,1794.61,56,751.247
985951,197740,712.8,455,12826.53,-129.994,-88.97437,1298.476,688.942,342.2751,5746.456,1661.816,337705,60024,797.6649,740,16977.03,-201.9694,-210.4641,2462.286,1464.962,-882.7835,8164.831,4418.985,57,758.821
487639,182574,352.0109,403,11018.23,470.2603,-37.99774,2098.86,2724.247,823.1307,16073.36,2180.737,139858,48043,574.703,525,14967.2,940.1705,-122.7775,2561.772,3967.945,960.8919,30003.81,3314.876,36,772.423
713905,131548,790.0249,1133,39486.25,3268.094,-83.84269,3621.306,1500.591,1511.722,3856.842,-901.2029,236008,31581,1549.413,1903,58203.08,5488.4,-25.87298,6117.521,3240.364,2034.878,9087.516,-2283.736,43,775.079
262338,126409,1100.205,352,14915.65,356.9886,146.8176,3388.216,1589.849,454.9389,6975.792,2489.975,98700,41725,2018.091,520,21975.04,839.8999,320.3882,4778.529,2499.269,-685.9237,13746.23,3381.596,49,784.466
598274,155391,385.4774,715,19080.53,488.2477,15.57858,1153.818,1310.356,182.327,671.9853,970.4489,235787,48634,937.7907,1308,28619.46,1148.661,20.3657,1543.112,1999.483,-416.5723,2233.567,1170.187,56,787.15
1003296,157163,770.5322,480,19038.2,3622.163,-1.532279,4486.867,1070.169,477.964,8165.706,1405.357,331266,48398,507.0981,587,27290.38,5025.7,35.66013,8319.43,1834.346,1004.903,11537,2599.285,54,792.712
520519,129047,219.2629,98,4171.745,937.3891,-112.367,1432.242,299.5495,692.7542,2711.677,-747.6896,157914,37215,208.9675,153,6464.877,1200.598,-335.0622,2025.969,1278.712,297.7056,3698.97,-1088.417,45,803.71
666955,149737,492.0121,377,30098.58,1422.447,225.791,3077.207,758.3701,885.0909,1863.557,-277.1966,235642,43669,1106.047,1097,40354.88,3451.226,-45.14896,3878.047,1300.631,714.4132,3694.826,-559.3239,54,805.509
889529,169696,801.5813,296,15283.12,1328.757,270.2009,2243.285,1085.552,818.1886,6185.27,-1124.864,315038,53546,1315.136,368,21694.04,2177.214,511.7964,4616.554,1038.318,1737.782,12169.86,-1615.228,57,806.839
