FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
334624,109962,7035.797,958,8675.073,449.0586,-87.79566,219.5733,1067.318,2761.082,8688.767,1289.402,153378,42268,13145.18,2488,17286.76,-80.08221,381.0146,2209.212,1212.77,2696.43,15617.31,2744.37,66,29472.547
633441,93822,392.2816,428,22013.19,1749.343,-258.7704,-167.6648,218.2044,1667.663,536.2721,-1735.472,280330,33517,-411.7042,513,37785.73,2397.668,-20.99425,-485.2505,285.6754,1474.785,393.4798,-3319.795,67,29495.785
556331,124909,5510.863,1099,31946.69,643.0413,-171.87,-15.13203,508.4982,1893.509,259.6293,-192.4083,252986,45931,9927.69,2195,59656.08,997.153,198.1205,-1168.895,550.1492,3633.886,-655.1777,-374.5707,67,29510.281
548707,117933,41395.86,4168,17897.74,2093.504,-240.145,-467.9456,548.002,825.9898,18551.46,-1449.421,245482,43762,78410.1,7591,34068.03,3687.394,-480.2861,-1675.221,1668.281,1417.135,42044.29,382.9794,67,29514.453
521634,136651,19907.97,1694,13208.21,759.0096,72.47369,146.5323,1014.282,1301.632,3254.233,342.1442,222623,52689,36641.96,3153,22818.87,337.4996,62.39109,216.7866,2790.526,1849.227,8217.127,-387.7262,67,29544.332
622183,80514,5481.627,936,17943.88,793.4141,245.4653,79.06131,790.5291,409.6667,5267.087,281.9904,253855,27769,8166.293,2039,29303.35,-104.8864,1238.262,1157.902,1022.386,-1490.253,14878.48,-716.7817,64,29546.273
421850,114427,4988.792,993,18644.14,931.7114,-202.2175,495.2104,677.9823,1972.367,1256.152,-445.4599,169830,40115,9109.106,2016,30273.94,859.6638,-143.8216,-96.08699,1186.56,251.3888,6779.495,-1422.229,58,29567.695
370321,117331,662.5292,147,9188.006,449.6559,-153.7368,848.0452,1842.624,1928.98,1587.632,-26.0357,152246,41034,1195.351,-23,17422.81,395.9163,364.3324,2381.891,1295.588,4354.761,4355.935,433.1714,57,29570.766
356496,124822,37671.36,3701,17883.31,390.4679,113.5156,741.2428,997.3193,811.3578,5142.977,798.407,157566,45553,64328,6119,29742.98,1850.162,459.9991,1077.68,1357.106,-1252.45,11209.86,2094.532,62,29607.227
434787,114425,1045.327,360,11267.55,-481.5961,438.0129,437.407,298.3419,396.9474,5067.017,1935.078,181778,41271,1981.789,1022,23531.49,-240.7508,925.2195,426.2182,-331.0252,771.5599,7080.338,3773.27,56,29616.059
584031,93304,17169.98,1671,10489.17,-763.3106,386.2775,271.6971,1183.232,293.727,3531.174,1606.185,244498,33879,27852.28,2931,13939.93,-749.6068,616.3254,-1319.704,2551.655,1258.692,6716.442,2474.371,66,29638.738
243221,76943,1789.038,356,19173.07,2764.286,95.31107,-302.9972,2265.378,1769.691,3368.385,-686.4027,100781,27035,3948.254,671,39609.67,3885.238,447.827,-267.2,4275.683,3916.015,5462.009,284.2948,47,29656.953
1094067,95792,22714.14,2195,13592.11,-53.31675,-39.92277,320.5931,499.3211,1410.396,754.1969,315.1385,435375,33137,36107.02,4055,24281.98,130.5866,528.6536,-331.4075,-1542.179,1917.055,3355.153,1028.3,68,29661.506
256289,117808,707.1933,33,6986.048,326.5836,166.2662,126.0034,1239.449,872.4216,1259.898,-296.4958,128784,45820,1338.867,-240,13848.56,139.9323,349.4876,-925.9072,3441.089,-350.7022,1425.911,696.2181,69,29668.492
420264,129573,1678.899,567,8999.481,-244.5405,24.14243,788.4623,459.515,1062.982,1839.722,1551.014,181951,49610,3761.083,1752,16205.38,-1062.1,166.9081,871.7337,1261.642,1242.932,6359.616,3134.094,66,29688.059
496383,145939,18673.45,1481,5790.085,40.81835,-205.9494,241.2978,991.0678,1149.344,5922.186,673.8741,205562,55015,37075.03,3417,9260.314,456.5012,-646.416,-248.5207,2504.981,2329.839,17483.36,505.6295,62,29690.895
289695,118027,906.8056,319,11217.25,529.1773,-48.74809,245.9999,1664.455,1166.53,1572.373,-492.946,141719,45905,3014.262,841,21488.29,3206.666,-216.5754,-759.243,3162.316,2257.303,1555.652,-2650.886,65,29697.926
529566,96100,1181.181,431,19129.99,1137.148,66.4958,558.2454,715.0516,2067.721,948.1738,-465.3224,232240,34143,1804.317,1055,34369.18,3699.705,346.3072,752.0295,1146.573,4711.148,5320.032,-2409.636,64,29727.033
229574,123466,5430.652,974,13145.63,20.76482,201.9316,218.4124,2124.431,572.4169,5815.385,890.1379,103211,48025,10679.71,1833,28743.7,-222.5345,693.6257,-198.7241,3310.264,1717.258,12239.36,763.3696,58,29736.896
767161,155172,662.7344,567,30518.03,-938.6533,381.0001,496.5032,1184.975,645.5078,-1696.302,4087.735,365794,58516,897.915,1058,57997.02,-1440.537,664.494,908.4477,2380.609,802.0303,-3944.488,9060.372,72,29758.453
428960,117910,1396.797,342,11115.04,739.8506,103.4428,663.6761,1618.044,1359.3,758.7171,-161.6622,174349,45970,2963.021,613,22460.1,1155.13,761.3015,802.0692,2466.91,2139.037,2133.445,-1756.32,62,29770.277
356141,114960,1535.454,362,20411.9,-587.5563,-109.9215,1208.914,357.0378,644.671,78.90231,849.768,154986,43389,2083.938,1186,37314.83,-889.524,-132.4306,2809.317,249.2612,-405.6174,-648.5023,752.5353,61,29775.771
457866,121515,10224.31,1064,17080.86,853.6221,-108.7289,-67.89516,2157.851,897.231,3001.069,987.1452,184670,44404,19836.81,1994,30018.97,333.8012,-90.11818,633.3489,3910.838,410.064,6351.543,4034.914,64,29777.736
355108,55111,2310.194,465,15561.1,-1153.189,450.481,1370.75,1499.273,1951.33,33.65506,1588.49,162477,20512,5177.237,805,25025.28,-1960.822,1333.415,-420.09,2914.279,6756.723,689.4319,1371.742,66,29793.316
394341,104405,2559.144,334,14041.17,1426.365,154.6926,1157.591,748.5402,10125.71,5011.228,3308.135,168606,36856,5014.896,1034,24888.38,3225.783,311.832,-2328.271,1562.538,9740.212,1935.502,-1199.451,61,29798.428
494206,118020,812.0082,251,12062.33,-166.3625,432.7777,1082.629,2425.488,64.5382,2808.941,1059.059,211317,43264,598.9266,721,21996.85,615.645,1250.531,1461.678,3668.179,-1658.408,5137.333,1910.687,63,29801.254
574817,160794,1161.469,729,31278.9,979.7886,146.736,1265.008,328.1225,1083.545,1348.216,116.8355,258215,55150,3692.998,948,57003.38,2240.258,262.4121,1771.25,477.0099,1310.24,788.8431,71.32296,61,29802.301
626435,121697,1524.034,459,21071.23,1295.51,564.6917,1.933518,305.4172,811.2408,-467.9632,864.3755,262628,43508,2820.104,997,39695.92,3235.032,1317.668,-1668.465,177.8329,475.4354,-3600.3,435.0792,64,29877.438
345760,105817,6475.96,833,12468.58,-127.5617,-18.53211,735.3961,2062.33,1017.636,20489.23,-18.28422,159618,39501,10956.57,1455,23586.13,-899.3521,-10.72882,2340.09,4412.088,2320.21,41895.28,427.5887,66,29884.473
372608,146943,5550.112,1106,16803.2,524.6705,1.58285,991.8731,614.6904,1197.096,13684.34,-1061.081,157267,54930,10566.62,2223,31763.98,545.5522,923.7954,1018.825,951.2565,2345.914,31801.21,-1290.231,62,29886.73
735650,94863,1082.04,335,26484.06,1354.195,-166.7349,458.5309,603.4565,712.1204,3462.598,-762.5143,319214,32921,1889.049,1430,46084.05,4170.322,-694.436,-90.02853,951.0402,-1730.877,7289.815,-1364.385,70,29889.014
545700,152491,552.9118,632,29356.09,545.2202,-173.9096,360.1613,682.5834,2020.202,1747.525,2402.964,270111,57144,1873.545,663,53623.44,1537.318,-117.5327,367.4273,1233.171,6853.038,7661.919,2877.596,69,29896.695
371316,54082,1270.287,502,12864.29,347.7244,300.1147,455.5792,1046.439,1983.354,683.2207,735.244,152220,18178,2261.073,1658,19989.06,1151.278,671.3842,1939.597,2486.864,2845.847,2710.426,1093.151,61,29898.117
906560,190515,6238.175,1437,33697.33,-132.5097,56.07435,425.3326,1220.714,2252.063,6110.39,1013.351,434689,76689,11794.49,2358,64341.56,-1471.441,495.0549,81.8132,3758.21,1459.049,16569.51,3116.156,70,29900.57
434750,164837,2461.532,163,9108.436,89.53268,464.0187,906.599,573.33,2333.734,3142.424,1099.715,192695,67037,4286.993,134,18621.58,107.4634,659.7261,-939.3214,1984.846,4061.01,6859.197,2155.594,67,29904.611
401576,192740,23763.35,2497,20480.59,-279.7425,91.87814,1188.239,1079.779,-28.71989,16940.65,-1135.343,171599,71729,44939.42,4559,35781.34,554.5154,539.7988,1494.155,1028.234,-697.6541,35786.86,-4704.824,61,29928.129
367542,162823,3226.473,494,17234,-747.791,151.6922,908.4915,1857.45,-815.3878,5912.888,859.601,165288,62751,5106.458,956,31135.26,-1912.513,443.9572,2484.597,3650.123,-3832.815,10511.5,3226.257,66,29936.813
474128,105643,3393.442,639,22213.61,-1262.526,199.2115,1262.952,1541.163,880.7795,-716.0828,1090.103,201738,40783,6373.966,1459,38486.2,-1087.702,1235.809,191.4335,2705.78,588.1105,610.2416,-655.7558,65,29952.902
365319,132761,860.7079,279,18040.63,955.3875,201.9888,-487.6008,1687.727,539.4942,2309.326,0.1581978,166904,49489,1827.177,550,33237.19,2191.517,413.7185,-2018.353,3599.178,-1199.368,4466.084,-697.7221,64,29955.883
428736,147298,4615.445,760,16666.04,219.0675,-70.64651,625.8692,2200.659,-151.3184,12877.68,492.0063,188991,56286,9027.064,1358,30624.18,-1697.109,509.1792,-728.7969,3312.073,-829.7714,28603.63,1623.329,65,29960.283
303581,115731,791.5455,257,13716.61,-893.5193,393.1545,459.5731,920.942,745.7839,4482.055,1256.324,137142,46395,779.6375,906,25617.88,-1006.728,975.309,-841.759,1950.521,-447.7029,10673.76,2666.638,63,29978.07
435598,102531,9510.378,1074,11873.21,1551.353,28.76083,-184.5195,2440.284,1329.747,1168.06,-1671.872,169788,36408,14448.43,1912,19039.76,1547.048,-76.95429,-840.525,4767.769,1640.549,-77.39871,-196.3157,56,29982.398
377473,141377,4452.154,516,14772.32,-570.5109,335.8193,841.1713,1575.106,829.4113,17714.46,1602.706,165341,53206,8348.343,1106,26981.72,-514.4522,69.99211,1878.782,2954.944,1341.826,38932.11,1435.286,62,29996.305
499325,150428,1124.8,784,20359.93,-345.7129,378.7281,1200.707,2114.772,373.2505,-574.9872,1088.206,196940,55476,2131.717,1795,35375.96,543.3321,776.9991,1448.5,4061.768,-1589.035,-767.6463,899.7301,58,30003.68
278769,160679,12030.27,1509,17272.89,-162.1313,303.088,473.5448,2012.797,833.7311,-534.6624,734.9577,131395,66014,24634.94,3294,41718.21,-1186.149,349.0573,264.41,3886.265,-260.0657,-3634.404,2856.281,64,30007.465
909880,163451,1197.301,952,39941.59,-1341.804,503.7283,879.4492,788.9437,656.9689,-833.4453,2635.866,425783,60524,2459.013,2217,69230.59,-1563.189,793.3115,2061.007,1170.285,1072.534,-1399.093,3975.285,72,30040.582
437026,118982,2464.808,507,12091.57,1220.387,278.5924,10.36708,1335.687,94.52331,6100.217,672.3633,171069,42587,4704.046,1158,21612.3,2167.224,948.0358,1097.329,1733.348,-524.979,13428.58,-361.7543,56,30089.871
268479,123265,30125.71,3468,10495.46,235.1845,1.048882,625.5663,602.8671,1033.163,9635.789,719.7402,127828,48316,51392.86,6236,18634.66,-43.20998,348.0891,1388.21,691.7521,-1013.57,18917.64,1062.761,63,30097.043
806235,114552,838.2285,330,28747.21,-204.0608,191.1117,682.3192,120.2455,1190.829,-703.0191,973.7832,336774,40900,2483.741,1150,53066.97,-244.1025,1047.416,2876.937,-91.4202,2596.707,-2990.271,1387.89,68,30098.965
352310,78940,1162.863,94,13502.45,1357.721,-267.4125,544.1063,1916.645,1043.035,4418.381,-863.0775,149689,29658,2098.838,333,26712.1,2341.33,-36.24936,-790.8754,2903.034,-157.8878,10932.77,-1130.428,62,30104.762
765182,152803,1045.612,449,27750.92,246.2323,190.5224,397.876,635.7849,1128.205,4822.375,1862.224,355773,59357,2294.992,710,54188.59,-237.608,432.727,824.1808,798.449,1693.061,13394.77,3476.277,70,30115.902
481397,117742,1042.113,564,12677.15,1945.377,314.1941,-100.192,1980.952,416.9595,4389.684,-434.7966,199872,41535,1400.394,701,22063.28,4336.058,187.1749,-1561.485,3498.835,-480.5016,7015.93,-1150.002,62,30117.754
422664,179189,17597.64,1709,12492.86,-1308.483,299.6324,1220.969,1154.596,1410.577,5680.499,2302.337,211811,73236,33785.01,3610,23732.77,-2478.968,931.3445,-742.4713,2047.02,-310.8376,11980.94,6598.398,66,30118.758
681441,80640,407.9253,695,18155.26,-647.9895,521.6539,667.5925,1491.994,256.5588,-170.1522,948.9341,306470,29357,993.0332,1553,32808.75,-1256.326,739.0785,1114.441,3472.089,-150.8324,361.6709,-27.00433,66,30119.746
401316,120442,2914.658,527,21192.23,165.0011,-30.35769,1282.929,1405.275,1992.7,2650.987,-909.0271,176196,44537,4623.53,1151,34397.3,-175.0904,110.0636,4069.495,2519.446,2269.109,5611.131,-2128.044,64,30139.008
844940,108371,861.4911,572,18799.64,-992.1364,73.54601,781.3383,607.6966,959.8725,-123.0335,1378.292,391413,39992,1400.27,1559,32589.37,-1579.833,160.1422,1441.547,1539.116,165.3455,2898.493,1727.526,69,30158.955
516560,185917,8525.159,1507,32552.17,1455.78,198.0442,-126.6794,1583.991,3417.612,-1037.456,-500.6059,216413,74255,15369.08,2845,63205.97,1121.833,724.5373,-2571.119,4340.556,6090.802,-7703.36,4096.074,68,30162.512
541186,112641,1276.138,449,19284.86,2032.042,-171.1339,103.2287,848.1634,1892.272,237.4664,395.655,254355,41626,3103.842,560,36801.83,4926.568,-95.2373,1583.242,1810.405,4840.735,804.1636,-1350.252,69,30172.938
299196,67525,945.2887,395,9940.794,-54.61103,439.8176,641.5169,1134.658,532.1997,1263.86,230.2683,140093,24892,2467.761,899,17480.94,48.00408,437.5191,1439.27,2628.345,535.2828,3651.266,-621.6909,66,30180.049
1064586,190159,561.0244,321,29683.61,817.8514,-281.144,206.2623,989.0475,1306.681,2485.509,-656.0338,443517,74249,1647.733,731,52854.91,525.9599,-344.3585,1129.709,1901.854,1061.189,1536.373,1712.175,66,30212.225
528553,163258,7857.992,1024,14756.82,-19.65182,177.9466,512.377,1036.521,936.1806,9882.713,-1395.713,234952,68543,15243.6,2039,24387.54,-113.7302,513.0758,31.94049,2384.98,23.33327,23719.2,-4337.659,76,30214.873
479055,138876,558.4168,343,17954.82,-1108.192,517.2708,509.7229,1357.309,1172.745,545.823,885.9442,201257,51030,878.7279,871,30653.28,-1008.668,910.4114,-414.4767,2948.011,1461.995,2224.981,-167.9702,62,30227.127
369083,78816,10937.76,1225,11563.39,-475.1822,-172.3184,895.5007,1491.684,303.3741,4667.978,1585.195,162686,29055,18732.89,1996,20510.72,-535.0625,-469.8384,1288.539,2528.233,-1490.95,9113.604,4297.55,65,30241.551
414125,140616,1319.228,416,15697.87,790.1667,210.9583,1059.622,1910.277,1246.608,4097.602,707.7845,187580,54881,2714.023,1291,25035.78,2954.303,182.1659,-1562.022,3956.751,1238.362,10641.06,437.9921,67,30259.203
462912,122595,836.6099,466,21400.36,-227.8883,142.5144,261.6572,1610.581,215.1945,-928.2198,1828.303,197778,45286,1447.493,759,35184.22,-973.2185,524.7206,968.253,3547.503,-1753.474,479.381,4769.637,64,30259.707
690633,104873,5311.829,1079,14475.48,1266.829,-205.994,-33.95155,1223.818,1400.057,1533.128,-1616.56,282051,36772,8688.418,2210,27238.52,2472.646,-627.3039,-467.7535,2801.516,1193.198,3719.833,-2951.277,65,30264.488
736259,118403,488.9677,240,10229.71,-458.3523,224.067,703.0509,347.7895,961.8695,4547.553,2606.182,362296,43813,911.6366,576,19680.79,-1055.846,681.2482,2735.932,-1010.057,1237.026,8747.76,6000.3,72,30303.938
415675,124518,1316.414,441,18573.33,-194.9808,81.37074,815.0218,1548.667,921.7385,5800.525,163.9546,181173,46485,2589.667,766,34247.36,-329.7827,200.6363,1973.168,2039.007,1102.463,13420.62,862.5533,60,30330.355
448260,103627,2222.338,505,8154.513,-41.65127,442.8876,262.7517,1221.833,1329.663,24944.32,-387.8609,203193,38447,4071.881,997,14251.07,-408.2469,598.2634,-1599.171,3075.186,464.9075,52032.93,1384.756,64,30330.783
576797,124848,1013.986,445,14584.42,953.3673,283.5395,173.0874,645.8229,1533.44,2324.348,-892.8474,239663,45465,1872.789,553,24463.72,2639.742,950.2784,317.0322,1036.768,5023.372,4731.329,-2311.542,63,30338.65
312249,127712,1568.15,305,12023.27,1261.518,187.084,-254.7424,1273.102,2533.462,12505.29,1803.596,150519,50616,4450.521,983,23402.11,3687.551,-223.9179,-146.4492,1836.354,3073.572,27863.47,-734.3013,66,30345.682
383518,102382,3900.723,588,6638.403,1643.58,274.2602,134.4748,2453.218,1639.086,1410.261,-880.4728,156476,33954,6855.485,1407,10442.78,2287.425,596.3052,1582.05,4680.75,-84.12907,2861.998,-850.5511,57,30366.488
554295,136149,1021.158,210,12554.27,-184.6944,168.9419,586.7953,1775.476,1657.268,1345.097,1884.598,267742,54403,1347.637,835,23308.41,-30.07392,126.5786,1717.389,2776.07,3156.617,1900.684,4072.62,74,30374.469
664336,112803,51951.38,5122,8705.478,246.589,38.04223,428.2828,1241.503,24059.71,23524.73,16235.44,297551,41060,91309.88,8895,18158.45,2624.918,-42.00931,-2286.209,2791.443,32588.4,57757.74,26653.66,66,30392.715
393565,130854,9671.682,1188,7473.281,-80.15779,316.4301,253.2283,1884.876,-443.9629,13159.31,2158.971,169892,49025,16514.07,1873,12699.27,-779.0602,504.9874,1268.918,3600.887,-581.2548,28748,3410.604,63,30396.996
437250,137289,846.2824,899,23052.46,-151.7516,215.9032,381.2188,676.6526,146.8534,5416.729,1292.924,234100,52597,-174.3896,1985,48094.38,-650.572,462.5961,190.8427,1452.081,-4059.371,11599.72,4077.113,71,30428.699
495661,143298,1518.641,385,20286,-282.5714,-21.74122,293.3086,1759.417,1037.333,8319.068,2686.545,208889,52670,1797.432,1012,39492.4,-2560.12,587.1021,991.944,2614.752,-1207.009,22076.54,8050.634,63,30442.441
392222,135471,2279.572,449,14145.03,-874.8743,445.0399,1324.498,1674.279,886.4957,-39.17888,1810.473,171062,51960,3648.562,869,27404.84,-1478.851,354.4314,879.3951,4637.196,1975.131,-1600.79,4816.647,63,30452.238
510398,106231,2402.368,842,24478.14,297.9037,235.2924,894.5571,1337.51,-46.22799,11501.56,-328.1407,213741,37712,4308.046,1599,42429.45,1510.65,348.0305,2268.967,1911.942,-794.6503,23639.45,-2316.919,65,30457.822
377305,112465,1146.786,213,14071.7,1039.394,262.697,382.809,1052.241,1512.665,10349.36,500.3182,153442,41518,2979.556,869,25612.8,2432.288,965.4869,767.8773,2381.643,2413.443,17471.11,1175.552,60,30463.227
396567,121012,28045.08,2904,10030.81,49.34875,15.0146,437.4337,1096.096,250.7293,14848.36,659.6281,174160,46212,47993.07,5325,17851.89,1033.968,-43.76896,965.4525,1963.148,-468.1189,32823.7,1181.389,66,30467.629
299272,85240,964.1865,669,24660.03,2139.104,-18.00613,-446.2403,2105.439,1087.181,-830.0074,1354.404,142481,32944,2972.004,1186,48239.52,1685.899,302.3744,-220.508,4188.962,-2806.167,-3327.456,6828.691,66,30469.926
517297,117583,1326.609,320,12223.39,-517.556,343.9251,851.4185,1189.618,349.2484,4156.591,1167.544,225037,43042,2238.9,788,21767.9,-1287.832,188.4495,-562.1835,2369.581,-1360.097,9019.763,3280.499,65,30471.188
484420,130072,2007.984,663,23937.81,1833.911,333.6485,-173.4737,1597.037,1163.761,1962.111,-1307.311,196243,46594,2873.09,1288,40625.97,3000.862,1053.002,333.4748,2739.071,2256.225,4382.787,-2994.31,65,30472.912
882668,142429,1539.724,606,26138.06,-1947.07,224.9784,1292.731,614.8115,1498.831,1485.72,2544.96,394764,54310,2787.348,2122,41318.28,-2140.193,816.4042,2200.654,608.9052,3173.516,6204.039,4566.34,73,30476.801
408288,174361,15368.3,1736,16893.88,584.2126,-43.90962,295.9604,925.9421,261.7168,6788.305,1025.377,188883,67714,29573.91,3351,30961.41,657.4158,514.045,-1133.883,1795.345,540.0435,8823.653,4705.755,64,30508.266
302572,120793,2207.272,438,13734.45,630.8804,203.0796,329.7786,1107.498,1419.393,10505.74,-502.9064,137288,44587,3935.321,1132,26060.02,140.8795,170.7788,35.75191,3938.097,867.7855,20186.25,134.4765,61,30508.766
428344,145403,2891.526,471,16548.72,105.1509,-163.3868,417.6166,1100.398,1082.344,11437.81,370.9951,190170,54672,4525.274,677,30322.4,190.1881,-85.9472,209.5329,2636.946,1934.665,23784.54,416.8896,64,30523.727
781801,156204,1238.56,463,25256.88,-379.5588,-25.91571,745.0802,1468.668,787.3102,-44.0179,571.7769,373583,60839,1632.037,709,44397.62,189.7683,-212.9258,706.6979,2524.607,-1992.77,-945.0935,1348.067,72,30534.891
383332,145021,3528.774,318,11261.79,859.6989,-4.127399,-84.12257,2270.233,1458.521,528.7819,117.9757,159990,53940,6558.566,791,19369.29,2286.258,-276.0424,-1318.524,4481.375,2140.826,-1037.958,2615.512,59,30539.92
426565,84011,3566.098,439,13048.34,-369.2206,155.9037,531.7078,614.4698,1140.546,-212.7163,1764.392,175258,28451,6440.89,875,25046.47,-487.4249,321.7813,700.3004,1360.737,-295.6538,-34.88602,2757.914,58,30546.445
785706,187844,1463.018,597,20667.66,380.421,-147.7112,539.2853,1143.041,612.8141,215.0596,2898.531,389466,75308,2660.012,1893,38323.75,1095.022,-109.4508,-4046.174,2592.169,2627.84,2512.414,4786.75,74,30588.174
434948,121376,3216.488,611,10426.47,-358.6361,179.3795,234.3449,770.2435,107.0579,23969.43,-1328.717,184090,45513,6733.132,1443,17819.11,-556.2554,504.8304,-2226.501,1923.582,-2509.43,52572.11,-2315.669,62,30590.074
431971,155212,487.5151,445,11765.78,320.071,507.3555,813.5806,2500.907,-15.44645,4962.103,482.641,187420,59351,789.4409,842,22844.24,273.6813,1747.617,-1924.636,4847.597,-1853.955,12520.4,259.6904,63,30612.438
714048,84230,1401.923,334,19825,1750.513,-46.91424,-4.276068,398.3022,464.3962,7027.801,-1679.03,306930,30247,1669.284,615,35114.13,1609.01,119.5617,209.991,629.5013,-153.4144,10329.2,122.7515,68,30637.094
430847,123419,500.6961,87,13924.58,-80.18788,-0.3145334,1059.089,959.8686,605.4748,1572.009,506.3853,182025,45692,444.429,601,21411.24,531.5344,321.2747,1084.943,1314.578,1912.474,5866.818,-917.4167,63,30667.973
421372,144635,754.71,97,5493.366,1051.838,-231.4535,365.6057,1908.78,3949.37,3523.385,2006.81,186696,53072,2308.943,311,10357.27,1372.332,-35.86082,4334.619,2680.393,-3226.99,7296.987,-8217.542,64,30677.504
478039,130899,2937.876,838,21055.13,-354.463,46.24461,480.3306,1172.534,1235.761,14767.7,481.3223,193844,49781,4805.182,1833,35660.84,-759.382,500.0389,-1154.509,2537.848,1584.935,32485.87,409.8576,65,30692.266
442999,108569,2377.515,309,13737.71,-893.9208,598.4796,900.1176,911.6089,1096.888,2086.923,2068.292,190592,40564,4667.872,746,23827.89,-1548.694,1298.314,-1047.054,1909.279,862.7352,4987.586,5946.463,66,30711.211
822081,111333,779.5719,550,15985.92,1223.886,71.36868,487.67,559.0029,1829.94,2159.853,-754.1627,346819,38378,837.2195,762,28678.99,797.502,159.0324,449.2527,1507.851,2363.024,7386.618,8.898382,67,30742.113
753386,150207,18628.28,1975,14977.13,610.2849,-137.8603,392.0558,474.6884,1823.23,13715.17,-915.7008,362592,57026,33601.34,3743,30104.43,980.1059,-492.5545,-157.7667,661.5523,2542.93,27379.12,658.7366,70,30753.535
285699,117570,9332.206,873,5439.84,639.5817,47.95316,-18.84259,1496.712,1687.797,4080.488,1285.045,139788,45069,17704.98,1614,9529.974,2281.426,333.1246,-1194.389,2332.02,-1100.595,9969.351,1072.467,66,30759.705
522382,153369,1453.253,608,26315.86,-1221.89,-397.174,632.0869,4300.331,-285.906,1749.083,3571.913,242495,58980,3057.946,1334,50790.73,-3567.671,264.2166,2011.936,3827.059,-3385.073,1952.52,8960.862,64,30761.463
359268,147500,2417.108,872,25711.71,-1266.303,96.5683,165.4101,987.5908,98.09581,2157.61,3194.911,159396,55486,4253.885,1748,44671.71,-2678.307,545.9709,-1498.229,2242.161,-1967.115,7539.166,5577.622,60,30762.439
352526,114416,4163.637,373,9408.272,459.1119,-97.72569,959.1127,1168.82,1930.888,2672.46,570.3994,156116,43962,7345.646,1050,16976.45,970.1483,-72.52187,990.7508,2902.176,6002.103,5623.78,-407.711,61,30765.498
580925,93093,1978.701,311,15056.77,-891.028,611.6225,146.4167,1851.229,-252.5144,430.5835,1995.619,253872,34128,3404.411,511,27689.79,-920.5244,1487.038,-2900.767,3493.476,-629.2966,4113.286,2409.154,67,30770.273
394459,80368,3922.729,420,8984.117,-1121.949,762.8949,1118.696,2134.252,1630.412,6127.404,1384.455,156210,28915,8739.441,832,15578.85,-1772.354,1239.78,3085.488,4393.572,3377.862,12857.2,2119.405,51,30773.674
375817,114176,23878.29,2831,18003.01,39.14637,304.4614,217.5038,1567.016,846.6679,736.446,339.7889,171332,44138,41249.67,5192,33742.27,834.1118,600.4616,-738.7138,3235.855,-434.8943,3668.561,180.4525,67,30775.066
639237,130831,642.5745,656,33386.13,4370.891,-839.7343,-1661.624,928.4691,1446.444,2487.545,1273.163,289145,50308,1273.132,1311,57533.13,6431.913,-1557.615,-4026.241,1713.672,886.0319,8671.013,4143.845,69,30778.84
347355,108872,2468.269,821,25905.75,1050.615,364.0987,250.5473,3304.052,1321.575,3002.186,-827.0342,158178,41469,4288.133,1308,46390.8,2346.816,697.5941,-184.5688,4929.494,1679.81,7298.979,-2102.375,66,30783.172
342887,93871,5620.47,817,12845.25,-517.4879,-79.15359,788.6382,1354.124,1458.482,6351.561,449.693,158398,35446,9610.397,1713,23447.38,-430.0781,-244.8151,2493.568,1725.987,2527.474,14286.75,572.6924,65,30797.516
566911,114677,1301.024,322,18115.86,-672.7468,456.5221,775.5278,902.3411,602.3151,-1131.861,2587.528,243771,42502,3442.023,888,31993.15,-291.762,904.0718,1412.708,972.7695,-1082.957,-197.1233,3036.391,66,30827.152
320135,96596,5011.681,561,10544.16,577.1977,-210.2693,342.1537,740.6538,1549.738,2575.353,-668.9442,150687,38639,10136.81,1630,17821.94,2216.95,-341.9088,1191.209,1600.704,2467.498,7591.736,-2364.511,63,30859.77
570205,207324,5872.262,656,8891.332,407.748,85.1793,747.9448,580.1212,761.446,4611.494,656.6547,242588,78165,10234.71,1293,17418.53,820.6666,133.0114,1915.564,1048.231,736.8028,8563.043,1008.925,64,30880.139
321590,83830,836.7081,357,13170.07,391.4362,226.2599,1027.49,1266.87,343.2329,1530.699,-10.19884,128763,28095,1659.813,1076,24117.78,696.0439,469.0159,2766.17,2419.522,-1393.558,2053.612,1341.924,51,30880.896
297692,122059,19074.83,1930,21028.44,1381.193,4.683915,-412.8189,697.5119,2857.115,84.06775,464.6392,135558,46786,33526.7,4211,38024.53,2420.404,-192.4232,-1450.205,1031.174,8028.431,2388.918,-222.6693,60,30888.963
487660,236213,5259.113,575,6742.6,-286.834,52.95825,690.7444,984.665,-433.8925,20207.73,1213.793,207143,88961,8348.361,1106,9794.904,30.19194,116.7227,-622.174,2111.573,-2151.791,42090.89,3592.795,65,30911.703
