FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
830780,187703,705.5718,636,35414.43,5220.876,-372.0519,8368.865,1218.577,1818.574,6484.479,-138.2488,329916,67894,1356.098,1365,51962.15,8532.809,-580.9023,13689.09,2845.533,2990.522,12145.88,-930.9279,68,42314.199
520310,130833,885.078,511,15553.06,3744.516,-32.91103,5508.702,654.681,1391.04,10699.05,643.1863,173925,36644,1293.512,1037,25208.2,5941.923,-72.22906,8063.664,1426.323,3533.248,17858.44,1259.915,46,42314.457
776982,161220,566.9799,1003,45741.31,1911.738,217.3959,4091.446,1185.772,1088.922,1452.394,2143.497,259424,46225,967.0164,1660,62622.29,3944.388,557.4342,5981.413,1972.119,2211.161,7424.183,1373.981,51,42317.559
673155,182331,2582.358,1218,42524.03,8125.368,35.75528,7751.377,589.6516,1245.692,7022.397,-2189.482,220125,52686,4349.757,1893,58869.06,12542.77,3.51808,12017.41,546.0376,958.9357,13972.14,-3586.331,47,42321.484
874570,145003,724.1882,744,43591.72,25.71254,-18.1235,2373.529,1186.769,677.4099,13151.8,1288.769,289318,41937,733.5562,1069,58107.48,-80.43312,-165.0391,5007.303,2381.735,-682.3953,22749.68,2800.267,48,42325.383
780727,150260,2197.464,1218,40892.04,2822.277,217.0172,6671.68,449.9372,491.1764,11873.01,889.1032,257735,42040,3383.749,1939,56394.89,4156.719,188.2809,9956.55,1202.237,-690.9119,19839.7,1466.183,48,42325.816
376431,223689,1389.151,1336,49307.2,-415.8789,150.5643,2955.439,951.4249,-92.58028,5994.376,1479.167,137866,67149,2356.987,2219,80334.49,-1199.795,485.9724,5347.414,1609.441,-792.6684,13254.54,3016.655,46,42328.414
519704,161939,630.6481,664,29528.16,4670.975,307.7222,4689.392,473.7193,-399.073,787.8305,1400.629,176980,46663,962.0168,1290,41754.22,7375.313,859.8428,7197.71,223.0382,-1888.246,2556.049,1319.444,48,42329.375
766271,127594,2863.396,491,26748.44,7103.058,-438.3557,8350.669,1268.562,828.5964,6687.046,-2011.15,250661,37091,3610.298,849,42482.89,10461.66,-540.0562,14725.16,1630.528,1658.402,11659.75,-2461.517,46,42332.711
901172,109201,1082.981,376,23641.03,2326.447,157.4134,2815.006,329.1469,730.887,3241.016,1791.289,285327,28589,1939.473,844,32745.95,3063.263,359.1577,3439.206,408.6461,1093.567,5135.617,2825.304,47,42332.844
807318,130755,747.4524,817,38190.1,7434.53,38.16405,5124.234,1057.463,898.0147,6147.69,489.5594,270430,36193,1186.228,1314,51102.13,10424,-51.93044,8057.415,1397.607,717.6862,9850.467,1206.667,51,42334.344
791698,172036,10347.23,1244,27948,-359.6488,44.40285,2450.059,622.8681,757.493,4578.362,828.6979,264168,46689,14295.34,1777,38181.07,-179.3769,424.834,4446.427,401.6538,1468.994,6957.66,1635.427,46,42337.008
918347,185917,1204.593,539,24460.39,20726.67,1707.61,11959.96,1797.355,1736.749,6593.119,-1770.457,314465,55709,1436.295,619,33734.04,31425.78,2168.48,19559.94,2141.323,2847.339,10090.28,-278.5462,53,42348.813
770898,114892,724.7945,500,24141.34,2201.858,-263.705,3174.016,1022.338,1362.483,6494.272,285.2042,245419,30754,959.1772,783,31992.94,3176.565,-305.6112,5579.391,2290.91,2475.608,10897.87,99.83537,46,42352.734
458526,124316,6266.863,646,6630.684,2259.807,73.30708,3180.102,969.3417,373.3171,8071.73,362.499,140717,35324,7806.261,1142,9038.082,3023.269,363.7984,5262.052,1336.59,1344.9,11934.61,869.6274,40,42355.59
900434,121757,2548.884,496,23104.88,1626.059,-133.9395,3234.623,613.1602,268.1779,2647.838,829.7801,293476,33406,3576.172,744,31825.64,2913.271,114.1571,6086.025,770.8432,-348.8896,3405.449,1324.786,49,42361.336
376364,166090,1841.012,929,34442.61,4188.635,-227.0797,4819.433,552.227,1093.454,4401.638,-1431.781,126033,47907,2534.043,1297,52363.31,6873.565,-296.3166,7623.605,967.2961,1493.383,7289.35,-1580.448,43,42362.223
512353,179585,357.5279,945,36527.43,4565.467,-104.4319,3974.556,799.3183,868.9406,3165.743,403.8179,185675,54865,363.295,1612,53211.15,7554.875,-378.9223,6979.987,1290.633,101.6212,5016.296,2076.676,50,42365.688
918425,192814,3089.876,1647,66017.3,12210.31,1085.524,9493.616,1775.225,1704.712,6778.229,-1401.864,312161,57370,4309.482,2296,95610.48,16312.29,2018.112,14679.62,2615.696,1539.002,12239.42,-493.2404,50,42368.945
762440,130150,376.4914,686,32267.72,5933.84,142.0648,8724.141,40.06518,1371.653,9530.958,-2278.802,254390,36776,676.522,1112,45912.12,8663.695,161.0283,13262.95,106.8744,649.6399,17032.31,-2068.007,47,42373.238
766099,129232,703.0178,996,37971.25,6284.576,-25.53932,11308.14,1211.862,668.7889,5373.68,519.3432,259116,37916,948.6624,1395,53679.67,9108.266,-61.4939,18868.64,1766.086,-132.8022,10061.13,1731.969,50,42380.238
739188,118788,841.2755,992,27594,2643.273,-140.9116,2044.437,1249.454,734.7758,10362.43,-416.8567,245577,33331,1173.707,1691,39917.15,2994.759,148.8557,4102.19,1690.316,1153.399,15944.42,946.6852,48,42381.805
686849,102840,799.8177,575,20419.7,366.847,127.4131,1349.089,755.9706,-218.1853,-229.7399,1720.714,227889,27573,1135.213,979,26309.33,596.3795,341.0893,2497.601,1449.639,-1855.366,1717.072,3114.905,45,42382.613
448912,150348,920.9697,433,22213.9,8535.921,452.1078,4130.637,1452.898,2220.99,4882.2,-2023.56,140952,45516,919.2005,851,33112.96,12325.36,917.8038,6744.494,2417.375,3742.196,7648.721,-2249.565,42,42387.391
540917,208022,649.7227,516,28397.94,3887.617,260.2179,5965.955,1277.548,825.613,2915.924,1224.068,240547,78609,1216.478,699,44562.26,6772.545,513.4222,9314.883,2843.229,2414.694,6292.112,2249.442,54,42387.984
519772,133257,2222.342,479,14715.46,2767.884,-92.2191,5925.974,745.8239,-369.7762,9826.148,-323.382,173066,38006,3256.304,748,22856.01,3938.262,-320.2538,10374.36,2471.092,-1887.871,16432.43,517.1974,49,42389.273
806598,66946,1078.784,734,10386.1,-263.754,5.179996,1054.116,543.4181,1071.123,3464.622,1099.385,300749,35042,1853,2502,13731.31,103.601,277.9437,1691.798,972.5699,-198.496,8039.981,1098.561,67,42390.594
418591,205944,2967.036,972,25328.49,1596.002,-186.5431,3630.115,366.5763,3447.768,24682.75,-292.7754,161821,64391,4484.743,1939,44709.67,1819.462,-307.7279,5743.969,1004.634,2839.392,42339.71,4822.363,50,42390.777
856212,126266,326.3893,360,19443.51,2239.429,-64.05779,2698.117,459.9551,1786.459,1732.766,-462.1499,270989,34621,599.7591,603,25950.36,3408.553,-413.8055,5076.857,1175.189,2917.999,4355.702,-1766.826,46,42393.121
838329,136719,1815.089,1312,44328.22,2512.596,-8.289708,3811.363,475.2552,1705.603,5586.474,504.3627,259155,37780,2904.885,2346,61254.02,3095.685,115.6599,6797.407,1012.899,3747.556,10698.35,1779.227,45,42393.184
379612,216676,992.7671,623,29514.97,8495.264,-375.8744,6956.762,1052.866,-414.0754,4050.833,976.1406,140040,62769,1333.959,914,44769.08,13374.67,-214.6078,10243.72,1655.01,-1880.952,8383.202,864.2388,47,42394.707
470190,170715,917.5343,393,10527.2,-113.311,-150.6595,299.4387,1023.975,607.662,767.7097,1367.411,185942,55758,1738.216,647,16648.11,198.8257,43.15865,642.0795,1353.07,1121.758,2137.262,1376.215,53,42394.797
720167,161606,1171.753,847,26226.31,5217.078,-61.50621,6760.698,1370.725,1479.451,6644.596,1621.193,240744,45296,1323.63,1566,35462.81,9022.399,-179.2944,10231.6,3019.466,2752.713,12625.63,605.5266,48,42395.281
394537,145788,334.2356,595,20576.72,4946.466,13.45128,3151.929,613.4185,614.887,6516.579,-262.0706,129749,42566,674.3033,1488,32133.46,7785.805,546.6095,5805.456,1774.154,3237.112,9138.362,-504.0859,44,42398.766
894546,108306,1349.1,597,21383.37,1897.899,300.8096,2158.606,381.7967,939.3417,4459.838,-698.305,289265,30171,1711.165,987,29516.93,1712.101,921.8535,3046.619,977.6885,1533.652,8229.911,-436.3149,52,42399.484
451062,234265,398.4809,705,29740.45,6672.266,338.9993,6338.961,733.445,737.8547,3948.081,2137.036,161004,67699,611.9654,1268,42945.47,11171.81,1003.479,12006.71,990.3704,1159.027,7121.779,2827.571,48,42401.172
802002,154644,2371.717,641,25044.1,3920.128,-337.2754,6718.049,1137.781,1008.494,16403.64,1896.896,272084,45476,3699.286,1325,35273.44,6201.59,-394.1752,11633.32,1715.914,1994.06,28106.84,2464.917,49,42401.492
801563,203692,1162.37,177,9515.295,368.394,-154.0834,192.8831,169.7663,1516.628,791.0456,5075.05,320987,70960,1896.747,389,15899.53,314.4373,-122.222,702.2527,-112.0161,1360.635,2259.268,9210.634,55,42401.797
526691,178645,2565.971,591,21024.48,1873.099,-5.325675,4723.329,3460.98,1230.008,9371.051,1592.4,203009,56890,3526.125,1355,30353.54,3900.384,215.8324,7401.187,4857.721,1537.241,21616.74,827.9146,52,42403.52
1145735,301954,1692.267,1702,72858.37,987.1451,11.30304,2043.009,1762.594,1498.075,3097.456,16296.79,405001,97051,2530.665,2702,108086.6,1436.405,596.0943,3254.77,2197.7,1198.854,5146.63,28186.01,50,42404.031
460539,195987,2281.961,1018,34069.07,7278.618,-145.0625,10082.71,526.8375,1416.493,11199.77,-1190.579,162699,54645,2886.471,1941,46651.44,10622.65,74.633,14687.18,1356.629,1098.068,15126.81,300.7026,45,42407.484
813583,157503,268.019,980,49460.98,6899.024,-126.4915,5424.629,444.5185,1096.576,15404.07,-965.3922,278588,46921,623.6812,1824,71539.9,10719.57,260.458,7503.097,557.3549,2298.619,25699.79,255.6237,51,42408.535
819639,163365,5355.801,861,25749.92,1479.551,-95.72781,6214.2,142.9465,462.1264,5009.1,713.0469,264630,47525,8039.533,1622,37633.75,2826.63,-51.3857,9680.584,180.1109,261.3453,9198.4,1505.35,46,42408.793
890484,131034,669.1937,210,16515.22,293.3426,-48.55434,507.357,754.2554,1402.901,5087.348,-177.2888,283353,36309,1449.269,451,21765.23,853.4433,-150.1413,1494.844,1636.207,1459.913,10714.45,-1350.187,48,42410.148
301523,153559,505.2853,672,26869.7,132.6867,99.17412,386.3194,2969.582,789.853,1073.617,1243.542,102468,45373,1179.22,1525,40411.76,-984.3071,374.7094,1976.575,4735.743,371.4867,2443.245,2682.642,41,42410.188
861821,192752,1225.504,1137,45673.4,8235.989,142.3641,8941.304,1565.114,926.5647,5104.302,1810.836,318687,61739,1548.64,2155,63360.43,15034.44,-368.9817,12952.23,2505.29,1096.406,8714.685,2651.209,61,42414.016
321844,137473,379.6984,518,15450.39,2450.034,-108.5172,3298.863,303.2646,394.8431,3910.624,736.2684,92351,37351,686.8824,1129,21329.67,3968.252,81.70446,5816.959,304.8328,1336.271,7477.728,-207.9845,35,42415.477
827966,141500,2979.347,1388,45242.3,5798.098,-688.4095,6863.396,1580.134,1294.059,6750.497,-973.6923,318813,64515,3816.258,1618,64341.95,6674.625,-1281.51,12010.54,4046.024,3290.127,10015.31,780.1247,58,42417.93
477957,154969,3752.08,846,13392.03,934.9368,91.44946,3829.73,2818.097,1510.662,8553.842,813.1044,153028,41988,4839.353,1328,17572.9,1899.755,-75.79012,6097.412,4235.396,2230.751,13175.97,1067.113,40,42418.676
418859,127785,2208.585,833,18966.47,359.7583,-88.16128,6701.896,950.0815,453.8279,3654.845,2604.872,193009,43338,4443.926,1663,27228.21,1265.65,-35.42897,10562.39,1783.763,1605.801,6601.945,3339.5,48,42419.359
563542,204580,3766.232,1131,26186.71,-611.4819,309.2708,3991.088,720.4084,1179.007,973.278,1616.671,188254,59246,6224.908,2288,37695.35,259.9117,753.7139,6469.869,1399.414,3360.674,4727.241,1109.92,43,42420.75
704604,127401,3422.273,945,46889.76,2911.732,-224.9922,4953.625,1042.383,-461.0088,3486.347,1472.334,220801,20005,4496.407,1601,66634.39,4247.168,-75.63802,7467.26,2584.813,-1490.949,4009.961,3339.825,42,42421.961
755914,96081,2046.961,766,33098.3,1996.747,-123.1015,2383.681,703.4292,1762.44,2128.172,-949.3289,241105,19440,2033.039,1111,46589.47,3024.083,0.5124991,4189.093,881.5301,2809.907,4058.913,-1080.269,45,42422.262
816892,139637,2047.234,1109,36697.19,292.5251,-21.63345,2580.973,881.4808,798.1821,8441.475,-155.9571,246566,33795,2540.288,1542,50595.03,649.8416,399.5444,4286.852,1318.626,522.9006,14371.9,184.7789,42,42424.336
816467,83470,994.7668,276,15876.22,-233.9851,-155.3076,2595.954,173.1373,1036.721,2021.134,717.1622,302100,29799,1982.071,361,21159.38,-27.43195,-184.8938,4755.862,-2073.783,2951.757,1755.241,1075.114,68,42426.805
898212,130299,1176.034,499,15637.76,1551.411,-12.29693,2205.274,638.3776,1052.436,594.4943,145.9773,286061,37109,1230.906,568,22789.53,2317.045,159.2691,4378.778,1071.721,427.9864,-865.2119,1483.879,48,42427.301
710316,156173,2794.167,750,31031.58,-389.4796,329.8629,6554.789,918.0483,723.415,24444.23,3467.67,232343,45074,4475.229,1051,50361.98,331.7384,257.0106,11724.47,1688.474,491.6984,44051.33,5403.444,45,42428.066
710644,106591,636.5956,1107,35333.01,-785.9906,492.4866,882.9598,232.6937,-85.58881,1777.843,2387.735,217297,24424,1015.116,1745,49914.68,-38.52986,745.1125,574.0962,475.9774,-78.70186,3656.53,3018.277,39,42431.945
940820,136145,913.705,1132,31507.38,4630.385,-116.9629,5597.086,1380.003,736.7729,7245.769,1201.968,293739,35622,1249.946,2009,40474.48,7317.967,326.1138,9605.279,1554.507,327.5837,14651.6,-562.1205,45,42436.09
780538,124613,201.8193,616,22846.26,7766.317,-360.753,4823.112,1735.106,738.8973,2536.296,427.6241,306336,51637,534.7325,1258,34186.83,10853.11,316.4295,8409.612,3465.357,1325.872,6219.67,1462.637,67,42440.047
820673,123636,2057.439,1059,28091.77,4630.364,-297.5598,7827.297,321.235,513.1844,7359.155,271.6876,260559,33055,2802.584,1996,37956.77,7412.16,-405.1626,11748.94,713.0056,1765.579,11657.84,300.4795,47,42441.789
1173820,194706,192.8462,274,13555.42,1828.607,-380.5728,1407.801,1030.396,2735.317,339.4608,7816.708,419676,65630,204.6067,559,19164.61,2720.531,43.85762,3027.563,793.2767,4163.507,1326.261,15000.53,51,42444.266
842900,114264,5965.406,1250,23844.95,4021.079,-200.4689,6103.766,754.6434,1111.7,6827.771,-1240.399,278349,32484,9342.356,2126,34053.05,5102.358,320.6895,11495.25,522.7949,1714.352,11306.43,-1476.209,49,42446.445
691801,153903,1333.352,417,18455.78,4546.25,-221.8934,12331.56,672.0083,1083.075,21861.81,-1896.585,226472,40695,1942.17,629,26706.2,4947.962,-373.5347,19009.51,1585.402,324.5278,33204.45,-346.4622,45,42448.352
778272,193349,4000.796,1452,48816.29,5116.918,-88.17071,7236.591,1226.338,1375.939,4622.54,1139.131,265120,57534,5326.545,2040,65314.11,8188.397,-490.7939,11698.57,1718.665,920.4551,8365.823,2631.907,47,42448.602
768800,121635,4076.825,1218,47518.04,6501.438,484.38,6926.441,1176.895,231.8003,5837.761,3318.479,286186,45274,5735.012,1735,65617.92,11330.12,463.9286,12212.55,2864.318,-1433.662,11868.69,2896.26,48,42449.641
823150,149217,1627.662,1139,39240.3,1411.643,219.4489,4669.767,1879.103,1008.095,3383.14,1503.473,286235,51370,2246.274,1694,53271.21,2854.614,194.1359,7508.061,3136.548,2746.858,8705.859,1279.109,49,42450.352
985934,237218,1456.568,1104,39234.4,-1208.531,-125.0325,682.1782,1898.775,3021.568,-269.8556,14663.06,406899,77088,1604.336,1555,57684.29,-2571.072,97.45026,928.8168,2915.845,2462.432,-1425.453,26856.07,53,42452.781
644646,138302,875.4642,323,35452.22,10134.87,-464.6643,5708.043,829.5378,832.1024,6987.708,-2132.037,221552,37135,1408.989,745,48978.27,13274.46,-489.0943,10243.49,1079.335,-1368.023,8440.54,308.4131,47,42453.012
1137566,219951,2289.667,1104,43765.83,92.79517,222.9584,3361.163,816.233,788.059,11207.38,659.2295,399189,66048,4210.322,2197,65597.45,-37.97098,800.7725,5410.586,429.4865,1951.99,20868.63,1956.804,49,42454.234
259820,116932,3890.43,608,19898.58,2355.906,86.03154,2700.752,574.0544,47.2842,5799.699,-191.1399,111220,41144,5076.533,1010,28110.62,3492.216,-234.8004,5043.438,2972.096,528.7846,8620.223,-239.3762,62,42456.805
776620,121731,4135.84,649,21297.56,3845.736,-140.7231,5951.238,715.5107,845.523,4775.858,-289.9398,260823,36491,5478.339,1760,29350.66,6434.108,80.44271,9241.863,1595.461,-779.2367,10336.37,-833.2842,51,42466.309
732775,182039,817.3305,621,28349.99,1166.016,327.5402,2431.92,946.891,1322.277,5005.384,1723.182,236636,49370,1526.828,909,42470.55,979.25,1190.429,3641.278,1047.966,787.5882,6501.01,4179.564,42,42467.105
550724,98890,758.3344,218,12272.87,2926.84,419.0468,3423.253,1007.787,1074.547,2939.409,888.2028,175366,27108,880.5644,486,20547.37,4294.389,434.9565,5942.109,3003.843,473.8123,4089.249,3195.445,43,42474.266
360568,130158,6313.494,1220,36518.21,4677.511,-14.98413,5737.121,1999.036,862.8298,3579.523,616.0005,105117,34921,8812.884,1825,54385.54,7449.925,-231.6526,10107.75,3613.721,2419.103,4812.256,858.8043,35,42474.359
808142,132173,28.49831,691,29714.79,5707.318,-489.7403,5300.781,867.5981,1329.248,3895.647,-1209.683,270673,37411,-12.00489,1342,41883.03,8694.296,-179.9209,7730.58,1410.539,1953.151,7487.67,-1556.948,48,42478.234
331238,261026,1729.716,790,25343.99,5376.276,439.8497,6240.19,536.8497,399.5135,3733.351,1487.317,124832,77662,3163.215,1414,38700.11,9280.19,1028.743,10810.45,458.2265,614.5133,6795.049,2820.055,47,42478.637
885895,192286,871.6202,637,24808.93,1084.77,114.9867,3459.898,760.7213,920.1346,15971.14,-1315.31,286187,60369,1580.378,1077,37695.95,1014.081,626.4634,7051.358,467.7097,718.8206,28689.57,-1701.086,52,42479.941
835608,114204,2888.403,1192,30368.37,1061.55,230.1015,5649.691,304.473,1767.556,7749.21,323.3625,267025,31018,3993.208,1801,39290.82,2182.55,432.0916,9779.354,12.74197,1833.964,13744.72,-355.6105,48,42480.586
502807,145073,6980.416,1059,25618.75,1948.531,59.59238,6473.882,463.8628,1040.721,20930.53,3186.333,185557,40353,10338.6,1984,37364.27,2907.704,857.2214,10864.05,545.6661,1262.968,39711.59,5180.713,45,42482.938
357671,178527,8278.811,1049,21678.74,677.4467,-85.06171,3560.885,352.1905,277.054,8287.309,-53.65189,126388,48902,11440.45,1906,31372.05,404.8031,111.4526,4830.829,279.35,20.10173,14697.28,315.6618,41,42482.961
461878,193839,1099.688,677,21481.81,3684.394,-24.03119,5606.895,811.9518,181.3579,3215.41,1628.181,167828,57318,1491.964,1668,32577.96,6614.118,-87.48438,7919.268,1857.766,1988.929,6660.624,1570.417,50,42491.086
836155,127107,550.4749,960,44755.91,7442.485,-112.804,7746.836,284.862,1608.25,2986.801,1021.867,257203,32061,544.2202,1557,59912.05,10744.84,371.3596,11157.18,862.09,1302.663,6680.954,1835.274,44,42497.109
807613,136292,1879.082,1142,38955.78,6531.97,-77.18334,5606.742,613.9276,1583.984,8727.75,-935.11,262496,36959,2594.111,1841,52246.7,9645.394,175.6593,9782.911,1662.795,2270.584,15248.06,-1993.443,46,42498.664
557894,178438,2885.923,952,25676.06,189.8344,41.34744,4091.882,711.8672,1667.206,23246.95,834.694,190753,48591,3923.42,1601,35640.77,-0.08311264,378.8804,6022.307,1297.917,1621.004,36749.58,4349.562,45,42499.957
734956,120209,748.9038,522,19888.23,662.9309,-217.617,2182.089,330.6497,571.0585,4689.832,-506.8992,231234,31821,1751.983,694,27981.16,1088.767,-174.6662,3497.32,1059.022,-583.6694,7607.143,155.6388,45,42500.086
533770,272752,776.0865,764,33975.38,4298.2,-546.5289,4382.179,1115.142,1717.873,6138.187,-1889.901,176862,73805,1314.058,1615,47571.45,6499.536,-149.9238,6350.178,1517.274,4426.489,8417.583,-2246.554,43,42503.563
877977,111596,1594.69,402,7037.899,2047.006,-152.6716,1913.306,697.0825,1312.253,4457.448,-567.7682,273492,28805,2560.877,724,9515.457,3032.995,80.61237,3564.527,796.2771,1680.705,8934.314,630.7457,46,42506.488
828197,177417,5099.096,1598,47053.12,3899.328,147.1013,9821.459,1634.063,614.7981,12893.31,551.7028,286292,50477,6985.653,2971,65110.17,4827.636,913.4122,15136.49,2087.887,1964.043,20365.94,3144.323,47,42510.984
429110,226036,1084.087,841,33027,6251.118,-227.3843,4085.667,1605.885,1616.893,3546.1,-2610.037,156606,65453,1615.382,1689,53428.66,8169.666,-178.6256,7714.692,3214.611,1916.315,5287.973,-889.7416,44,42512.391
572837,254400,1645.271,695,9935.591,-639.9305,-99.33864,302.5467,1334.046,887.5651,-233.1777,5320.646,207918,80610,2850.117,1526,16163.9,-876.7704,-133.8836,163.4179,2584.832,1483.437,1071.016,9702.829,47,42513.938
468015,164605,1174.18,456,19344.19,3895.386,-223.095,6484.29,696.1873,1273.015,9926.678,620.2855,145840,47113,1116.314,719,26735.9,5356.625,-339.4498,10943.9,1573.712,1701.639,15612.4,1058.776,45,42515.777
639944,128821,832.9048,446,21471.14,2819.027,-124.4106,5878.417,1201.888,1408.518,5105.229,1472.026,224735,36251,1211.005,829,30735.73,4391.177,-113.2831,10972.01,2066.813,3377.662,8125.353,1992.561,48,42516.461
744072,151674,1627.295,765,33115.29,4333.375,-307.5386,3731.468,967.2043,1159.726,6413.905,-1422.188,248423,41728,2799.611,1158,46154.28,6352.922,-261.3672,7141.375,2012.173,1142.854,9468.892,-1346.579,46,42517.68
700787,131029,927.9597,407,27025.65,6986.827,-58.08526,4077.345,1384.867,1022.826,6696.749,-1902.226,218590,33359,689.4691,677,39387.53,9173.932,336.6041,7519.083,2338.187,1460.167,10118.99,-613.582,42,42518.094
384408,211526,7641.965,1143,26729.44,2626.139,-209.8356,4887.165,383.2115,94.22354,15058.59,-1479.151,135651,62742,11013.26,1830,38199.08,3045.931,-225.1548,8923.23,106.4207,-638.2094,22982.91,77.25706,44,42522.68
746361,147169,710.6998,422,31236.39,4554.996,-169.703,3966.751,689.004,2366.607,4472.255,-1670.619,253528,42432,1526.092,824,40395.38,7351.416,182.9258,6722.241,461.4758,3423.174,8583.015,-2278.277,50,42522.961
993815,454770,2404.508,886,33000.03,2732.012,537.9291,5981.086,2004.305,1947.876,7952.635,2606.174,399090,164896,4178.75,1544,51162.7,4851.761,1577.38,9740.246,3719.468,2613.899,16500.93,3568.465,57,42523.117
1282351,338422,1071.383,1069,63457.07,-52.23667,13.54887,972.0187,1362.419,1900.461,860.1467,7718.587,500845,115732,1563.722,2001,95306.27,-112.8433,498.745,2359.993,1713.392,-62.57877,5085.699,11819.21,59,42524.148
561032,196324,913.3643,1028,38878.31,4232.268,-102.3608,5299.462,1069.677,1676.331,11785.35,-891.4493,202965,60243,1321.169,2007,57037.02,7396.977,-511.8951,10500.29,2087.538,1903.327,23139,-590.1216,49,42524.742
745263,163299,1977.408,813,39977.53,3852.899,-572.2842,6717.7,1594.983,1103.008,13134.94,1728.814,264012,56032,1870.161,1187,54434.54,6422.036,-597.284,12108.32,2801.129,853.1632,23799.13,505.494,59,42529.086
433642,127644,1835.715,406,14774.07,972.3292,-85.64108,2210.976,1989.564,-487.3971,6448.527,1523.608,158358,42158,2786.97,1178,20520.18,2319.128,-374.3239,4064.617,3690.045,-482.2231,14369.06,1345.922,57,42532.012
871558,163075,907.7544,341,16264.97,1404.846,-49.44858,1317.382,310.7319,502.9568,1695.579,3.102161,271690,47392,1257.746,675,22105.29,2652.306,223.7152,1941.457,886.0782,785.53,4184.634,-940.3396,49,42534.77
315576,204272,1730.167,1222,37685.61,4768.186,187.1023,6900.083,998.7456,1319.414,6830.447,-412.843,108951,54982,2639.273,1919,54602.41,7011.64,420.3742,11079.17,1902.069,299.9795,11153.83,-411.0863,38,42535.59
881315,155042,2824.305,1576,55283.85,16478.6,887.2457,10794.2,1912.463,1075.66,7269.111,2557.056,292435,48259,4168.06,2447,79575.93,26317.52,1259.869,20042.68,3501.813,644.2704,12855.46,2677.38,45,42536.313
467688,196374,342.6549,956,34132.29,1461.423,512.8909,3114.212,1592.137,1252.194,1840.567,322.7876,166428,57344,433.4013,1101,50780.79,1417.47,944.4649,4892.295,2534.097,2219.404,2373.869,2925.889,47,42538.398
774916,137858,1098.109,731,24569.27,4385.057,174.3672,5456.73,424.3481,2530.521,4731.347,-761.8541,254050,38537,1844.876,1653,36152.86,6014.307,593.2148,9038.539,635.1542,2759.941,6319.782,1379.547,48,42538.609
461060,199845,1905.154,769,21204.18,3167.37,56.74274,7207.873,523.2904,740.0859,14320.82,222.8872,165226,58481,2434.373,1022,29036.29,4624.804,243.4951,11893.67,1203.591,-30.00204,26059.15,653.6545,48,42540.484
445447,251905,825.8577,734,33324.85,1207.255,137.9738,1213.027,860.7266,755.4156,10788.9,68.17132,169831,84718,1287.5,1518,55576.18,2367.899,802.8932,2305.667,873.5802,1175.147,18754.32,1123.214,51,42542.109
765050,123570,578.4758,872,31663.46,3509.438,471.1039,3881.455,1172.373,318.9419,5457.317,1265.122,269624,39602,1561.057,1237,45489.55,5018.529,785.3394,7391.02,3206.272,-1941.248,7072.122,2734.19,59,42547.914
527069,118345,1244.219,718,25869.78,4263.947,-253.1004,6951.243,1175.679,-269.3781,9989.646,632.0185,169539,32413,1507.372,1077,38003.53,5962.167,-302.1327,12430.68,3389.869,-846.2251,17747.74,3142.463,46,42549.383
692602,107078,546.7061,484,12971.12,1251.219,143.4136,576.4231,508.9074,1246.011,2616.394,-768.5613,233559,30052,554.7402,964,18665.37,1739.576,719.6806,2260.625,563.0972,1123.841,3696.023,-544.1509,49,42556.441
896349,163401,214.8233,279,24948.31,2991.869,290.3944,2994.632,650.3818,537.3909,3889.189,744.0237,291148,45002,557.9733,659,34693.19,4033.188,760.3286,5482.878,1406.458,-121.3425,6878.034,1521.267,48,42561.246
754828,125845,1795.659,766,38065.26,9792.692,8.159137,10089.02,774.955,746.0109,8333.961,1189.957,311661,47506,2872.786,1418,53195.36,14491.46,-200.2848,16661.18,3324.984,2343.671,12936.62,2575.813,66,42566.293
454563,210943,322.951,740,31954.84,2799.511,-70.16659,2684.716,603.8846,572.6572,4002.009,1376.843,154512,58899,310.0494,1020,45079.09,3969.855,-362.0372,5907.363,795.3826,-75.95351,5348.871,3962.006,44,42567.387
595652,198558,79.60667,808,32163.32,265.4706,241.3347,1493.203,522.3463,702.4731,5032.847,-734.9082,189053,58677,-240.0826,1142,47923.5,25.42952,788.5895,2326.422,750.3251,1520.841,8089.081,-354.1969,50,42568.316
858747,180846,1571.303,1182,40994.02,6993.573,137.1557,11887.55,1304.612,921.8405,21358.76,2457.733,294292,53585,2163.502,1603,55689.42,11369.72,262.0049,19810.11,1680.43,2282.232,36085.83,3366.091,49,42578.742
669055,165785,610.5677,512,26979.82,783.1682,-125.4959,-83.11419,648.0289,2715.263,1298.668,78.94489,225704,48554,603.6369,934,40160.87,965.8766,254.8328,-270.5665,1078.065,4388.777,1274.548,100.1686,52,42584.875
