FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
961712,123679,2206.046,492,27783.1,2254.648,254.4876,7862.255,271.5541,96.17651,6634.308,2377.024,328657,39184,3594.459,735,38634.55,4185.232,636.3954,11919.11,828.2553,-64.26086,13133.58,3467.032,59,441.989
1013484,185244,1825.687,1056,47293.5,3321.72,-359.9162,4998.498,375.672,1782.72,19761.07,2650.89,377706,61417,3061.402,1589,73984.12,4348.521,-304.9197,10282.46,599.7084,2228.729,34028.91,7658.918,62,460.479
450288,130951,443.8861,126,12334.67,2913.819,37.78331,6521.256,1434.346,-79.05587,19710.89,2466.987,162043,41568,1472.606,503,18449.24,3960.802,374.573,11427.47,2174.418,-2994.062,36783.45,5561.546,56,464.026
494934,197937,526.549,666,23585.34,-1113.363,527.3057,1325.079,1102.738,-192.9508,3855.275,2897.917,186948,62624,1020.505,1438,37144.14,-1644.829,1014.97,1989.353,2823.621,-451.1598,7207.283,5300.361,54,466.15
965109,143600,1993.248,443,25852.74,4714.645,-162.539,8043.6,473.5814,984.2036,6679.408,371.0218,332508,44457,2759.339,512,35539.04,6856.807,308.3419,13707.89,894.2833,2029.946,13085.13,1098.669,55,473.672
522709,146317,5641.808,647,16259.41,2381.894,-225.7402,3891.969,2624.489,318.2351,9169.813,101.5277,171689,44464,7947.785,1387,27522.27,4132.788,-608.0145,6940.78,4421.612,1806.693,16055.07,346.2594,50,480.982
1103838,180952,542.1716,70,10594.8,990.9102,78.92779,2721.414,797.3738,582.2755,1727.341,414.5245,389399,57550,737.156,377,14553.5,1931.713,248.9458,5528.075,1834.189,-545.1754,3028.929,1478.782,57,485.607
971506,115500,1136.24,473,13011,4073.582,-130.2404,4566.699,471.5584,2369.603,7966.958,-2273.461,319641,32717,1757.97,816,17765.09,5989.021,134.6272,8230.33,868.3493,3930.048,13459.13,-3127.997,53,489.735
1076696,160058,532.2076,1099,46979.13,221.0494,166.431,2335.877,707.481,858.9187,5878.407,104.3929,359140,48403,660.7491,1705,67933.29,-105.0746,1224.056,3943.583,495.1335,812.7423,11982.44,-144.4202,49,494.544
955514,123323,636.6161,266,9033.862,-641.5453,-52.88427,2996.177,233.1195,411.0491,15640.46,3504.935,318911,35515,1165.245,805,11861.98,-233.5319,-201.391,4697.879,863.5166,-629.6082,27877.94,5075.678,54,505.385
819769,167437,228.162,878,37142.73,-703.4843,102.7264,2815.573,907.3745,702.0306,12368.23,5219.282,306093,57142,279.9255,1643,59239.84,-914.1199,231.8919,4658.198,1554.59,-708.1682,25479.04,8771.519,54,519.742
565849,113916,485.8444,640,25665.09,617.2077,-56.00786,4397.52,3425.477,1091.836,9861.463,1565.623,185547,32594,867.4001,1148,39405.36,1510.429,71.32072,7830.254,5233.984,1916.972,19408.59,2122.27,47,523.376
506992,208195,2072.928,612,24848.7,1100.905,-65.41837,6418.181,1407.289,-223.5294,37936.73,3990.427,178099,64902,2764.34,1672,38963.88,1407.216,-141.631,14145.29,2236.5,-1225.288,74499.52,8717.368,51,529.321
402934,254003,1672.106,387,7694.203,592.2087,99.88462,3344.129,1202.291,-42.3488,17969.86,4795.437,153175,86902,3104.095,754,11725.78,839.5432,526.8624,5053.202,2101.823,-2475.848,37452.73,10390.88,52,533.055
467321,198621,240.275,561,10654.58,-495.5736,154.4218,2745.139,1382.174,19.75701,23351.78,4847.518,177389,65260,745.4556,1499,18331.79,-219.6352,8.662212,4968.529,2132.698,-244.9697,49316.53,6959.173,57,548.383
500019,154441,1315.781,689,24411.28,1908.089,198.0082,6737.317,2254.967,286.4573,15526.12,1462.159,185908,44471,1891.694,1009,35854.63,2704.539,516.9321,10417.92,3497.803,-542.0968,27269.02,3258.104,49,559.027
739706,136377,1157.358,307,16271.33,3692.184,88.32613,5465.194,394.4937,1074.016,10151.55,8.495217,259736,40019,1485.392,388,25338.99,5156.286,295.4388,8824.753,908.3745,1443.243,16694.43,593.4422,52,560.699
1039921,164003,3473.541,938,27592.85,1489.62,-21.97439,5052.643,374.5829,879.783,14231.12,1661.023,364258,49587,4682.258,1131,39014.82,971.9712,499.4033,8126.695,489.4945,150.0084,25793.88,3674.343,59,561.338
446495,180624,6268.187,835,28051.92,1425.008,-61.52201,6994.997,1502.714,-1042.664,39936.98,5358.156,153008,56337,9579.589,1395,41673.71,1804.173,154.4261,11895.43,2396.696,-2723.505,73844.4,10162.47,47,578.321
519728,217886,1614.492,597,13370.01,210.0435,46.4638,4360.72,922.3209,595.0614,26329.7,2312.072,187164,65182,1756.579,919,19114.24,910.4269,-50.61224,7533.819,1189.224,-775.754,52468.84,2868.602,53,583.593
456095,214114,938.3227,592,21588.01,380.0116,32.00239,121.3433,996.3245,636.8239,549.8666,193.5755,147917,67187,1667.474,881,35241.86,-456.8065,336.1067,272.2054,1414.189,-83.59685,1394.142,1753.724,46,586.381
463439,137544,4512.928,714,21070.6,3000.629,-393.7255,6369.49,436.7636,-267.6658,12159.5,-913.9957,154675,40247,6632.65,1238,30103.58,3478.994,-254.3702,11746.57,915.8365,-1760.434,22280.67,1021.08,50,589.085
1010653,191616,1955.702,1515,59094.6,4669.486,-722.7317,5710.665,1543.173,256.4187,24239.08,6129.502,357229,60169,3485.558,2578,85918.8,5932.043,-806.2095,10580.48,2398.334,-777.8411,42745.34,14096.66,52,590.983
811559,160521,1111.388,783,22617.9,116.4985,-102.5267,1985.255,283.0506,1208.073,16710.3,2573.565,311767,52126,1853.622,833,33238.06,77.13892,-366.8337,4140.709,449.3521,2080.519,34680.61,3700.351,57,593.902
895448,157971,595.3969,560,20753,1887.268,120.9975,2334.212,673.8103,307.5954,4415.252,586.801,317799,54366,1125.378,1471,30492.87,3057.063,299.4585,3805.488,1954.446,213.8623,5896.25,2335.993,58,602.424
999533,122484,1011.297,1359,46695.72,1411.601,-269.8212,3581.188,684.5364,949.3261,21137.04,3972.786,332748,37154,1548.449,2336,65366.66,835.0589,-347.5556,6382.476,1547.156,-988.097,37241.62,8815.435,53,602.435
399675,127969,856.0768,417,21564.95,2581.276,41.20533,5962.745,1416.273,-69.53809,19934.99,3815.147,168526,49107,1256.175,906,33960.34,4188.778,350.0182,11183.8,3314.199,-696.7764,39351.21,4162.644,90,611.82
676866,94789,2881.902,756,7835.55,329.4032,72.58822,3527.704,497.2575,-61.52623,5961.712,1599.885,207995,28890,4461.369,1010,11335.56,989.7824,447.6578,6997.305,409.6401,-761.0646,12559.95,1885.393,52,612.505
935779,156454,6474.118,1670,51359.43,2407.123,-66.97746,7549.3,526.6042,-494.6599,24314.86,4902.638,350675,52921,9142.891,2541,79346.34,4887.571,-173.6761,11948,1505.764,-2012.878,43649.7,7039.114,61,622.197
474870,164180,554.686,436,17134.96,755.5323,159.6846,3084.408,904.5964,-755.102,13381.6,1881.939,172053,51908,359.7036,995,25527.92,2492.26,-146.4011,5214.085,2608.425,-1503.101,26020.64,1228.711,55,628.339
451098,179614,1527.084,693,22929.01,62.76339,459.2286,3955.469,3625.853,2092.363,21144.02,2990.537,161496,60441,2577.369,1076,37076.28,866.3462,815.1176,7274.4,5842.968,1586.277,46180.96,5404.972,55,648.253
966499,104119,1838.245,711,12810.87,127.3276,91.65736,4266.83,-40.91449,1876.465,30357.44,2876.391,359740,30315,2508.745,966,18567.13,37.19311,527.1098,6980.073,168.9044,1123.887,56051.77,5289.307,53,664.96
736513,189202,1015.773,688,18968.63,294.4475,22.86403,868.8605,897.5371,483.0352,6206.852,1242.71,281839,56199,1506.539,1672,30792.65,539.6512,258.2261,1682.222,2282.119,434.187,12623.56,1889.311,55,674.276
901857,135691,652.862,727,24458.55,2009.256,130.679,2000.595,790.5449,698.498,2682.549,1336.577,305995,40311,1432.586,1398,35268.18,2774.124,148.0536,2742.681,1516.505,2684.551,5901.24,3528.649,52,680.129
532859,222106,598.7949,93,15261.89,-475.4683,78.90062,1423.149,1916.311,506.5275,9334.856,547.603,184760,70366,507.3534,298,26471.45,-891.9797,293.48,4073.601,3915.499,-1028.386,18306.67,1713.357,49,680.772
581894,149126,770.2509,618,29490.35,2911.291,377.8908,5155.872,1214.109,-155.1961,2564.565,2024.182,220566,45270,1128.317,1006,43426.12,7153.186,181.7725,10219.31,2193.332,506.4893,8205.393,1949.616,52,685.687
861199,178825,2809.27,723,14130.62,1311.081,-75.01202,11524.13,1086.16,2131.738,24797.45,624.5824,330574,53345,4466.875,1468,20102.4,1958.065,-155.3472,18418.03,2220.83,1869.625,43995.99,1740.793,54,692.921
959983,178884,73.44425,946,60279.56,1020.105,-164.1602,2302.254,429.8886,650.1868,9765.6,-664.3492,358294,59091,94.00736,1232,89617.28,834.0949,-460.0307,3693.989,1292.941,-418.6564,17406.8,678.2138,58,702.209
1137994,170761,572.6614,684,35323.9,-127.7917,42.59521,1440.225,803.6699,1556.711,8206.956,1457.934,391343,53321,1287.365,1560,49078.67,163.9735,-169.3009,2331.673,2274.826,3131.545,16600.28,2008.857,61,705.159
1162660,225706,725.4589,908,41929.11,-439.8343,151.5246,473.636,959.1155,1009.592,3798.35,6132.996,408106,74004,1093.606,1794,61463.42,507.881,-305.3107,452.7425,2073.718,1017.649,7342.764,10981.34,63,715.713
445149,215959,846.3666,455,21799.2,753.137,48.53023,3217.477,979.1884,-384.7752,21502.81,840.3495,164951,66968,1794.492,1242,36867.55,939.6053,178.2212,5770.987,1242.606,-1123.378,42160.48,1392.253,56,717.819
451120,203182,1254.742,357,20404.43,1851.983,-398.2948,2475.062,1791.982,-68.75049,9303.702,27.66038,160655,63077,2102.396,669,31477.71,2389.112,-500.8228,4905.991,2874.829,-453.9548,17244.43,1748.444,50,724.84
739710,110712,5380.713,531,21522.6,2728.627,352.1641,6041.56,2188.335,396.5586,8723.29,698.1323,248857,32735,7699.579,801,29863.94,3937.355,1061.577,10512.97,2944.466,-195.7624,14876.19,2670.656,52,726.374
612098,146803,609.3469,527,24503.77,3810.062,-189.6715,4013.74,467.5824,527.2653,4732.695,169.7099,222447,42754,1031.703,1030,37190.99,5792.181,60.11768,5690.401,918.7311,-717.1469,8583.07,2027.011,48,740.464
854574,142722,846.8513,186,15074.71,-61.46044,148.8219,1525.947,384.3297,219.0202,10302.89,933.8591,311765,44274,1263.338,839,23771.06,-513.67,834.6387,3012.08,228.479,-505.7892,19312.64,1504.513,56,745.245
439865,182596,431.0526,323,13464.81,-99.9094,233.3235,3674.078,1208.418,-1540.375,44336.7,8190.494,168029,61010,321.1216,740,22326.43,-472.235,602.3214,7585.253,2641.222,-3872.356,83945.77,14118.49,52,749.832
941886,180081,908.537,822,56321.85,1312.056,-370.6749,2399.245,1017.55,130.3024,14456.29,1565.493,331378,56086,1998.533,1502,82518.02,885.0521,-325.28,3006.833,1869.637,1181.833,27029.51,5044.905,52,750.134
958852,125541,850.1148,845,29859.53,2991.848,-16.41603,3984.149,3.076271,1242.767,4548.198,-461.3163,324702,36325,1887.185,1322,42567.95,3969.349,30.62764,8492.662,317.2542,2171.729,8526.901,123.5804,50,753.465
599167,124108,1662.381,713,19977.95,3830.813,1.553206,8890.201,3434.799,-24.06189,11149.61,284.7855,177841,35320,3023.79,1553,31035.99,5968.088,294.6677,16335.86,5242.224,-543.448,20904.35,690.861,42,753.803
797622,170295,5327.959,829,19273.52,-202.3613,-70.4728,7827.968,291.7521,-215.5379,8549.601,3342.032,304892,52510,7995.7,1831,27311.48,155.4225,-6.682838,13997.1,182.1273,-1855.594,18624.7,4734.859,57,761.438
1089615,150521,5110.073,865,37532.38,2621.51,-459.3951,3728.912,911.9457,1727.516,7960.243,-2751.096,404939,43392,7400.022,1379,58806.46,2582.944,-366.7748,6463.39,1199.06,1141.602,13100.14,-1041.727,53,761.875
1012533,128121,1183.852,1049,51117.15,426.1852,-244.523,3074.163,355.7965,2037.4,10470.37,1867.782,365934,38518,1426.335,1668,72101.52,39.53553,-297.929,5225.067,608.3125,3774.97,21104.76,4364.16,58,763.087
633142,127066,4550.942,725,19222.78,2597.463,-165.9596,6631.121,3918.815,681.1915,13849.1,800.327,212773,36550,7183.655,1363,27868.73,3565.055,-118.588,13821.08,6100.163,-174.2847,24394.36,1958.797,51,767.513
907945,81421,978.4723,170,18641.85,822.2405,423.3263,3588.002,514.0567,-206.0537,3460.191,2941.629,309238,23976,2186.245,-85,25789.76,1614.857,797.6545,5664.068,1460.58,-444.9525,4554.969,4488.926,57,772.401
987176,180409,1116.966,767,28980.97,8865.172,527.8359,6131.78,956.946,-55.03699,5933.842,2851.983,348436,60744,903.4244,1539,44169.92,15617.34,1364.943,11012.7,1838.173,-942.3829,13247.84,3571.246,58,776.609
911050,134257,437.4194,1149,36858.08,5487.075,-274.5137,5085.014,691.2631,364.6096,6605.345,-890.9352,324049,46449,458.2721,1867,54920.56,7087.839,133.009,9309.581,909.0284,-1076.652,11443.05,1153.717,59,783.5
536508,159958,2597.234,1275,27218.93,395.5332,13.46652,7543.963,456.1018,507.3755,50217.5,3229.11,177280,49463,4569.362,2430,40087.74,1208.474,-120.2463,11871.55,710.2314,-769.2363,95495.11,6299.723,52,784.199
377912,171474,2543.296,747,22477.29,1959.024,46.1186,4365.004,2611.759,1248.691,31595.63,1047.426,145010,58125,4522.646,1949,41795.98,2380.907,337.3597,9049.526,4347.625,1641.976,59584.14,4997.673,56,788.221
595903,128022,3244.759,633,19750.22,3257.108,443.2013,6491.764,-261.7573,374.8721,9929.79,-575.7079,194763,36286,5298.145,945,29426.95,5301.871,706.0261,12625.4,-424.481,806.6351,18069.32,-1050.122,46,791.626
962576,160439,870.3817,797,22122.34,740.2252,66.43912,3225.512,858.632,942.7953,15372.56,3283.375,372293,54464,1264.061,1215,34766.63,1365.645,490.2076,6462.456,1564.747,2173.04,32044.36,5445.964,60,792.63
510374,216471,2234.751,677,12520.72,395.4836,317.439,5243.74,1576.366,357.0664,25389.85,2071.102,171357,69526,3901.421,1206,19811.73,320.0571,442.6864,10798.19,2359.204,523.4293,47539.45,4418.388,52,807.758
878937,124176,2543.162,1227,43810.21,7962.097,-358.2876,8075.581,1147.34,607.701,7979.513,-46.49178,296606,31857,4569.664,1956,62954.14,11745.76,-152.8707,13178.68,1918.435,-455.0099,12489.46,1774.352,48,810.109
339770,216516,1849.878,557,9807.167,-210.3538,147.0282,1054.327,323.8637,410.6566,1879.416,1236.146,134111,74029,3088.65,1740,17178.27,-678.9931,455.1841,3100.132,335.6067,1669.881,4295.706,2962.927,52,824.994
1008640,138067,1188.578,512,19611.48,3.768028,-187.3992,171.6688,563.5135,380.4211,-973.215,4072.065,381123,43109,2260.093,1123,30383.56,-395.8014,14.27616,935.9758,269.7841,891.6501,-2459.583,8267.478,57,827.845
749767,109777,693.9714,934,33403.17,4624.327,-54.85707,4930.533,944.8101,93.11327,6323.467,457.1191,223746,32642,819.0778,1786,53888.49,8805.507,-754.7102,8242.426,2082.153,879.1017,12409.5,123.5368,48,841.598
884928,133959,1701.328,949,26807.33,3364.962,-555.757,8940.489,1024.612,1523.469,10206.06,4732.563,323856,41874,2544.7,1628,42908.54,5153.509,-863.3255,16458.52,1619.705,1636.829,23394.55,9859.708,52,843.21
646571,149099,551.6876,505,9825.146,1000.463,-33.89531,5694.903,2740.417,310.6674,30008.01,1445.4,207685,43871,1150.592,826,14582.68,1640.04,231.5367,10243.89,4198.766,600.5335,56156.75,2520.057,51,845.202
653097,99234,543.1292,781,13264.42,2712.958,-16.18626,4667.958,2068.394,283.6584,11489.43,469.1504,227920,32779,1665.341,1919,17730.26,4850.899,466.7263,7647.305,6304.975,1153.06,22236.56,659.9059,62,847.471
922099,135194,1274.027,857,31701.61,7276.035,293.7791,9036.771,168.2103,618.9341,8273.598,-203.8302,318627,42005,1681.589,1495,45464.3,12167.8,61.83242,16032.45,-677.6295,-992.626,15623.34,-83.74313,57,858.956
504093,101584,1472.785,398,15230.8,2557.041,-285.8385,3804.464,79.30069,1151.575,16702.7,-953.5679,168841,31034,2464.773,1146,22899.16,4241.68,-311.3115,6240.672,229.4846,-557.9645,27761.33,-823.7839,53,860.037
987344,141625,682.4523,1283,36759,2553.036,0.7154626,5796.156,540.5134,558.1543,5797.148,1975.28,336957,43190,1312.832,1975,52211.32,4499.023,266.987,10798.1,727.5508,697.9235,13056.57,2268.948,57,866.45
594844,125197,2704.368,974,37939.69,3281.743,-201.1376,4772.448,1048.833,377.1542,21202.22,-511.4106,241556,39860,4608.732,2006,60184.54,4932.993,36.89023,9203.175,2660.706,-260.682,39537.55,1868.362,54,883.185
515856,156217,2556.385,398,17647.43,2547.571,-46.41324,4817.757,1752.001,1806.175,12352.94,-940.5612,184403,48168,3773.149,969,25207.76,4154.816,572.0911,7079.146,4665.982,1738.356,22732.79,-523.6931,65,888.585
575952,252538,1061.457,645,18292.17,282.7419,-26.25339,5797.488,3394.823,197.6694,53581.14,5365.189,191998,80554,1430.52,1183,31886.08,-118.7962,72.28885,11055.16,6062.055,735.521,103025.4,11252.65,49,909.961
