FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
921261,133544,1067.867,1230,42450.94,1384.298,140.1558,2853.774,1162.048,907.2991,10590.59,1376.839,301157,39963,1777.825,1939,57812.91,2026.374,164.5439,5190.576,1772.02,-423.9582,16187.81,1842.919,56,31137.535
398779,174850,452.5449,813,18818.2,-870.4261,224.1128,1222.687,2032.729,994.4732,12723.05,1879.46,154444,51259,833.3209,1540,28337.21,-751.6891,245.341,1060.215,3554.921,3319.566,21381.35,1876.282,57,31225.16
873871,162504,4257.433,1220,15284.04,802.1978,-8.985014,2942.424,466.0278,71.12252,21069.63,1829.971,318431,49079,6279.392,2104,22811.19,858.1033,247.4052,5227.345,990.0476,-1049.577,36628.43,3472.74,60,31341.514
1007281,136701,739.9014,666,37227.16,3690.56,-211.9041,2882.319,1218.741,1944.055,13320.26,-1184.907,336205,42142,1268.302,1377,51404.03,4474.528,-321.1281,4850.79,2520.577,2224.469,20814.68,611.8472,60,31429.234
842942,163530,4403.728,741,9797.387,-235.828,196.0085,10841.27,614.024,1428.246,95462.9,4809.471,311889,48770,6736.329,1237,12589.11,212.8526,87.77139,18311.88,1105.374,2937.671,162182,6569.648,59,31432.719
904010,124596,2144.321,850,15684.05,281.9317,251.6561,5045.42,53.87724,1657.275,35862.02,-385.5379,299458,35970,3343.307,1334,20838.03,16.26939,700.1533,8807.345,-653.8762,2556.557,60777.42,-875.5886,58,31435.492
681896,148857,492.2657,1078,31018.57,2534.949,-104.4955,3009.094,512.9102,1177.472,2606.266,-917.5364,247884,44621,960.426,1977,41836.46,2605.186,910.9885,3930.767,529.4064,1877.34,3640.358,404.0035,59,31487.32
502475,185774,1085.479,925,38239.68,52.30085,254.8434,152.5566,1783.832,2258.574,516.3909,389.7115,185871,54016,1945.69,1926,54386.32,186.9952,602.3632,-515.5667,2843.524,2158.721,2518.22,503.218,48,31518.109
693897,121285,2005.36,787,22154.01,1011.389,282.1101,2448.355,1413.417,91.04664,7671.827,769.2385,236449,34331,2925.515,1237,28140.05,2266.771,443.8063,4402.074,1881.34,215.5424,13619.19,531.1518,54,31524.939
783200,190654,3619.708,1487,41246.85,722.283,214.8032,4439.626,1268.141,597.893,13413.67,875.3303,278661,57431,5047.707,2030,57582.82,1076.245,390.8839,7172.937,1972.858,2045.836,20976.17,2261.556,58,31676.951
936015,160486,839.2818,1307,39312.7,5700.101,-15.86028,6057.004,1109.769,2151.427,12512.8,-519.3768,307575,48328,1603.289,1885,55765.75,8095.687,950.1579,10343.31,978.8797,3985.33,20771.16,828.113,59,31749.996
882336,243612,1352.583,1039,28420.7,-376.9052,-102.0613,2934.664,1316.404,1257.386,38577.55,15792.47,357631,78270,2048.501,1699,42244.15,-1287.848,47.81914,5179.569,1980.016,-13.96858,72636.24,25059.44,62,31819.086
809154,141469,1200.043,958,28872.26,5574.239,192.836,6656.479,936.4529,10.25588,18546.4,404.3282,267483,41212,2249.537,1588,36512.07,8776.382,254.2727,9111.772,1754.548,-398.0932,30488.54,445.3226,54,32000.002
754703,139354,2867.439,362,8141.109,-429.8045,266.9083,2898.534,863.2296,1511.538,10759.21,2628.546,279853,41895,4319.168,817,11404.1,-241.7238,391.0972,5235.127,1945.084,2493.903,17017.44,4737.088,57,32114.723
369755,186216,1303.572,498,8808.15,9.121931,87.82951,482.6807,2241.63,1016.776,548.426,553.4059,125087,54103,1937.711,751,13095.61,608.6956,99.13184,877.1285,2982.154,2558.613,2443.808,595.2744,47,32124.203
1079634,218783,4705.63,950,26598.81,644.7241,-431.5627,8298.337,1879.023,2180.218,27076.16,4240.687,381891,68864,6879.544,1729,38480.87,558.6778,-206.7815,14137.26,3046.638,2739.237,43968.55,9966.099,56,32133.238
906761,153170,5773.609,998,22645.69,427.0269,-106.7686,4437.575,1326.806,1193.146,16524.58,2806.49,320721,45512,8615.199,1378,32448.37,372.2752,125.5499,6895.697,1453.001,1393.828,24976.42,4648.664,60,32144.254
856915,104831,1778.527,523,14842.86,64.95655,263.4876,2041.594,466.6944,1804.422,8613.104,1140.588,278605,29231,2528.404,667,20348.01,444.6479,676.1611,2652.498,286.612,2401.293,14702.14,1293.756,57,32232.051
976124,202361,4557.351,962,30256.44,654.3012,92.73498,3149.721,662.9539,1590.941,17432.36,2689.2,391999,66251,7131.738,1397,43707.27,1182.899,429.2314,6114.507,1473.753,3082.534,29939.95,6019.082,62,32477.582
889091,140132,832.269,868,37073.29,857.0908,-148.7695,1597.333,801.5839,30.63534,3952.754,2286.581,304798,41234,1078.152,1181,48606.23,1215.495,65.62948,3512.006,1092.076,-101.8,8528.674,4017.142,59,32502.883
856298,135044,1095.003,423,19034.03,1451.404,-175.3773,3697.028,1225.209,624.9495,16615.9,1125.986,282318,40764,1866.765,931,26040.54,2535.288,-499.5294,5001.029,2739.787,1339.685,28291.35,891.9787,58,32595.381
436222,137840,5843.3,405,8129.749,884.1282,-67.0295,2919.263,819.3593,617.2399,12272.6,1164.847,142587,40907,7813.418,504,10324.45,1400.455,465.6382,4604.75,1584.406,709.7567,20892.22,2586.894,53,32645.088
932600,209282,14784.88,1712,25694.71,3292.707,-209.6859,6368.05,1143.06,1022.569,33731.62,1705.606,334604,62915,20620.79,2354,38475.71,4657.001,546.5358,10844.64,1594.817,867.0859,54622.6,2715.631,58,32645.113
819097,158713,4179.448,1261,28769.56,364.3391,-2.018246,6030.584,1394.753,811.0013,36411.03,3714.474,297337,49991,6863.632,2075,42778.33,-167.6432,656.4911,10885.23,1325.589,-44.63343,64378.41,7024.487,59,32881.215
913078,124630,502.1878,829,24545.83,-575.8481,-108.6523,812.4364,612.4338,909.1263,11789.17,2179.63,300105,36395,803.2509,2118,34613.09,-1988.525,118.3152,1445.669,1336.024,1099.564,20180.8,4378.204,55,32896.063
914832,228662,4151.977,1546,31559.33,563.7236,-189.4058,9803.456,1124.165,106.5783,90520.73,4812.9,366983,75448,5606.382,2583,48901.88,756.8013,-80.43492,17077.69,2087.823,-2421.066,158586.5,8586.546,60,32900.949
497775,178001,1033.283,363,6065.059,-9.098825,29.45144,2250.143,1053.76,218.1784,24364.52,2424.591,163759,53541,2121.384,638,8488.762,463.4389,646.908,2936.381,1169.808,-656.3569,45633.45,2498.591,54,32915.07
964175,189917,5104.176,1070,18229.59,222.9538,-240.6897,5692.411,958.1664,1300.52,28946.15,1548.751,326923,57867,6854.718,1913,26085.75,922.0226,-483.0031,8010.954,1187.067,1735.433,48281.32,3038.136,56,32916.813
675554,118742,256.5685,526,14202.27,1400.836,-254.7983,1674.645,1806.043,1246.538,7923.364,-2156.379,214012,32480,433.3764,890,19318.7,1271.755,87.5401,2513.288,2949.491,47.09169,10392.96,-1698.394,50,32944.398
365065,213629,891.9814,732,26273.71,-1254.015,135.402,920.8992,1997.44,2171.356,-1403.502,3668.578,129160,64607,1321.799,1571,37743.77,-785.796,273.5208,739.5568,3350.4,5236.735,-728.2877,4580.902,48,32973.832
676059,151972,1223.214,155,3355.79,-62.67538,261.5371,1294.649,169.419,874.6039,8990.363,2059.357,244138,42568,2315.078,475,4632.398,244.0333,461.9046,1578.595,200.5235,1889.995,14453.92,3217.463,52,33000.176
824450,188992,2063.784,392,9678.429,622.4696,-277.1412,722.6277,968.4884,1230.709,3340.564,861.4852,315750,54909,2970.948,919,12845.15,1098.525,-529.7416,1017.072,827.3492,2581.809,5985.488,1164.557,59,33021.992
532432,153527,5027.563,1918,52184.62,356.2691,27.47894,4117.482,1042.687,323.4447,22883.27,4052.889,203742,45746,5958.059,2605,74398.84,1641.933,-302.5263,6552.34,1413.316,2447.406,42995.18,3367.871,53,33025.031
865457,134969,8889.969,1069,13803.15,826.1051,149.9059,4893.917,3588.42,2366.458,55520.46,1839.392,300517,44118,12233.35,1773,18882.24,1301.197,805.5306,8120.969,4103.921,773.5243,86432.13,4091.71,63,33057.191
740668,180058,1324.2,640,25057.07,314.317,536.3185,2153.382,686.2316,303.3138,3546.204,1363.23,249848,52366,1799.941,1188,32968.09,1236.366,1087.496,3655.167,609.387,437.9944,8556.145,1185.809,57,33110.492
1167008,351851,1334.446,1139,37686.25,-407.6254,-137.8348,-52.16442,1914.569,2285.922,1365.917,4646.147,362446,106969,1903.031,1568,51581.86,-477.3306,1.338042,-422.0911,3215.251,3663.99,3388.869,6958.16,55,33189.289
380530,217859,9996.085,1648,16054.21,539.3308,110.5068,6388.66,2492.217,297.5254,36627.39,1907.271,130732,64635,15123.94,3039,22861.83,650.9528,277.5139,9814.314,3667.444,-320.6069,58725.84,4955.17,51,33193.598
663753,249490,449.9918,712,18816.99,-305.2644,230.8861,1269.979,286.7755,231.7315,9933.971,5165.22,269964,79956,1081.53,1555,30255.7,-174.3189,835.9058,2082.392,328.2688,-1673.791,14618.45,9602.884,61,33300.41
998016,192417,14338,1676,12179.71,7716.5,873.1495,14178.45,1170.681,1298.04,48477.89,619.5273,370780,58274,19923.41,2704,18327.42,12208.42,1979.437,23014.41,2349.577,-133.7409,81596.09,2444.613,61,33305.438
992157,206083,2619.847,1126,37337.09,6722.07,188.3495,6486.995,1003.726,1285.529,11918.16,-1080.172,323334,61657,3268.307,1559,53500.75,9002.838,868.8833,10708.04,1047.719,3050.735,19827.03,-171.7618,58,33309.578
965697,134693,1901.356,827,9103.722,-67.11639,314.955,3530.369,494.313,1745.042,22012.18,1582.468,329137,39924,2743.942,1337,12612.18,-46.45098,428.0582,4744.673,1807.39,1480.455,35608.52,2458.813,60,33343.535
1008380,144234,4660.461,832,15214.31,-22.86816,213.9607,2459.241,607.5439,775.116,21814.69,1294.565,318707,41049,6608.888,1224,19348.59,570.1416,142.7773,3914.981,1069.495,2297.639,34229.04,2947.909,57,33454.867
963010,140212,6653.575,827,13240.93,1717.816,-112.9766,4269.518,1433.166,1118.339,17018.52,3532.89,324799,40131,8487.59,1124,17603.47,3371.684,-252.7005,6433.562,1648.481,3154.889,27646.91,5542.605,58,33560.914
1024705,140442,970.0737,499,8540.981,729.9365,-168.283,2450.788,941.3257,1482.744,5518.235,467.9802,345274,40305,1593.613,912,11491.78,1863.855,-454.8571,2105.113,1927.186,4289.841,10258.1,453.1068,60,33723.828
696656,209905,1860.645,741,12905.24,-258.8431,97.75018,3615.241,768.5908,991.2014,33094.86,3017.92,295098,78274,3345.942,1804,22573.59,-430.6505,482.0784,6722.22,1450.33,1509.333,62472.5,5364.057,62,33774.762
476935,146970,1687.938,460,6777.135,960.5718,-323.6985,2260.519,1244.116,102.9157,29612.38,2246.024,163276,42847,3279.696,191,8210.036,1309.734,-293.3868,3661.936,1484.767,-728.9868,48263.23,3458.654,54,33795.785
616421,110011,631.6736,331,6678.2,-104.5249,253.8674,1483.652,357.553,-221.2609,711.3084,921.0575,178021,31226,534.6254,1106,9566.912,309.3905,588.8358,3885.546,738.2447,-60.0467,2284.505,1094.95,49,33822.043
571191,201599,1136.286,1044,28787.56,6445.742,136.1327,3482.322,1225.119,701.9022,8883.313,-915.2324,212409,57758,1802.155,1183,42204.33,9503.582,548.257,6575.509,1448.909,432.176,13820.18,400.0663,51,34002.332
876737,154982,6113.897,1048,22473.78,4233.73,-19.6841,8655.878,2319.937,1064.647,22046.99,1476.996,278042,45447,8479.732,1224,31253.5,6338.014,-384.0766,13384.71,3596.086,850.1942,31794.42,3775.013,56,34026.027
956254,140822,1953.316,993,19053.34,2786.47,-18.5134,2938.515,367.355,1262.813,8896.319,752.9717,299756,40841,3423.252,1708,27402.31,3715.654,374.1178,3493.201,853.9738,3071.142,14349.86,1501.526,56,34139.246
824212,150200,1183.566,958,39068.63,3029.132,321.8684,2341.061,633.5188,689.2312,3487.081,-393.9904,278292,43869,2181.353,1238,53263.34,4489.305,647.3333,3877.32,1307.374,-576.4415,5029.648,-46.95118,57,34387.012
426489,73585,8070.146,1226,11762.45,1310.929,-127.8296,3347.114,764.0254,539.11,14345.19,-690.4836,146469,20261,10991.59,2161,16053.88,1378.916,189.4809,6459.325,1747.043,559.7556,23232.5,-558.2271,51,34395.621
919795,137074,592.7285,1013,15589.05,1486.785,24.42117,859.6096,756.3766,422.4779,6374.033,-358.9768,304585,37896,845.8953,1945,21208.48,3529.018,-161.7231,960.6311,897.8322,88.91417,11301.98,-2305.983,53,34615.82
784632,182930,3137.396,1163,14143.81,24.53,-117.4518,3521.757,946.0217,1114.071,18231.08,3781.61,312026,55208,5240.275,1737,22229.87,-668.7237,-34.65773,6047.955,2103.705,2085.409,31338.24,7628.283,62,34795.621
1012864,165059,5729.079,1307,28840.58,-774.0463,-51.56534,6664.539,859.3191,-866.9385,45784.29,5182.422,344449,49790,7768.729,2312,37183.69,-637.4551,257.1147,10295.34,1702.37,-968.6612,78454.81,5786.792,59,34959.23
656770,139127,6655.605,880,15764.35,841.2485,-271.0641,7413.541,864.8864,73.59042,24144.35,2167.576,249858,41680,8665.904,1383,22404.14,529.7842,-55.19878,12300.96,2156.282,337.0091,45384.35,4735.699,58,35067.77
847013,136077,23708.54,2043,5574.915,231.0296,77.6674,2295.357,1362.655,1565.277,2909.798,-208.2665,308769,41378,34746.98,2942,8005.716,633.6632,29.86114,3570.049,3244.11,3693.22,5524.242,97.63877,60,35142.406
773051,231511,4479.418,1090,36021.98,2492.171,413.9637,8558.652,1195.988,706.4498,25898.96,953.1807,342232,81658,5936.588,1471,55864.07,3106.992,912.1418,16763.71,1508.697,2672.238,46784.57,2417.75,65,35193.484
910814,176825,7577.536,1295,20853.41,1225.179,2.460458,6056.065,351.1915,1658.374,26365.4,1975.392,335484,52766,10414.31,1963,31498.3,1854.881,-247.0425,8193.045,615.5887,878.0388,42335.76,4717.864,60,35197.781
467982,212231,958.713,348,9554.545,-44.68774,363.9294,599.049,1760.858,661.5499,761.3563,89.00961,153438,62929,1887.509,523,13290.82,233.7617,457.9751,1979.588,2455.147,1165.54,482.4443,596.9316,54,35205.973
618345,114693,27345.04,2508,4352.017,1801.015,-326.5855,4671.352,1492.64,866.044,16326.05,-787.5701,227097,35126,41687.94,3963,5508.45,2848.924,-442.756,7217.806,2466.833,931.6459,27734.87,-600.5644,59,35212.723
823379,149140,1472.592,981,47713.35,-495.8428,267.4566,5774.069,1560.649,207.7363,4058.248,1932.869,278032,44193,2152.263,1412,63296.36,1031.081,425.3423,7916.206,2561.297,1044.259,10585.39,1061.135,57,35213.137
849226,158201,9534.678,1619,17152.88,541.1719,34.12581,4905.341,99.81704,1494.223,24878.07,1438.503,292941,46562,12483.58,2529,22618.97,234.2046,341.6264,8696.254,-104.5154,919.8994,42767.47,3679.53,59,35281.34
639003,120198,409.0922,410,19594.24,-297.4977,584.4982,1811.505,341.7151,-624.4111,8903.156,625.8246,206826,34767,803.8778,677,27830.11,60.02826,1164.319,3375.409,145.1247,-772.8567,13488.58,1004.212,52,35306.391
881384,178494,1307.643,730,24468.27,-742.8958,349.1753,1386.508,394.0689,430.8835,1643.557,5371.29,325636,55890,1555.229,1654,35469.21,-1073.528,1163.284,1792.426,190.2584,343.2,2518.789,9134.091,61,35488.426
672967,121690,399.6096,475,13639.33,-243.8632,-107.3463,2254.794,798.5867,1582.155,15852.22,816.1533,235378,35998,410.3582,602,18359.15,202.703,-172.748,2513.23,895.3126,2997.4,25520.91,1507.332,57,35594.906
744853,325714,13673.22,3105,59026.08,1819.594,-345.9429,2361.783,857.337,1684.406,2915.377,6155.185,314865,104251,21277.91,4358,94206.73,3017.905,-556.6041,3830.567,656.1161,2903.184,4853.671,10175.58,63,35625.164
835902,141395,1768.985,349,6540.593,-124.868,-78.3845,4318.391,406.4437,451.0716,36431.95,3583.051,295329,41417,2668.542,672,9229.92,-291.1634,-295.6781,6230.104,1257.604,1794.667,62169.38,6550.765,58,35628.324
857478,179184,1045.903,445,24718.7,89.84096,-263.6414,1276.104,1144.822,1259.589,8481.829,659.8954,291039,52365,2428.895,710,39041.18,-881.8207,-92.1612,3414.25,782.0471,961.712,12847.54,2928.111,59,35653.363
917691,112847,1923.834,829,42293.43,742.4527,-39.86333,1857.659,1284.143,1597.964,2817.088,-25.01578,295715,32932,2783.742,1473,58298.79,822.3029,70.30051,3042.245,1737.857,4769.125,7042.597,-74.06708,57,35702.219
721190,148937,17330.47,1944,33207.22,1106.095,-180.3793,3811.075,552.683,997.1468,1671.172,-562.9105,240477,42923,26097.06,3161,47704.86,1929.767,-84.08757,5414.976,1181.435,992.4039,4094.533,-1101.003,56,35763
502419,179309,10023.36,1108,17762.32,-565.6214,495.7157,8264.719,794.3999,-557.4485,21662.36,2826.813,203249,52999,14389.53,2046,27274.14,-550.4694,573.8106,14476.62,2222.542,-1869.063,35860.33,5135.724,58,35779.809
623003,164818,1556.892,1005,27503.96,934.6902,170.2068,3948.433,779.2297,512.9204,22086.07,1838.463,249915,54791,2524.171,2396,45013.41,1406.138,894.1589,7951.643,898.0864,-1170.8,36823.52,5440.035,58,35801.215
453830,197013,6346.378,969,7565.901,-509.3652,149.6645,6189.628,1242.154,101.3308,46546.06,4244.524,149282,58078,9074.852,1477,9326.323,94.86179,-90.95174,9420.611,2031.084,-1702.869,77729,6096.953,53,35898.879
920777,136728,2478.207,945,35548.41,8687.216,-203.0517,7649.804,1233.779,1261.004,12860.52,-1785.827,293842,39615,3824.861,1161,49215.42,12425.23,-129.7063,12520.31,2400.875,2445.024,20496.26,-1639.487,52,35909.559
852797,159331,3682.404,991,22771.23,6646.206,260.7548,14867.8,1227.496,496.3562,31947.84,1340.699,289518,48516,4988.407,1332,31601.02,11396.87,331.5519,24341.13,1615.658,1369.8,55339.69,-127.3634,59,36011.758
850817,123906,658.6331,729,15412.65,5582.607,78.09445,3403.061,1773.642,998.0824,8013.256,-1550.751,284543,37443,821.8691,1301,21100.08,8125.625,838.3923,4910.454,2677.229,1213.695,14970.4,-3064.125,54,36032.656
953145,174289,904.9609,725,26150.15,-1267.637,455.1172,774.5612,841.7711,206.7283,10685.89,7138.35,318148,51847,1443.466,1078,35004.35,-1290.497,859.864,1768.758,1451.429,-761.0424,18735.88,10856.73,56,36095.555
940324,163194,942.1536,940,41454.91,507.9424,236.9907,2984.258,1079.627,-13.7466,1741.801,2169.498,308971,47611,1080.62,1287,54295.99,1989.445,40.44276,3800.737,1894.316,936.9893,5168.159,1838.213,58,36181.078
691842,171766,1040.007,231,24202.69,2395.09,16.90701,3579.417,485.8443,929.8436,3536.74,108.6972,248132,51825,1358.825,435,35273.94,3869.482,662.482,6415.294,457.0913,1286.912,7567.028,640.4233,58,36285.324
855098,137079,324.2068,753,33591.36,-252.8947,90.57864,1700.314,478.5317,932.2109,14570.65,104.6671,288910,40078,-25.9881,1087,43959.23,-197.3109,41.71018,2634.13,713.4432,160.9376,27044.29,533.2362,58,36438.344
512872,137621,1474.983,89,11969.05,776.3803,-200.4627,3382.55,1992.166,1850.705,8151.596,1415.471,166015,41488,2119.145,68,16897.24,1380.124,-530.0471,5862.135,3525.524,3496.032,15919.27,2015.932,54,36443.094
729104,135910,712.4379,358,15361.15,967.5532,337.0172,3074.757,634.3907,226.7075,5273.422,1052.705,246730,39669,1608.147,212,22015.71,1344.028,1294.487,5428.441,1172.677,107.4163,8708.897,1746.653,56,36484.898
450657,199151,313.4335,395,20650.98,246.5654,-255.0425,1094.537,1913.265,767.8327,468.9497,-356.7277,144586,56391,309.094,555,30549.3,383.5105,45.8111,1192.724,2369.754,-367.2855,227.0585,266.9691,44,36520.668
394345,263262,29722.51,2482,11070.13,1455.328,-158.4914,7889.819,1943.989,671.144,33505.45,1256.091,138751,84202,44952.94,4165,16143.93,2728.874,-0.7823588,12549.29,2320.067,595.431,58982.8,2139.196,55,36538.852
733184,64591,1259.908,396,13277.95,2601.614,-308.2382,4259.058,492.235,429.8868,16095.83,1631.19,240931,19102,1835.131,935,17790.71,4364.196,-380.8375,6529.669,-1.962826,420.3425,25657.76,3047.243,56,36617.445
1021935,224489,3074.775,1009,32330.77,11417.31,329.714,10575.12,974.7493,-379.6902,14133.91,1013.403,329469,68134,4010.741,1871,46122.49,16932.5,535.2997,19563.95,2323.798,-1325.207,23159.25,2382.49,57,36758.137
865619,118804,1690.075,499,16880.8,-29.45442,176.4197,3046.89,611.4561,880.62,20549.58,1478.047,298719,34009,2161.432,488,22767.01,446.7454,102.0687,5111.422,1723.064,2635.956,37682.18,625.756,53,36891.699
731527,127649,5094.533,1064,12362.34,444.0111,-184.0969,6260.214,215.2484,616.8309,48489.75,2951.401,237530,36553,7040.762,1503,16853.89,22.4683,-75.8445,9385.073,481.0725,800.7175,79563.27,4695.405,55,36932.266
550383,135205,141.5383,469,11266.82,-763.7001,120.3457,999.3234,841.5759,-621.9199,7878.847,1025.228,172144,38845,-116.8398,1134,16242.45,-738.2955,-289.5637,1482.79,1957.005,-1182.746,12263.63,1547.333,53,36951.316
997266,173155,2649.924,934,27654.62,1634.469,-204.6911,3817.846,520.1147,1586.051,37404.34,2874.5,343399,48702,4018.433,1450,36436.55,2259.703,15.46135,5598.895,759.7627,1005.197,62535.12,4686.395,55,36977.512
911931,231074,10062.22,1739,56635.94,1689.263,-69.35114,11708.63,1381.271,139.0279,49045.27,6092.229,336739,70493,12860.49,2502,77036.51,3546.654,429.576,16277.4,2362.531,297.2912,85311.3,7290.001,57,37056.035
286224,215868,2419.125,769,18702.27,-68.13952,104.0894,2112.523,596.6971,818.0308,7118.016,1147.5,102393,72100,3626.645,1447,28859.83,445.62,384.2952,4048.716,782.5756,1741.896,11320.87,1168.546,53,37067.98
575837,153540,1312.658,1221,38372.21,6035.365,23.33266,3048.302,1058.773,1697.288,5655.023,-513.5654,209056,43490,1560.66,2163,54871.42,8879.951,196.1083,5030.083,1704.935,4226.291,8753.071,-423.6609,49,37088.129
762823,118902,3236.85,1010,19328.15,578.1392,21.46914,4960.538,1002.634,1331.908,20806.58,-53.25047,265008,33411,3982.576,1433,24897.19,691.9755,554.4867,7650.945,1121.902,810.0869,35101.87,94.67354,58,37106.996
984089,125238,515.078,723,21037.16,120.5146,-160.581,251.3384,349.6808,485.2799,3231.238,2069.856,332213,35055,866.6635,812,29233.59,438.7758,-133.952,747.4006,298.409,-131.7045,5666.563,2907.565,56,37126.555
860607,193662,1313.357,1233,35585.95,3763.015,185.526,5578.014,1407.112,-351.4485,7534.953,2883.362,302414,57673,1524.27,1674,49968.82,6761.351,-450.8112,9418.949,3592.433,-981.9527,12633.91,3559.881,54,37254.594
280453,174521,17737.44,2281,30712.2,2483.126,-84.99712,8951.271,947.8988,597.3405,5285.044,1682.308,143674,68546,37064.48,4505,61448.8,6276.854,-278.6703,17206.56,2110.861,771.6486,12606.04,1826.177,66,37316.785
689588,128292,3649.486,527,10715.75,-120.7353,116.2477,3512.623,392.0894,331.6813,8704.188,1227.823,230664,37114,5354.146,848,14758.2,-275.6899,185.4555,5121.269,1079.5,-1135.838,16126.9,1170.114,58,37445.98
702770,213789,1357.981,992,34200.16,6624.033,-94.39729,5937.447,1262.676,616.9492,6977.913,-252.2095,252361,64489,2736.239,1665,51867.47,9431.249,227.0347,10601.15,2603.411,229.1885,13312.76,462.1689,54,37512.68
289975,166171,1855.075,978,27521.9,2959.942,-98.59745,4013.923,2154.471,1486.509,15752.2,396.8576,107503,50725,2803.46,1935,42230.3,4563.647,341.1149,7873.675,4130.373,2989.216,24600.21,1198.83,52,37528.535
616613,209765,54127.95,5474,33635.68,3145.096,-195.5186,9062.113,993.3055,719.8526,34726.46,2096.75,282057,80847,73009.33,8576,78342.46,4617.256,-117.7553,22411.12,2060.891,266.4476,69491.73,8636.555,65,37570.422
551884,110073,2737.301,590,15562.56,1241.815,266.4543,3511.568,2266.384,349.0876,11912.35,282.3671,179089,30542,3854.365,1320,21848.57,2459.37,526.6084,4249.807,3407.151,1203.543,19929,-81.03753,53,37793.863
635406,111553,2509.823,321,10767.65,1123.073,263.385,4217.711,1020.901,916.4749,8431.346,2520.144,214345,32571,3618.864,553,14171.43,3034.059,5.297958,6279.579,2014.136,2014.323,16070.38,3357.688,56,37897.078
1085422,215262,29199.77,4402,46906.96,5203.172,11.0911,9432.956,1050.508,2200.284,3050.489,-1307.162,400055,66679,34858.09,6223,70096.13,6315.624,262.3551,14290.93,1235.018,1595.362,2806.182,240.9769,56,38204.328
773037,153467,12766.4,1503,20001.03,1330.246,-119.8067,7649.789,559.211,1096.728,44608.66,2293.555,271153,46437,19091.84,2773,27892.09,2245.232,-212.4329,12751.65,524.6434,1151.564,76163,1753.144,58,38424.613
815766,235145,887.2752,802,34146.75,-231.2214,55.33123,776.4117,1436.558,-80.76066,2392.247,1047.463,305280,75873,1806.921,1395,51457.07,-179.0103,501.7933,1740.434,2294.451,-1937.207,4211.89,2553.074,61,38563.402
906713,299967,13037.71,4787,6928.142,65.72468,462.4025,568.1001,116.9557,41093.13,10850.54,-784.344,266726,90828,16368.25,6342,8977.024,114.4515,1101.065,791.9683,307.9544,52212.1,15341.93,-1641.178,51,38605.621
1087217,177431,526.8762,1106,48090.66,749.7214,-148.7694,903.9312,1003.949,-443.5963,8804.062,8601.233,364428,58605,650.7007,1919,68352.77,2371.597,-135.1194,1619.971,1213.524,49.50222,14415.17,12225.01,54,38661.297
722165,148077,2248.227,944,31505.56,6458.451,174.3707,11347.63,1131.114,-51.11796,5529.541,717.6806,252710,44855,3508.423,1970,44301.14,9582.634,354.2177,18348.04,2721.506,346.9299,9960.854,1101.368,59,38688.566
710664,181976,1182.714,432,9939.779,-127.4814,-39.82645,14.1905,1028.223,1279.837,391.4673,4305.991,281056,56732,2427.946,713,14532.13,-143.9455,96.69568,-820.1852,2721.29,1970.293,664.7748,7174.051,61,38711.316
833692,148146,1823.213,662,25310.37,596.0485,444.1757,3310.967,558.3751,1707.044,34567.04,-691.8935,281526,42597,2153.642,1339,33647.94,1626.027,990.6132,5353.254,1610.346,937.0779,54532.36,-529.0711,59,38724.672
617242,246157,3186.8,1291,28723.75,464.256,-47.44698,5792.195,2290.174,1110.913,45195.24,3101.264,206290,75578,5142.384,2124,42630.83,439.2448,-107.4399,9862.009,4021.073,726.2985,79767.44,6509.727,56,38944.09
661464,161731,1039.584,1136,24600.98,1134.272,129.5757,3136.098,868.0535,1265.929,14242.56,325.5528,244007,48578,2409.879,1507,34659.87,1005.839,322.4063,6348.232,1767.877,2139.908,21535.23,1664.937,59,38948.754
799047,134574,1165.747,973,29715.34,4268.935,193.0591,4861.247,736.8134,60.21794,4761.216,1794.217,256154,37621,1903.091,1454,41030.41,6479.925,569.7732,7511.032,567.6501,590.6367,8300.1,1457.056,50,38956.422
650336,88640,910.4225,247,8276.393,-592.0961,156.3958,1548.806,115.6059,269.8763,7034.496,1053.947,215367,26079,1105.233,738,10785.33,-398.8531,651.9263,3248.403,-161.167,-760.6028,11840.4,608.8518,56,39011.84
914228,158008,1008.212,928,29744.54,2655.712,-242.2476,2845.589,653.2227,1068.817,5589.637,28.40377,309645,47743,1126.487,1024,40570.23,3668.311,118.5688,3864.167,1235.767,865.472,13439.41,-1206.002,58,39109.605
634216,179223,1734.848,612,27379.2,1711.265,-186.0637,1200.249,367.5917,409.2254,4687.54,-911.1984,212486,55467,2746.704,1294,39868.97,1860.903,-124.0248,1824.656,343.3535,554.2609,8657.992,-987.4925,58,39163.777
