FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
726552,184831,216.5249,59,8614.614,-572.6683,-49.1136,472.0354,761.4878,145.2615,204.744,898.8059,259577,51577,350.3503,241,13597.87,-1293.714,-206.7457,1147.234,2122.411,-100.9344,1173.804,2518.466,46,544.869
1092567,244028,310.6609,537,8623.933,-12.04293,79.11989,280.9278,925.9139,1642.166,28956.04,796.4453,362957,75933,333.1417,750,12266.63,397.7668,43.47977,-119.4192,685.3619,1864.619,53678.86,655.6216,56,560.476
878797,215419,385.3921,255,13396.06,-235.0031,296.4553,-172.9812,863.2552,1224.082,13705.99,2698.667,307732,70630,709.5695,536,18705.56,-230.0769,478.065,-428.5908,1265.504,1845.009,25107.47,3483.184,51,560.759
782021,128132,324.0038,618,31954.34,6160.419,-622.1869,-862.1539,1296.755,1085.744,5106.358,-1776.603,261959,37920,587.7504,1002,45576.64,8771.361,-1074.212,-1568.466,2373.168,924.0652,7465.385,-2214.499,51,608.957
971157,187497,1889.049,776,21796.06,948.8276,-347.0582,-275.2083,1262.458,2077.568,20785.13,1524.075,338436,61300,2550.843,1862,32181.75,848.0894,-275.9985,-1312.586,2409.912,2223.799,39783,2388.299,58,628.273
907325,124143,8873.375,1386,22288.55,2624.132,71.58787,-54.02814,1409.428,1813.788,8612.013,334.1291,308832,37384,12501.23,2104,32688.72,4200.056,493.2703,545.5711,2305.936,4637.979,14954.92,856.181,55,664.226
944895,205707,308.1216,379,19383.63,2357.022,53.8413,869.7247,2039.244,458.7668,4810.213,658.0604,319950,68340,256.6649,916,28106.97,4617.255,235.5978,574.9081,4264.849,1722.399,8102.992,649.3718,55,679.037
969216,231907,463.7177,248,5794.33,-202.077,84.82729,136.9563,447.7448,481.1206,3927.293,68.1456,349708,69478,694.4495,480,8972.256,-56.03463,588.4368,66.96622,106.5535,1980.869,7600.172,-3.896053,59,690.656
751717,102074,262.2713,526,17967.19,5945.238,-415.7317,-828.803,515.7922,1338.624,6050.098,-1703.135,230450,17228,422.0544,1109,25239.35,7589.913,-179.2403,-567.6048,1294.995,2418.03,9243.905,-426.8549,37,709.782
514339,113310,292.7936,239,9845.711,704.8476,-164.4501,-17.18399,1534.491,429.7825,1367.503,54.15477,163947,34016,223.5345,558,13083.69,1203.417,235.4646,-63.74642,1730.998,-77.13974,2584.635,676.3063,51,716.522
776437,204119,321.8764,504,15259.2,-254.416,-163.5421,219.705,2154.924,771.6467,5374.107,3730.727,273587,63985,143.352,1069,22102.8,-357.7021,49.0241,630.4644,3507.621,1509.776,10313.65,5700.587,53,760.578
1057016,199611,4609.472,1184,22569.54,440.2752,-33.90182,-142.5179,1144.312,759.0192,8953.01,767.246,350668,59599,6976.969,1695,30553.63,583.0025,154.3641,-335.222,1685.814,-319.267,14519.41,1190.004,57,769.619
972280,186917,1353.276,740,28099.44,207.5007,398.7438,-73.37459,2558.43,1767.247,31763.4,1002.361,320577,53383,1533.98,1252,38045.99,294.8274,221.7375,-65.3772,3989.767,1385.854,52811.16,2490.306,46,770.907
843609,118402,-47.34798,544,17525.55,1189.236,-144.7083,-525.6945,1028.169,508.0519,662.045,1189.472,290843,36375,-447.7244,810,24694.05,2162.526,6.270295,-1416.924,1291.47,543.7419,2862.991,1526.555,55,777.631
749335,139179,1580.914,417,17758.99,779.052,66.54071,-337.7927,1503.954,1625.068,13921.85,2460.41,263043,41336,2385.956,845,25503.62,1075.043,625.1403,-370.0764,2790.586,2167.518,24612.52,5778.931,50,789.512
942891,184609,580.8704,483,19435.07,-467.1848,273.7249,12.45153,1754.809,1522.353,38711.59,3791.445,328583,56802,693.697,910,26048.11,-330.84,541.212,279.7464,1978.386,771.189,70773.94,4270.945,53,794.145
970860,247594,858.6335,817,32963.95,1357.756,-254.8946,-436.9415,1226.741,2100.516,40150.34,3266.318,338703,74523,1092.24,1357,47656.88,1122.235,61.51712,136.2156,2061.952,407.7913,67544.46,8375.691,46,886.431
963434,123007,71.50791,371,10923.49,-47.20386,105.8278,595.099,790.6655,680.3687,10825.44,-142.71,315314,36722,276.0562,532,14253.17,23.26525,379.5155,862.861,529.7651,962.1591,18779.68,490.8738,58,922.102
903457,149584,71.97171,142,21262.33,2250.006,543.4415,510.7818,330.3688,409.129,2388.634,578.9554,297347,44136,292.0702,-69,28464.01,4651.491,1092.286,1062.772,234.9221,-1552.03,4836.544,252.323,52,927.224
665525,153692,810.9909,910,25462.15,-407.3168,38.73271,-77.52207,1952.225,668.3453,3163.308,2128.065,242474,47817,1269.889,2213,35408.99,204.1699,-53.99792,-540.664,2869.22,-78.11167,6332.595,2915.397,55,987.892
524901,138748,1164.806,532,17357.95,199.2532,200.0148,-62.02188,1516.072,78.92812,1202.63,1331.838,192087,40132,1813.257,1021,23449.34,508.9428,839.7702,-99.11825,1827.111,-272.4255,3702.209,2185.914,48,1027.328
956178,235576,658.121,513,8715.494,-71.12491,139.606,-100.8333,1244.784,1470.472,-85.63805,14958.17,370525,72479,1052.289,1036,14161.47,-489.8755,263.9113,-347.1119,2521.648,2650.156,360.6454,27157.41,53,1049.115
887852,186528,1020.841,221,10152.34,-222.2523,207.9336,393.2597,1142.436,3410.498,31284.83,3788.055,319349,59510,1766.549,460,14327.8,0.3934819,170.6425,856.981,2331.851,5087.045,55532.43,4530.302,56,1052.252
813913,91637,597.7396,275,11947.75,206.2397,89.68339,96.41673,1299.988,1668.382,510.9872,340.5916,264806,25797,1039.893,714,15880.43,-138.9172,310.537,-798.4103,1622.86,2077.749,2312.675,310.4807,50,1056.488
1149087,282839,341.4692,656,26637.84,-427.8853,322.1157,27.0626,962.8207,1059.118,-890.1193,2527.184,384810,93882,467.5398,1230,37348.99,-356.4437,784.1016,-475.6558,1185.519,1723.383,-994.9719,4443.127,54,1091.26
834135,220528,630.1482,875,40782.11,293.3093,-168.3244,-130.6638,1234.876,1891.853,19011.42,2744.017,309097,78829,1112.438,1548,62623.59,-24.88024,-37.72063,-866.7967,2396.731,617.9417,35525.27,5179.752,55,1092.661
816981,156785,1499.109,581,31363.41,2099.475,491.425,360.3955,973.1766,336.0977,17813.49,1703.911,274982,46805,2310.978,803,45922.39,3614.773,1009.177,280.4072,966.1396,745.2228,28432.62,3141.95,51,1100.505
751668,120493,421.9793,697,33069.88,3449.233,291.7002,-64.1188,1245.95,387.0152,5046.788,1015.161,247455,35862,1150.649,1535,44597.11,6552.959,390.8662,340.8331,2019.36,1725.965,10814.9,196.7391,49,1115.831
947110,128196,1704.897,517,17124.64,-47.62026,-35.0056,387.19,1011.524,396.5474,7554.712,-636.7307,299341,35435,2375.348,719,25110.98,70.7486,66.62198,64.46178,1924.665,-257.4753,11421.13,618.1412,46,1125.233
883705,156000,211.2117,360,16773.3,2878.441,621.2327,232.1936,754.5212,-232.6534,6266.685,1759.276,294415,47265,172.5417,612,23768.83,4542.578,1248.176,735.1763,494.28,-668.2729,11588.46,2561.876,56,1144.147
866559,179457,559.8095,911,26163.57,-441.0526,40.82055,58.71407,1426.908,2127.488,27662.85,4216.225,300414,55562,1059.659,1293,37659.22,-1299.539,742.8569,22.90177,2456.874,3084.674,50444.91,6894.66,51,1148.203
782991,148382,560.1408,250,3372.218,39.26402,256.6654,211.3345,992.4945,1794.966,10587.66,156.9567,256664,38980,888.7016,435,4897.901,-104.1953,356.211,431.5949,1475.019,1912.819,15919.22,2043.687,41,1195.358
822505,133099,184.2942,535,25411.38,3973.413,191.6068,-180.9309,1580.674,-41.37611,3874.976,517.0225,270220,39801,-15.89229,765,34568.47,6315.625,60.24432,259.3443,2710.136,-504.4366,8976.308,-985.3501,51,1209.318
1109405,263002,1722.583,1155,37009.3,-1566.201,260.8596,667.3606,2500.698,2308.301,59890.99,5320.877,405089,89217,2984.028,1714,52270.7,-2194.567,939.2405,641.8246,3994.885,238.316,104013.2,9010.826,58,1231.051
988030,206308,237.3616,787,31505.67,5220.842,486.4339,-497.3119,2428.874,1610.587,9786.858,1040.35,342476,65222,660.2739,1332,44136.1,8392.479,698.5256,-846.0614,3980.398,2908.356,19152.64,97.81274,55,1245.714
739287,130958,472.1734,614,23640.46,1573.111,228.9081,-189.9763,790.2379,260.9558,5277.171,569.9067,258062,40383,619.5104,1038,32395.05,3529.636,495.6039,-105.2973,1081.824,1018.792,11100.13,-507.6641,52,1260.508
960855,209722,2565.705,875,17318.24,799.4427,-270.116,-127.9073,1252.73,1352.064,36992.95,217.238,314358,67892,3634.117,1628,27709.99,613.8428,-186.3318,-1151.031,2303.732,979.8195,59244.39,3481.46,50,1286.377
591917,178049,1180.949,354,11138.71,19.41906,-190.5096,123.0738,873.5037,3396.629,49761.13,3329.867,221492,53972,1864.51,1116,17233.87,1056.35,-607.127,1245.984,2386.756,5507.209,92334.53,3746.362,53,1298.142
833045,140164,427.0694,507,30470.64,1840.13,48.10058,-626.9203,1021.219,360.7986,1131.721,91.51637,257943,36458,588.678,862,43435.66,1981.437,-1558.349,-327.2949,2465.732,-64.29859,2649.153,980.6999,42,1323.675
611492,190454,308.7307,196,18667.14,4749.323,692.9484,31.73832,1053.137,-421.8569,8202.406,3041.661,228322,57850,439.6975,219,28237.42,9636.349,805.0092,-315.6001,1435.769,-517.182,15895.39,3424.749,51,1405.054
926248,227456,569.9285,612,19611.35,-1087.625,98.89999,-38.38101,1373.861,2512.827,57751.49,6645.231,334531,76022,1106.033,893,28862.81,-989.5887,173.1858,-834.5448,2879.223,2190.198,106362.2,11191.24,54,1410.602
738679,157126,282.2343,563,21069.57,1221.872,-193.5241,-213.0426,1017.368,1272.982,12723.38,1693.543,279820,47575,1062.527,1230,32318.08,2108.641,-46.92487,-112.0571,2067.591,1301.34,26969.44,1669.411,55,1447.174
816670,139388,1876.257,446,23986.08,900.5015,160.4734,154.543,1081.909,640.7899,19522.87,1636.83,280135,41763,2681.983,1064,34543.25,1669.517,371.6581,272.1813,1603.317,-628.5597,34452.36,2615.305,51,1465.123
496351,181567,238.0823,573,31227.11,717.7133,176.3525,-66.39406,970.3057,1132.838,1902.735,-1158.651,179036,54096,629.5694,871,46476.08,846.3558,868.1768,-430.587,814.9003,118.3726,1829.603,-976.1398,46,1484.554
768582,184785,706.2831,248,5712.31,-24.9479,-174.3282,261.787,644.1108,655.2256,17138.11,983.5488,286113,56324,1184.446,583,8279.854,-164.6569,-338.5056,937.0378,1771.733,-670.3135,30548.21,2377.437,59,1517.657
995647,178314,5327.376,791,16882.95,750.0325,-43.81754,-233.9966,926.8638,2303.11,10719.13,961.6665,321951,53223,7909.222,1252,22977.58,1585.852,191.4673,-385.8178,1731.028,4175.515,18332.75,2089.388,49,1529.484
997110,139883,1221.473,393,14511.31,-88.16612,19.6636,375.4533,1100.543,1612.82,10906.43,-52.48756,330086,40336,1941.106,640,18237.37,106.439,358.401,1248.385,1732.439,4036.344,21017.69,-1179.386,55,1541.235
1009159,176800,721.7651,176,25250.24,4281.039,360.0793,-383.318,2452.531,1124.177,13619.69,804.3604,337731,54737,1179.562,215,35258.61,6446.653,878.4326,-643.5429,4093.57,1682.616,23241.4,2182.786,51,1604.858
969386,213395,200.9193,629,29331.43,2649.587,-4.037184,250.7617,660.5618,1228.461,19180.85,-815.1092,324174,68326,-1.273821,975,42691.36,3398.38,143.3626,740.9473,1277.357,1351.291,33350.6,-213.4335,51,1665.69
1031395,244150,439.9293,831,23351.99,355.153,-278.0862,-263.4395,2008.327,2493.442,41763.87,2876.962,345515,73274,525.1894,1477,34003.27,-386.2695,-377.645,231.3628,3595.244,3189.707,72662.54,4713.437,46,1785.196
581717,105222,990.7916,139,7878.517,902.528,35.22292,232.8807,608.8726,259.1721,3619.609,-59.60086,200487,30861,2047.434,290,11997.38,1748.183,-102.888,341.4761,1032.916,-592.8755,5927.005,600.0568,54,1797.375
945500,150372,569.9699,321,14123.59,-248.6185,-74.72639,122.1347,1341.331,1094.077,30986.84,3833.045,330287,44231,812.1114,682,19356.04,386.1517,45.40045,288.4544,1577.719,1918.663,54300.75,5300.152,51,1803.326
971990,201117,456.9033,73,3162.771,741.052,-133.7768,-59.97356,1273.6,1512.338,26663.58,-379.7343,366362,70582,918.3591,87,4599.254,1050.144,-295.6096,-623.5018,4031.017,1397.894,44690.27,75.57236,66,1803.353
681791,137660,664.6075,297,13191.77,1636.396,124.4097,-410.2629,670.2413,1175.153,2381.747,-693.9658,228959,39438,1213.13,738,19473.19,2505.7,390.3759,-959.5235,1080.503,1825.247,3982.319,-1444.427,49,1820.386
837241,179516,551.8302,455,20007.74,687.7415,43.12958,112.6777,1149.471,2076.466,23127.8,-331.4283,300519,54292,927.4869,371,28816.31,249.8564,185.0531,625.357,1654.75,2898.949,40079.4,447.6917,57,1832.507
1006324,242062,414.9023,356,24719.97,-1028.106,441.1937,342.4279,1361.156,1355.037,4387.93,1822.234,323820,71582,1092.885,689,35504.27,-1402.585,1005.769,438.6892,2625.124,1122.855,7843.22,3204.677,46,1844.867
922138,203774,649.835,290,15388.04,-30.52687,-166.422,-201.3468,1894.722,1021.781,37455.79,4080.416,327976,65594,706.5668,599,22010.11,250.0273,48.383,324.096,3432.253,652.3184,69420.58,5901.479,56,1867.449
1086866,162519,1117.327,483,15399.56,-597.4981,73.13768,720.8671,1762.522,1549.69,46881.65,5162.922,396631,51346,1364.585,900,22455.13,-711.5568,220.1588,800.907,2513.028,1712.89,81892.98,8225.092,56,1869.175
898472,181608,330.8944,279,9152.749,329.0364,-74.83822,499.7753,1018.177,17.1964,1849.723,345.4782,283403,51807,751.5635,877,12635.83,1329.155,9.719014,864.5967,1559.085,-199.6755,4379.014,-464.3932,49,1903.369
854571,136702,99.78386,6,7034.177,140.4604,-91.30872,237.8842,1068.347,2050.46,17558.95,-215.9625,277067,41514,62.74812,37,9554.335,420.9018,-58.42179,-69.83833,1766.794,2608.041,29650.64,-489.95,51,1932.053
878305,143121,388.1162,379,9207.547,126.4162,-27.90023,180.5065,1623.718,2444.251,690.6857,7916.31,325018,46230,289.292,624,13609.77,226.344,142.3065,-822.8629,2778.515,3431.806,2924.573,12721.48,56,1939.938
546320,187468,1811.928,358,9586.446,-86.14278,116.122,574.8739,1941.043,602.8401,653.1019,1215.93,194079,55594,3122.034,690,15575.75,435.885,-62.74435,1401.943,4228.882,1537.53,996.7149,1109.988,43,1940.985
400223,156232,543.3309,94,7559.529,-117.1013,-102.2937,368.602,331.7062,513.9988,1134.43,472.791,122438,44512,699.1373,227,11300.58,-101.3833,-270.0376,817.0535,442.4563,142.8194,1364.404,1292.435,42,1942.649
568117,268656,380.2724,798,40919.33,353.2933,97.26567,-138.3332,1475.995,511.6326,2913.476,788.2128,217569,88877,1001.686,1886,58970.95,851.7587,255.6943,-444.677,2791.13,836.3028,5723.862,1329.871,49,1969.868
821813,117730,510.3694,192,15827.14,4095.276,458.9371,-491.1815,644.2816,726.4271,648.6121,262.9381,281928,35780,847.7099,631,22031.56,5342.712,898.6539,-2017.209,433.9838,-1039.358,2807.429,2399.913,53,1976.672
1176551,127979,393.1905,632,20473.17,-197.9647,247.3305,57.09979,817.8248,-68.17289,7201.07,1278.597,392073,36357,489.235,1261,30038.21,-410.6403,561.0627,-554.0168,1247.638,-1218.834,13177.12,2767.63,53,1983.649
763713,128230,202.366,447,19912.26,612.2957,-139.9955,-232.2364,1367.192,677.9246,19497.38,826.7437,252228,39203,670.298,692,29768.56,993.6071,-274.8354,-423.8365,2027.95,2308.776,35655.84,-283.9671,50,2012.231
715545,217197,490.6687,241,5789.395,-155.5675,-78.54401,31.41531,718.8759,419.1687,-352.6717,2263.886,267421,70510,1556.36,673,8011.313,118.9011,-158.3913,-1147.459,2010.024,282.0689,902.1141,3483.543,57,2035.73
822179,127354,624.1194,968,32883.24,271.2933,366.2332,3397.601,844.8773,719.6141,6148.022,895.6949,267610,35465,837.4264,1683,44945.68,954.7064,425.2419,6082.02,1156.201,778.3449,12430.82,262.8365,48,2208.303
846035,98405,299.8009,90,11618.94,1071.338,371.8493,335.2214,457.473,666.7488,433.3835,-212.7557,281793,29216,408.41,315,17252.77,1906.174,693.4604,157.5981,1099.043,1639.108,1311.29,-134.6642,49,2225.873
846877,189119,314.791,580,16868.66,-321.565,46.4123,363.0849,1337.42,95.92348,11957.5,1775.232,301367,58500,624.2657,860,25326.32,-176.7149,66.995,245.9529,2669.718,37.74891,19336.24,3822.201,56,2236.02
972516,194819,804.8267,92,12765.71,4098.101,620.5599,158.8888,1041.253,425.6759,13207.4,2472.48,317681,65851,1685.324,273,19540.22,6962.419,1464.629,1514.544,709.5368,736.35,25247.71,4469.86,50,2263.71
534757,139504,154.2209,71,5892.49,65.87984,101.2003,82.66712,613.732,888.339,10357.25,298.8507,155744,38589,307.5326,367,6996.489,462.7338,278.5424,95.51067,1090.584,-181.5012,18991.36,1189.28,41,2268.637
748233,129612,1032.626,291,10999.63,408.1863,-122.4456,239.2891,619.9424,1626.288,16251.39,548.2816,264646,38977,1591.452,314,17743.87,1063.923,-215.8035,95.85218,710.548,2601.855,30666.7,394.4009,49,2279.581
779061,135064,-6.807392,158,9652.517,-754.3319,124.1289,799.7325,754.6671,387.9644,16157.32,2030.03,241969,35394,166.2201,202,13506.08,-599.0934,-25.68809,955.2538,1725.823,927.8758,27687.87,2207.476,45,2289.348
353433,226921,565.6504,147,2898.826,320.8556,-102.5428,243.2465,1386.291,814.7353,121.7982,1397.474,122735,77483,1545.82,270,4392.508,350.3223,-246.1112,509.9491,3517.36,872.6026,-258.695,3484.547,45,2294.581
638181,105309,401.7631,148,8950.325,145.2483,257.9169,356.7101,564.5862,279.9017,546.9508,925.3777,209672,29707,779.4752,631,13542.68,545.441,344.2209,611.8077,966.3365,309.6325,-159.9516,1388.287,48,2297.266
893494,120250,349.8128,334,11632.07,-675.8726,59.65393,134.0692,689.5925,417.8623,1598.075,2193.389,299557,35760,751.9106,754,16184.69,-461.6068,122.5958,-152.9411,1180.357,340.6454,4339.63,2841.879,55,2328.001
768301,187494,311.2159,712,21692.51,1536.372,-178.1875,355.6441,894.2905,421.4675,3431.985,-811.9476,270089,60375,484.973,1715,35441.95,1768.159,-242.3742,606.5501,2222.355,654.3317,5155.47,-28.80077,54,2345.148
970864,176613,419.3468,736,33801.8,385.4797,-35.34909,305.3976,1598.893,719.3557,10408.72,-1449.485,325999,54950,468.7327,1120,48411.25,1285.965,-95.35746,745.5134,3003.484,1219.651,16555.52,-2731.24,55,2349.059
764437,133030,867.7368,396,7852.729,48.07819,-134.0784,230.2496,1547.018,730.0641,12712.74,-59.10091,254074,37441,1423.685,782,11331.11,175.1877,-4.136451,376.5167,2359.462,684.7545,22118.69,-1069.717,50,2350.439
958684,155687,565.2296,603,26186.14,6486.429,129.9412,603.6374,866.2395,1171.662,6210.516,-586.1647,319304,48254,916.5767,925,37282.16,10128.12,148.9068,1080.177,1717.512,1571.365,12357.11,-78.2373,54,2352.286
720041,129091,355.1295,612,21648.63,1724.754,252.9826,61.01952,983.9451,495.937,2136.5,279.6049,248061,37621,389.7491,949,29139.01,2691.575,677.1141,776.6235,2216.299,795.387,3757.496,491.7093,48,2399.722
739403,155747,362.2623,839,28234.08,-631.7408,-294.4477,613.5885,1384.767,713.11,14024.81,1083.397,258288,48396,453.1613,1768,36363.68,-994.0443,-313.3684,631.1628,2335.835,89.96548,24859.85,1765.243,48,2432.992
649988,247320,6034.308,986,25515.66,5347.834,-111.6134,-713.8981,1667.089,169.2068,562.7744,1161.703,248375,77767,10147.62,1829,40480.45,7931.322,-140.9672,-906.868,2814.989,-1573.433,1496.293,2158.188,57,2435.081
849092,135053,2519.322,725,22975.6,710.243,126.0131,-225.5983,1390.046,1164.585,18909.6,1825.833,287372,36727,3903.633,1193,34241.7,107.8003,538.0573,1034.423,2379.806,2241.919,32218.36,3301.663,47,2450.816
937180,185039,434.7428,437,22678.57,1740.85,281.6127,-263.4277,1576.32,2749.407,32031.13,-7.913391,308005,56316,213.4082,828,32141.5,2866.574,634.959,33.84319,2065.96,3575.794,52989.14,254.9459,51,2453.842
740852,159130,581.6349,387,7584.109,94.38203,82.44627,382.5272,600.8954,1546.618,703.8329,-208.1314,286894,48445,447.243,1058,11581.57,24.61791,441.3116,-1127.882,2064.71,2860.954,2266.715,-295.4327,60,2464.626
469987,145201,-27.0698,172,8241.304,262.0912,76.32834,-128.4927,1032.372,283.4047,4110.544,4876.537,146954,43396,-239.3195,284,10433.28,641.9371,436.7486,384.8362,1578.086,-83.18978,11102.71,6409.045,47,2483.858
616641,122167,182.8717,226,4827.52,37.65487,316.3884,2609.646,2200.717,1250.387,-158.2642,1307.812,232505,40483,-79.57501,241,8207.607,105.5246,624.6266,5349.316,4218.332,1939.911,-116.3382,2332.103,59,2489.524
864831,176371,9741.129,1220,22626.37,766.3633,199.2856,4.581099,1077.518,2238.26,1810.18,767.4359,294249,52277,14437.88,1947,29783.44,1377.318,610.4611,218.067,1639.396,5410.25,3646.108,951.6139,51,2495.349
501786,182861,1735.265,401,3528.18,280.8791,245.2865,327.0435,530.3809,737.5529,18278.67,54.43587,147148,51152,2481.59,797,4817.201,1120.77,210.9753,-311.4097,529.1523,-276.7632,29919.25,339.6746,37,2511.694
545585,169215,1466.515,549,18536.17,2476.98,392.8126,-449.4404,1100.231,1308.209,6325.176,-313.3223,196585,49909,2804.852,977,25639.94,4331.342,1061.084,-1125.632,1601.032,3648.973,10732.76,165.7927,52,2547.553
792892,121165,452.2627,526,22833.29,3830.556,469.3724,-333.4412,937.7974,1086.422,6338.012,-860.0864,275302,37268,643.1448,868,34426.62,5715.698,1146.548,-107.3723,891.2472,322.5652,12117.75,-1565.905,54,2551.523
599281,158958,952.695,630,22206.38,-146.2544,349.7582,206.6753,1106.126,826.1797,13524.26,838.1684,207315,48154,1571.423,1025,32149.46,926.0179,646.6149,588.3539,1674.836,2937.044,25335.38,-263.1124,48,2551.669
