FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
437032,261530,37861.84,4014,37237.07,1705.86,14.6118,-356.549,1252.129,2556.975,9608.513,624.4797,234097,104639,78313.77,8344,71018.16,3482.434,130.4575,-2180.876,3474.089,5190.328,18885.3,1552.134,60,177.271
859619,146497,745.6321,982,42677.73,276.4888,237.3454,655.0903,611.3669,1382.637,3862.062,1216.984,359074,51981,1348.266,1598,74582.7,610.3167,631.1783,1710.364,934.0319,2670.637,8989.422,4687.733,59,178.093
910825,154505,4447.514,1010,29901.76,1759.537,818.5983,647.4969,1778.516,2717.886,1921.458,2384.169,376748,55520,7085.156,2057,51641.29,4940.723,1416.442,2322.046,3277.983,2570.442,7793.564,3528.982,65,206.842
1040706,201255,10805.83,1887,34926.45,793.1839,297.2552,749.0343,540.3852,1936.155,28509.29,2911.924,416463,73248,16304.77,4297,57517.24,-776.3984,1050.553,1397.934,1515.951,-512.8228,56816.03,8472.609,64,211.662
923554,164225,16164.9,1967,18320.78,-9.479031,-16.35409,874.533,336.0788,2712.856,34746.84,-738.7724,382694,57810,25962.38,3748,30467.94,962.8585,211.6431,2330.341,18.27846,2791.199,73455.28,-3848.844,60,217.074
1150856,337562,12274.87,2355,56361.11,-1033.593,455.4832,1184.961,1066.575,4746.798,80029.05,2847.671,515237,117084,20944.61,4900,103086.9,-3646.325,1030.494,1770.783,1451.325,3502.462,162625.5,8160.483,55,243.283
791785,154247,4124.718,1242,33669.25,2417.381,119.1323,-12.23686,582.1118,1848.291,1925.552,864.272,333876,54802,7753.322,2412,55176.53,4550.374,1209.463,-510.6996,1657.288,2354.768,3683.992,1680.567,60,249.262
858614,146917,2544.814,1006,20671.25,-54.25784,583.3109,1206.578,1175.309,544.6418,-1267.761,1704.167,359382,48976,5679.121,1831,36052.33,910.1819,1331.221,2679.823,2518.085,-224.7247,-3304.707,4260.352,59,261.343
868333,212914,4129.602,1164,19939.24,1556.15,224.0281,-214.1958,653.1692,737.5878,36215.89,601.3421,395123,76923,8214.959,1802,35175.93,1993.922,452.4561,-1954.212,1974.994,-1018.73,78053.65,1150.085,64,262.715
655959,276059,1652.333,965,49787.02,-512.9286,160.7635,395.5127,1258.607,2605.423,5853.552,1098.853,319899,110004,4236.318,1771,99971.89,-655.5057,550.0864,-1700.242,3106.245,7965.327,5046.204,6450.679,66,270.13
933806,146683,14033.9,2071,35346.48,1151.006,461.8101,504.286,670.0565,2862.966,43245.03,1581.825,400926,52597,24596.64,4266,63033.25,3365.904,1192.94,1596.334,171.9887,4798.943,88402.24,2527.223,62,304.645
1062172,182377,3502.079,764,28521.69,4242.111,-132.9713,-269.5795,484.6221,2524.828,-517.3682,801.5223,425503,66624,5176.962,1411,46276.8,7904.075,462.8076,1002.569,787.4335,1983.112,-836.8494,3942.587,60,312.778
580856,135176,3162.363,1126,32339.98,614.1977,382.406,178.8289,313.6255,742.1823,4651.137,1303.368,248091,47095,7292.091,2372,58929.98,1179.951,1102.159,827.0887,-30.08935,-1085.525,12691.78,2299.257,61,317.033
1021831,199343,6959.353,955,11884.83,365.5999,-73.91525,920.0919,745.9481,3341.861,54120.5,133.1935,447583,72407,12692.23,2190,19497.81,-626.7072,11.2613,784.095,851.3168,7914.687,118777.7,-362.1499,63,318.428
937523,142069,3424.795,637,6471.929,-133.035,181.2402,208.7246,1112.936,685.8622,874.2642,879.8463,403775,47813,6356.109,1716,11534.66,615.9921,100.9863,-1323.712,1766.282,-235.2113,1608.031,1177.625,62,329.811
985852,158472,12304.63,1661,25697.94,-884.157,352.58,672.6659,456.0792,2200.541,30087.75,4520.019,410792,56720,22925.58,3896,43908.36,-893.7879,604.7849,2861.765,-6.60166,1659.554,59702.5,10268.42,66,333.576
879885,144222,35257.02,4633,34628.07,2183.568,278.6173,-358.658,230.1159,2183.349,32013.07,1352.581,352404,46986,57292.03,7457,58874.43,3831.118,776.2733,-571.8284,-166.3105,5619.83,64931.16,1597.374,52,340.11
945302,130148,566.5786,189,2227.246,-29.05814,402.1821,317.9984,2606.575,3055.903,-639.4891,6694.982,407229,55449,1359.021,331,8830.183,-686.7423,1553.988,-38.62109,5167.541,6901.448,-6235.73,16314.47,78,341.037
528035,158493,693.8111,256,13670.31,135.8655,-323.5121,595.0952,2763.598,1658.854,2702.096,372.3935,259427,64914,2324.61,582,20832.67,986.697,-623.3444,-842.9288,5704.632,-744.7353,7927.15,-665.1993,71,361.553
865518,147700,20897.62,2309,11105.57,521.0947,-740.0059,338.9315,3804.358,1429.479,19975.98,-722.2775,355548,50392,33430.5,4780,17024.82,1700.212,-718.7513,-689.2239,3360.578,40.67372,36225.98,83.17231,64,370.37
482421,208146,3319.967,1155,31077.98,-519.2454,545.8927,726.4858,709.4627,2119.506,10979.74,1305.485,251510,79170,7176.468,2942,55443.44,-309.9616,919.7366,857.2676,1919.61,6816.042,23926.41,3558.198,65,371.971
497710,145102,6670.347,1151,25100.95,1389.397,74.39675,222.1837,224.9503,3626.54,3340.737,-1949.502,191457,50608,12631.97,2686,47964.46,1910.32,491.4623,-702.1639,-164.6097,5996.956,1398.271,-2410.972,53,385.582
909496,133430,22014.46,3066,37480.69,1333.199,102.0425,159.9316,553.9882,1019.446,48925.03,974.9214,370660,43965,35574.79,5643,61173.61,2484.007,933.5869,895.2441,1268.973,3981.482,92886.26,4241.429,56,388.142
819306,215328,544.8059,916,34397.21,28.11393,100.7888,278.4915,464.8894,2892.728,10503.39,474.8095,372971,78789,989.9406,1277,58000,-568.9273,223.046,-522.3467,792.1443,6000.159,29927.99,-71.13135,63,394.167
764714,195898,15544.75,2139,40366.48,2331.103,174.3325,28.9777,518.3151,3513.048,8897.83,-733.3235,339430,70221,27342.72,4394,72740.22,3467.209,1309.29,1420.683,840.723,9920.061,22971.41,-2716.523,64,400.119
823416,184632,16708.51,2380,50537.96,788.5635,55.36731,99.48801,1073.022,5275.451,59314.2,2503.966,355351,68241,27347.11,4489,87360.93,-518.287,404.8302,1488.358,2015.252,8339.119,129765,5537.267,58,404.465
1076066,221915,11902.33,1977,36096.37,1916.18,-362.0396,-409.7193,819.1965,3306.119,64044.64,68.56525,476670,84565,21188.25,3915,60727.41,2436.678,-169.51,-1964.128,1333.714,1605.538,134295.6,4167.939,64,406.882
883514,118028,739.333,553,23993.49,1693.429,-317.2364,-645.579,878.2011,1094.408,2277.093,-551.9979,366934,39237,1385.827,1466,36007.61,2188.229,-891.8571,-2541.379,2960.773,-59.98347,5593.733,2197.211,63,431.518
654670,176840,2226.321,1169,33944.32,-701.087,387.5442,783.6072,534.5601,649.3917,3988.168,2022.371,295184,63607,3618.379,2811,61046.98,-1975.978,705.2582,14.0402,1135.857,1512.666,10436.67,3978.279,64,434.32
795101,191972,16092.95,1596,24106.49,-563.2654,214.9025,723.8204,1683.64,2150.468,40218.87,1425.478,352463,73743,28215.73,3037,39393.04,1049.767,-44.40149,449.4617,3482.759,1367.428,86389.6,1335.841,66,440.177
809761,210463,2414.468,1532,59383.79,-717.9664,348.815,468.0256,493.3301,4303.578,33860.84,4029.648,372676,83422,4070.205,3003,108038.1,-327.7594,706.4663,432.6216,1142.579,6807.849,74862.71,6253.161,63,440.34
851244,158807,112.9346,818,30765.73,-1326.044,450.2502,565.4211,207.9606,1338.09,5824.044,2996.813,354184,57872,-319.8381,1776,50215.44,-1928.224,980.4162,-1006.399,575.3987,5581.568,13233.18,5589.47,62,448.783
438624,228805,3036.858,1042,22746.42,1794.202,-77.37362,-89.20293,1038.616,2002.796,462.1025,459.7688,242112,98785,5260.133,1956,46418.55,3614.83,57.82545,-568.9665,2251.226,2280.666,1218.975,768.2191,71,451.155
881532,149651,3670.59,970,29513.06,1023.427,475.312,847.3222,674.2145,-193.6702,3488.289,1615.561,367994,53057,6541.296,2687,45835.43,5194.324,840.4766,-153.5564,37.40788,-889.5311,9382.441,136.7137,63,477.486
380959,65568,435.108,41,21638.59,10531.75,-1431.276,-18446.48,-370.3062,-64470.38,235713.4,111740.2,186269,25513,958.4999,246,33016.29,18461.12,-2580.534,-36276.71,-1615.63,-131720.9,479267.9,229353.1,61,482.323
967689,171919,48393.91,5387,26443.2,633.6415,-3.755689,102.7116,203.1984,446.975,4298.296,732.8303,400593,59969,78980.34,9084,45762.2,1635.637,96.35827,-47.07633,791.2085,-3176.809,12206.14,1291.362,61,483.884
320820,146352,5331.831,983,21696.45,987.9518,90.69566,613.0706,21.96426,1306.309,4123.698,-570.736,138247,52633,9385.012,2091,40948.59,1859.585,100.6753,1392.213,-220.8548,2300.073,8080.833,-621.9158,55,501.763
831584,184283,14311.17,2166,30163.7,1084.757,284.0995,500.7899,1173.446,2361.913,34652.43,-598.3406,356604,63426,23941.09,4609,52057.62,1361.545,328.0798,-1509.548,2091.666,670.6438,74623.33,-750.3895,58,504.254
980915,188437,9971.852,1936,27560.69,-74.759,161.7593,-7.068342,1264.826,3463.237,34325.49,3986.946,451086,72340,16932.88,3663,48570.7,2.837576,297.141,-24.58368,3011.383,6411.506,74463.75,8897.004,67,541.713
921688,111460,2924.485,583,20273.29,2.868451,58.30695,557.379,457.2734,681.812,23064.16,-499.154,372313,38044,6636.086,1634,31911.51,-110.0383,585.406,619.1454,1054.022,1774.302,43078.42,-1200.681,62,546.262
840215,189937,27059.88,3439,41588.43,1872.231,-53.76775,560.1736,880.8228,1136.477,26988.45,-3182.434,373872,71518,45013.07,5850,68813.38,4207.601,242.2205,531.8859,1097.521,2189.46,61430.36,-10511.85,69,547.191
744602,128836,42116.19,3442,14992.59,1579.155,135.137,-467.4746,535.1564,2455.16,45303.29,2100.283,316543,43605,68227.54,6826,23703.52,2624.994,597.8793,218.5309,1133.572,2998.887,103675.3,2087.544,58,548.759
979187,190935,31013.65,5061,64747.73,160.5075,-49.03643,122.418,1695.782,1573.639,1135.735,1043.885,441478,74266,49520.46,8515,120891.9,-879.9694,916.2024,-1194.734,1762.298,3035.238,781.1008,4393.983,68,551.263
1049124,186490,9333.324,1004,16533.64,379.4125,161.4593,-50.30797,556.9116,2411.938,23513.73,346.6948,478463,67921,15156.58,2182,27860,1483.161,96.28186,-2230.35,1331.576,4802.42,47320.98,2704.418,69,558.392
888426,165132,538.1255,628,22848.58,1205.973,-192.3205,383.596,1221.84,1999.799,-394.9094,750.9128,439244,72002,-322.6309,1291,43962.53,2566.333,157.1695,-145.3786,2714.677,7319.913,-1740.546,3513.974,95,569.966
464261,223461,14292.86,1737,23472.87,3926.406,-12.58376,-179.5491,819.4348,2221.603,15744.7,160.8696,222663,82725,25706.15,3417,45257.86,6698.952,-233.9425,-638.2806,1886.379,4288.083,32708.21,3108.261,61,590.799
884516,178825,1141.606,691,13533.65,-654.246,31.50207,313.0195,1071.704,1595.325,10259.63,3789.556,377335,64749,3132.489,1682,26742.31,-975.9501,52.91108,822.9949,2349.189,2302.004,20484.84,10511.87,60,607.77
850439,165173,1998.559,730,27600.46,4710.992,13.93521,-193.6191,710.6294,504.7354,10091.03,-110.6381,351654,63156,3840.273,1319,48425.53,6772.352,1458.361,-1820.678,1687.72,-103.5473,17135.82,3245.911,61,610.839
606289,202345,10009.65,1279,32921.1,-1023.598,618.473,418.1657,567.3178,1483.006,24865.04,4003.437,292442,76760,17581.55,1902,63174.58,-529.298,1028.68,-546.0127,1082.767,4761.571,58255.94,1684.436,66,616.936
807193,142528,6503.071,725,27837.12,-606.1416,572.3228,526.4093,690.2439,4636.079,58267.61,1955.916,304800,42811,11494.06,1324,44080.1,-297.0946,1815.196,1258.284,733.0693,9897.867,117709,1007.335,43,619.917
833065,189305,35989.91,5139,78760.2,-1789.573,445.9014,201.7653,782.6301,1840.421,26944.58,5388.263,366623,68442,64398.91,9278,141820.9,-1398.907,539.8792,-1370.207,1256.768,4153.031,58155.79,9472.451,60,620.341
885100,132382,1087.052,947,29775.78,1873.122,-11.31923,583.5662,1075.992,2310.176,3649.206,-1087.127,371195,50465,1156.456,1847,53679.8,1824.841,411.3462,3540.121,2368.669,0.7269498,6245.78,-83.90858,64,621.423
1045937,188573,12339.08,2236,32883.91,-244.1305,90.79968,1669.667,944.4326,1854.493,27356.71,1029.567,476843,71701,20883.66,4444,55072.3,-1837.908,706.8694,6453.702,2119.132,2215.485,60513.23,1163.221,64,621.436
932496,156246,21902.42,3234,44894.57,2520.068,304.7206,-534.0706,1216.809,2024.118,9878.278,4405.824,425867,63442,39805.57,5584,83725.66,6154.175,1355.559,-1229.013,2417.622,3205.447,20410.69,10294.06,66,623.96
825171,142279,27078.1,2656,6744.049,1.006134,132.5804,248.9643,636.7742,310.3885,1426.271,2334.026,349772,49959,48545.25,4941,12754.08,66.77011,-56.41579,-96.43304,1334.955,-3132.146,4118.625,2046.066,58,627.021
630232,215976,52052.99,5247,10940.75,2243.82,-95.52011,788.7509,1390.76,1452.968,33039.71,-239.2061,333067,89865,92645.84,9406,24443.88,3978.467,920.5624,359.6449,2557.412,1410.487,70004.92,4077.614,71,646.171
841424,137734,12718.44,2048,37825.78,3265.924,418.4759,-335.8858,701.4342,547.5548,5607.346,772.6047,342594,45095,22713.77,3964,63613.88,6925.504,638.8945,-11.35193,2104.568,314.0763,10148.82,948.8284,55,653.717
846922,146125,3245.255,1239,18977.39,2388.071,96.19772,-58.10251,300.7381,2190.869,1194.393,-82.75317,352787,50754,5689.942,1653,30393.63,5475.997,-325.4554,-354.2633,1595.113,2563.371,-484.38,1834.234,62,674.546
366556,233876,5776.902,1243,19848.01,475.1165,-27.3601,760.8218,1215.494,3470.138,49835.08,556.0723,176713,89991,10981.48,2930,38851.89,513.6767,322.5619,2161.813,2795.45,8379.502,110234.7,3433.156,52,687.569
925098,165998,81126.74,9086,23725.88,3519.553,-319.0307,-872.2917,1536.229,4698.785,58427.01,-2943.837,397626,61364,130242.1,14363,40362.64,4672.903,-167.0298,-6197.494,3045.113,5116.839,119442.5,-2606.467,65,691.893
869566,275567,7228.49,1147,8259.574,673.1588,-8.424671,770.6993,251.9512,4145.572,69840,3835.079,406764,102128,11375.38,2869,16657.4,2128.11,256.0459,753.4759,442.888,1669.25,140766.8,14221.94,59,703.94
927726,158047,4157.045,1030,28012.66,645.5058,-452.5071,57.35506,1376.741,1817.373,4477.133,-254.3256,377827,53520,6803.633,1775,48105.75,47.05726,-486.951,-270.0019,2567.8,6002.748,10058.69,1471.313,59,708.881
578043,184626,2969.2,536,9763.469,1727.975,-291.205,-170.6391,540.145,1420.216,2338.37,263.081,237664,65734,7176.503,1021,16488.96,2963.971,-428.4053,-1672.643,1077.517,881.3885,2537.257,918.8607,62,717.769
974900,163916,33700.25,3468,23080.93,3133.621,141.1328,25.6406,922.4489,1690.31,2825.576,775.151,397311,58558,57365.11,6610,40342.12,6235.246,136.4036,457.915,2001.255,1604.716,2845.003,3508.464,64,725.852
936477,146430,7115.637,1345,36720.98,332.4083,359.3772,163.2755,1058.075,1412.293,899.368,3602.569,375713,46171,12496.97,2398,60434.79,953.6808,277.1399,-73.99617,1997.731,7331.706,5716.157,4155.55,52,735.102
777454,163855,10452.88,1610,41586.44,-1276.006,449.2074,915.5839,585.4742,82.24963,30017.69,7527.063,349997,60511,18107.58,2736,78163.84,-1732.17,741.9029,2062.409,1145.194,-223.5291,67357.57,13755.49,62,736.157
700983,159394,1937.209,853,25376.8,782.5965,157.9198,1691.641,301.2877,697.4332,2237.767,1196.474,299955,54112,4475.823,753,44738.11,169.1813,987.3461,4693.256,448.5683,-2010.933,1388.662,6059.948,60,736.935
1001096,242369,25449.9,3313,40895.61,-532.7992,579.0376,647.2767,1806.78,2277.397,40184.46,4989.281,480311,96986,47479.72,6955,75360.51,-230.6873,2215.286,2470.459,2615.803,2435.871,96532.31,5953.051,67,784.533
792072,188187,35236.05,3930,41127.18,762.8647,52.10791,10.318,564.8125,3118.188,8922.317,241.211,359702,70336,61118.24,6851,73632.8,1397.15,655.9114,-394.8588,956.7918,6771.024,20730.53,-382.7303,64,792.226
641661,215431,1802.738,1073,38330.68,3049.78,-16.12826,-402.493,859.285,1160.285,2746.106,-639.4783,258512,68663,3089.736,2225,66937.41,6259.668,-525.4005,-1556.746,2413.981,2254.665,4161.311,-2251.933,46,802.194
429112,169610,32289,3763,30521.94,2481.981,-277.8786,-648.0328,486.5136,605.856,10765.83,-1709.613,201559,60855,60091.32,8170,55228.34,2878.86,-307.1061,-2295.83,760.2757,-619.7051,19883.83,-623.762,56,804.49
1089930,216182,699.3724,1511,55155.22,-525.6858,13.1351,1093.023,1241.624,2147.692,7057.599,-502.7695,483839,84966,2133.339,3504,101546.8,241.2872,-67.42976,-524.4005,2480.384,4470.695,17110.45,-2127.283,65,806.888
923240,152266,54712.04,6469,61441.43,2401.47,-400.0781,-870.7049,2229.258,893.8362,12063.28,897.7433,411704,63236,95105.05,10903,102284.3,4949.239,-1237.588,-3307.025,5417.478,1276.651,28089.68,116.86,71,832.739
1031287,235366,22222.41,3457,56743.93,3143.61,-45.64113,510.5508,970.0632,5254.66,43141.42,2274.452,471676,94259,41131.93,6170,104777.1,4826.928,75.908,627.6393,3867.129,8605.387,87192.18,8938.983,67,841.473
806124,143588,12294.99,1684,40007,3401.745,-208.5694,-483.7694,346.0786,1933.092,9307.068,-2073.036,327852,48483,19957.21,3178,67577.13,4815.695,-185.462,-1279.513,1555.607,3801.28,20833.47,-1444.02,54,842.178
896740,172216,1365.881,1218,33976.8,5631.646,395.1017,240.3932,1128.841,1059.478,1135.322,2389.793,407003,62500,2645.379,2538,58777.42,11005.68,1172.478,-26.66048,3117.859,2512.71,695.8139,7279.728,63,847.972
965443,162928,823.358,426,19247.23,-124.0369,173.0094,459.129,865.5999,1856.175,2937.501,208.5705,402835,57227,855.7205,951,34521.31,-2069.038,1388.158,1470.619,1523.987,267.2249,5828.259,2500.553,64,872.844
861167,135624,4869.382,832,33244.04,1385.801,475.7953,575.8675,2451.258,1033.51,7478.368,1582.531,336466,42610,9347.811,1846,55324.46,3887.043,909.0846,1071.039,4716.43,6057.996,16831.53,-542.2795,52,899.401
564891,213962,1165.926,1359,39987.96,-766.8274,533.0397,1212.501,925.7518,4313.302,33168.57,10482.54,276398,80216,2540.257,3201,90761.67,-3318.488,936.5617,3712.838,2651.253,6893.567,69596.98,26392.32,51,905.146
849506,172571,1142.221,1225,38795.52,2965.155,54.61976,184.2564,1579.241,194.857,2860.034,2536.641,380984,65114,2327.901,2811,68958.11,5842.959,440.5814,-1886.128,3191.881,680.4819,6738.385,2944.347,66,917.994
777974,154768,7162.583,1211,34330.76,1038.617,19.05807,527.9964,1649.609,1491.725,5915.39,-893.9803,341687,60939,15485.89,2522,65335.04,3389.426,237.268,-1012.464,3755.999,3635.274,8402.271,-547.0049,66,924.656
1120607,227544,11474.23,1751,53351.43,-16.35808,387.0302,1602.888,1285.781,3076.409,20089.67,-1446.509,482999,81424,18559.5,2878,91777.51,71.13457,500.3744,1425.269,2901.359,6440.81,40946.17,-1154.016,60,945.461
639897,221487,1524.64,1346,48373.8,-203.083,147.7903,-47.57453,824.3512,1802.294,16644.57,6481.753,310331,85071,1585.14,2384,93722.08,-49.49397,347.261,-1404.082,2417.46,942.2065,32779.57,16025.85,65,965.184
1007412,173732,5095.165,1101,41005.43,-1479.821,377.6748,348.6194,1691.642,1351.943,24995.59,9576.893,429318,62712,7854.589,2439,69580.93,-2994.288,1243.05,41.69408,3753.441,1107.177,54214.1,18398.79,60,972.597
858813,165329,570.3238,850,24076.11,518.1373,-72.83388,-91.87012,608.8878,111.7846,4328.386,4712.409,337433,48370,864.2733,1729,42245.13,211.9652,-132.562,-287.9055,1712.382,-635.1833,3250.81,9384.423,41,999.644
858551,122423,1646.177,819,33707,845.9,356.3283,922.3376,644.6947,1088.705,5086.542,1183.953,351623,42735,2492.927,1660,55439.28,3057.308,542.6461,1571.661,1996.852,4659.739,9863.729,736.5269,60,1005.456
947225,142345,7449.898,1557,49080.59,-353.6897,155.8219,913.2496,701.2399,885.7338,2792.077,409.2674,400262,43047,14746.78,2947,79832.88,413.7399,400.7885,-857.2854,1830.933,-95.27728,6545.822,594.8751,65,1009.821
