FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
695870,135051,1448.988,569,33711.96,6070.283,-138.4724,9743.677,1021.762,1275.191,13504.88,1551.51,247571,39597,2584.426,813,45827.45,9664.19,-799.16,16106.45,2286.554,2662.253,24090.6,1012.817,55,19436.23
535088,237681,1095.703,519,11554.18,2053.178,-287.1056,10616.01,905.8819,1342.935,30306.34,1593.806,216518,72716,2118.258,621,18368.87,2051.749,-234.6072,17880.34,1084.52,-437.7951,49276.57,4692.186,51,19442.664
733612,124233,2838.573,174,5041.957,-260.6506,-135.9936,2166.917,688.115,39.26366,10819.94,1992.081,230272,32746,4050.33,390,6108.575,-156.6248,-131.9711,4205.78,917.0768,688.892,18382.64,2542.537,47,19461.904
1020216,206032,6547.32,798,21242.26,995.6412,-72.01319,4933.888,1242.031,2219.519,21078.39,4617.782,355987,64792,9029.066,1286,29509.03,575.7328,210.6533,9782.44,1795.005,3110.115,34136.55,9431.488,60,19576.076
900701,141660,3460.465,518,10018.51,71.67585,8.858381,5904.604,1337.885,-165.1474,12254.19,1205.936,287923,39231,4225.208,770,12073.77,526.4188,-108.6181,8819.293,1565.088,-900.7658,20597.13,1226.566,54,19661.395
771344,163246,10119.45,1694,7128.211,1421.909,-104.4107,12787.84,1079.28,863.402,20380.66,713.9575,259734,47225,14181.17,2651,8445.388,2573.168,-170.9777,19683.24,1584.592,715.9704,31573,1063.656,57,19668.836
683263,168657,7063.376,877,21688.21,3364.484,-243.1159,9464.446,428.8933,775.0106,21480.54,-39.12059,238088,52210,10298.17,1837,31365.29,5271.7,-631.9401,17206.87,1242.069,2882.195,38927.8,128.9472,51,19712.664
794980,127158,377.8849,374,12135.04,108.469,135.2872,587.2653,1132.484,1484.851,495.2355,-334.3416,253182,34296,438.0029,704,16486.25,-197.6731,577.1401,1048.172,1560.605,1613.171,901.7853,54.1956,47,19734.535
631944,117689,7850.75,897,25192.34,2171.7,495.1126,6799.584,1412.885,968.0754,7728.547,1050.944,206841,31675,9479.208,1139,33604.76,3663.589,1238.807,11113.74,2168.464,1747.908,12009.3,1247.174,46,19755.23
828659,124385,4480.637,730,22642.43,3338.993,172.0691,6297.817,1418.673,576.1039,9751.701,1230.177,270289,34096,5447.717,1387,32388.83,5425.459,-101.9595,10337.78,3087.048,1099.834,16672.18,717.7332,49,19774.143
568135,250759,3980.709,878,27795.01,-1149.471,208.5896,1375.895,1033.65,1113.68,93.52545,4649.429,214735,75906,5614.669,1634,43748.09,-1854.512,643.8923,1799.93,1799.387,2015.934,-113.2892,8650.419,54,19815.02
452597,92682,1934.387,427,12790.34,1330.872,300.254,4291.045,305.1069,616.9188,6574.256,845.7255,156943,25765,3061.104,927,17327.98,2419.982,92.29765,6834.237,557.4156,2049.083,10920.6,1835.819,48,19815.49
745425,155471,8541.734,1113,11367.29,6523.141,-271.9204,11403.17,1303.485,-194.0105,23286.33,-439.1267,241575,43426,11028.24,1608,14616.65,9524.21,-570.9452,18824.88,2491.99,-303.2543,38017.01,-2253.753,47,19818.297
438494,115790,1698.983,442,13964.47,1201.848,-45.11601,5662.762,606.8969,1054.256,5570.187,392.0536,156103,32350,2309.234,513,20145.13,2438.06,307.3276,8537.4,701.332,1758.986,8568.352,125.6232,52,19842.219
772390,236106,459.7726,200,6441.003,-320.5908,27.74164,377.9608,857.757,1016.205,-702.2538,4226.993,317996,74922,570.7202,525,8893.058,155.0068,425.6123,323.4723,806.2646,306.917,-671.5256,7676.241,56,19987.879
539985,169411,229.144,449,16959.12,1350.901,309.308,2810.611,614.2335,49.63843,4509.888,1069.683,192486,48548,330.8615,979,24307,1981.287,535.8774,4197.346,1510.652,321.092,8587.086,1392.727,51,20024.219
966661,168037,10067.35,1338,30503.04,510.5344,-224.0758,2301.582,1369.297,464.2659,884.7917,121.7157,343556,49442,13599.86,2077,45170.59,131.9438,56.63413,3916.831,1993.563,92.18892,374.5753,1736.242,59,20047.117
895334,121020,803.8092,494,22348.11,3040.664,319.4405,4276.731,650.9276,942.2722,7710.158,-262.6589,299104,34459,1524.252,1018,29493.42,4360.546,749.1874,6652.69,849.4462,580.7501,12728.88,308.9247,55,20067.006
784221,163668,2465.646,1021,35315.9,4626.297,-522.5103,9124.755,1486.084,412.5193,11596.6,-230.6976,259593,48009,3761.891,1442,46920.32,6269.436,-459.5749,15774.67,2236.082,-249.9672,17311.67,832.923,54,20271.518
755060,87197,2047.768,343,7342.331,-95.33021,86.09531,2470.805,348.5505,-644.1121,2525.386,1233.31,231321,23269,2829.76,561,9893.537,548.8533,29.49365,4212.863,980.316,-1694.7,5106.467,971.8494,50,20376.113
473523,144647,13335.51,1347,17017.38,1651.889,-165.2539,5475.494,770.5956,60.43744,4815.392,-550.02,147443,41163,18118.78,1813,23433.79,3034.072,-64.32946,9519.913,967.0161,-340.6396,8193.446,-1519.258,48,20482.863
713216,229575,450.2383,475,15867.32,-688.8569,-15.92102,1100.762,599.3554,1396.447,5698.941,6004.007,249992,68387,442.8703,943,22031.77,-732.4362,-108.8765,2103.399,299.3892,2212.85,10454.9,8399.732,51,20485.926
742047,163945,2394.631,492,12911.95,4201.476,-89.7254,9064.126,1327.083,1516.532,16594.5,1049.297,254813,49936,3951.153,600,17815.97,6413.677,-81.47705,13921.06,2271.617,5107.137,26379.5,1728.542,53,20490.525
819602,290438,4984.706,840,15493.7,426.9486,-79.70906,714.5178,1123.226,666.3082,922.4002,14377.12,336765,92626,7168.94,1629,25178.37,698.438,33.13551,1998.125,2422.443,654.1356,2685.777,23813.16,55,20503.176
675778,101313,2251.687,292,5709.666,269.4777,17.57595,4825.21,1532.025,491.0063,14020.81,1121.177,217232,28518,2924.738,370,7531.354,271.3484,26.70246,7017.148,2481.931,1016.329,23171.88,1427.406,52,20632.941
531842,158606,712.6764,162,5841.605,19.48773,-185.001,3500.28,653.2181,238.8054,19231.63,3062.445,199020,45226,1175.541,262,8093.511,136.2413,-283.437,6706.656,1109.012,698.8035,31722.39,4431.282,56,20717.711
647987,154696,2345.082,515,12084.1,1293.804,92.99848,4298.333,1092.449,233.3915,5739.105,972.5983,223657,42544,3548.727,817,16154.33,1818.738,165.7506,5276.754,1648.048,109.1168,9141.126,1386.829,46,20963.623
763876,136137,4699.266,1000,13478.38,1239.273,208.9645,3441.764,1114.891,462.2622,7636.949,-62.86,272937,40194,6430.375,1737,19484.28,1800.587,447.9729,5154.59,1261.664,-949.2838,12105.12,834.9607,59,20994.781
794323,137134,2694.81,746,13923.85,840.0986,144.0605,2591.076,644.7551,1053.59,2138.88,-790.4673,257028,36639,4111.065,819,18904.87,1264.79,414.1713,4485.889,1277.249,1769.704,3294.878,-888.0326,47,21001.486
474070,183497,1588.727,503,14598.17,5650.15,81.63894,7575.179,1256.908,361.3973,3363.809,-724.2747,172122,53674,2787.34,678,19952.02,7908.529,178.4557,12917.51,1564.793,-773.0071,4682.128,1689.699,47,21083.969
666331,114779,1116.401,142,8600.459,1745.674,-239.3439,6208.025,1314.937,664.1922,6241.547,503.4206,214265,31659,1802.048,146,12076.06,1990.656,-362.3723,10030.1,2523.858,2117.418,8681.048,2305.153,52,21085.375
720237,84688,11881.3,1308,10723.09,361.0984,-189.3457,6488.156,747.9729,-554.4378,24915.3,954.3426,230653,20945,15929.22,2074,14351.21,590.1216,-95.42045,10532.8,987.4083,-1891.122,40436.59,1722.125,45,21088.168
302699,218749,8836.882,700,4839.379,238.6596,103.2017,40.59897,807.9755,319.9811,554.9323,379.7745,108242,73873,13068.74,1225,8020.965,826.3889,190.6018,-591.89,1771.404,-11.12897,1257.93,1297.053,50,21110.199
753056,309120,5943.159,1305,19822.68,203.0249,175.0013,10262.64,1485.958,988.8751,69025.88,9231.624,292819,93361,8148.391,1678,29805.62,155.3443,324.1427,16629.98,2391.88,-1465.837,118408.2,15425.71,56,21129.945
474134,160230,735.0641,716,24321.13,2123.116,-262.6897,922.5422,383.0164,374.5759,10762.56,-161.107,161886,44956,1006.864,1144,33422.76,2757.961,-83.89325,2225.662,556.0091,803.3391,18014.01,-91.51295,48,21153.555
725972,138141,322.42,537,18376.1,1899.759,23.87086,3949.766,1460.059,962.1478,1977.566,-1185.749,242771,38531,735.8043,902,26966.72,2259.422,54.1643,7053.476,2063.017,853.8705,3900.324,-1428.48,52,21205.043
249623,60170,1488.785,190,21211.3,3109.84,-438.77,5909.61,1461.759,128.7946,7602.445,-233.4448,68763,16598,1821.086,225,24418.69,5294.792,-828.2932,8440.494,2805.273,528.0955,15923.92,-2483.288,41,21211.863
572507,227599,368.1477,585,21526.37,-167.6849,18.03718,3838.846,1215.885,442.9718,933.0151,131.012,259789,73585,263.4144,1359,35111.88,135.2184,-104.0076,7352.016,3228.598,-211.3038,1152.511,20.43431,57,21314.58
270092,173440,1535.765,556,30309.3,1630.704,166.3605,7291.837,747.8187,-454.8109,10345.61,2774.869,111775,50295,2086.526,847,45004.1,2495.868,560.6522,12014.74,1284.498,-114.2859,20491.01,2738.936,46,21325.785
629808,153001,6009.27,903,23534.47,162.1387,40.61463,5610.521,491.9964,-167.9019,30167.73,3458.254,213358,43632,7475.155,1583,35728.73,-388.3687,431.3651,8893.451,1131.866,366.1385,49392.45,6113.186,48,21351.293
891126,165239,9938.589,1357,21428.54,1897.052,253.2324,9994.692,734.8683,-333.4489,35567.85,701.7714,292488,49948,12548.09,1751,27296.28,2629.66,813.6162,17264.85,433.403,-608.4219,57470.64,1732.134,53,21391.59
726656,130812,918.745,274,19436.75,3644.594,288.8266,5770.525,1084.343,383.0759,7060.016,497.1177,246221,37989,1018.179,691,25412.81,5357.577,676.1207,8837.263,2248.795,-26.62723,10964.93,1452.008,60,21393.52
489761,208263,19713.59,2196,23529.32,7199.286,-392.9852,12043.84,1591.149,875.1746,16921.3,-900.5573,186865,63695,29674.89,3827,38200.2,9946.313,-385.9493,22847.96,2730.184,944.1999,27924.19,-760.9153,51,21443.084
932261,250414,104.1173,360,8305.106,-202.4837,2.797407,74.13918,786.0781,375.8002,484.4339,3243.847,350363,75026,9.261536,774,12284.15,-467.8508,184.082,147.8932,1506.153,1431.95,547.2627,5103.892,56,21447.607
562778,238567,9826.763,1555,43473.25,12264.04,-18.06556,19219.29,1115.345,936.4316,3577.515,1058.898,216854,71078,13807.23,2200,63345.41,18797.53,193.5371,31382.69,2255.163,2244.996,7245.979,1088.84,51,21476.332
1120122,239812,1179.056,991,30981.3,834.8519,75.67689,1207.22,1196.085,1476.911,3516.277,4971.649,382633,72328,2091.801,1622,44210.89,689.1818,221.1449,1297.773,2009.389,1326.93,5665.961,8102.783,50,21479.207
447351,212758,845.7701,331,20598.53,6519.664,-25.12332,3308.84,785.4197,1333.356,3311.914,-1595.163,172771,61588,1416.214,619,29400.58,9229.267,113.3153,6222.003,1375.71,476.7077,6374.331,-909.4636,50,21500.781
1004313,144088,12690.85,1774,29240.4,2073.303,-342.4008,939.4078,615.1302,1705.983,903.4716,-1673.06,328353,42371,18195.02,2608,41654.65,4174.941,-807.2867,1076.335,1391.131,2269.849,1497.181,-3356.008,51,21508.52
1054972,228200,5624.472,1503,30347.44,612.8072,-191.6551,1336.946,1057.082,1545.052,2298.534,-415.9265,393550,67815,8501.877,2321,44966.21,1957.241,-527.2346,1902.674,2091.845,2929.059,4733.509,-1745.021,61,21543.922
795139,141710,6109.361,772,20481,5321.281,286.2858,6418.891,376.7879,-209.2948,10210.19,-168.4341,261602,39216,9085.65,1186,27406.15,7745.093,450.1026,10911.52,1055.648,-993.4899,17651.93,-1616.714,50,21557.828
614914,75980,126.8214,924,26206.45,925.6765,-268.3636,950.9836,672.3151,325.0833,7045.209,-465.1785,170907,13120,142.7592,1268,35275.98,922.236,-13.18694,1363.621,889.7439,325.5258,12417.6,-1249.439,33,21665.35
560569,139872,235.6463,337,16213.9,-596.6777,-52.0106,946.8647,533.4448,1128.769,5156.125,1568.119,199686,39681,179.7815,435,22267.81,-527.8625,-165.727,1704.515,647.5657,2006.388,10568.56,1891.429,54,21819.184
565776,123967,2447.733,279,5625.939,306.5258,169.5554,4998.28,1062.505,-658.8278,18123.36,2979.678,195305,34634,3295.232,520,7266.285,683.2618,6.033875,7235.086,2283.764,-1266.328,29910.99,4654.849,54,21829.51
453682,224093,1016.884,646,22513.91,-1380.927,140.661,1577.096,1564.285,633.8564,2026.435,9337.019,182162,69339,1294.913,1107,30694.53,-1268.248,502.4569,2248.619,2649.857,1598.349,5570.97,13219.74,56,21841.52
553136,133315,1658.132,563,11760.57,-466.7974,139.5655,2234.774,639.6427,-404.2446,5628.002,3780.683,205151,39211,2665.971,1122,17414.33,-726.1686,577.8416,3652.524,688.2299,-1091.891,9553.457,6255.971,51,21887.197
753114,225358,2502.494,704,19096.85,9115.803,-336.7092,11509.06,1120.651,1478.946,9307.598,437.706,276778,67844,3366.398,1405,25589.8,11664.28,38.14861,19451.13,2334.337,2364.236,12704.79,4533.254,55,21941.445
829993,147189,4683.25,511,4808.492,-244.1288,-3.860723,462.8695,740.3768,2002.787,488.7967,2131.865,299343,43670,6477.704,999,6775.631,166.8082,215.5454,360.3033,576.4968,4969.422,97.36263,4359.353,57,21962.086
650399,119506,981.7315,610,19363.31,953.9049,125.8725,3153.656,375.0685,157.4781,4734.371,857.3571,226366,33997,1194.886,1356,27222.48,1348.429,280.678,5296.569,691.0757,1338.478,9425.232,314.9259,54,21989.939
654277,149688,517.5007,697,11877.83,4084.919,418.4402,6718.542,784.8962,-716.738,12048.77,3845.79,216537,41886,1109.328,1412,15809.97,6441.572,240.3326,10720.87,1748.269,-1175.219,19465.77,4845.697,46,22042.697
485678,157780,1258.159,463,20914.66,2568.188,175.1834,2774.855,1000.68,558.8165,3058.741,560.8113,174351,45629,2177.825,571,30048.33,3944.946,409.8198,4176.307,1659.629,-502.5292,5462.767,1083.046,49,22177.242
752128,111056,9170.919,1296,8000.221,1433.551,-155.0053,11378.42,793.3778,481.5194,10160.29,1163.77,254299,35382,13033.54,2026,10661.93,2155.809,-128.001,20049.3,1623.706,1593.878,16754.66,3105.93,55,22195.367
518009,227882,708.9873,744,27570.28,3845.7,-255.9984,10005.86,1449.022,-71.56731,7270.994,21.30154,192315,66698,1376.606,1186,39573.79,6452.323,-260.5947,16274.94,2370.414,892.9741,13644.71,-461.9217,51,22267.215
441231,249033,11667.62,2131,49312.27,1189.489,43.81872,2606.629,1656.877,1130.453,2307.639,-1545.203,151677,67171,17057.84,3402,74621.7,1868.761,70.98079,4782.643,2241.451,2324.511,5775.17,-2861.438,40,22275.557
967757,243189,22720.07,2630,30493.11,1259.755,-191.1995,3045.452,1183.922,2033.726,631.0828,-1250.035,336042,71562,31856.16,4521,42019.02,3131.434,32.36637,4058.571,1935.566,5473.793,3611.817,-4196.934,59,22366.855
423327,165769,1065.413,457,11160.03,3346.623,-28.27576,3975.389,1157.3,333.7512,5594.917,350.6762,171336,51991,1879.935,1173,16142.1,5909.45,-1.531973,7298.137,1910.19,881.2803,11661.75,-402.9276,56,22421.447
412710,165363,6119.309,997,25788.18,444.5985,95.7952,2464.213,492.3595,834.9832,10955.27,180.0294,150350,49085,9123.883,1697,39339.38,-167.3805,198.6616,5179.241,1498.12,-318.1066,18035.01,1918.644,52,22465.66
327100,150369,870.5742,81,5884.815,655.733,248.5104,2923.437,1306.688,254.3836,12396.29,-31.47474,129053,44267,1371.558,250,9611.481,1480.796,394.835,3843.359,2166.106,-627.6157,18777.77,1076.412,53,22527.281
901851,169246,5109.012,1032,17767.69,4292.433,-283.5721,8820.684,1276.988,-613.0908,11633.69,2320.5,292888,50351,6403.247,1649,22913.52,6630.441,-529.9761,14585.99,1051.992,-346.9547,20645.19,2357.532,52,22597.594
451272,146187,590.5718,319,8330.522,773.2302,-89.03948,4002.828,111.7523,-392.0984,11807.32,566.5827,145399,37511,810.9356,804,11963.68,1021.019,-21.14634,7159.613,402.8558,-1661.294,20678.38,1048.256,39,22691.273
787221,95518,7197.976,766,9112.887,876.4176,177.9792,6077.071,652.673,455.4659,18907.7,1064.597,257443,24601,9136.384,1174,10565.28,1990.792,329.9888,8323.268,370.8748,25.99932,32865.88,172.4882,48,22788.57
255138,163767,963.0106,518,17643.43,148.0999,-79.41694,612.3201,969.3119,306.0812,2876.932,5615.268,96227,49303,945.8145,1113,24735.5,931.1289,294.9591,1097.505,337.9114,1296.095,4584.765,7270.168,51,22856.559
666896,101556,4260.961,467,6620.507,484.9777,-230.4724,5198.287,796.9326,468.3391,34329.18,921.5519,208043,27887,5649.346,850,7201.446,1285.778,-72.08107,7698.306,918.0493,1052.149,53424.09,1919.669,48,22892.172
768696,116879,1152.266,285,7764.884,-199.367,149.5558,846.1837,517.2573,1274.49,3401.671,963.4847,247286,33338,1994.586,795,10614.35,369.2911,130.1416,1341.824,596.3818,1839.922,4608.06,1153.544,52,22984.863
278250,273353,36432.96,5221,79509.69,2330.402,-77.09982,3918.316,1536.221,1382.518,1303.288,-2085.94,123198,92880,60382.1,8199,142547.6,3392.371,361.0078,7326.908,2135.87,3547.689,2621.938,-2885.221,58,23044.145
751791,149882,4597.382,674,14075.26,1235.408,-233.1282,5302.967,617.6608,1916.24,21614.45,1145.228,252376,42261,5982.861,1221,18722.38,1957.816,-314.6632,8244.651,1517.971,2651.55,34747.27,1323.225,49,23092.086
783729,221926,2053.134,852,27158.91,2634.603,7.81332,9678.069,50.54427,694.7084,16099.45,5931.453,260239,66808,3151.679,1166,38620.52,4452.058,314.1051,14464.77,-455.4106,-118.6885,28890.74,10502.6,56,23130.393
400643,233575,839.8997,532,4999.365,504.1805,-106.0016,451.6796,1259.512,295.0005,838.7792,4105.234,130902,76196,2035.495,916,7519.354,1090.614,-227.1617,1046.078,2306.057,230.4315,2943.129,6448.14,46,23147.117
848569,138305,349.2399,111,9109.994,-308.4377,-89.07508,902.7668,670.343,580.9609,575.3711,947.4199,281583,38618,651.6842,292,11727.74,-67.13944,-115.5417,2091.614,1214.955,1978.613,317.4763,1795.839,52,23158.184
462466,346750,717.1365,273,4519.802,70.22099,175.4801,272.3967,1362.895,602.8141,448.8055,144.1111,219541,127189,1358.753,663,8840.245,1088.746,495.4398,346.7859,2593.717,1666.647,626.519,-492.4799,61,23223.617
994741,366972,1104.328,370,10991,90.77876,-51.47887,692.7137,387.4668,854.007,389.7335,14450.97,376925,107057,1240.249,777,16430.68,84.48724,-236.3469,1509.216,1173.144,1489.83,434.5594,23900.31,58,23338.225
865295,231531,1057.484,396,6409.29,-219.8178,324.5424,2742.173,1219.649,788.2034,15750.09,1920.478,330828,69312,1633.381,812,9255.147,-677.7855,568.3615,5130.639,2015.983,1506.041,25399.21,4075.595,53,23423.986
764304,107794,26391.15,2098,16989.5,3212.021,75.39527,10484.24,1498.316,925.4344,4049.177,1120.089,253926,29567,35896.99,3173,22530.2,4052.795,784.0919,15396.43,1789.128,2826.83,6234.14,2971,50,23427.973
797498,121121,199.469,328,13655.11,220.4866,46.72251,2704.834,636.2375,524.9919,2228.832,745.7984,257402,33811,312.3981,1039,17542.35,445.0467,200.9247,3836.542,987.8163,1148.241,3650.493,893.8792,55,23430.055
561545,155640,5019.614,536,7947.904,-245.0928,467.6328,2893.081,1926.252,669.7579,8114.512,749.4131,189460,42506,6861.958,846,10882.23,-267.309,1263.837,4637.293,2458.496,-18.23027,12537.18,1556.257,47,23434.047
251114,199551,2728.558,351,9439.257,3570.555,-2.219728,6335.857,1217.84,7.95723,5206.457,1838.674,93626,63686,4487.253,505,14246.86,6226.739,-95.30398,11878.58,3198.099,1491.778,11502.08,745.8702,51,23502.895
149951,28119,12562.62,5729,11327.29,-162.1461,867.5844,1510.978,1128.943,36254.7,4455.021,2642.814,39792,7132,15087.3,7231,13153.56,320.8846,924.9102,2010.552,1821.905,49284.55,5785.817,2787.49,37,23550.354
341960,196170,1829.672,214,9797.215,4243.386,-242.3676,7383.314,768.1929,1426.576,7691.983,-562.416,143199,60580,3161.078,450,13992.53,6363.306,-74.36482,12619.73,2055.323,1926.779,14588.77,-1140.001,51,23613.447
877842,118677,2838.023,451,5911.982,705.2098,-57.39603,3881.026,578.6832,386.4846,18603.77,527.3313,287774,33767,3602.971,775,7585.555,1008.395,179.0504,5449.476,1961.045,1064.204,30499.94,1009.745,58,23623.832
721417,134610,6331.993,920,25307.72,8127.429,362.0195,9388.419,1210.173,666.2941,9682.478,3721.595,231447,37358,9001.28,1509,35826.29,11980.43,628.3234,16254.23,1727.481,512.8784,15239.09,5295.033,44,23765.02
403950,184809,1048.259,728,30499.2,1841.381,-267.1105,1288.553,1257.62,423.3607,8681.866,-1255.075,145518,52234,2060.976,1823,44910.96,2535.61,-121.4946,1994.546,2393.78,-763.4465,12570.73,-203.0227,49,23818.355
685682,127419,1386.547,559,5636.899,784.923,259.6826,4741.959,1292.172,-84.10525,16831.46,1149.411,218108,33140,2066.594,1020,7802.653,1441.201,571.5571,8037.082,2186.832,-814.6669,26880.81,2428.867,45,23887.953
832444,142716,3094.001,753,20302.77,2949.435,-424.1598,8328.351,954.8233,151.9347,6256.598,1118.836,276535,41294,4283.43,1178,26473.77,5285.75,-822.4886,12336.21,1398.702,1727.26,10034.22,1461.967,51,23948.309
1107921,261406,1068.407,901,35619.98,1128.165,48.89423,2521.59,1265.77,1846.901,4876.195,14697.85,386746,84105,2268.855,1654,54248.82,1411.664,219.2594,5354.551,1833.665,2407.528,7224.87,23996.78,51,24008.816
379659,212949,704.5527,388,18920.98,-1016.494,205.6345,989.2285,795.8331,331.1508,564.3096,9059.34,153825,64585,874.1381,910,30669.81,-2046.914,684.5148,1722.505,421.9307,-356.6977,703.6177,17567.78,51,24051.213
562276,188908,1269.929,772,15576.86,-308.7956,233.5025,5618.826,2227.883,391.5746,39723.56,6455.763,217015,58534,2040.058,1794,21808.83,157.6533,1115.226,9438.649,2798.184,-264.0067,72184.73,9105.292,55,24089.25
577256,187627,2503.542,727,11450.77,-39.67976,-99.97762,433.9507,477.6103,-180.6268,424.7457,1086.979,221080,58630,3862.354,793,20091.15,267.8022,-379.2939,650.7906,1255.155,-896.6993,2345.141,1083.146,52,24202.641
711216,135187,1760.293,440,23125.99,3459.628,379.5107,5977.191,1031.433,307.3633,10357.07,-338.841,245652,39312,2831.597,1099,30810.39,7004.574,282.6635,8366.37,827.9022,1593.087,17573.65,-1822.179,55,24374.691
452031,131246,11705.72,1238,3419.618,2973.239,-60.32857,9858.91,669.5367,661.8695,4493.517,-52.46228,136301,38163,15388.21,2065,4667.952,4460.5,32.76603,16017.55,1506.571,398.0191,8130.797,382.441,46,24375.215
538710,170542,702.6772,754,28941.11,-191.6291,-252.1612,1026.966,996.6644,191.516,2136.33,521.7944,188497,49331,1110.655,1249,41277.34,-305.4033,-544.7074,1307.386,1303.838,354.4441,5449.845,169.7773,50,24401.721
313031,171821,966.1392,574,17985.56,-323.8316,-177.4012,1188.496,1090.625,187.2379,728.7743,1047.682,120135,57999,2515.653,1340,30978.61,-119.5627,-212.6901,3355.516,2185.594,-143.3751,1828.082,2326.594,54,24403.438
915116,149893,9988.533,1273,19229.89,707.6118,-353.9113,905.7306,385.5005,1205.888,72.59129,4478.973,337663,45536,15029.99,2238,27414.32,695.6631,-501.6216,1404.246,1084.448,1636.381,-312.7896,7436.333,54,24453.203
598909,205727,2644.345,646,14987.66,186.8769,66.79685,6016.233,695.5253,840.561,12595.38,2916.341,223962,61135,4285.209,956,25818.82,875.416,-80.7655,8967.19,1357.148,-481.4117,21576.76,4546.487,52,24505.314
453587,163526,1419.708,60,3827.427,841.1415,-48.97392,2668.042,360.3238,509.5182,5209.56,242.319,138871,44977,2041.207,203,5089.853,1422.846,89.4585,4071.131,910.1354,827.7816,8455.153,253.0547,44,24667.627
716338,138513,537.2582,679,33567.68,358.6984,394.2772,4139.415,697.7684,-992.3642,1613.777,3940.309,238120,38590,956.1556,1092,44856.81,1016.625,407.6591,6581.616,1466.199,-2421.436,4507.134,4892.922,51,24673.98
845611,215927,2431.134,634,11398.86,-188.2662,339.5247,281.0434,1086.499,271.7743,690.9567,11631.95,328469,68048,4087.893,1038,17074.23,152.4962,297.7762,1067.333,1485.11,356.7138,1114.518,20630.61,55,24895.953
726855,151409,387.5892,432,15407.01,-9.116454,-254.2798,775.2751,1080.587,986.1383,3145.962,1609.664,253413,43954,519.8673,1125,21037.44,225.9448,-341.0698,-149.1042,1649.115,389.5374,5814.048,3343.506,52,24933.891
837103,109440,1405.785,352,14391.89,703.3856,-128.0115,2155.521,466.8237,393.6347,2859.906,921.3909,265279,28371,2380.729,724,20170.23,909.5433,-75.09145,3414.045,961.7239,1173.789,4667.468,2106.415,48,24937.152
779542,125329,56367.65,4990,4489.338,6899.933,-243.9542,4257.825,-10.4146,1294.5,5219.783,-2873.884,263134,36191,76656.77,6350,8518.078,9276.547,158.4063,7587.305,82.69496,1689.791,7467.719,-2721.838,52,24940.539
826333,156600,2663.117,621,34609.63,9840.392,243.7834,17936.14,1624.209,1557.652,15988.63,275.068,277979,44703,3659.248,1119,48757.3,13513.56,235.5729,29101.39,3177.021,4471.201,26753.27,675.2213,48,24986.957
763840,131434,1013.304,715,20120.03,3439.459,-269.9658,6677.154,715.437,-836.8527,2130.584,2463.307,256405,38296,988.8638,1547,25991.78,5339.26,-296.8836,11303.24,1483.295,-1800.86,4215.021,2346.34,52,25000.898
688987,186654,5614.756,545,7965.971,1628.783,170.7649,7406.801,953.0676,968.5745,17981.53,935.8904,225937,53422,7952.064,849,11364.69,2220.278,30.25263,11022.14,1819.118,878.6089,28939.55,1807.216,51,25006.232
834828,153364,14476.9,1808,11581.61,1351.241,-239.7651,4192.346,679.4353,287.6999,3027.904,50.78956,290172,43710,21674.49,3562,15750.68,2634.786,-233.9992,6768.648,806.3915,1586.265,5112.514,-714.7258,56,25028.029
418104,189901,2404.382,1131,28824.18,4272.735,-120.0135,6637.153,1135.454,-348.4457,6078.61,659.8693,162080,57143,3262.173,2256,44133.43,6542.516,-190.8873,10190.41,2656.023,-1371.574,11295.33,1260.187,52,25034.555
1008875,214933,795.8806,866,38310.73,481.5718,396.5574,380.6469,946.3259,545.1031,551.823,-719.1183,367987,64466,1356.474,1325,55523.59,1157.862,947.6987,1120.631,1916.248,290.4711,4310.347,-2024.2,52,25130.037
738364,146479,7121.063,955,14370.88,398.4705,74.47832,618.0862,734.0709,899.5863,668.1512,356.1639,264031,39119,9838.576,1661,21162.66,689.199,61.77825,443.1155,1166.537,1357.589,1689.771,-455.2161,46,25179.588
461571,322970,7258.485,739,4115.675,237.0107,63.9619,741.6833,703.5457,344.5484,2104.516,1970.667,187836,106411,11838.35,1764,6221.232,757.043,374.3777,461.1619,655.2348,680.5091,3105.339,4604.861,58,25229.904
915925,136025,7191.723,1300,16143.86,785.244,-139.5428,4589.643,384.0531,304.7528,15895.47,1349.894,285735,39240,9227.642,1492,22156.41,737.1732,88.49016,6115.868,1102.783,-600.1312,24006.41,2904.604,49,25238.691
625611,141546,55.83503,168,5889.383,3202.759,246.9181,5998.472,266.5074,591.9888,4497.104,-369.3484,211991,38290,178.3789,438,8412.133,5345.398,385.6876,10108.91,119.4312,1308.891,6179.792,-1497.62,49,25319.797
