FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
839358,112177,8595.877,1140,18776.71,-958.0247,-32.8516,2302.023,259.0971,1086.748,9216.057,3028.031,332384,34431,12753.08,1651,26901.96,-401.648,26.59721,4348.83,-26.99378,1812.663,20263.04,3943.94,58,10497.504
885772,109569,26492.76,2663,11934.95,619.2384,-67.73694,4283.539,818.7529,139.1904,4121.739,609.3237,330492,35349,40143.53,4181,18345.91,1343.778,-493.8582,7269.754,2796.202,13.73661,8742.681,730.8541,64,10500.243
509604,182381,21712.26,2469,7359.241,444.1897,26.91413,3227.842,640.6328,-588.0294,10169.86,2076.5,197689,58991,35317.56,4381,11012.41,1537.589,431.502,5276.468,1639.81,-2343.511,22497.96,3329.411,57,10500.947
565882,142371,4676.784,524,9777.728,918.4119,-258.8987,4235.227,1596.757,1586.074,20289.75,-30.42054,212359,45106,6911.417,1304,15782.46,1431.388,-339.8932,7638.288,3415.99,2559.919,38673.08,397.9007,56,10523.27
783429,156132,33230.38,2797,17001.25,928.6125,-140.6488,3693.797,616.2484,921.4359,10589.32,130.3444,305479,49757,49186.6,4646,25774.92,1543.001,402.1759,6174.763,672.0872,776.3301,20900.51,18.92105,58,10524.678
758023,112380,7618.182,1019,14776.39,1731.358,117.2583,3703.617,1270.155,642.294,3291.543,507.8257,279021,29418,11483.98,1722,22921.3,2873.327,491.3736,4660.809,1304.653,739.3672,6468.55,537.3863,51,10538.551
681771,77633,10600.8,1226,9893.563,1508.613,-210.2602,3088.552,242.4108,439.0937,6690.029,-1086.777,254045,24481,17054.75,1579,15384.91,2059.284,-69.35337,5523.012,1157.107,-2291.394,11398.39,-662.9925,56,10539.016
704782,127423,5284.16,1090,20020.48,4947.172,-264.8318,3851.07,317.4553,1210.72,6401.185,-312.8497,294220,42526,7168.815,2077,31261.3,7522.272,8.537909,7817.385,173.0033,3454.991,10491.78,524.7266,61,10543.452
730354,148040,17995.29,1704,17612.75,-727.1093,263.871,4739.503,391.6235,1107.561,25679.72,4059.265,289932,45513,26365.58,2833,26492.35,-659.6046,689.5571,7668.406,242.8501,1029.194,49785.71,8453.354,56,10545.148
756544,191241,4240.875,1321,46317.93,2812.664,-115.1552,4862.803,1245.03,986.5532,6502.648,-1120.749,298372,63159,7818.865,2941,74569.24,3842.751,886.3611,10152.73,2107.963,2342.858,12562.96,-1112.289,57,10570.441
750231,164322,1834.398,662,18988.16,3311.183,88.93678,2681.119,1449.168,660.3839,612.7875,839.6297,291839,55663,3333.991,1076,28975.47,6169.004,772.4977,6342.064,2388.112,1788.375,2257.418,1076.523,60,10573.345
715706,139500,17436,1121,9429.719,1107.415,241.7137,4056.396,418.3274,540.5018,5277.331,-267.3251,277402,43645,27045.31,1838,16006.97,1344.942,596.7009,7423.351,501.9689,-126.738,7923.458,1306.798,63,10583.393
830243,155482,77044.3,6242,10471.44,1761.396,22.57267,3349.233,871.3993,1392.896,2238.276,-1874.964,330277,49116,105879.5,8923,16827.72,1874.493,110.8603,4548.361,2048.114,2281.552,3138.236,-1589.014,58,10584.082
709361,117280,3692.39,438,14064.03,1651.788,84.52791,2830.027,281.6598,422.7039,5795.359,943.9456,278127,38533,5880.494,550,21365.61,2632.127,1175.464,5474.38,68.90943,-945.3699,11333.75,1462.619,62,10595.908
945738,132992,3625.003,597,16958.19,237.6059,-102.0467,1780.987,491.297,1265.122,10644.96,1733.708,357370,42734,5439.626,471,26448.79,-23.21004,-151.8545,2834.89,1442.931,1184.299,18890.83,5314.475,61,10601.87
990358,133347,12080.9,1413,20602.7,4421.714,299.9685,7718.232,253.2782,198.9026,7367.3,-178.5372,359927,43467,17569.64,1924,30813.81,7363.852,317.8416,11849.96,748.1449,-1076.213,15502.07,-303.8944,60,10616.093
920408,135160,16673.92,1667,13021.7,605.1758,-113.956,4002.647,126.3001,620.6704,14608.66,737.9908,346413,39544,25652.85,2803,19025.24,1009.516,221.886,6034.331,-204.2874,139.1091,28068.07,2022.786,54,10628.727
737529,154071,9416.819,1108,16570.11,-45.95197,-59.55206,3148.959,406.4948,202.6258,13099.06,3266.074,299567,49712,14850.39,2326,26051.64,441.8426,-585.326,5025.35,817.9736,-171.37,24686.98,6068.607,57,10628.992
779094,89505,3941.607,694,14404.75,240.7914,306.5524,2581.103,354.6226,1356.51,6339.619,1772.465,245167,22537,5145.796,862,20083.11,1065.663,963.6096,4423.666,34.39401,892.8145,13854.69,1129.104,42,10629.386
576634,187753,1098.608,408,7981.925,517.3002,29.03509,1830.385,389.556,458.2939,9753.958,388.6562,283077,71457,2306.82,1226,11675.03,1508.881,156.8724,3345.328,1548.759,-255.3882,20451.85,277.6658,77,10640.945
1025404,165234,1420.424,590,17874.27,-536.9418,192.1824,903.2589,483.3868,1237.839,5101.581,1669.666,388880,52953,2598.55,1305,27571.98,-290.2908,727.2022,1301.969,165.7756,1779.041,11152.09,1841.283,63,10642.697
887651,132354,10078.1,1979,26894.75,913.5332,-146.91,4391.229,834.2336,87.753,13226.67,3756.726,338997,43112,14583.41,3091,39520.57,1913.237,-44.73158,7330.763,1477.807,-618.3348,25988.05,5618.288,60,10645.604
554270,145839,124.9726,559,14694.21,-311.75,-164.2157,1920.866,1876.226,677.3063,6359.918,2160.828,209181,47516,346.8894,1677,24499.51,-692.289,-307.8488,3747.184,3557.95,2921.62,11173.77,6176.401,57,10645.786
825888,159380,11719.94,1128,10388.86,-97.97396,227.994,2470.509,1372.55,1155.624,13494.91,2740.089,310407,56306,16225.37,1685,15465.62,448.1747,876.9133,4334.455,2659.453,1404.382,27002.98,2946.335,76,10661.961
631330,125910,9237.364,1250,23093.71,-209.4563,262.3959,3554.895,364.2147,436.5101,9433.972,1649.031,298584,48981,15781.02,1869,34511.01,2028.666,826.3756,6327.057,103.0132,42.27942,20055.7,578.1461,92,10683.813
458600,153209,21596.26,1873,4305.904,1592.132,325.1505,3538.121,523.3373,1071.357,13311.1,2536.583,172323,53199,32417.58,3206,4718.113,2710.051,807.4247,5678.11,124.5603,830.7325,25409.58,4651.102,60,10686.613
671827,192190,4300.25,836,16581.44,8895.054,377.2366,7098.664,691.1317,-320.787,1372.058,2248.306,293744,63139,5819.314,1701,28709.3,15128.2,964.5565,12764.8,739.5724,-3888.218,514.9028,7301.304,60,10687.527
668479,120478,10575.93,1369,14370.98,1825.781,87.02146,2185.693,397.1449,776.2289,4751.09,36.82279,250933,37715,15622.46,2498,22606.42,3291.875,210.7257,4931.767,1594.29,1831.98,11905.01,-1359.439,58,10712.326
281891,185524,23759.72,2759,17346.16,1200.392,121.6175,5579.703,538.3943,813.3912,22279.92,2601.31,118428,69147,39199.36,5192,31302.15,1930.884,179.4684,10910.29,526.0536,726.0635,44471.18,5591.043,58,10714.237
942299,159004,6459.62,632,11712.88,2160.189,-220.4709,2102.882,565.6342,597.0961,1231.343,618.4943,377586,54114,10706.85,787,18296.14,4697.892,-884.4849,3290.483,1889.038,612.6695,3498.705,1581.29,64,10718.553
531624,168036,1288.058,244,2437.615,-116.1951,58.31172,3.353417,1559.054,1411.196,-615.3677,2020.47,194441,57448,1484.935,529,4799.572,-122.1576,817.3,356.0604,2108.173,4294.481,-522.3361,3737.54,57,10723.15
770026,206018,14736.95,1466,13960.58,1103.504,133.5845,6110.753,896.3541,3702.311,29624.77,3862.778,320980,72137,22799.06,2631,23198.79,1526.493,692.5024,9656.67,1903.97,4804.831,53705.78,8888.293,63,10729.535
1004826,177575,18665.51,2142,12119.63,1870.214,95.40263,8316.313,659.0499,1777.965,21838.23,3936.067,423991,60811,29738.34,3102,18663.29,4221.565,517.3844,14928.04,1341.099,3160.672,47787.04,5240.026,63,10735.285
766407,143579,35405.93,2886,5897.017,1980.412,-8.954237,5924.194,459.7975,-486.4935,29009.12,3535.336,326495,46767,58143.55,5151,9159.258,3503.09,259.5827,13347.6,557.4713,-1897.438,52895.61,6281.922,59,10749.307
926111,124273,12772.52,923,8684.702,789.4984,-271.5548,3087.737,505.3973,1502.343,5519.25,-436.2707,332205,38840,18530.64,1593,12112.87,1444.783,-582.4575,5461.136,920.9669,2759.903,9297.523,-823.627,61,10777.476
805251,108606,3362.555,583,11927.13,887.6753,119.1871,1514.383,424.0362,911.2402,3749.779,1370.393,295062,34417,4949.661,808,18566.16,942.2573,186.7832,3013.899,1141.925,2038.059,7310.963,2897.016,61,10779.282
663968,135605,7173.53,667,11339.32,572.7538,-191.3986,5170.819,453.3553,1954.778,16668.98,1291.71,253056,40168,11902.48,748,17607.61,1203.865,-500.8111,8901.7,959.6946,2636.694,31774.11,2330.429,52,10797.787
826621,134941,12337.98,1537,26909.01,3112.267,-146.5582,5312.199,1409.046,798.1762,7851.015,904.6509,317922,44450,18851.78,2435,42108.24,5459.654,402.0212,9634.356,1804.441,2194.9,15372.62,1423.409,54,10813.543
662021,93593,7111.058,809,10970.85,423.6585,131.4855,2861.565,243.8338,708.2314,2590.658,429.4246,253089,29714,11201.62,1774,16145.37,1340.913,697.6821,4353.54,-495.4055,1104.668,6674.844,-259.5595,59,10814.572
628169,144154,10600.86,1229,12454.51,1887.161,398.8692,4196.107,1840.098,563.8235,5893.672,411.5928,227036,46813,17048.01,2219,17758.22,2842.237,1302.051,8034.666,3260.399,-201.9644,11205.87,1410.788,58,10818.555
867930,157404,4494.734,825,15320.69,-276.9468,65.28333,1244.938,268.8252,1093.514,3633.242,482.062,325105,49196,6641.131,1228,23836.53,-304.8399,351.5547,3312.468,-107.9959,2578.834,7199.476,1474.853,60,10825.47
799749,121207,6705.239,903,7191.835,43.29549,146.6491,2981.002,302.3418,263.3838,26181.34,329.4681,291741,38503,11998.02,1339,10785.62,996.173,430.484,4906.751,217.2533,-906.8837,53414.8,223.6458,59,10842.705
545553,244216,29587.29,2651,7125.815,2242.451,-224.0055,4638.175,637.6177,1165.856,13691.3,-533.547,244260,83383,50151.57,4894,12156.76,3363.654,-290.2264,9252.673,1802.444,1157.378,28894.91,-41.87601,60,10847.141
881025,107703,6362.128,1182,19698.38,-400.0036,124.5617,3564.713,-24.28943,1383.434,25726.93,2961.969,326492,32566,9849.796,1859,29895.7,-416.9934,522.9953,5723.292,35.507,2101.625,50439.82,4694.628,54,10857.643
776437,76527,10606.84,1117,12030.85,816.9343,-120.5771,1556.479,513.5256,708.6776,3422.524,-147.6109,272046,19852,15448.91,2409,18128.55,1259.322,-52.56659,3122.826,1550.853,495.3763,7644.369,-836.4117,53,10864.444
458044,154102,23376.53,2167,3827.217,1695.278,371.5015,2850.86,971.1174,-30.33932,5926.399,-23.61799,161523,48670,31740.88,3397,7615.996,3390.844,336.0201,4229.785,1944.583,248.1956,9710.489,746.4035,54,10875.814
853412,224204,26890.75,3211,30588.29,241.7586,199.2325,6795.165,648.4898,926.0896,27456.3,4581.881,334963,76611,40887.14,5066,52048.32,149.2267,387.3088,10788.37,1473.2,-1089.543,49187.12,11360.61,58,10881.037
820283,115213,12365.85,1420,9362.335,1219.515,-27.24504,3783.487,355.3831,934.0193,7430.601,626.008,309405,36590,19141.89,2403,14731.94,2775.521,319.3856,6119.099,-21.11884,1468.752,13476.5,-51.21753,61,10887.65
769536,281270,37651.71,4513,29273.11,3018.081,-154.4313,9746.7,1486.155,2408.773,38152.53,-252.4283,361698,104187,64173.16,7827,49338.87,4981.576,312.3743,17317.86,3115.231,4328.773,76643.57,2985.719,68,10905.131
638605,97719,12613.21,1125,11237.46,1745.977,203.3484,5849.404,249.1666,-317.7931,7940.831,1306.358,242002,32010,19029.07,1566,18525.35,4116.449,146.0812,9451.062,723.3892,-261.991,16444.62,860.0783,58,10922.123
933074,162124,20581.36,2023,16527.79,3578.37,-243.2282,7014.274,422.6195,578.0327,16836.49,334.8748,372221,53492,34220.53,3614,24490.08,6233.478,-420.2265,12058.19,850.971,-1871.049,33707.66,895.3026,61,10925.236
688515,94757,9223.557,966,11462.79,1408.886,-44.76905,1884.035,898.4127,977.387,2827.029,-541.7761,247536,25602,14984.2,1904,16778.59,2752.291,-80.35557,3664.554,2405.242,2191.717,7158.317,-1684.11,53,10928.768
837215,125257,7480.655,884,13043.36,1442.627,104.2164,2587.658,847.4147,1679.359,1979.808,292.6916,318049,41737,11305.99,1503,20447.89,1883.084,127.415,5062.199,1647.87,1093.442,2751.031,1305.686,64,10937.778
1049705,142738,9057.148,1460,26587.11,2230.939,446.6538,1716.668,796.0487,1584.367,3331.998,-1696.284,393121,47457,13231.22,2279,45251.52,2490.385,794.7859,3458.77,1030.948,2017.74,5377.938,-1398.286,63,10980.209
901462,134051,56002.55,6174,29419.53,1750.561,-43.44525,6797.582,757.3925,732.0368,13822.43,-148.6635,393453,56741,83313.63,9551,45974.26,2843.388,731.7778,13941.75,2778.506,679.1384,22613.36,1881.809,104,10986.827
708778,148262,30214.68,3056,11350.48,1294.803,-117.3476,5130.676,202.8412,1596.327,17903.64,527.4328,285407,47718,46025.54,5828,17392.34,2142.446,-223.3101,8845.186,326.9791,706.2086,35193.86,-228.1019,63,10991.588
566796,154398,2831.319,895,19153.78,-473.3351,30.48407,1768.163,606.0923,1031.514,13135.07,2132.584,233960,48821,4300.184,2325,29280.84,-56.59509,54.08194,2977.437,1220.018,1018.962,24741.09,3741.008,59,11026.415
622954,213476,34703.12,3455,14082.89,4347.343,182.942,8853.475,1014.102,1873.954,1908.631,-155.2079,286496,73102,53820.42,5089,23752.69,7109.796,748.0092,15636.52,2496.936,6116.315,3924.485,-868.357,68,11048.072
972406,141932,893.7003,832,24855.71,-118.2909,-80.4247,2497.591,1140.479,301.5285,5736.617,3509.426,358129,47142,1065.033,1320,38568.51,864.116,115.6596,4836.619,1663.513,1818.228,12688.51,4660.519,56,11049.418
894439,150714,41978.04,5101,35752.53,7079.458,-248.4942,13325.41,1050.54,2125.755,3034.34,-1995.176,361121,48855,64905.13,7378,56714.95,11518.67,-391.5628,23099.94,1616.503,3152.641,6118.281,-1848.752,62,11088.868
576765,110306,18718.15,1890,14898.79,-134.4652,208.3476,2840.349,316.9264,232.7247,4158.842,1656.604,226585,36346,29873.54,3624,22742.21,-193.7256,660.9348,5184.138,-425.597,-253.8502,9971.511,2423.652,60,11102.152
936436,100444,10885.98,1731,15419.77,4365.085,-328.1688,4333.866,352.3769,1958.974,8819.589,-2100.309,338473,30734,15935.87,2813,23960.51,6834.307,-378.6064,7048.219,550.8093,2584.735,16231.59,-2816.651,59,11110.566
473741,137942,2532.802,445,10696.98,1799.208,-385.2373,1399.226,523.2094,724.5518,2099.915,45.1763,166556,43324,3618.934,1070,16856.45,3179.086,-729.4929,2229.915,794.8572,-336.5616,4196.34,26.15346,52,11134.564
789113,114496,46947.58,4381,7596.716,1618.949,-384.1748,5787.054,352.2238,440.5337,23075.32,1263.13,303603,36774,70542.43,7220,11163.33,3304.179,-978.4794,7991.395,855.4983,26.92613,45135.93,675.0897,57,11146.51
832106,101507,10610.08,1149,8745.238,1602.137,-314.0372,2986.76,365.486,315.8047,3721.635,-363.2828,300603,30912,15538.55,2177,14390.92,2141.832,-720.105,5591.532,1039.716,-1781.027,6486.835,-102.8307,54,11149.707
778500,107211,11779.15,1128,13354.23,1564.292,-32.14051,4901.348,335.2843,926.0642,11690.44,-633.9833,293868,34706,20075.62,1742,21088.85,1677.113,200.5179,9098.074,1429.896,1095.143,22024.77,986.5388,62,11152.072
998466,142538,4139.645,1032,28927.98,136.7113,334.3882,4695.495,1154.008,729.7485,11108.94,4493.174,382971,49033,6329.234,1632,42760.15,-1.67203,703.9101,7578.559,3338.204,775.9281,23113.13,7915.142,59,11153.964
958792,136230,12694.43,1606,19560.48,560.6818,-150.8686,2600.547,374.7232,735.2968,14387.46,-189.315,363882,43885,19239.54,2844,30296.27,803.2017,303.3142,4746.426,513.273,-591.5182,26461.24,-206.3398,62,11157.268
657704,149073,12217.55,1526,21463.35,2398.827,-29.51063,2610.215,695.2438,1311.579,5328.995,-2362.355,254305,48339,18582.67,2500,31988.54,4309.857,393.4179,4927.353,644.661,962.9485,11088.78,-3722.601,55,11202.12
711151,127515,7912.755,810,11752.11,806.8452,28.68086,3927.02,585.9698,-137.2631,8101.742,1792.573,259853,38505,10500.27,1310,16840.89,1987.334,58.7796,5656.963,1149.479,-707.489,17121.75,1332.38,53,11212.082
477574,168344,42706.8,3711,8298.829,3808.469,10.29789,7894.465,701.2319,729.3503,4581.092,-1910.064,180075,52090,63453.43,5925,12228.87,5470.471,522.063,13577.95,533.9632,-349.8613,8339.85,-1545.974,55,11219.702
840240,126759,11132.27,1662,14605.45,1186.975,-191.108,4272.688,388.8896,969.2197,9912.453,-481.881,314714,40787,16967.8,2770,22031.88,2732.752,-294.1706,7114.48,924.2568,2364.605,19236.25,-3067.401,61,11223.472
784184,79724,23495.71,2804,11779.78,1110.226,39.60344,3526.04,433.5041,497.2565,16317.85,1373.387,248846,8301,32385.93,3671,16968.71,1899.605,425.8758,5449.284,764.1752,180.6609,28504.79,3385.909,36,11224.75
886300,117318,8181.693,1036,11749.44,2021.699,-143.6074,2654.402,93.30618,442.4378,6535.095,316.2045,314543,35216,11323.57,1561,17532.24,2984.277,291.3146,3974.613,129.9428,755.2471,13633.91,892.9471,58,11236.457
709078,88152,26859.35,2327,9305.062,1002.934,51.37301,1901.657,-72.09837,691.0231,2637.751,-439.9632,265003,25053,40849.04,3727,13719.34,1699.564,32.03772,4199.164,-259.5127,721.4827,6177.02,-1036.979,55,11256.923
574632,148051,29859.74,2408,9974.365,3518.858,-212.5411,4226.876,245.9606,2167.293,8864.29,-2669.628,221864,47776,44160,3638,16098.84,6350.475,-603.9146,6442.659,-339.3473,4479.62,16258.03,-3843.739,60,11291.473
455276,166434,27146.03,2504,13416.75,1102.152,-122.7631,3122.761,1058.977,256.6044,16301.06,382.5605,162532,55464,39688.82,3936,22327.79,483.049,-50.89695,5928.572,2317.509,-468.0722,33882.98,1842.616,55,11296.623
812801,124218,3636.638,801,13154.79,1836.278,-109.2683,3487.114,272.2766,790.6044,2602.543,437.4455,290108,37576,5893.219,1625,18392.58,3442.222,128.9085,4771.269,243.6113,2462.692,4600.476,1101.163,54,11298.8
957890,140066,691.3185,660,18926.28,-50.87592,3.669805,840.1586,547.6988,309.7292,6100.459,975.3782,361508,47855,998.5836,1602,29035.9,78.93127,129.9792,2502.361,1563.137,936.1129,11315.67,2039.148,64,11311.496
773156,129365,9431.354,1495,12913.2,2412.276,102.454,3276.609,-158.9161,937.7592,3880.487,100.9781,308345,41717,13833.24,2662,21077,4670.484,-292.0132,5843.462,-1191.217,1494.052,7700.063,321.0213,60,11327.84
602912,134193,11729.81,1525,20481.37,2544.922,123.0382,4618.721,167.8331,728.6695,8802.267,1029.255,244969,42076,17869.03,3402,31975.8,3943.29,-55.85665,8409.113,389.8267,1528.136,14938.02,3560.832,60,11337.94
541548,181328,17511.71,1649,19250.1,962.1984,62.30904,2414.912,771.028,300.8989,3619.719,709.0188,195806,58954,28311.73,3670,30844.44,1949.225,331.6132,5980.905,1148.973,1811.918,8787.563,234.5978,57,11358.078
583576,107849,13409.69,1303,4715.292,1265.562,223.2591,4371.775,1319.519,1317.323,3746.913,667.8359,201370,28653,20282.12,2198,7671.487,2483.786,802.3442,6294.288,1534.561,2606.569,6899.146,2055.146,41,11391.714
552999,174878,19325.77,2096,21998.02,1102.886,-226.1833,3998.294,555.2482,461.3113,11797.56,3277.249,233341,55589,30555.21,3597,35380.53,2078.125,-509.3789,6896.234,1044.523,-613.8376,23662.39,5589.488,58,11415.357
873679,124550,2795.487,734,17688.98,1339.641,-154.1283,3550.908,39.18407,-268.6039,3932.153,2250.289,318806,40497,5093.84,878,26364.49,2283.131,331.2248,5673.219,-441.1896,-717.189,8466.304,3566.78,60,11416.029
685791,154089,16782.58,2039,25670.03,1002.96,-57.51258,2860.637,612.7845,460.4807,10405.92,-51.8027,284158,49453,25112.06,3544,42217.09,1311.751,-116.2878,5426.125,644.7374,887.5652,20750.91,-686.8537,62,11419.279
710585,159874,34549.16,2903,2317.786,2032.364,-291.2484,5444.116,1047.924,1426.278,11210.51,-908.7965,303308,54502,47879.19,3847,8975.207,3331.54,-216.0054,10708.92,877.8467,1854.985,18941.57,634.6414,61,11436.672
718423,135946,7536.198,826,11808.16,1912.455,88.84012,3607.05,359.805,362.8385,5485.852,-559.4607,281744,44189,12443.24,1243,19542.44,3533.95,-5.392055,5961.74,300.916,199.6353,11356.68,-1361.116,63,11444.267
817905,125360,10361.04,1227,15375.54,2841.154,-115.508,3326.979,314.1447,1558.556,6291.96,-545.7944,309965,40490,16564.86,1810,22447.51,4667.637,426.4327,6678.44,547.9918,1605.316,12677.94,631.0243,63,11457.219
912329,182919,1333.596,400,19872.9,-467.0323,261.599,1882.991,631.9783,1263.042,10381.23,4538.084,357271,62157,1863.775,814,34754.06,-472.0125,989.2728,3108.378,306.9455,2643.238,19896.1,8287.118,64,11463.293
697284,115249,15313.01,1809,15702.78,1473.774,-304.4023,4240.604,326.002,1631.392,4345.796,-332.8025,262971,37248,24140.42,2732,22659.84,2702.519,-358.9825,6980.544,858.1565,3725.845,8023.364,-418.9379,58,11478.35
919657,122802,19710.25,1344,7027.558,741.7657,229.1356,4147.747,99.83403,867.2873,18881.34,1323.517,355281,40269,30009.78,2897,10871.27,510.1779,578.3105,5067.892,-300.1049,1311.709,34407.42,2840.491,63,11488.905
896145,100560,13839.58,1099,11691.88,2238.771,163.4723,7531.678,545.4549,-36.10546,3662.732,2292.061,318698,30333,21766.41,1727,16617.1,3583.51,65.51157,14432.2,1058.552,1214.009,7499.153,4463.975,59,11489.773
657416,105204,5766.255,799,10789.45,1609.796,-76.68676,2735.717,278.4607,-633.5162,4517.653,636.1847,250091,32098,7721.582,1363,17877.33,2827.251,96.95486,5701.588,59.99081,-1965.34,8894.539,688.8267,57,11490.253
868040,118551,1005.614,366,13515.83,689.2021,-130.6873,481.4466,474.7682,1587.015,10371.04,-468.6846,318720,32138,2496.414,607,20607.1,704.2186,-87.59007,1121.052,1002.787,2348.627,17352.22,1668.957,53,11514.943
491357,145514,5373.353,934,10377.03,1282.64,33.32247,2718.441,621.4237,984.7849,4782.434,-429.8117,173086,47149,7372.291,1356,14540.46,2130.231,208.9682,3712.133,1330.546,3242.775,7314.045,280.4649,53,11535.546
787179,172836,9903.746,1215,17744.59,3667.281,-256.5198,4957.595,733.5714,933.1365,4507.974,-1829.683,303826,57372,15441.96,2056,28046.03,5557.243,-748.9203,8705.816,2253.924,1021.354,7622.149,-1497.383,61,11549.687
822145,119514,15422.19,1361,5152.708,815.3994,265.6853,2653.569,157.8262,1234.382,5631.578,-90.98391,292164,37688,22726.83,2189,8285.636,1892.487,693.8099,4778.119,-37.80396,3194.764,10489.99,-846.1097,59,11572.551
769394,160158,24265.29,2351,13748.75,2058.571,-109.9065,6482.769,354.2403,1507.064,5621.962,514.4306,329775,61358,38772.54,3886,21160.58,4570.485,203.1285,12051.66,663.9301,2226.601,9066.176,1048.511,79,11576.818
750573,117999,17468.19,1839,16197.2,1460.581,-197.7975,4173.641,1027.706,14369.99,4136.915,1174.085,274781,38550,28938.11,3475,24447.85,2818.537,-478.4538,5909.035,2452.442,23390.97,8335.862,2062.485,56,11581.577
591237,200852,17059.11,2077,11641.84,-128.2432,-146.9742,2198.218,1416.523,650.5327,12500.46,2287.236,252933,69132,28899.73,3251,20859.28,-378.8609,-583.7864,4101.209,2216.2,-213.1354,24234.41,4628.827,61,11587.801
700900,211737,16987.47,2017,31217.58,3153.879,76.76649,6890.164,552.8407,1396.147,13843.16,4205.716,317616,77875,31101.17,4291,56199.6,3958.71,774.1246,15085.49,1689.391,-636.1108,28538.57,10949.93,65,11596.109
840996,181088,7100.23,1187,30900.97,4993.788,276.6579,7392.798,875.4637,836.7648,8541.813,1883.837,324705,58948,11917.97,2257,47517.26,7766.064,767.2167,14810.94,1185.975,2314.096,15933.84,4325.917,57,11600.77
775834,121647,9421.029,1360,17963.43,1802.201,101.9188,4757.81,1101.397,1356.238,2934.031,-204.4506,307514,41509,16287.42,2710,28880.87,3121.169,493.7935,10088.14,1296.553,3729.91,7763.517,-823.8797,58,11600.927
456755,189162,10255.5,1038,9060.73,252.4783,100.7817,4262.408,288.4607,1848.965,12367.96,1164.616,172968,65868,16491.21,1658,16109.42,892.0233,306.5519,7349.579,319.4676,1653.665,24336.54,2219.619,59,11608.016
723574,123791,6466.727,1179,17587.86,93.12468,30.12659,3995.291,575.7781,2650.618,29003.53,2648.394,282656,40538,9484.882,1985,28712.15,133.3483,340.8409,6165.229,776.5403,1365.775,57663.4,5308.849,64,11617.127
536258,179920,16970.5,1973,23316.45,1377.834,-9.573204,5651.508,583.6479,1.794448,5827.32,1396.088,208347,57738,26637.79,2820,36910.83,3036.654,336.9814,9154.769,1283.542,102.2233,11943.39,1838.897,55,11626.972
929935,147443,23611.78,1777,10255.49,3160.51,-76.20291,7444.856,445.7049,1156.356,3608.733,-1168.006,369819,48446,35038.62,3634,16719.24,5200.204,-22.91022,12303.86,323.7653,776.2256,5992.346,-1121.059,65,11649.422
967882,120431,6672.625,891,13329.94,1869.979,361.2877,2682.085,574.511,9.677175,1955.177,1011.107,358348,38959,10104.98,1358,20390.18,2893.811,892.1801,3803.217,438.8617,-2599.249,4430.689,2674.799,64,11654.116
660015,211455,64434.88,6248,29779.12,3478.425,-47.58644,8653.98,534.2228,1599.011,15378.89,251.4014,281799,69428,92166.23,9946,51488.04,5415.507,429.6419,16360.68,1171.711,3865.14,32512.11,12.07559,59,11661.162
435734,117317,7382.082,1054,8496.213,2800.897,63.42215,3646.346,443.6472,126.5808,4591.787,1.788302,137957,29497,10353.77,1478,12095.88,4120.552,110.538,5755.015,877.9971,-377.7285,7902.212,1037.338,42,11668.07
952929,130094,2732.242,1010,26028.34,319.444,-159.6667,3302.931,283.3019,2012.264,10413.3,2735.318,379241,44223,4218.16,1666,41955.68,608.9783,-132.3387,5143.056,465.6715,3211.396,21912.69,6209.513,61,11671.503
887246,101028,3010.16,544,11830.86,101.3809,95.1646,1648.855,198.0894,940.0692,1085.77,1308.642,323283,32182,5081.107,911,17867.96,928.0937,710.2853,3640.292,-117.0101,721.2941,2746.741,2673.601,61,11691.492
675353,171955,22499.79,2049,11992.56,876.3987,292.8525,4341.472,304.2955,-55.8338,6128.376,1335.97,259490,55101,35339.45,3976,18380.57,2867.264,454.2131,6154.665,784.1797,-348.7588,15027.07,-585.1335,58,11691.6
450827,126411,34839.52,3443,14384.98,1806.813,193.8181,3116.729,139.8318,1239.891,3794.793,-635.5078,153881,39460,51544.2,5098,23670.91,2793.829,512.6674,5542.345,108.5263,2240.504,7288.069,-2242.192,49,11698.215
742379,171502,13098.01,1292,15022.6,126.0832,-12.03115,8093.561,237.2588,3209.809,27898.52,6958.554,276584,53666,20049.86,2071,22245.38,333.1989,261.8842,13466.87,186.2512,3609.438,57390.3,12127.76,51,11709.904
830360,158275,9863.578,1329,38078.8,1542.806,396.5532,5440.035,1136.241,1845.762,13577.97,238.2464,330604,53469,14740.16,2185,59537.47,2951.847,1198.986,9689.944,1519.311,781.636,24698.87,1153.156,63,11726.947
