FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
866713,159151,2560.425,1088,27988.68,183.4415,517.2484,746.275,707.6773,-756.833,4905.875,3246.895,372920,59007,4981.771,2306,45755.97,3488.895,591.2764,173.8174,1170.497,-3352.005,10410.72,5638.506,66,18842.412
960328,223191,23047.46,2513,47131.81,1099.087,378.5294,1094.893,1151.734,1733.595,9755.644,4364.622,464933,89063,38975.7,4940,89207.55,3312.735,842.9672,3111.119,2860.094,1246.969,24270.68,11052.51,72,18851.379
973352,177286,2946.71,443,26628.12,2432.326,-169.6112,332.4846,500.8329,7308.884,1236.386,1129.709,380527,64344,4029.991,1024,47570.91,2742.354,-219.7897,786.7263,1575.396,5375.071,2426.719,3492.414,59,18852.311
328732,164553,15929.27,2468,52172.32,2711.417,-46.59952,-343.3211,1484.468,1288.895,3695.851,-212.3701,160291,64817,26107.32,5337,102817.3,5971.366,631.6982,-1475.032,2253.392,2242.31,8349.733,706.0375,66,18856.686
930596,141075,1718.096,689,31307.98,759.9227,-39.01031,-708.2136,467.2581,4189.767,8015.969,640.637,372482,52670,3963.705,1281,52688.18,625.5128,-178.3615,-4072.067,878.5282,2831.916,20851.16,1899.361,66,18857.262
644883,111781,4199.787,565,15501.18,598.1309,-90.2066,913.1871,219.1905,1696.88,5274.106,-767.834,242138,37505,7126.884,1080,24948.22,566.2399,6.171673,2544.336,610.4693,2653.705,9698.59,580.1371,56,18861.492
332848,117495,1277.45,536,16782.18,379.287,454.3892,345.6541,919.5309,1147.171,3697.507,1643.795,155946,42328,2854.34,1395,28137.15,-45.32108,1123.8,630.7943,949.1885,-1921.516,11122.9,5564.603,64,18870.568
897802,148391,1553.59,710,25830.54,1207.67,421.9666,1011.085,830.7065,1618.354,9420.343,743.9479,365194,51854,3009.108,910,41253.76,3453.865,1456.66,1020.177,537.2198,3002.65,21137.98,-30.89205,60,18873.531
841667,148742,1279.911,718,36002.44,-358.2291,82.37514,1028.488,967.3672,903.5211,3215.043,1454.359,329482,52929,2555.758,1317,58889.91,-1768.739,1413.106,2974.729,1464.825,944.6041,7260.381,3153.979,63,18874.533
1013166,219903,11216.85,1355,34180.46,1705.222,-109.0533,-590.9074,1251.424,3450.126,14387.94,10040.16,486802,89085,18500.64,2969,63218.02,397.1442,336.0354,-603.0458,3452.164,6443.635,33009.65,25215.73,71,18881.564
793503,146984,14718.81,1959,17597.91,132.1735,495.5817,-97.30466,637.7752,1936.945,14240.35,228.2785,349140,52809,24352.67,4066,33187.06,25.19314,1021.625,-2736.48,1547.258,3283.447,32879.27,1080.907,64,18883.088
401202,163137,25370.63,2673,17258.11,274.3863,117.8191,612.3567,398.6394,132.3341,6812.713,1217.378,160884,59643,41897.92,4189,29620.71,770.8521,-146.8634,1282.241,1254.246,1109.294,16420.19,234.8853,51,18892.215
828149,177173,4072.957,1184,40761.33,3996.048,214.2425,-384.8147,1300.78,954.841,6096.208,1376.079,348267,62502,7068.53,2076,73271.65,6746.617,1328.5,-115.8313,1590.323,368.1684,10357.18,5254.79,59,18895.084
647183,161327,4522.88,923,37126.39,271.4606,254.6719,182.2854,936.8393,2082.748,3206.12,-471.7994,300058,59232,7192.826,2138,63861.12,781.5732,195.2111,-106.7738,2126.355,3353.085,8557.608,-1757.383,67,18907.68
456512,129882,12161.47,1473,27215.03,1362.375,78.77395,67.73817,502.2494,524.4137,9948.447,-960.1232,203825,50446,22841.86,3379,51348.8,2769.641,290.8867,424.9859,904.6351,290.3438,17525.89,2830.298,65,18931.498
852371,149128,1197.229,557,26507.95,5663.357,207.5165,555.1127,1304.601,246.4657,8436.613,942.1434,365924,55787,1830.818,1212,43985.72,10987.01,368.4574,1299.979,2129.217,332.2389,17055.48,533.5363,68,18932.551
884169,137421,14222.56,1483,26676.84,-1350.637,235.6641,517.6966,842.4351,1311.719,21814.72,3186.363,362185,49821,22011.35,1734,45636.18,-2168.499,-268.6049,-325.4282,1483.377,-698.3474,43432.16,11188.76,67,18936.008
957304,204580,26664.84,3210,33521.09,3067.557,22.48107,-818.3397,1200.76,3877.34,16980.85,3448.254,428584,76413,45449.2,6178,56456.98,5944.058,603.054,-2852.266,1630.325,8953.806,36133.54,8472.161,64,18944.881
928596,122233,3401.545,791,29292.92,877.838,-197.4781,215.8013,571.0963,1699.737,4216.55,1143.478,383000,43069,6883.788,1504,48557.7,1940.851,-245.1736,-1222.009,1833.339,1563.406,7700.867,3022.136,67,18950.582
607744,166773,664.6358,689,27826.26,1193.246,271.6491,160.7334,247.956,2564.29,5486.419,1164.347,291585,63974,1858.645,921,47154.42,2094.585,772.2358,-3289.107,565.8217,5330.206,11910.1,4273.138,68,18969.057
1042960,216267,23732.51,3212,37648.02,712.8479,479.8533,-33.84204,3645.04,2142.059,3871.381,-526.4167,432612,115408,44076.29,5666,57530.55,1294.867,1998.661,-1170.474,7570.544,7005.526,10164.56,2562.913,67,18970.211
816049,125836,1672.948,794,28258.45,5445.717,-538.4328,87.11864,1148.66,1204.514,3617.982,-328.4299,346553,44604,3123.421,1780,51671.26,9117.281,-841.9826,2865.822,2121.941,2518.162,8741.588,1783.724,62,18976.596
971350,196115,3881.23,1020,38417.44,391.2457,-35.42534,-478.4619,958.6496,2228.468,16513.47,5250.4,418852,75102,6186.147,2417,61139.96,-1056.658,325.3625,-1242.06,2105.478,5218.651,33348.84,14314.91,70,18978.367
928613,140996,1317.166,292,18920.43,-1239.895,140.9971,924.2692,776.881,186.0788,-184.2059,2149.114,376966,50632,2782.117,760,31625.58,-2674.322,249.0244,510.1365,2023.305,-3983.395,-2150.125,5702.566,61,18983.182
857829,166041,4233.202,981,29511.27,2312.859,-41.47379,-687.0041,828.3225,1609.144,4412.771,-1354.489,372491,62078,7897.695,1909,51235.12,3271.552,236.8694,-2606.15,1906.277,1052.693,8716.271,1963.635,66,18985.479
859872,121402,1083.87,141,5359.208,542.3958,-290.4854,538.7245,322.7763,843.4534,8470.621,-1287.352,344413,40145,2422.311,321,9128.556,885.218,-593.4799,1253.939,1046.988,-77.05545,18974.62,-1699.276,58,18991.672
1080619,211549,12487.25,1915,37766.89,2537.816,-387.8168,48.04286,882.7084,3429.156,40576.96,5260.754,492916,83141,20944.64,3504,67224.55,1608.875,73.39731,3180.006,962.0499,8192.18,87174.18,12516.97,67,18992.77
426568,159266,15974.41,1640,12331.45,697.7548,293.2599,729.9366,894.6104,1790.624,5745.695,-27.45323,181413,56399,27423.08,3271,20289.81,3004.851,462.9062,1555.697,2026.124,6044.043,13624.68,-2254.351,53,18993.199
637137,242497,13848.65,1245,9703.041,3399.814,30.47747,-333.4135,4925.997,10.63525,18957.55,3.252369,261520,100958,22888.18,3302,18863.5,5968.596,182.8386,-1895.032,10656.88,-2878.752,39766.5,522.1687,67,18994.449
857924,105659,3504.879,898,21734.21,523.0836,140.7826,407.5926,208.0435,1747.857,15893.33,574.2974,334071,35732,6803.685,1639,39013.27,-1014.052,312.771,427.3415,132.0816,7003.525,31343.11,5051.507,56,19000.41
847629,150104,1102.431,477,19054.01,1594.119,564.0474,153.0374,119.0041,1712.353,3800.188,2056.093,347586,54743,1918.359,708,32551.92,2064.664,1291.555,581.9896,-944.9462,1782.247,10205.7,6356.673,59,19006.988
854489,174493,5768.654,1349,33738.55,-258.0412,233.6703,213.8105,965.7661,797.9311,17797.7,2149.748,364375,64057,9830.375,2994,64791.68,-642.5813,641.9475,-206.0794,1731.708,478.1354,39338.46,6463.801,61,19028.943
983299,163288,3129.342,832,34977.03,784.0026,863.0245,1709.157,1342.796,-495.2646,6901.993,2724.202,409729,62056,5157.471,1656,58500.07,5159.482,969.6818,2316.547,2205.763,-280.8086,23523.46,1689.543,65,19037.121
482207,187378,5150.211,1335,28168.48,1434.756,-55.34686,506.9216,1203.851,1573.806,3498.254,247.8647,168796,63628,8057.274,2517,49854.57,698.5189,473.842,218.7935,2325.533,2548.568,9701.831,1548.833,45,19038.393
986214,164632,3709.984,1073,36657.39,3706.344,500.7485,-74.23094,1288.969,1388.65,11443.98,505.7483,415314,63246,5704.896,2290,63385.62,5377.562,1887.339,1835.536,3160.547,2456.981,21347.77,1621.81,68,19047.658
1127676,211522,7940.109,1219,30702.5,622.5947,87.83332,423.067,755.9637,656.5621,8056.762,467.4242,470196,78270,10880.24,2044,51825.11,867.9619,536.9685,1979.931,1871.871,2946.776,18248.7,62.36559,68,19052.193
905309,222498,66324.54,6919,39552.86,1097.755,262.2094,-101.0408,1385.143,4388.578,25992.38,8712.86,429150,89643,115089,11714,68039.96,1565.671,448.7109,-30.72022,2472.832,7932.195,55640.45,18592.5,66,19055.438
867396,161490,1338.1,1163,25593.52,2150.621,-209.2085,1113.487,649.3251,1559.38,5969.849,-1159.283,356628,58144,1915.859,2439,41552.29,1496.778,101.9737,2025.473,1148.811,703.2823,8345.392,2969.871,64,19066.012
997426,165661,8638.358,1604,33585.12,1567.78,-256.4907,285.7161,492.1028,1562.973,6553.905,-1365.57,393651,57962,13684.48,2968,52616.6,1249.897,-51.76472,2265.046,1435.353,522.0601,15546.93,-1514.47,63,19067.035
902198,177132,16955.82,1746,29218.54,3237.28,317.2376,1250.019,3889.64,675.1653,3065.939,7.251624,375721,69678,27657.71,3412,52031,6391.566,466.2916,2616.951,8374.353,2553.843,11026.38,-1403.177,61,19078.32
798504,148539,1893.057,444,24922.13,21.09696,-157.0851,745.5637,863.5668,1299.037,2834.269,2683.898,330356,52764,3749.979,894,43845.39,10.90252,-150.5209,3065.124,1850.817,8209.157,9548.424,3586.42,61,19081.443
1023396,199296,2281.873,1035,29813.42,6994.792,389.0947,731.2037,1654.804,4180.773,10200.67,968.0461,422031,77520,3562.927,1851,51650.44,13850.66,1024.281,621.9082,3524.044,9899.596,21585.06,1026.466,67,19090.596
805838,171731,31801.75,3733,41901.95,-180.3465,246.3321,383.7202,822.0718,2250.468,9787.313,1200.956,383851,67397,54445.29,7103,73199.73,316.3367,-55.15878,-1242.182,1897.777,5099.542,24478.04,2177.936,70,19101.438
923636,205916,1181.411,1116,41741.14,822.9734,139.2215,1306.487,1023.605,1919.041,8058.79,377.7849,383293,78272,2068.434,2277,70693.18,1882.506,427.4053,1444.395,1986.627,726.7892,14655.78,2661.955,63,19109.92
918482,170247,7528.862,1582,45400.08,2560.271,251.5796,1073.601,655.8571,166.915,11277.9,2.323442,377618,61363,13971.02,3134,73888.75,6979.933,-140.3306,4404.982,800.3781,2982.412,24897.99,-5068.509,64,19112.324
948585,160041,935.9651,637,20777.96,2351.086,679.8942,-124.1983,1589.626,-1311.04,9076.432,4114.532,396538,58512,1797.206,1687,36173.33,4732.051,904.1416,-844.119,2987.262,-6953.118,17805.32,12323.79,67,19114.199
860480,148649,684.3137,1002,52917.2,2441.612,-205.5091,-268.1995,1501.096,1126.981,5005.255,-1194.784,370188,54434,1132.735,1868,97185.79,5047.363,-221.3395,-1237.766,3094.334,699.2422,11207.8,-2759.21,61,19114.385
855937,129546,4236.021,1456,39137.67,692.0823,487.0686,440.8641,994.2173,378.2444,4636.49,846.5775,359794,47311,6122.553,2532,68735.81,221.3287,1295.639,76.98108,2080.874,-3952.472,8643.299,4091.742,64,19118.818
949965,187480,12306.68,1958,45453.42,1423.272,569.4329,-727.2009,1003.061,1466.058,30841.34,6482.962,406533,69246,21086.46,2704,78340.07,2614.894,1791.818,-643.02,2379.811,5378.177,69783.29,11555.94,60,19122.646
800554,172940,2134.13,610,20895.57,1075.483,50.80274,1248.215,978.227,3359.793,762.568,225.8759,332330,62056,4267.425,821,33606.35,2364.636,315.161,609.057,1421.245,2926.507,-566.6219,2606.417,61,19123.25
878533,168128,7104.975,1075,46149.02,-3066.961,462.1422,1375.937,1103.88,-731.0056,2151.834,4120,364408,57942,11640.49,2108,73844.38,-3882.822,654.7178,1659.243,1888.247,-1745.103,5280.473,6992.629,61,19131.133
952332,158450,23215.75,2748,28876.74,880.9166,266.0446,31.55729,613.1036,3226.201,-833.3517,1283.668,428962,61078,41327.31,4890,53763.98,765.7344,709.2375,803.9588,1602.105,5503.844,-1834.68,4799.22,69,19138.402
825584,198008,1527.831,1011,28424.17,-226.4339,422.6528,573.1987,446.3969,908.8862,8811.274,6501.224,374315,74950,3277.56,2820,53181.98,-67.81215,290.9599,3010.641,1069.449,4910.188,21756.29,11210.25,65,19142.301
780669,169806,11537.04,1580,26382.83,4161.208,-79.66463,351.3203,704.0968,2801.574,4941.886,-1608.704,320646,60630,20190.17,2513,44689.15,12019.08,-768.749,-518.9528,1194.336,6407.132,15230.01,-9224.988,64,19143.938
987177,169625,4345.237,1321,43491.06,-1647.628,197.1897,925.4092,998.9027,688.5574,13044.52,4759.81,431015,63662,6604.875,2943,75125.47,-3060.892,890.5101,2489.082,1212.37,-30.05033,25949.72,10888.32,65,19147.83
944234,192010,1264.101,631,24110.7,-575.413,168.7816,1016.057,402.6179,896.6203,11073.66,2451.358,386887,72014,3025.042,1110,40864.01,-108.1246,868.6378,-1390.746,166.7003,1294.038,20284.96,3833.997,63,19147.99
935826,170772,35702.96,2854,30530.39,696.7266,103.6419,403.3308,977.6678,1390.116,13290.15,1618.181,398854,62973,56571.86,4687,49839.17,2119.828,932.3703,1813.695,1341.153,1022.762,28821.33,5040.824,68,19148.537
1135923,283427,31147,3763,22704.46,1348.815,68.08797,-2.844652,786.1791,2753.168,13963.66,570.1761,447285,107676,49471.98,6614,38271.25,4541.223,19.09042,-949.6461,1613.954,1165.983,29922.64,-177.696,58,19155.49
950872,136061,2922.589,945,44016.07,4538.417,269.8803,-91.88477,1636.549,1155.137,6301.068,-38.72583,381518,47396,5348.99,1855,70313.2,8259.532,1001.824,860.545,2169.28,883.8654,9342.045,2809.098,58,19155.568
926511,171223,2674.667,1269,42920.36,3618.773,201.7772,-282.3173,801.6067,2122.86,14456.09,1710.202,413538,67128,3463.988,2720,74918.66,5997.033,755.2381,-1002.232,1232.478,4242.417,31933,5614.327,65,19157.629
963799,164199,8310.981,1030,21273.42,-1615.668,370.3056,1060.653,680.1206,1658.125,20717.2,2235.093,410217,59358,12990.83,2121,34033.33,-3172.999,827.6797,2427.547,1602.927,3961.684,42445,6794.339,65,19160.602
1037151,244607,566.1267,548,32801.95,-312.0813,-292.0854,345.0791,1276.841,694.1721,2467.324,15262.35,464434,99189,1092.454,1497,57715.3,986.6689,-570.7961,-1707.314,3185.554,-1304.633,9371.908,29986.77,66,19167.074
939348,153551,688.3282,186,5956.257,-231.6435,230.7548,-134.1939,549.9555,1973.703,7421.453,539.7201,389958,53892,2040.152,587,11646.74,-452.8161,662.3904,-2195.482,629.7257,5374.201,21041.87,-3206.825,61,19167.701
928972,142734,673.0063,841,33546.09,2434.017,-103.34,639.5315,498.1829,1523.172,12052.68,990.8262,373364,51224,1151.03,2224,54126.54,4316.822,700.0584,4313.778,571.6386,572.096,33048.43,4370.636,61,19168.018
964469,137103,1820.061,955,31288.51,2851.94,-724.178,-318.5714,1608.993,584.4429,4681.902,1148.161,382818,46990,3894.461,2184,50977.07,4371.299,-1523.498,415.4204,3239.571,-1522.284,11449.37,5455.104,59,19168.574
466772,158911,4099.846,847,24109.36,1195.943,507.5073,-415.8632,245.2717,1145.673,16833.8,-181.0788,212026,62240,7617.019,2067,47815.04,755.5366,1434.107,-2014.632,1029.824,-1800.026,39778.09,3044.02,68,19191.762
1228525,248154,478.736,890,23736.38,-152.6631,-84.79529,-207.3958,872.2064,2354.106,18.50685,6838.977,499565,97178,247.4199,1522,38714.52,-2438.898,549.6526,142.0659,910.5931,-565.5639,388.0736,16007.98,69,19196.227
853082,171035,3590.573,588,22658.33,568.9224,379.4988,924.656,714.9375,1788.016,4371.267,1455.232,367467,62463,6768.923,1040,40085.73,435.8548,934.7178,1279.025,2200.719,2707.668,6258.586,6170.879,68,19205.951
954373,141970,3414.519,1090,23883.13,1988.696,-385.7642,595.584,866.7006,2109.399,8518.852,-2123.249,393533,50355,5729.758,2634,47259.83,1308.891,-445.8147,752.6003,1681.06,3905.757,13136.44,2257.048,63,19207.52
853444,127159,1377.929,558,22699.23,917.4603,-114.9502,13.49464,185.059,516.7269,10112.21,-18.22295,351658,45194,3110.055,686,36775.79,1036.29,281.0755,-759.4191,-1003.565,-1093.429,18459.37,686.3049,65,19207.912
393996,209269,19984.74,1926,6647.981,-580.127,409.7763,498.2992,306.456,2635.17,30968.19,224.9839,170310,75652,34110.16,3806,10586.79,-795.3051,675.2527,-308.0121,676.9993,2192.728,67691.55,775.7515,62,19230.432
689544,235251,8532.777,1510,37265.57,268.4594,391.2091,-225.4337,552.4427,-560.8911,3837.499,1403.636,310151,88963,15920.27,2930,66674.78,-60.34171,609.3786,-2191.867,1327.253,-2157.642,7640.747,4106.03,67,19233.439
839397,156998,5659.987,1436,44860.69,1631.165,561.225,679.7677,1217.038,1233.763,10330.22,2159.494,349233,56616,9412.208,2253,72396.53,2277.764,1811.726,2270.789,3273.172,3406.35,24212.06,4895.774,59,19243.396
854482,119357,662.6734,916,31155.69,1794.526,348.6797,349.723,521.2219,1255.919,3799.318,1848.205,312291,32471,1451.978,1339,49141.23,5004.906,997.7,302.7256,683.9288,3318.865,11342.89,1414.963,46,19248.168
843883,199600,3334.848,1050,33039.47,-894.4106,75.95326,66.72174,1355.22,1316.629,7240.954,2372.556,340581,67285,6428.359,1968,55564.96,-1662.483,729.3086,-865.5254,2979.19,4268.72,13258.51,5674.223,50,19261.719
798466,267255,30536.23,5010,96576.58,2679.873,1040.161,1579.406,1438.335,1876.697,-259.9867,1531.945,380877,111643,54821.23,9672,180355.9,6768.678,2618.766,-94.74829,2193.138,4548.406,-2132.496,4145.117,68,19265.51
912562,200198,26940.55,3453,42336.98,-1051.227,166.6728,725.1144,1289.985,1381.274,3874.816,4257.644,432646,78901,48399.61,5549,78816.28,-1442.185,145.0717,1033.868,2930.283,4055.628,11777.16,7991.403,67,19266.824
925446,98231,15442.69,1343,10489.57,945.0934,28.65712,7.980187,194.9616,1228.627,7313.432,-175.9438,372256,35714,25685.61,3392,16016.4,1843.732,301.1233,-576.0604,47.5207,1947.625,14464.38,-204.569,66,19267.402
423147,154803,309.8125,609,9029.553,91.33671,269.4892,713.4271,-99.77447,1525.004,3406.459,429.9092,167878,58232,332.2487,1763,19622.43,1192.824,853.9664,1880.09,-842.3371,5717.933,11244.02,-3291.671,62,19274.82
625070,126917,1593.405,314,17475.41,-248.7061,523.8145,493.466,735.4718,909.1918,6758.816,1361.076,280457,46023,2893.809,849,31921.63,554.9226,417.57,1013.247,1944.398,1435.8,17634.95,49.64545,63,19280.922
975537,215167,8897.647,1822,41470.98,965.9125,14.4049,331.3724,756.7343,2645.971,28774.93,2387.407,429658,84369,15284.89,3966,76143.29,969.1848,-125.2742,1171.279,1123.157,3049.378,61376.21,7386.809,63,19281.355
1022451,222849,3565.75,1212,37633.24,373.5531,439.9319,737.9762,1969.632,263.1312,4630.607,562.5557,447979,88032,5105.752,2644,65051.34,1533.004,718.6838,567.717,4747.893,621.5855,10523.98,1679.832,67,19285.58
688176,103400,11535.2,1150,28347.64,-117.6311,565.0677,546.7392,774.2856,154.5854,1807.272,2605.883,270806,33037,18263.29,2582,49069.71,328.2791,778.83,-301.4292,1787.226,-1622.154,5165.404,5220.621,55,19288.729
837780,140843,706.218,639,21732.38,2473.266,56.9921,1724.231,1411.776,1422.92,600.4503,1607.788,348126,49979,1952.541,1474,36299.94,4700.1,17.28586,2179.196,3885.272,3615.226,3016.574,3462.747,63,19305.408
956216,179700,10374.38,992,22525.46,-253.477,126.8225,932.5135,2262.436,1316.72,16967.85,3273.386,414392,71342,16937.58,2089,38043.26,167.148,863.3735,709.7921,4309.119,4579.658,38568.77,4294.598,64,19305.783
991880,135189,2354.792,481,6521.458,57.78004,-152.5761,1150.127,360.1256,1706.718,3379.868,-369.6521,404107,47550,3120.085,717,11900.03,545.362,-175.6607,3311.986,315.2221,-246.8885,12166.4,-3442.966,65,19309.277
599016,166250,5971.178,1400,43085.96,-966.4152,149.7481,1331.091,748.1624,2452.005,27203.53,-279.432,256249,59699,10229.01,2533,73011.51,-1965.358,783.5199,928.7995,1262.958,5689.004,52851.02,1756.737,58,19311.463
575989,232180,1465.561,1129,44308.72,2372.518,372.831,442.7806,1484.989,1144.507,5036.402,1076.6,292613,91395,2017.731,2459,80194.49,4562.262,1035.358,-366.431,3544.102,2633.591,7826.598,7080.119,70,19315.602
1099144,245620,766.5984,485,7667.245,539.795,86.02365,-479.0637,544.6802,3822.191,29405.69,9385.233,484379,93861,1524.157,755,12623.59,-526.8599,804.3972,-2170.328,850.6096,5619.307,70351.91,19134.34,62,19329.08
1023549,162837,5211.644,1720,58872.47,3217.567,-94.88823,241.2532,1007.432,1245.639,9098.273,733.9261,409722,59992,7992.072,2879,93730.55,7935.444,-569.0037,-1016.571,2051.438,4833.491,22532.73,-3718.306,65,19330.154
571567,142192,836.1026,513,14868,634.1733,151.5373,904.3192,652.5278,423.4751,2120.077,835.8045,239106,49762,932.0822,919,26659.18,1194.915,897.3842,4643.512,1168.223,-1239.689,6977.675,-146.4417,58,19331.74
599407,143656,890.574,959,24093.36,343.2411,-72.7673,63.64383,706.7018,1312.4,3534.59,1263.378,246031,50960,2792.857,1780,39416.56,2207.913,-280.3959,-1942.06,2216.072,656.8483,8455.702,1466.131,63,19332.787
877994,142441,4064.458,1247,38477.21,-225.1206,253.2532,1523.695,702.5925,2690.54,2584.036,817.8251,370238,51539,8058.765,2014,60269,249.7068,708.2153,2636.925,735.6575,7007.273,10097.65,2308.41,68,19336.637
767985,122654,119.665,466,17632.78,26.98876,150.2651,529.9119,351.4757,1385.923,2663.718,267.9462,324496,45195,-1110.843,1084,32149.36,-201.453,867.9633,-25.15487,-191.5061,1363.873,1899.37,1362.317,67,19342.217
885908,165173,11147.75,2654,49201.11,448.4002,-117.345,481.0027,617.6644,2228.396,8478.778,-1031.646,371814,58110,17913.13,4036,81091.45,587.6231,228.4005,1735.238,1723.715,5048.208,22136.43,-2136.101,61,19361.643
450064,139939,7545.729,1181,19784.26,276.364,240.5803,562.5309,689.5775,1456.161,12274.83,-1319.871,187581,50937,13193.47,2254,38509.45,-1086.417,957.9536,1720.077,1315.366,999.8378,28405.96,-1804.875,52,19362.26
1032930,243946,1419.635,1646,65325.67,63.98349,14.00624,940.5293,1190.881,2372.786,10925.48,4257.782,475112,98588,2043.512,3559,109738.6,295.3015,115.5238,2410.26,2257.989,3688.75,27197.45,9449.22,69,19381.463
612731,165352,12030.96,1636,22773.86,115.5083,448.2819,598.0106,1673.416,835.9052,5088.679,1569.869,240686,59352,20923.79,3131,35790.29,1384.584,1199.115,1781.386,3009.991,5435.279,17341.68,-1084.984,58,19386.322
921460,149394,30691.85,4171,41477.61,3202.162,167.0307,747.7383,637.6849,1379.905,17096.78,-940.6058,370996,53051,48267.59,7117,66903.41,6856.333,220.7463,1185.165,1395.082,1361.896,34459.46,-2349.56,61,19392.934
521825,145064,22676.59,1994,7297.196,1031.135,23.97149,43.20148,1409.446,2002.348,14547.04,-413.1333,261904,66328,36888.31,2719,14827.22,2482.898,-255.7879,-1728.423,2425.633,3373.919,30955.25,203.5194,69,19398.652
1042963,170306,8819.579,2046,49920.82,2503.686,-310.6225,-11.60188,1585.288,1642.162,26044.23,1128.45,461314,61239,16363.7,3006,88241.46,2967.638,-687.0806,1102.09,4089.995,2004.531,53509.4,7576.616,84,19415.299
501134,132487,24642.68,2146,16918.63,-758.9244,172.6601,1148.712,3821.063,1363.085,25577.56,1203.646,219623,47315,43205.89,4097,28319.67,-1430.462,29.71354,3202.351,7905.484,2597.989,59154.15,2783.184,60,19416.449
941952,143487,2754.793,907,27822.62,2870.374,489.8876,306.7287,1823.675,1653.9,5707.449,1073.762,401532,54227,5368.32,2241,42704.3,6862.46,801.7606,36.74807,3892.09,2339.578,14921.89,-919.2392,67,19425.148
896420,166587,1737.19,1181,43865.52,3429.711,-306.0501,-29.42294,1059.573,2309.22,6474.96,-36.92599,385550,61214,2742.063,2151,77097.78,4952.368,-179.1925,-124.427,2129.596,6292.418,11677.78,3266.229,65,19427.387
884654,130742,4081.883,1570,51911.29,411.4778,231.8042,1102.868,1007.027,2895.484,11944.96,83.40705,343385,42342,5522.079,2770,84860.54,380.5703,646.8917,4089.841,572.4774,3633.851,26917.09,-931.0024,53,19429.271
475160,130715,1143.866,330,12281.93,-466.1346,293.0632,1039.664,1926.234,795.0464,2061.811,849.8402,193412,44261,1874.03,508,21325.3,-923.3105,822.7538,2045.783,3287.39,-337.7777,4140.34,3497.85,56,19430.814
721632,153876,1118.732,436,20360.77,982.2085,-188.6509,510.856,505.9292,1581.896,7398.238,-79.62632,315265,55122,1845.011,929,33707.92,2476.126,-47.5167,1485.424,939.3684,3972.538,13397.88,-2674.186,63,19440.465
803127,181897,2054.258,904,35421.28,5978.101,-269.9539,-964.9892,957.0611,2730.844,8449.868,-763.5107,359018,67032,2418.341,1742,61009.4,9572.434,-475.7055,-237.3641,2269.527,7491.407,13683.61,4921.186,66,19454.469
1144445,257460,591.1011,1061,32504.15,-1633.168,223.6478,-28.39611,983.2847,4367.748,13135.81,10219.55,531392,114054,913.1337,2125,58313.57,-2633.28,1011.448,759.489,1093.11,6339.222,26174.2,19504.63,70,19454.76
989841,155989,1688.51,400,7679.75,-315.8922,133.6288,814.1457,739.2935,503.1962,2599.239,1123.503,385515,54093,1167.606,672,13655.52,-1257.669,207.6769,2583.653,1380.444,-285.1711,4694.008,3230.759,61,19460.643
929286,174086,-38.20088,630,28322.28,2096.087,268.1649,566.8652,781.1516,2092.468,16514.08,-1485.623,397131,66313,-817.2325,1793,50950.3,2329.446,952.5189,2964.768,1813.147,3401.85,34466.59,786.5118,68,19480.07
499784,162786,1337.562,852,33452.71,-983.7906,3.906942,1055.49,635.5467,1693.529,15352.17,900.2842,237078,63632,2275.27,2020,64846.32,-1924.518,224.4293,1790.832,1559.183,3251.257,33221.8,3902.995,63,19480.127
523572,142457,2175.051,832,11180.44,897.9893,136.6991,261.3912,260.3887,2280.719,7960.896,-1280.993,201955,51518,3662.658,1830,20974.32,2237.928,418.0357,-1485.03,687.67,1971.796,16135.17,-3625.175,56,19485.219
738223,246305,6394.389,935,20684.22,362.1033,123.2724,929.921,1230.663,1520.162,57317.55,140.3255,347613,97518,11337.2,1774,41630.57,1387.984,696.635,-940.8469,950.6364,2127.506,125174.3,-1025.666,68,19492.488
846340,173051,1220.466,662,24499.01,-1012.96,-126.3753,925.019,1131.958,2092.267,7245.213,-33.16607,359784,63971,1096.824,1325,42787.02,-1884.218,-137.147,1312.645,2317.059,4973.106,15145.93,683.595,62,19500.535
932072,169026,3512.001,1006,36362.67,2130.609,470.383,144.3714,1083.143,2149.781,12149.67,408.233,366208,54787,5733.432,1618,56781,4847.729,323.0225,-176.7808,2976.304,6742.676,27257.89,471.8398,52,19502.979
973375,197341,814.5084,879,21031.17,1796.249,795.034,-77.04568,945.8988,799.2567,7339.515,1428.697,417662,76405,1086.821,2313,37212.52,4031.29,450.552,-58.15927,2919.547,1191.45,15531.82,1560.437,68,19513.672
