FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
351409,171208,462.4325,452,18088.95,-160.6787,-136.16,486.4114,581.0356,414.3539,4417.461,3833.573,128581,47142,765.2951,1011,26300.98,-472.6968,-78.49108,983.1299,721.5311,-274.4648,8668.783,6330.305,40,62852.777
326799,225128,1240.353,221,17121.98,2408.085,-95.43143,4756.773,587.4222,659.63,2647.402,1058.397,107728,61742,1599.402,373,23472.83,3334.533,367.4242,8507.445,829.1432,1101.772,3865.297,2845.858,40,62853.484
476158,164820,1243.207,528,21415.08,5105.298,-113.3111,6089.185,244.4116,-824.0002,5875.127,2427.149,173451,45234,2198.781,834,29213.6,9228.786,278.4127,10149.33,524.0604,-2323.155,9507.479,3808.074,45,62855.477
1018936,184551,738.5213,456,24074.39,-918.3976,280.3334,942.1548,258.5429,489.0367,1898.291,4040.897,324337,52715,940.6514,1039,32004.89,-979.5924,493.1591,1513.449,575.0056,137.6839,3757.618,5971.599,48,62859.148
432201,131904,1179.048,603,30135.41,3732.815,-79.22165,5685.48,498.4109,239.5213,7185.235,126.3123,162854,38024,1191.522,1318,49600.4,4530.14,-146.6726,11785.05,1696.449,-821.7144,15689.95,1844.055,51,62871.594
290194,253972,2220.159,1924,90576.52,544.3835,-345.895,3841.127,381.7323,1848.895,8129.238,1279.125,128066,91306,5110.589,3933,140433.6,253.5905,-804.202,6880.983,1973.714,2459.303,17866.81,2574.984,53,62871.789
473886,229102,1253.512,302,14099.14,70.08053,-335.8341,348.1803,1647.398,861.925,1903.857,3624.461,196326,66811,1528.496,1153,22310.86,-171.1219,-479.1658,741.2639,2879.725,1000.045,6205.156,7697.401,50,62871.91
699237,113819,836.2529,177,5980.397,-248.4487,281.2231,3354.744,113.3161,1094.644,20405.23,2512,243615,29063,1332.475,247,7692.63,-98.15975,738.2503,5017.07,338.4992,2015.079,33521.14,4412.205,47,62873.246
308606,221651,1544.364,704,18715.85,751.7101,54.02701,4164.185,389.7954,869.5585,8961.107,4510.117,109523,63239,2038.469,840,26484.83,1301.533,368.6187,7434.144,-7.48216,1917.564,16604.03,6061.702,46,62879.551
298539,179443,479.2819,667,21143.58,589.246,-4.376876,2670.121,649.2438,1201.872,3003.672,2436.439,100995,49569,1067.708,1280,29430.21,957.4005,-80.2555,3206.665,1144.224,3217.609,3896.394,4910.042,45,62886.898
506041,150620,137.6836,-14,3143.056,-547.3795,209.9406,434.935,375.9572,462.6183,-1140.439,8025.298,186644,37999,-5.264016,-34,5090.178,-801.8109,403.4506,846.1353,1133.67,1083.138,-690.9578,13109.56,48,62889.68
486510,172848,8142.074,922,24360.91,9511.04,-903.1282,12703.42,2029.785,705.9243,5124.816,-1287.057,177781,45657,12014.54,1395,35418.46,14698.68,-985.1035,22353.12,3643.285,39.1139,9440.767,-185.2013,45,62890.578
509031,256034,155.596,322,13818.96,-738.7045,147.1426,350.2579,1306.683,902.9263,-741.345,1633.74,210516,80464,-113.5576,447,20535.16,-915.702,-199.9598,-1020.677,2433.977,1597.269,-2840.028,3323.954,51,62893.121
294232,157481,808.6887,90,4344.312,165.5771,117.7909,1390.145,187.6575,44.87173,3396.857,440.3048,95520,42368,1389.395,280,7448.911,401.587,285.0246,2155.417,-405.6618,-498.7194,7574.137,-613.792,38,62896.164
256447,194007,676.7,728,17065.89,2318.358,59.59018,3859.141,115.9162,1135.341,7217.745,98.09615,89264,55915,1136.649,931,23257.17,4557.81,30.31432,5565.71,78.03348,1331.224,15299.84,-2059.361,39,62904.445
700364,131815,701.2454,357,15281.47,3031.621,136.0201,4472.653,700.522,809.2364,3349.994,743.0516,239274,35155,1142.153,641,21188.27,4580.299,156.2957,6883.935,1592.496,2335.943,6654.503,1542.049,48,62908.508
456921,129493,474.8671,205,9759.804,-499.2919,-20.02347,1355.268,284.1106,1154.779,758.6774,5440.244,202125,40166,821.3135,472,15770.79,-588.0252,121.5851,2846.971,18.48901,3161.556,2241.567,8799.548,51,62910.43
232995,191978,340.661,464,14004.22,4551.353,-90.49603,3635.308,642.8295,760.68,3632.553,1137.808,80707,54901,527.6649,842,19638.48,7016.46,34.66639,5895.931,1422.992,-267.466,7557.923,1632.929,39,62910.523
775756,128038,4212.161,403,7640.341,4456.082,-5.649576,4373.661,1053.963,1018.139,3516.923,-344.8979,248519,32618,5018.134,682,10860.25,7077.041,373.4335,7480.502,1124.98,1775.094,6801.879,-1351.958,49,62913.586
743078,149539,638.8287,556,9612.367,400.6147,-25.92853,1797.164,1394.768,740.5648,10814.42,3161.977,271203,43220,905.4076,1233,15038.63,-16.43996,337.2183,4250.696,2184.215,1004.342,17850.67,7885.214,49,62914.391
526755,123258,2645.311,1339,37007.83,6694.543,249.0359,8267.497,1139.447,825.8472,5839.609,-1073.403,174708,24331,3410.569,1957,52808.96,8745.619,389.0121,13477.31,1746.49,960.498,9297.48,-111.8064,39,62916.035
596192,136325,3938.708,296,12202.05,1751.503,-72.65743,1681.107,867.6668,1351.313,2941.591,-366.2546,201048,32937,4887.092,452,17947.6,2902.062,189.072,3000.42,893.9044,2256.54,3998.586,34.26605,42,62917.051
338081,126884,218.2915,85,3733.634,313.4782,17.18216,1042.947,54.63247,415.1024,21.29329,-108.1119,104125,33233,161.5655,280,4472.51,943.7231,140.6227,957.3563,-257.0678,591.5477,488.8591,-1046.94,41,62927.672
754433,157240,1506.581,639,21432.98,391.9824,208.3343,5147.76,863.9857,96.16002,5140.781,1194.833,243096,39112,2167.647,1461,29783.52,539.5344,425.3683,8148.387,1563.553,585.9459,8570.16,1691.494,44,62928.547
628023,186680,1182.46,593,18230.59,-560.6179,-6.301181,4900.111,1678.355,1153.476,54025.88,3069.735,214798,52601,2062.865,1536,23588.24,-209.405,-100.5167,8296.814,2689.143,2113.482,88998.31,2685.935,46,62929.863
451340,162870,89.33974,647,12816.6,959.3634,106.043,1336.082,259.9174,305.6386,2838.839,1238.693,161789,44566,89.94954,1326,17889.38,1551.61,-146.6272,3478.964,658.2991,665.6685,9214.155,142.4851,47,62931.766
411483,232691,723.1242,834,38906.58,111.3475,-190.9146,946.8332,583.6775,561.1072,916.1895,208.9566,173487,71304,1482.25,1669,65231.33,-91.89168,-78.53429,1471.142,1327.225,1957.139,-2054.676,1453.646,48,62932.063
495084,144856,176.6363,780,33066.31,2823.57,-314.558,4303.917,2270.956,-73.49208,4186.215,-111.1388,172771,37010,223.349,1196,47092.56,5362.84,335.5675,5176.185,2957.213,93.11414,6660.725,-1005.179,45,62936.715
732087,171178,3089.9,631,17276.54,1197.162,-207.5047,3506.063,501.3582,1143.378,5424.866,336.2688,251434,47356,3532.755,1067,23392.59,2162.61,-134.0684,5976.965,1266.411,1708.807,9599.356,1240.227,50,62937.234
696632,183899,2521.815,698,36093.23,-925.1575,110.5718,3720.249,741.8671,900.163,17185.54,5350.689,259433,55494,3795.297,753,51708.24,-906.5113,376.3589,5389.037,2338.227,1842.004,28494.31,8217.694,48,62938.031
714268,139522,268.1346,560,25413.91,-307.3393,59.30318,1333.933,264.4779,941.7618,1486.649,5659.192,251115,36233,482.1283,1011,37921.25,-1354.861,586.8038,1991.084,-206.081,1365.259,5190.029,10942.78,49,62938.391
489371,186261,363.7312,411,20815.56,4163.755,-77.30003,6535.79,543.5344,1563.136,5893.718,391.8506,181103,53896,532.7238,1024,32783.56,7287.942,-260.4218,11455.4,2043.789,3522.582,12178.42,225.8436,46,62942.398
725839,160922,2011.737,730,26851.01,2644.41,221.8824,7380.699,1375.49,1394.721,5646.337,840.7221,240937,43153,2578.7,1530,37265.04,3313.57,-209.0402,12711.13,4437.273,1636.348,7887.352,3861.231,45,62942.461
563999,123346,230.3343,568,21388.52,504.084,1.505008,188.2744,615.663,953.2711,792.2101,-425.4002,201913,35296,256.7973,825,31957.27,25.16179,-144.8777,621.1871,1596.217,742.5814,-486.1207,433.7654,48,62943.754
486472,153326,1105.646,341,10362.57,-98.31965,146.1802,3831.451,324.4839,422.3216,4782.333,1452.314,167348,42096,1449.646,909,14835.06,79.56979,-179.5965,5834.646,1673.902,-515.1376,7545.648,2281.715,44,62943.852
823925,113843,1651.432,742,29805.36,2235.158,345.3193,5254.717,737.8331,133.9018,7635.71,1696.213,269092,29059,2241.463,1111,41305.63,3671.042,469.3543,8470.371,1382.357,-480.0111,10943.66,2084.351,47,62944.484
524033,121794,677.9178,344,15577.19,2653.833,-415.6316,3607.455,149.7335,4471.41,2891.332,-157.6378,184675,31522,997.9763,214,20695.42,4788.935,-695.1984,4969.112,88.84159,2368.511,5825.474,329.7745,46,62964.801
198901,220456,338.721,552,22204.3,-37.7008,21.32491,439.4088,308.041,577.5419,117.0366,352.0489,76244,69172,942.2793,1390,33744.55,-4.512717,-77.13416,995.9941,663.2758,969.3835,2217.969,35.8956,43,62965.316
683376,143051,709.4009,538,21373.82,2084.836,-164.4206,3890.492,375.6707,1655.811,1735.085,-114.226,233904,34163,1456.335,970,31166.52,2719.052,-164.278,6792.433,398.4002,2945.833,2191.229,1031.838,46,62966.477
531954,193131,1232.759,684,34637.83,4098.639,438.5439,5429.271,1212.707,792.7142,3792.198,675.4772,191404,52566,2353.815,1146,47895.94,6816.368,772.2696,8371.546,2228.421,1343.901,7950.353,-13.58537,47,62973.824
577557,147098,1417.253,554,17975.11,3882.431,160.0071,7628.352,595.8991,792.8774,9717.889,-1113.182,191326,36002,2372.595,1303,22341.63,5932.109,76.29388,10162.95,1076.929,-157.22,20493.81,-1991.965,43,62975.234
693960,192021,3088.082,684,6090.174,338.979,-353.0989,2459.194,2182.805,42481.87,10104.41,1708.405,233899,56374,3759.042,1112,7571.186,649.018,-607.2184,3462.937,4188.259,58313.63,20055.32,1472.474,49,62976.125
635616,135757,401.0276,491,29802.62,3241.731,-28.30992,4965.183,369.4682,981.2333,7082.336,230.7477,204706,30892,316.7033,905,38969.64,5296.992,-208.0308,8664.328,190.6821,888.4995,12186.45,-9.985686,44,62985.656
455441,187141,67.09077,490,26211.72,1509.185,427.8897,2297.359,44.32496,688.782,1639.635,1069.538,178095,50827,200.153,1087,41088.9,2013.039,1171.643,4290.24,-642.1352,1803.536,1654.236,4849.203,48,62986.141
950349,137975,538.5345,297,6522.539,-306.4075,-42.00585,156.955,1347.565,-120.7431,2233.892,2757.302,294861,35453,294.0659,452,8685.838,-216.569,-313.1069,275.6943,2417.163,60.21536,5679.869,3155.102,46,62989.16
653355,111716,1351.82,730,35203.39,2931.81,-112.5185,6214.45,387.1224,253.2444,9171.005,947.6884,210931,28209,1715.13,1248,46724.2,3606.145,-119.3196,10357.23,1652.307,1305.639,14268.15,2479.109,44,62989.195
493565,172661,-150.9411,139,4277.57,-363.6982,-166.7563,-30.97569,1273.016,-511.0373,376.5836,3703.835,152748,40737,-760.225,199,5180.856,-303.0712,260.5042,-176.4412,-1693.636,-1418.539,-986.48,6349.153,42,62991.41
577636,220054,691.2064,569,20199.11,-809.8494,314.9195,1827.445,1426.629,-142.7364,8298.324,1501.65,243089,65788,1499.823,1034,33515.36,-1096.228,479.0137,3022.617,2080.152,157.4166,17665.92,1527.025,50,62993.82
500675,153673,1157.615,630,19584.55,2218.112,-185.3833,4592.32,465.1545,934.8398,7620.88,-49.0111,175985,37852,1276.635,1152,26211.67,3857.12,-133.633,6499.762,85.66696,1122.627,13610.57,-165.7724,45,62994.422
419109,127063,537.8775,67,9622.38,1995.606,-416.35,2171.433,905.4329,405.4129,4331.302,-764.9545,142373,31572,1137.346,-74,14685.87,2733.564,-440.5981,2568.352,1287.669,1103.998,7387.023,-437.9188,44,62995.16
634411,132142,1849.16,1210,38798.04,1006.842,57.86074,4758.521,843.3771,666.6248,8765.813,1753.192,210184,31943,3127.527,2076,53449.13,3793.987,-3.910831,7389.548,1908.641,1799.205,17182.55,-290.0888,44,63004.668
354025,213731,1624.344,998,45676.7,4026.28,-13.76935,7178.261,567.4247,181.5034,11390.25,1969.98,132768,56763,1997.463,1612,60249.07,4489.564,507.9669,13467.68,511.0618,-162.705,18899.89,3995.288,43,63004.742
632117,161358,2260.879,300,11437.49,3133.684,113.1613,6354.176,913.1375,1161.924,12099.78,6.320881,225844,45658,3380.754,758,15808.03,6995.778,695.0623,11181.51,1052.772,2943.351,19130.41,-35.08396,49,63010.203
458600,170583,1762.313,320,15238.8,337.1614,-150.3214,4564.479,1046.307,634.4011,7307.811,-943.0793,177978,43316,3484.458,393,22405.67,892.5704,-385.0191,7613.079,2484.929,1385.015,11989.34,-1616.951,47,63011.699
800259,118242,4002.553,813,25920.83,1805.944,-249.8067,6385.568,71.31262,167.7088,7177.133,2040.953,263187,31196,5675.333,1117,33787.69,2527.449,40.57798,10936.7,-1396.583,-305.7549,12341.46,2640.314,50,63015.891
478056,239012,392.2792,654,18359.41,-716.5145,23.57394,629.5631,1099.343,1303.616,1278.545,5671.534,190730,72315,636.4343,1097,28191.56,-405.8105,-104.095,510.566,2071.704,2256.279,1941.565,10104.76,47,63018.105
639343,196295,2491.432,859,31732.09,87.06147,-168.9724,3933.596,2362.885,978.9658,17764.22,4141.502,233739,57486,3720.342,1449,46896.86,322.1356,-153.8943,7080.042,3439.011,1080.915,34764.99,6600.451,51,63027.027
814044,122889,1671.795,911,21898.99,4001.7,109.6982,7873.031,827.1345,-413.7668,8370.244,2401.897,255367,30991,2505.497,1188,29376.72,5550.174,1.907378,11549.08,1965.895,-184.0948,12314.74,3977.821,48,63028.273
643935,117098,164.9745,235,8385.052,-225.1182,121.0514,257.2097,144.0878,2014.573,-1191.654,9784.35,207523,28826,337.5977,418,5013.937,52.39014,228.9232,1306.489,355.3108,6176.989,3089.787,13653.85,48,63030.203
279805,191439,536.2162,163,14958.11,204.2674,-444.4771,2943.217,2243.119,2005.41,4399.099,1618.591,90389,56958,550.1368,247,22685.9,1029.083,-678.9874,5734.799,4210.742,2431.039,8610.16,1241.472,42,63032.273
563935,238776,2517.404,888,28190.33,5062.707,-236.9895,7823.128,2062.533,1429.185,27626.53,1772.475,203608,68710,3359.324,1450,41849.13,7529.67,-357.6949,12244.44,4021.127,1671.592,46351.37,3055.738,48,63042.602
892929,147225,815.7459,825,25199.98,252.177,87.19306,481.5909,307.8203,1466.801,1748.774,-86.2741,299405,40892,1460.914,1554,35705.84,708.5641,526.3928,1535.589,-178.6983,1601.535,1551.039,-478.6168,49,63044.383
537437,223614,291.8158,519,25850.3,764.0417,289.3314,-4.950508,248.5114,-30.1125,5747.26,642.9122,200201,66819,299.0117,755,38403.89,773.2444,981.321,-608.7517,-111.0163,-1421.501,10956.57,795.9866,46,63045.93
907602,158247,1435.734,496,27576.26,-657.4059,5.607612,2847.288,1154.696,4586.556,13955.58,4453.729,291405,48021,2472.839,1032,38014,-760.3574,60.51514,4646.934,3293.648,8810.704,23892.91,5786.496,47,63048.664
423371,174708,761.7039,851,28742.95,3646.681,-392.262,5914.967,798.8082,1917.214,5861.124,-661.9275,162693,48238,1497.025,1431,40629.08,5336.994,-698.4791,10052.91,1686.543,3556.451,10401.18,-1642.181,45,63048.848
598344,131696,875.7605,170,14990.96,2951.316,-657.0942,4449.813,3086.806,361.7099,7459.696,-342.0798,188275,32108,1810.852,474,21410.82,4267.233,-670.3709,6750.572,2952.583,663.5165,11131.52,-163.3075,43,63050.512
841412,102336,1878.278,1040,27767.55,4104.623,266.642,6123.703,678.074,769.2719,10119.72,-1675.168,255129,22024,2646.037,1659,36236.58,6129.014,940.0452,9442.825,794.4356,1421.277,16202.7,-1409.384,43,63050.801
614872,152529,735.2631,586,25258.24,638.243,-68.78722,1935.959,996.5479,491.0865,12018.84,690.4074,214339,40612,811.5247,888,38748.06,277.2867,71.23624,3344.198,2182.562,228.9519,19994.27,1806.131,46,63055.242
608930,133866,112.2535,557,16306.66,615.5185,115.9164,1048.107,683.5413,713.3466,2451.215,-442.298,210953,35149,-14.89324,1191,22476.03,817.8212,576.6668,2580.968,704.9639,584.2469,3690.236,0.7550211,46,63055.621
633169,223188,640.2415,263,3337.302,-54.01722,44.45879,12.36679,911.7705,1406.61,1208.621,10055.59,285913,71315,920.6802,355,6102.09,-471.7729,406.8605,681.192,2428.877,6549.855,3113.872,19676.25,54,63057.805
546358,137208,251.2103,522,16180.61,342.5731,118.8995,1468.406,635.4937,984.7804,-111.9374,1534.85,180872,34251,268.8147,829,22623.63,853.6282,612.0163,1810.574,-439.9032,2576.056,-1561.035,1958.02,43,63062.57
591323,221124,555.4732,739,29573.44,-799.9166,-301.1738,1918.085,3232.864,773.5593,1563.32,6601.545,240038,65440,909.3109,1580,44677.21,-889.9142,81.24377,3501.338,2212.206,-807.4871,4143.931,11441.73,52,63064.379
593054,108396,879.3953,238,15842.81,2742.791,-384.0785,5301.852,1031.825,1189.206,6920.778,29.05363,194050,25915,1050.764,282,21552.36,4189.383,-345.2477,7803.306,1345.948,1024.734,13556.14,-231.4237,43,63065.863
632364,167884,147.5834,458,26454.06,1060.276,169.9763,754.2964,282.2471,1560.25,10297.11,-1515.544,214726,41862,262.6295,612,37655.32,477.1215,924.7192,1633.74,532.2986,452.5437,14215.15,-190.9878,46,63070.113
377856,220303,3048.34,458,14588.73,-234.3173,-251.4008,4514.535,927.7126,1152.73,17832.75,4639.39,145994,61250,4836.08,1096,23262.7,-787.5209,-62.61958,8281.489,1338.085,1603.928,33728.87,7533.165,49,63070.352
527832,183321,679.392,251,7486.157,90.61411,-198.9704,1551.097,801.0692,1266.117,13318.07,1115.111,201604,47245,841.7393,596,10051.83,-119.6195,16.22393,2887.816,747.2245,421.3922,22873.9,2831.168,46,63071.953
472873,102768,455.0266,132,4311.887,283.2971,-134.9641,1514.943,872.3464,1225.842,2668.869,-550.1024,138390,25266,388.8965,294,6304.513,177.4742,25.94401,3671.636,1422.222,4038.741,5448.818,-556.0417,43,63072.309
564554,147430,518.7928,599,25061.64,1802.329,-220.3678,2853.016,993.8164,1546.428,5013.537,-946.3191,199159,42908,902.3466,943,38323.46,2362.555,-425.8304,4877.574,1948.846,504.2122,8102.362,30.01729,46,63080.242
682799,204967,829.0988,839,23901.6,1796.404,-471.5036,2586.096,780.6976,1637.103,35401.83,2206.39,259300,57225,1161.14,1454,36617.96,1275.872,-588.8096,4495.785,1730.248,2863.207,62100.08,5377.851,47,63080.816
385914,127790,514.9228,203,15626.28,2826.581,-87.03821,4834.231,698.5796,976.9827,4944.734,-1016.437,135289,33724,844.7215,303,22112.19,4152.293,16.04271,8466.249,1359.262,2280.889,7999.173,-630.5882,43,63082.867
700619,116585,641.0297,607,25716.63,3073.975,125.4401,5359.397,-110.1077,1621.226,6731.809,149.7287,228197,26613,1229.653,1290,33429.28,5441.555,126.7498,8333.714,-73.61255,1622.813,12259.66,-540.2491,44,63088.766
562053,163951,802.6911,574,23829.74,881.8103,-195.5297,3416.888,198.2426,888.942,2172.645,949.1381,182690,42045,964.6678,1180,33448.04,1479.474,-79.62864,5903.085,-249.1007,2589.67,5008.345,1196.096,42,63088.793
379845,147267,632.0052,893,29945.93,1566.763,57.59391,5635.456,1038.422,104.3386,4156.859,1976.587,141448,46615,678.5314,1451,41951.48,4738.042,17.00245,8917.574,2048.865,1249.551,10142.08,-31.34197,45,63090.477
661161,142942,2039.571,444,12553.95,1286.85,101.1308,3280.463,673.1232,594.6677,2423.78,68.61754,230180,39991,2333.506,931,18143.82,1779.599,651.2239,6174.91,1921.995,1085.235,5768.612,-458.0462,49,63091.879
582698,141587,2529.522,928,32760.18,4773.353,-154.2338,8427.234,308.583,1536.766,13803.39,-518.514,202926,33655,4180.689,1795,45883.24,5944.811,142.1847,13069.85,-162.9409,2100.28,20871.58,927.3328,47,63092.93
520169,147276,2260.694,586,17643.96,305.0081,30.83988,2895.033,924.1373,1776.991,8015.813,1278.285,189733,40406,2788.092,1257,24240.56,929.9064,152.5023,4360.274,1746.708,2446.374,12887.39,2551.498,46,63096.508
654417,139409,680.4968,1023,28905.87,1300.68,-260.289,5661.839,615.2235,67.0713,3731.658,1335.006,216589,31013,1392.122,1674,38577.93,2738.095,-267.979,9253.645,-154.1557,-685.2193,5908.985,1991.645,45,63101.063
283012,206639,312.768,512,25426.85,2591.781,17.23875,3544.867,582.332,450.1506,3187.529,1193.87,110226,71500,892.2936,1156,37256.43,4353.844,-15.30288,6773.123,1292.688,182.485,6696.195,2610.307,47,63107.262
658555,185137,3070.594,375,26511.98,2484.677,281.4997,4655.217,1603.815,-206.366,3938.959,1272.025,238947,56172,4568.576,645,38479.64,4205.34,534.6422,8125.867,3046.737,635.9437,6533.277,1877.578,54,63110.469
365528,172294,363.8957,619,22372.46,285.8156,-274.7652,3019.268,1163.665,-210.6128,5092.556,341.2977,136125,47810,580.4557,1042,33047.67,482.5063,-483.1877,3801.993,1295.767,-244.0553,7565.323,997.989,47,63111.828
360950,208217,1025.683,377,12382.79,654.778,-242.8696,3259.118,448.2486,999.5524,35495.98,1162.852,134842,60654,1526.672,709,19025.11,894.8782,-365.1031,5122.239,822.9904,1552.459,65325.38,1733.684,46,63112.012
782810,158404,1856.963,312,7543.795,469.3639,72.38262,1993.533,65.22082,-14.07052,7239.288,-331.8945,258178,44460,2850.734,567,11583.69,478.3473,-63.26105,3099.155,330.048,-1105.371,14112.83,-156.0056,53,63118.613
447505,155410,5348.654,520,25457.43,2210.501,-695.1539,2910.663,1305.759,883.2676,7322.208,-1439.293,159184,41092,6937.053,990,35473.98,2919.449,-867.0471,4762.665,1135.195,1285.761,16738.2,-2640.462,48,63121.867
472292,234536,1638.193,877,40669.89,-716.7501,89.65164,4689.895,1121.497,618.5447,25430.79,3834.918,202791,74103,2597.619,1643,70514.01,715.9114,4.978532,8352.501,2405.512,1445.357,49036.57,3998.476,54,63123.742
818934,115891,3633.989,979,28760.06,600.0494,0.7615981,2526.88,1485.021,500.162,4313.098,1127.908,264124,34202,4607.003,1417,37763.92,674.8379,-5.831554,3805.389,2826.651,-113.0975,9449.495,861.4661,47,63128.336
715943,206948,735.5827,1302,63331.39,-356.4125,43.40118,1371.822,903.8318,772.4962,7462.296,5572.132,274895,58921,1173.937,2187,96302.45,-435.0161,248.4394,2604.163,1107.124,160.4896,11668.03,10563.09,47,63132.813
521458,160404,373.7649,509,22791.37,2909.068,135.8078,4076.552,403.0157,81.06977,5030.114,-206.6115,179779,41540,447.4225,843,35510.19,4646.224,952.5599,6026.039,521.3602,-356.1115,9794.121,111.0534,46,63133.105
471550,128399,1885.964,609,35532.87,5526.526,-94.97524,10255.58,1690.459,762.6957,12956.61,894.3016,163475,30698,2587.356,1384,51254.29,7827.629,1614.187,17152.33,1904.047,554.3018,20194.45,2455.794,43,63134.086
605186,146678,963.0734,549,19196.72,155.326,15.20601,150.5838,216.37,707.6111,1498.509,-439.2051,210877,38598,1344.955,940,26369.74,15.12355,398.2422,711.5845,-644.0203,785.3705,3822.76,-1078.677,45,63145.453
564784,123259,688.6506,154,6952.637,393.1792,144.2776,1776.52,596.2926,400.9353,2455.877,342.2867,175477,29726,1485.774,532,9085.412,497.0021,180.6849,3743.758,1558.634,910.1518,2631.401,971.5665,40,63145.594
297571,186706,80.14008,355,13800.79,845.8776,31.6216,1968.056,1249.812,1109.082,1488.003,1341.795,92739,48981,-201.9761,729,21359.67,846.0096,297.2697,3778.967,1622.188,1314.354,2249.756,3139.27,34,63147.754
492715,156759,668.9474,827,41745.35,4715.358,264.2008,7223.656,1133.381,677.6406,4188.306,976.4498,169753,34652,1360.079,1550,56092.77,7222.251,690.6696,9861.809,1591.152,889.6368,8250,1125.536,40,63149.055
508919,242826,20831.29,2596,49128.3,3722.11,-362.2859,7801.27,1002.818,1284.721,12442.51,-233.7489,193399,69421,31195.92,4343,78618.42,5819.397,-669.2977,15035.44,636.4333,747.3229,25867.83,-249.7187,50,63150.555
814676,106793,602.3757,562,22318.44,2649.712,144.3161,3804.738,707.6799,1118.754,3625.698,-717.5894,249129,21465,1394.61,834,29486.03,3952.074,52.6924,5252.418,2067.514,2559.17,5546.988,-330.1769,43,63150.797
610214,168682,703.1861,645,33022.98,3795.794,-334.5531,4657.565,1481.336,-410.8781,5942.896,1521.485,216578,45049,1029.052,1010,47142.18,5573.312,-285.8215,8641.727,3473.956,-1662.387,12909.24,2065.014,46,63152.016
579550,148159,293.8858,787,32479.07,-1001.497,84.1431,917.5467,1022.092,697.1572,-36.2481,1190.094,200014,38411,20.6582,1404,44718.66,-1022.845,334.59,1888.554,2639.006,2168.552,1061.437,1274.588,46,63159.531
591457,176605,327.9108,692,21975.98,1496.279,-179.734,4866.545,1084.212,-56.69556,1837.25,2175.455,203470,46266,560.3547,1487,31695.8,2983.695,-438.3601,7990.438,1773.14,850.1392,4805.395,2139.093,43,63160.227
611444,220618,718.038,972,35198.52,78.99558,-299.7878,606.8705,3297.03,602.2003,4044.745,16123.65,263915,77441,1258.302,1835,54795.19,-69.6319,572.6812,890.1011,3545.015,1764.513,8461.708,26669.26,52,63165.148
643368,152323,5026.711,804,20164.55,1831,-160.6589,9636.688,-0.06182932,2106.006,26653.64,2951.045,209341,30336,6532.964,1296,26224.65,2810.788,-154.5864,15825.8,-857.1446,3323.661,47486.21,4646.415,40,63165.359
539515,134970,1596.363,715,22227.09,1937.356,-2.123681,6182.307,346.9971,949.0919,7132.444,893.7441,177698,31684,2482.821,1142,31421.37,3334.428,-157.9558,9998.252,-361.4973,979.1702,13276.39,1546.114,42,63165.703
535215,144559,1203.304,769,27706.57,2759.818,-557.5732,5751.688,1450.956,231.0742,6036.52,1001.921,178967,36304,1868.032,1496,40264.89,4878.833,-1145.121,9475.867,3248.565,2021.581,14611.87,-226.4745,43,63166.09
485681,263325,1710.958,1156,24182.74,2103.868,-120.7133,6004.087,1528.054,1487.981,15612.88,2572.388,197260,78153,1732.946,2180,37076.96,4092.811,-556.4506,9738.264,2767.506,1703.211,29079.1,4556.371,48,63167.844
727806,106964,515.1834,418,8883.688,4652.839,-789.1401,4387.512,862.8284,1567.593,4922.868,-1078.783,257668,33350,1138.24,1167,12875,7049.202,-1619.13,6968.391,2073.331,3787.571,11110.79,-1927.378,53,63170.969
603938,116578,403.9949,559,23031.08,1220.216,72.29578,3543.128,826.6656,1084.437,5495.551,724.7527,208490,30682,758.25,1074,34642.72,2441.177,-164.4188,4829.356,1279.943,4335.683,11185.71,363.0355,48,63174.391
614712,97088,420.6398,74,3802.282,1093.824,320.1558,2178.487,185.0307,652.6759,4246.457,1037.584,204495,21311,527.9537,144,4900.188,1591.013,615.9986,3640.58,1009.158,969.6395,7372.672,2233.547,44,63178.602
640513,165842,923.5083,626,22480.14,9022.815,83.06007,8952.048,402.1938,1828.941,8078.818,163.1864,227393,43966,1474.26,1258,33468.31,13876.63,72.84666,14800.52,447.9496,3909.547,13145,1198.715,50,63187.414
312731,172758,411.992,180,9957.482,613.4922,213.1225,1423.848,-198.8938,740.7695,3911.517,535.8222,104352,47137,1023.331,-104,13767.78,1820.842,29.03901,1366.362,-599.1834,1806.864,8167.168,200.1738,45,63190.008
241398,288777,998.2747,570,24553.2,-136.8288,255.1764,4000.748,717.2984,933.4784,20199.79,6537.249,90995,85821,2029.078,943,40828.73,-192.3622,650.6451,6477.214,1019.52,1581.44,35189.88,12469.37,40,63191.578
