FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
538855,104584,1255.532,556,9737.719,74.05132,-37.46305,1639.711,556.7137,713.0718,3968.516,-40.30243,186034,28583,2015.315,1093,13662.17,911.7533,-171.4682,3097.301,1331.989,1615.494,7405.948,-1156.549,46,24648.824
443329,269891,680.2122,295,16474.32,2683.416,149.6093,4212.667,364.558,497.8788,4480.474,833.3376,164916,86098,834.6002,421,25888.23,4050.541,353.7215,8349.045,635.9467,24.85992,7256.308,2847.903,53,24654.621
706453,144206,766.3409,158,2816.031,288.7079,-98.78011,333.0934,289.9256,723.7531,1289.183,764.9242,259344,41404,1722.983,556,5008.219,275.6283,-215.1222,-360.097,730.4471,868.7473,2673.35,1858.004,40,24656.23
638515,138156,597.1199,513,16907.08,3742.902,450.9185,3697.351,828.1232,957.6262,6372.145,413.8824,229233,41824,1204.234,1438,25944.18,5730.596,500.9102,6959.862,1793.931,845.1132,13053.6,549.1524,49,24670.719
384055,226269,2436.309,376,16968.81,7066.056,-416.2708,11002.84,1279.236,150.1622,6412.809,-679.6068,167623,80801,4526.497,642,31358.23,11030.9,-303.4498,19614.97,2659.414,-435.5186,9387.594,1514.527,60,24689.111
950965,202194,1466.184,560,19313.09,5721.896,103.2325,8577.993,1014.839,1021.631,7532.101,1730.858,336228,64030,1924.12,1090,30036.4,9767.325,437.2421,14560.54,1779.689,2010.395,12530.26,3511.476,52,24695.152
299741,196855,936.5826,180,4891.683,3003.816,4.19589,3860.563,1053.86,856.8585,12360.68,1297.385,141787,69449,1523.045,8,8127.776,5561.538,8.747682,8309.998,2010.498,2742.782,24193.93,1790.989,55,24696.031
966737,223767,582.2088,335,5199.307,47.53458,-121.5535,339.2005,811.7227,1376.998,-928.6757,12143.64,356729,80014,1157.345,693,7778.877,12.11932,-242.8977,1181.192,1347.949,1216.75,1221.733,20389.95,55,24720.914
718645,151345,1348.512,749,22822.02,2428.464,-85.78867,4675.353,664.7712,182.7931,5100.703,919.2231,256057,44465,1820.251,1365,32599.55,4006.698,342.1785,8536.683,1080.894,-1018.711,8231.602,1455.924,51,24738.18
506744,161056,923.3019,533,21029.8,1966.333,136.1286,4489.931,741.9041,408.8237,6649.496,2216.801,192204,49467,1756.191,1191,34186.85,2624.648,591.4197,9023.233,2164.242,838.0414,10566.33,4274.993,50,24744.996
415629,107033,13709.54,1151,6133.516,1434.116,64.49719,4500.144,1088.45,-284.3362,3845.54,1308.248,175221,37147,21649.7,1643,10239.44,3322.467,384.2863,8666.755,1228.026,-183.174,9776.923,332.7291,55,24750.402
492980,118893,1301.78,567,9624.825,2671.053,-424.5392,3749.692,853.4509,882.4911,7466.565,-5.012834,183950,37221,2829.465,1095,14693.45,4261.266,-878.0287,8141.53,1893.852,1531.652,13092.92,874.2332,50,24756.623
318245,302525,2637.611,1668,42611.87,827.9446,-196.0938,1074.7,1256.453,488.7843,3938.675,-414.018,144744,103397,4466.281,2758,74998.71,1941.343,-429.7084,1909.691,2381.893,325.6173,7525.253,-1446.442,51,24757.664
375646,101355,565.3941,418,6775.319,4094.571,8.757322,3677.128,797.4495,205.9889,6347.424,1987.88,142056,28213,588.9263,1199,10029.87,6985.317,-370.3065,8046.507,2329.549,1192.76,11897.04,2377.993,49,24775.629
1060836,197140,1327.93,302,10322.65,-636.6874,102.2015,-469.8191,486.9309,689.354,-1977.907,28939.09,423437,65381,2857.074,474,15657.22,-997.8718,48.50216,-92.70786,1376.373,1707.813,-3055.461,49504.02,64,24779.533
613401,145739,372.5116,7,3178.334,22.31214,-99.87379,-443.945,559.666,-100.1522,-462.8421,12480.7,224751,44788,800.0532,166,5528.246,56.56324,72.19691,-514.3231,850.2651,-2705.121,-1219.43,21643.81,46,24798.012
621305,212431,471.8905,550,19036.82,5348.585,506.5002,5864.607,1535.97,-92.08287,4198.81,3014.591,241430,67811,533.1849,867,29831.63,7676.892,1229.08,9603.996,2407.404,-376.098,6015.363,7300.662,54,24811.912
337933,137081,1017.532,406,12171.9,2131.295,243.839,2082.667,545.2138,1403.078,5435.169,-1184.816,127938,41639,2235.434,883,18206,3027.874,891.2552,4675.5,1391.828,3423.765,6144.943,-247.8331,48,24826.697
809851,129659,798.0008,739,29054.14,5373.092,-29.63938,4850.311,1100.394,442.867,4568.159,-130.9998,281997,38197,912.0327,1430,41322.55,7905.383,937.3679,9303.322,1363.87,627.4493,8824.047,-164.3994,51,24842.086
774487,240733,470.2083,806,22824.89,379.7816,-127.9189,2955.91,1432.801,1633.267,37768.94,7683.062,272502,77758,603.5958,1545,32077.32,625.8044,543.3012,5231.269,2920.119,-241.7072,66379.99,12833.31,52,24849.117
748999,117843,544.8415,360,13315.83,4788.781,261.8824,5785.499,661.7049,290.998,4864.355,-541.6292,248611,30322,671.7646,879,19162.53,7276.391,289.475,10206.15,959.2968,-541.0445,7357.484,1062.074,44,24853.801
401484,139215,787.2527,94,6556.229,4717.825,522.4318,5008.282,999.0432,296.5472,5469.917,2873.558,135904,38385,1134.066,381,9154.243,7902.663,632.6005,9650.465,2070.936,-234.8398,11736.18,5146.189,37,24869.123
697947,144017,2580.143,512,11797.81,2140.073,41.72762,4363.102,1549.931,612.5064,5591.471,55.19524,254026,43545,4114.108,822,18066.15,2612.952,726.5789,8217.577,2097.922,590.1481,9573.626,1368.451,49,24886.664
1219077,263594,1345.904,275,5481.05,1056.551,-253.3878,1698.964,748.9265,3289.476,890.8452,17814.93,520160,122376,2587.331,836,8123.969,2560.691,-385.9682,5215.431,1282.628,4085.696,2922.097,30989.23,65,24887.027
683800,324435,1213.338,425,4221.745,-84.26608,23.57325,145.3844,73.03581,710.6229,243.6786,1037.283,263522,106604,2071.219,1158,7099.462,438.4843,24.67453,311.169,-1468.391,1962.589,950.6256,692.3701,51,24903.32
728068,113340,2201.537,824,21323.38,936.2822,-187.4586,4636.827,596.9489,205.8001,9335.425,758.6238,258947,35637,4008.037,1334,29951.83,1809.961,-124.2146,6996.649,159.165,1975.619,18655.21,44.20039,56,24916.193
739300,218776,155.7814,27,13655.72,283.9657,-9.078323,-161.9899,553.109,1073.59,1192.726,8706.05,293864,66171,126.3985,9,23685.85,365.5462,-177.9489,-301.8583,1761.444,593.5893,90.71621,19762.7,43,24938.941
332380,164695,931.6159,887,18144.58,871.4377,257.8269,3939.973,502.6042,-748.9565,3975.553,2834.144,134380,50041,1719.918,1183,25781.24,2365.22,395.998,6606.112,1275.396,-1350.357,8254.299,4117.662,50,24945.465
842098,214565,1444.353,386,15796.35,2845.335,-99.09392,5660.631,998.2504,875.8419,7374.365,1152.521,311304,72843,2510.515,967,24048.32,5174.418,-345.9943,10527.5,2183.927,221.1942,14253.94,3017.688,52,24956.535
419601,134226,2589.723,736,16042.67,5186.888,332.2148,5584.996,1164.262,-732.9486,7539.116,2131.383,159840,41715,4121.144,1379,26250.65,8573.852,841.442,10430.75,1892.646,-1452.045,11948.44,4600.545,49,24967.945
708545,133297,1149.123,572,21532.7,5302.993,169.9098,9992.278,1314.902,387.3569,11794.65,2362.802,213385,30828,2168.031,1189,27757.67,8500.04,-43.89427,16754.71,2529.732,294.679,22742.97,4554.145,38,25001.688
978481,216558,40630.93,3763,4775.365,4416.421,131.323,12767.39,1230.542,1230.878,12145.37,2185.797,374793,66204,63097.7,6098,7847.358,7167.331,288.4266,23155.7,2262.34,2444.254,22353.87,4768.148,52,25042.535
428036,142411,2409.597,268,10162.43,7976.424,-89.1462,12457,386.3785,789.3048,8381.064,-637.7286,173024,43913,4065.401,567,14802.5,13209.67,-102.2613,22450.83,1355.36,5.092269,16313.81,-558.6829,49,25061.035
525672,166542,6670.652,1014,19259.6,4374.771,-270.1235,8544.538,1042.082,665.9107,9209.127,125.2519,203763,48968,10936.86,1592,28535.8,8158.007,-955.9715,15410.42,3163.14,1043.758,20140.11,-1118.786,50,25062.594
357934,211010,421.4216,301,13031.68,1197.186,138.8278,1651.552,663.4421,1503.715,3921.235,-158.7919,139828,62722,684.6607,769,18727.78,1764.902,232.6178,3357.213,1840.413,3056.989,7908.584,-105.167,44,25079.984
471643,116791,681.0859,650,22226.54,3454.44,12.43568,3871.735,730.2496,-112.6231,12946.62,2025.297,180709,36405,887.2114,1415,33957.71,5248.388,75.06968,8700.947,1614.78,-1383.919,24637.12,3320.286,51,25080.217
399028,199003,458.2678,665,9444.75,1496.809,136.7551,3635.473,660.8563,-407.9825,2976.844,675.804,163414,60084,841.903,1564,14249.29,3447.621,311.86,6515.548,1686.561,-791.8424,5639.855,123.3499,50,25086.219
685561,172747,389.4792,652,26451.6,1587.217,-14.29647,2257.241,1061.257,1415.691,4694.909,-31.36568,259110,54449,331.1461,1300,40305.09,3209.359,56.52712,3678.226,2020.813,-286.6537,7043.027,1656.752,56,25090.83
796083,136579,2082.819,383,10679.85,4414.753,93.46354,13719.92,743.814,766.6976,10706.97,-267.1671,254306,35298,3338.926,578,14607.46,7024.256,-75.93152,23262.27,1992.13,733.9152,18363.83,-175.3484,42,25130.973
325874,68933,688.5751,334,3463.641,355.0074,-78.91155,1011.765,958.2354,447.9804,5948.066,611.6347,114771,18941,917.8896,618,4897.278,1478.772,-87.666,1320.31,1798.503,1116.924,11713.33,-188.9596,43,25140.889
521595,118476,507.0532,327,18518.1,2803.32,-112.5762,4495.376,860.8945,102.3017,4889.748,1621.688,187130,33695,817.0459,490,26489.57,5180.521,-222.5005,7835.251,1924.923,-232.8296,8277.095,2908.37,47,25141.199
522322,169756,564.9289,417,7920.758,11795.21,-167.2649,8541.586,1360.533,159.125,6285.72,4130.735,202304,54854,1306.313,617,10986.48,17855.84,596.2896,16811.56,2145.822,-1690.727,12385.49,9079.389,48,25192.027
894681,199215,644.397,1159,42217.37,-391.0924,77.866,429.7267,957.3557,1449.519,419.9652,2217.042,288288,49418,1137.925,1539,61805,-934.178,572.3444,1167.333,1130.809,1783.14,2782.749,3119.829,38,25233.449
733787,198481,991.5274,615,10363.3,2686.995,-369.1352,5735.099,948.0615,1327.579,4464.005,-246.4239,270490,56703,1472.317,1131,16423.31,4118.337,-443.2764,9484.065,1938.899,1004.339,7368.187,513.8923,47,25238.779
588679,172309,1581.773,565,15159.1,4194.637,-56.03141,6626.681,1229.828,819.4808,19371.76,-363.5742,190056,46558,2618.668,965,21000.46,6331.633,-72.12048,13135.48,2283.463,1158.97,35865.48,1853.745,36,25244.895
648582,143158,1798.199,1018,17619.09,1929.227,199.2979,6387.229,647.2576,511.6093,6210.561,956.6872,215583,33377,3057.567,2389,25861.17,3346.193,424.804,10031.41,850.9185,139.3831,13673.5,934.8393,38,25264.105
651607,280440,499.3706,258,8891.903,-328.9136,143.5161,293.0498,365.472,1927.854,1609.847,2919.142,189229,75797,714.8242,550,12372.52,-494.757,293.5001,59.49661,963.6356,2542.743,3825.564,5458.061,31,25265.811
833127,177305,681.1367,144,12335.11,7.1092,-40.81234,-461.6111,1358.912,1137.183,383.5989,18317.22,278919,51978,1293.813,359,19135.15,-286.5495,-49.01215,-1358.586,2381.685,1952.059,-299.5859,32879.35,41,25274.457
838176,118066,280.7753,127,6415.731,1884.127,-379.0082,2167.191,870.738,1046.945,1882.553,-280.2087,284742,34754,415.9858,695,9611.966,2918.55,-679.1716,3382.113,1666.73,2896.25,3010.793,107.1857,51,25290.674
752563,145085,307.8381,95,8841.828,286.2055,31.23185,566.3466,651.9268,1447.717,2302.787,3109.217,285071,48060,351.0966,425,14338.89,408.3045,450.346,1237.089,909.6438,1884.377,3170.868,6439.148,56,25321.773
639868,153762,2006.736,674,15191.4,6017.309,-88.96838,8097.589,1453.535,582.1097,11535.13,1471.604,227819,48829,3180.487,1354,22120.5,8825.348,414.7626,15044.82,2680.295,949.0972,21168.72,2570.756,51,25321.82
350692,128131,610.0526,689,17381.38,1666.941,128.0368,2025.535,769.3083,580.6774,2802.871,194.0892,127558,42099,711.4222,1638,28325.25,3719.484,161.2755,4684.384,1545.006,1832.371,5888.69,-738.8051,52,25333.539
329536,172773,4830.558,804,8668.298,2129.488,136.1333,4876.43,508.7538,622.4037,5821.76,581.0413,126689,54703,7455.347,1141,11367.99,3546.238,246.2525,9397.528,1540.307,567.8268,10091.15,1702.896,47,25334.828
831417,177194,782.3383,429,13844.57,2718.436,57.46611,2246.851,109.5084,256.98,4830.397,420.2888,323694,57325,1219.938,1041,21274.8,4310.418,147.9077,5476.152,457.4889,271.057,8854.847,474.4709,52,25335.66
397638,151728,641.4698,440,9029.99,1735.549,107.6203,2021.749,621.8257,113.9841,5686.479,1594.15,163721,48741,931.9476,588,13763.43,3343.891,235.1699,4452.222,1713.193,-78.69747,12181.21,604.1735,55,25342.383
572048,156874,682.0246,126,6120.656,1240.003,145.1568,1999.017,432.0802,1220.558,2591.301,1221.811,241893,53883,1760.467,667,9192.584,3238.077,11.19914,3554.08,588.3941,1456.159,5636.007,995.7358,64,25354.273
821075,172635,281.0172,194,7024.798,216.5339,-159.2505,170.3754,642.5995,1485.603,1124.911,9317.577,312813,50211,558.9094,521,11324.87,841.2505,-317.4438,220.0583,1176.797,2195.833,1794.387,16721.18,52,25375.908
550808,99403,408.6982,202,9408.091,411.6573,-34.53117,1646.422,926.1864,573.9214,3839.913,1636.922,204679,31875,101.5358,175,14167.88,1085.184,40.44316,2255.082,634.3004,1957.715,6838.73,2699.614,55,25386.73
708030,175219,502.996,385,10647.87,114.9565,-260.9089,1213.197,848.4055,438.7932,12188.98,98.6446,264071,54915,1026.195,851,16352.38,-276.8891,-221.2716,2920.408,1524.088,-1245.012,23271.24,494.1618,53,25400.426
350192,62162,907.5963,225,10369.91,3100.833,64.8426,3175.805,766.4683,-490.8635,12946.64,1662.991,116450,15820,1379.256,565,15042.08,4751.597,204.5699,6652.192,843.0448,414.4105,23608.5,2217.306,38,25403.277
713486,133041,294.9317,491,21176.39,641.6077,225.4447,4820.7,437.708,792.8206,1963.706,2113.21,255573,40314,539.0886,1107,29035.93,2500.216,423.617,8429.523,1176.433,943.6045,4439.528,1885.723,55,25408.684
801916,137254,1448.19,534,26748.98,417.507,41.7379,3041.792,587.3705,41.53634,1492.909,1547.285,274280,36444,2253.92,1089,39697.41,1018.752,666.6651,5643.112,901.1629,15.71424,3750.334,2462.322,46,25423.662
758996,156990,420.0484,541,10724.73,1050.278,-68.83365,2426.036,810.3417,881.5263,8873.359,354.5186,266866,46902,661.2145,757,15456.76,1679.025,-190.6314,3947.355,1452.533,1342.519,17264.54,568.853,49,25437.953
792487,210833,11375.93,2585,66462.48,5275.879,112.8598,11261.42,491.3476,416.4034,6257.086,1314.007,318305,75743,19037.34,4295,107162.7,9779.334,172.5061,20093.85,1610.06,3.16117,11636.11,2503.765,60,25445.621
721868,227246,692.8853,880,24421.01,437.6616,-21.88002,891.2974,1035.949,817.5808,4801.897,2981.883,283443,73628,1017.495,1377,37999.57,1126.762,-60.75002,1623.333,2311.38,950.4321,10163.04,4383.987,55,25468.781
327239,208357,90.36208,380,11153.95,166.2878,-177.9509,239.9824,363.5647,470.0975,932.1418,-382.6685,135063,68001,-12.47806,1195,18270.46,1424.618,-634.8546,-434.3286,975.7535,1497.83,2405.337,-1382.025,52,25472.805
590005,205424,11132.23,925,7580.955,3995.601,31.08439,8001.742,1241.465,1159.758,2635.199,282.9404,241298,66026,18247.37,1634,15054.72,6022.748,375.5992,16488.13,1713.99,1220.689,2801.647,2742.993,56,25472.947
350960,96675,380.2733,242,6244.184,-264.3457,624.7123,2791.655,-169.0472,-381.7327,19999.03,1709.754,120152,25774,661.2773,478,9012.997,-313.9588,1064.857,4070.887,-485.9978,-928.6208,34911.09,3285.516,41,25501.953
562247,130431,793.4714,518,15974.17,4266.654,-199.4887,5018.077,779.3593,-11.40269,7857.044,2739.177,209742,41838,1602.502,934,24510.55,8266.287,139.7743,10497.77,1185.492,751.146,14766.43,2307.695,54,25532.217
430926,236305,1551.344,530,17017.2,4031.733,-175.9347,6240.673,914.4196,1049.474,8435.58,1081.002,189439,78664,2320.335,894,27854.61,6858.16,227.5721,12934.84,1166.083,2227.771,17829.48,2493.996,58,25548.35
378402,129731,817.9705,286,23345.69,321.5591,-38.15294,3199.111,819.1433,480.1759,12257.6,1464.385,112310,30235,1248.739,395,31625.83,593.9998,155.0434,5111.667,1390.252,-688.3252,23292.09,1204.115,32,25564.092
948107,195475,330.1121,792,28972.57,1095.416,-57.15731,130.0799,734.5922,1649.975,497.1527,10544.47,368209,60971,435.0115,1522,49968.49,834.5957,-145.8683,211.229,1540.594,276.1354,-921.9217,22927.86,43,25566.994
656569,194867,1957.263,452,13469.69,4987.096,-37.03071,6638.545,1583.719,812.255,11962.09,-983.8555,237507,58172,3193.051,820,20652.73,7782.31,-25.76184,11135.42,2504.564,1103.614,23645.79,-1655.741,46,25568.949
728673,132736,723.7887,418,8088.207,160.1423,57.24649,2912.059,489.4083,-114.3258,6468.702,1239.616,264203,40172,1258.684,1128,13429.87,367.6392,176.7798,4271.53,569.8538,-960.9539,12114.69,2985.025,55,25590.512
436594,140387,317.7917,133,3799.244,112.481,63.62014,82.59067,630.9016,-209.5245,621.0615,5351.767,153220,55297,203.5883,287,8011.108,-49.8525,305.5446,-276.1844,617.2395,211.1396,-136.6562,12341.6,49,25641.984
678606,100804,89.95835,229,3429.551,143.554,59.93711,441.0587,648.7789,513.5306,1965.865,37.97978,238731,31780,294.6664,285,5775.637,15.40397,299.2754,1111.821,403.144,1582.428,4438.489,124.3787,50,25653.025
354881,188192,1930.124,1040,34037.35,-72.49361,-116.1736,1771.833,854.0123,572.4781,2680.236,352.3472,157464,65452,3742.63,2015,53376.14,-740.1154,-183.3648,2982.52,1730.675,198.1492,6473.326,343.0416,56,25660.281
531126,145484,381.4475,277,9324.778,48.19796,-185.8168,-427.9092,717.6392,988.0234,1974.791,9857.896,229477,48923,716.0943,903,14339.66,891.6409,-636.3032,-717.1349,1914.376,2903.906,3818.19,15510.42,60,25663.34
349889,101300,7667.625,859,11957.85,2861.426,-1.346591,8604.063,1274.24,-1057.557,19702.12,5684.616,124218,30443,10033.33,1645,19102.51,4392.121,40.42281,15116.37,2344.11,-2555.961,34497.27,9446.885,43,25674.561
919125,305780,789.5283,161,5272.336,642.4944,18.00109,2132.715,300.9685,1373.672,23418.42,8929.779,354724,97900,1000.471,766,8746.556,722.0878,517.9399,3333.299,-1488.733,1013.455,45733.51,18193.31,53,25677.059
601765,133171,710.0015,587,13517.3,3660.053,-45.69556,4296.405,561.1049,1038.589,3620.592,-513.0829,216004,36444,450.7795,1380,20135.85,5675.013,233.6008,5808.424,91.45477,604.8513,5032.481,925.8867,45,25677.113
586235,106431,681.7035,-39,12889.46,2036.51,328.1889,3838.934,765.7827,955.523,2744.549,229.8332,201269,31339,1485.511,-153,20000.95,3340.362,394.565,6499.028,2346.488,1290.282,5438.481,1402.779,53,25695.863
481177,167227,357.0237,386,8660.125,585.2737,-159.0831,833.873,768.9716,652.9266,1906.119,133.3399,167840,46341,692.0737,1156,13766.76,1412.943,-306.1958,1985.818,1324.956,96.62148,4344.271,-514.7856,39,25713.377
838985,211712,670.7003,1186,54758.07,-158.7186,-114.2875,590.9857,1380.82,1452.362,2454.295,10615.57,314796,70575,909.798,1730,87825.47,-364.0856,-85.42034,1130.568,2205.298,1102.389,5611.461,18788.9,51,25731.057
1126937,344408,294.3041,482,11725.57,-206.5246,119.5011,387.7221,365.8391,658.8493,-1628.547,18676.82,400600,114766,707.5524,1592,19554.45,-1026.917,485.6084,1117.422,222.7658,90.5777,1189.209,31833.62,53,25733.213
825593,152601,1263.943,814,24235.92,968.1423,-18.47023,3535.245,493.9756,2082.416,18335.41,5135.533,308300,46633,2025.814,1103,37344.14,1605.767,-110.2292,6402.368,1001.421,-221.8471,33579.11,11030.78,50,25761.758
634578,141150,905.2153,388,17398.42,4683.615,150.0866,4967.852,1396.607,1393.818,5651.004,-889.3717,231136,46501,2028.698,502,28396.95,7674.108,558.2821,10901.95,2606.347,2894.746,10719.4,-1820.268,49,25782.211
734544,137736,872.7179,444,10590.17,514.8916,-29.64868,2163.953,978.7491,887.8398,1656.273,-118.6388,260096,40433,1912.752,1034,15216.73,1163.595,386.4556,3507.804,1183.425,2719.426,4151.592,263.5934,50,25792.184
645683,165530,1967.353,629,16883.92,6022.477,-647.2726,15201.03,1013.754,694.1166,20552.73,-211.9547,218940,42414,2850.641,1174,23921.09,8509.097,-1256.336,24450.79,1590.403,612.8405,36344.07,418.8763,41,25839.82
754201,240590,2062.851,737,18927.62,2838.569,264.2068,8645.054,598.6339,1595.68,13105.24,1097.175,300785,80807,3538.865,1466,30106.62,4952.338,802.1454,16200.72,1532.031,1326.948,24996.62,3378.941,55,25854.254
1206100,271838,819.1631,194,15273.79,-94.44549,181.695,-163.1049,478.666,1168.635,-253.803,21047,477315,96431,2032.995,391,24674.3,182.1973,691.841,486.9154,977.4788,-112.6622,785.0021,38358.78,58,25880.445
458371,221526,10441.51,1262,13551.38,1504.091,-100.0656,3487.905,1061.469,1182.562,4777.07,-287.1021,181342,69097,16709.97,2090,22629.27,2376.925,196.7276,8902.594,1691.73,1527.53,7668.794,651.9016,51,25906.756
450302,177508,111.8926,261,4400.028,534.1206,-106.6937,-206.7531,216.7553,524.8286,1105.57,333.3845,158748,57956,158.4307,476,7673.685,722.3051,25.3963,-375.2164,281.598,-499.9733,3782.583,652.0573,46,25907.92
723185,162967,605.0248,908,28481.18,2028.09,412.9349,3399.948,730.6111,779.6461,7412.248,708.1049,255771,44255,602.924,1690,43402.73,4982.135,294.1522,6504.611,1085.556,2566.129,14505.16,-199.3903,46,25956.195
462317,126823,315.237,220,9780.544,813.0943,57.67679,1351.558,343.8885,217.3338,4081.445,215.1794,170715,38272,592.0334,363,13109.02,2277.871,79.22334,3116.293,756.8589,987.0562,8261.018,-1179.236,52,26040.109
606864,143154,1074.886,813,29702.88,8570.216,439.3029,10118.47,1538.53,-495.5545,14608.64,6875.436,231730,45698,1915.692,1388,45388.88,15867.99,202.264,19260.17,2580.756,-1425.777,22856.73,10989.65,56,26047.842
1347470,264326,523.5032,460,11289.02,988.4483,30.27863,1594.209,670.6517,1309.056,1114.135,13868.43,463800,74975,909.85,1126,17286.41,2365.707,-17.15139,2886.511,847.0021,1367.322,5783.609,22910.29,39,26050.797
526538,278240,503.3886,172,4271.654,32.28054,-38.0004,154.5302,426.6114,858.9204,363.2565,6528.101,244076,99368,861.2063,268,7491.294,156.6782,22.14221,472.1378,546.9888,756.8121,1644.983,14278.22,54,26063.309
510286,119533,593.1175,216,11668.54,-143.5244,-82.69881,2101.994,724.1494,259.4301,18158.84,6314.961,169633,33034,1100.383,551,17677.08,-168.8863,27.45862,3065.841,1284.309,-1724,34482.96,12328.23,39,26068.633
473457,279995,2819.078,1145,31425.1,1659.728,-117.4332,5365.065,1467.794,738.2068,19404.29,8725.727,196093,89950,4881.752,2512,49893.09,2024.632,375.1003,10392.9,2750.564,-1568.269,38930.77,17633.69,53,26085.336
887529,183324,2351.366,682,23412.03,853.6017,481.3787,7542.959,745.4059,234.8981,17892.03,-323.8102,317781,62279,3756.551,1056,35658.84,2652.57,797.829,12615.42,979.2498,-748.8911,34924.94,-917.1765,54,26097.367
504252,191332,318.0548,137,17180.84,1656.309,149.7257,2052.883,704.0219,500.7738,3786.871,842.8847,191820,54610,647.9334,420,27625.14,2466.452,332.6413,3269.382,1786.309,-187.3498,6170.56,2267.722,44,26104.471
565881,134809,1519.16,726,20952.64,1063.856,-21.55135,1560.336,340.6906,1132.719,18699.85,1960.986,184750,37513,2648.614,1586,31601.26,840.6976,523.6135,2702.191,1015.467,1482.512,33424.65,5556.906,39,26123.254
668669,231558,795.2045,623,21579.91,6653.211,-164.641,5778.885,1244.404,625.0264,4544.934,2145.277,252702,73874,1424.149,1272,35680,10666.76,-109.153,11028.93,2402.304,811.4654,9167.765,4194.209,51,26135.238
754392,123582,1269.478,345,11339.7,3521.725,-199.7912,4921.077,1066.864,341.9424,7081.288,162.265,249040,31328,2208.587,1064,17723.47,4263.708,229.7439,10126.21,1486.552,693.5219,10472.64,3107.669,42,26137.465
419005,92630,1158.662,188,13461.29,3393.008,4.637365,7486.856,1011.758,397.4821,9476.581,1345.691,149746,26931,1966.667,325,19982.74,5792.101,-154.4591,13381.48,1911.272,669.8033,16422.59,2309.405,45,26168.934
862297,165881,1574.219,694,13930.64,5794.99,-335.3501,7261.2,657.7625,1309.229,11269.92,-2614.195,299615,48624,2251.156,1363,20049.62,8143.925,208.7684,11882.17,1562.484,2320.599,18388.08,-1326.821,50,26168.98
548276,103762,1642.98,372,9405.88,1557.247,155.2079,3525.159,899.6907,1083.393,11761.65,550.8784,210330,31674,2915.231,1075,16229.17,2577.069,377.1295,5540.429,1982.612,2478.182,17699.64,3545.028,57,26172.086
816329,170514,433.7253,1114,34336.15,46.22734,-27.40307,1456.672,1021.425,-293.9862,10062.15,6304.731,298411,53703,1344.752,1699,51155.23,-145.6554,230.4911,1858.03,1715.776,-427.6196,19290.7,10136.39,54,26199.123
452666,194022,709.9526,656,14572.22,3469.125,86.56759,6434.545,862.4913,416.7003,19393.03,-119.977,164114,53976,850.2007,1534,24588.86,5294.861,418.6678,12128.14,1396.796,1038.955,33645.4,2256.719,41,26204.1
405446,182695,13823.18,1721,20504.66,1225.867,241.1519,8008.526,1327.979,1639.967,3727.155,1183.817,169630,56576,22190.69,2837,31314.46,2655.957,285.4261,14927.35,2916.289,2987.498,9308.769,1278.893,50,26206.68
517669,201967,1291.305,267,11371.45,1127.532,79.89086,4254.28,1171.065,-550.6984,2934.383,2345.016,192481,57979,2124.658,259,17228.88,2419.188,-140.7517,6958.958,2193.349,-1816.261,8706.023,2302.998,42,26241.246
234847,121640,552.8209,334,10130.37,1780.359,-139.689,3923.301,750.7365,123.9164,15537.83,1454.849,104639,40691,1881.117,967,17839.14,3766.46,-134.8589,8511.113,771.9503,307.9084,30889.88,2072.347,51,26245.801
539369,129091,235.6381,454,11400.46,2661.096,89.78464,3672.571,689.1965,517.152,16851.62,122.694,209290,42383,421.8066,974,18312.45,5020.609,612.5248,5873.134,1411.241,-983.021,28401.24,1939.703,60,26265.01
705036,201362,768.0244,334,10870.9,4824.405,86.30322,5146.638,1704.428,657.3251,4675.922,-800.782,282547,65526,903.4114,696,17042.01,7589.925,798.1099,9777.446,2844.884,449.0945,8086.279,435.0053,56,26284.359
639283,174809,271.5045,183,5070.317,329.1433,-175.7131,33.99809,446.7571,1196.737,1006.575,1091.678,227269,53894,652.4716,83,7256.96,685.2935,-430.4728,45.33792,1807.725,605.4819,1468.56,3098.62,47,26285.012
249210,103008,331.5553,78,3236.286,3925.063,-281.3112,4361.816,698.7949,-313.7454,12227.86,957.9659,110413,38808,553.4775,308,6002.552,6415.217,-466.3675,8770.713,1509.627,-1752.132,24701.13,2154.161,56,26288.719
822617,182947,1169.29,337,10288.49,7510.07,458.7419,10163.16,1085.165,2.68164,9586.759,2380.327,312841,60880,1873.509,1124,16042.7,12156.04,624.6985,18296.71,2301.712,246.8376,16774.56,4920.733,56,26306.266
750309,174124,3076.537,813,16372.67,1444.445,-73.04701,2748.458,662.5273,2141.254,11133.63,457.8104,307250,54732,5301.538,1731,25928.42,1922.642,-43.26453,5098.67,297.171,1744.504,20043.9,3309.832,54,26321.898
