FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
302645,195368,454.8622,365,18548.1,4298.344,1.539299,185.8287,998.7165,289.6639,14874.91,664.8019,174273,78926,1293.696,893,35344.88,9012.647,-98.85195,1702.094,2825.13,1838.252,38174.39,189.1137,73,36706.313
523714,168904,3226.799,702,16599.34,7321.458,603.2798,391.1572,3205.948,1067.288,10725.14,-1058.897,270451,68467,6087.57,1117,32045.48,14323.7,1249.128,2074.671,6492.121,1409.571,21405.07,111.0434,69,36710.77
537571,91976,471.2119,384,5270.047,454.1437,323.7295,417.5127,632.9745,2129.71,12802.87,-614.3546,257953,35660,876.6416,1422,9407.184,195.8983,685.2194,1081.239,1273.739,2020.098,28785.54,281.3243,71,36738.66
199852,75780,3908.918,901,21310.12,1224.801,188.0259,-44.14608,373.2185,1150.511,1419.406,400.9168,102047,29216,7009.774,1702,39414.74,3217.817,732.7294,-1298.648,539.4017,3302.02,7056.799,-1774.098,60,36769.535
461294,104980,355.7872,352,24622.97,5960.054,271.8456,-481.3028,1287.379,1557.074,13813.45,-476.3248,227270,40701,1208.422,1088,41594.46,12723.73,-229.4545,-2566.526,2747.723,1576.774,26882.96,-377.8173,68,36780.668
402681,53511,350.1792,356,25493.99,1793.346,349.9823,214.1577,1371.678,2560.711,10885.26,-1259.435,206090,22994,1036.962,851,51443.96,5140.27,693.9881,-3527.855,2735.096,2195.276,17070.96,-1468.343,65,36818.039
536474,109749,1184.175,484,21473.29,4381.688,-57.17357,278.6711,244.2506,708.8602,2852.568,-296.1389,251787,39694,2201.632,1104,37698.11,8057.445,267.4809,509.3408,745.6479,1793.795,5149.962,1125.204,69,36841.574
228479,54361,774.3289,344,9567.057,1149.919,-100.7531,297.9634,1404.603,-32.92068,3906.302,855.1196,115092,24621,1605.252,1212,15670.33,2934.035,-96.03432,-754.2247,2712.093,-1212.794,8589.546,1719.491,71,36940.383
498639,188327,2453.182,919,25562.92,5114.005,-166.1307,336.1691,1164.728,1474.391,5260.456,705.1992,266077,81061,6636.35,1525,45554.34,9594.965,37.6032,1560.894,2264.846,1367.875,13557.49,3931.156,87,37400.402
379034,158227,436.2466,571,24391.7,867.0558,140.5421,243.088,428.0898,325.7633,8336.644,815.4877,174167,56467,766.2863,1479,45800.63,1988.245,498.644,-1469.459,1403.743,427.1983,16667.04,3166.804,61,38174.805
562992,112879,1460.951,1071,36506.19,4102.938,659.2918,158.3311,636.0288,3353.704,6096.338,4241.648,248940,52499,2393.96,1981,58053.82,9112.392,263.8123,1535.573,597.6861,10868.39,15348.73,12021.81,56,38177.852
347679,0,222.237,431,14677.75,1143.549,200.101,-126.0227,148.116,964.1115,-1342.705,-520.5237,158360,-40155,390.8138,621,16463.13,788.9759,331.892,200.7141,-667.7858,345.6203,-2069.946,-1338.407,45,39024.816
346777,76886,2545.304,-91,4691.897,953.1498,-80.05833,-132.5837,1595.652,313.9971,1377.841,555.9214,130341,28138,3834.7,-425,8047.93,1155.298,-268.9001,-1036.536,4078.011,-463.678,1850.952,4478.29,49,39044.52
559440,62522,931.7705,190,11326.66,-273.4638,322.6917,776.3196,563.1572,362.1596,-1304.381,972.804,280760,28208,2677.175,487,21451.15,-1224.605,526.9279,-108.3563,2691.881,-3120.763,-8776.468,6457.168,99,39048.242
466595,153286,1622.416,1084,26702.83,1936.316,-410.9698,248.7121,1762.397,814.9312,1591.586,365.7749,236862,54937,3167.415,2483,49080.05,2931.073,-1236.946,1460.854,3974.394,-1747.049,3392.358,3328.186,65,39056.824
342026,90284,4800.613,500,20317.94,2423.15,167.6225,231.5687,669.1667,-125.7374,18941.74,1417.093,167778,33922,7710.361,1634,37117.19,4605.744,1022.611,-772.4111,1893.622,1028.185,38276.41,3536.426,65,39088.414
357662,90040,457.4994,595,23869.15,2228.877,88.86132,112.405,1352.853,626.3977,3430.094,-86.98278,168969,33399,498.0201,1329,44476.84,4450.002,427.126,241.254,2599.545,72.92406,5929.386,656.4248,59,39089.414
353650,66773,719.9294,557,19154.67,5751.622,62.76841,365.4129,768.764,486.0635,4616.581,2079.449,159635,23780,1141.659,669,33625.16,9517.012,286.8134,680.7345,1451.427,2724.11,7748.974,3692.341,56,39095.293
372226,133410,7533.297,1359,26775.55,5633.724,-178.8118,-697.2296,1309.186,895.9752,2321.364,1033.667,185376,49799,14967.76,2904,49774.57,10928.21,-242.2678,-749.5209,3549.213,3364.515,7105.138,3158.11,62,39096.973
348069,94186,1264.718,629,12657.74,4123.179,-251.0077,-963.8683,452.5937,4112.048,3001.842,1478.245,151739,31205,3465.902,1259,19343.96,9272.131,-41.51599,-3038.413,-1374.779,9461.422,7841.519,-2141.287,51,39100.535
449269,79599,259.9517,273,11874.94,2636.643,32.28329,316.6423,817.3474,1027.936,1280.808,-314.09,197679,27910,812.6976,884,20606.65,4254.454,1026.912,735.5213,1446.607,5.571453,-101.8119,974.4313,63,39104.84
636149,150845,1342.477,887,26668.78,1867.855,-229.3593,272.7508,772.9513,1848.519,8941.718,-169.2728,291005,56559,2809.829,1470,45464.5,5022.412,-555.4609,-899.7554,1545.757,2048.301,19292.55,-254.8929,65,39132.277
221749,150618,696.7244,414,20977.28,2967.877,190.4149,301.8813,1463.56,1167.653,2448.289,1864.923,113580,58085,1349.074,1112,37323.63,6551.25,859.4731,-111.1599,2777.994,2269.104,6256.364,649.7806,60,39145.184
406600,148399,886.6319,554,29484.18,2400.326,407.7182,847.1435,620.2718,718.6589,4281.742,1420.928,198322,54665,1446.255,744,55289.25,4985.126,1429.825,920.4799,761.8602,1428.552,7952.336,2624.827,66,39146.266
610440,110639,503.5835,1117,34833.86,4298.689,-449.935,604.9453,859.4872,1260.743,2931.657,78.25025,279375,31693,1291.911,3082,59070.96,9303.175,-590.9139,1346.508,-283.0218,4859.344,5575.672,-522.0875,71,43935.578
232007,100908,965.4739,588,20868.58,588.0757,41.72172,279.5865,2662.58,147.8336,-45.44149,1061.978,125537,43675,1817.141,966,37320.61,1521.754,985.7119,1547.835,4701.896,605.1462,368.3688,1085.586,71,44018.469
556660,0,483.6843,295,13633.75,2880.022,-183.4953,216.5122,-121.041,949.6196,296.7169,-2539.029,188433,-721067,473.0792,422,13712.48,1578.902,233.3145,-1274.771,-661.1239,-447.7832,-1121.686,-1987.381,35,44210.039
215160,4355,1489.095,225,4947.992,-402.7183,5582.091,345.4023,22380.63,3298.282,3232.551,1196.672,73089,-2716,1916.798,679,6749.765,-420.063,14588.83,-214.5211,-5600.507,6443.431,3509.738,3056.818,41,44222.172
730449,3366,2794.719,779,28221.59,2633.753,-530.2172,1354.461,1440.493,1440.277,1163.63,-1288.901,284332,-35468,4184.493,1839,47159.17,4836.739,-1248.72,3411.935,3690.491,2674.909,781.4028,-3675.036,48,44222.977
463102,27802,403.6909,241,7186.82,-87.22976,-38.09836,1134.612,717.5565,1472.959,557.5825,1526.471,180796,-368,288.334,638,10591.34,-373.1027,-11.2288,-1044.652,856.1354,-2527.997,-1621.207,4943.153,48,44223.719
446573,94426,1371.005,123,9678.076,1254.374,-201.3461,578.2334,631.616,873.1295,7890.891,-128.8374,172349,31643,2616.411,423,14308.2,1560.54,-96.61537,2244.926,537.8744,169.7048,18701.38,1245.619,49,44226.859
279611,102005,268.1082,661,23803.43,3397.805,-280.1276,130.914,582.8663,830.9677,14388.13,432.2086,123506,38968,865.0222,1481,41492.09,5122.171,-19.54797,883.6777,949.0319,-1228.926,31977.15,1520.525,63,44237.188
726599,93743,2181.544,742,12091.35,423.1289,232.1962,-48.3912,1176.222,1723.511,33372.27,664.818,296913,35099,4831.369,1354,20572.56,1362.091,249.517,-781.7177,2204.554,356.8138,71316.77,1408.613,68,44266.172
725179,141992,723.8856,258,18183.78,2785.153,342.7637,226.5008,573.3138,439.5099,931.0181,939.7043,326176,49610,1269.609,579,30767.14,6235.335,1121.394,-401.7094,476.3054,874.9702,3185.175,1896.569,61,44286.945
751696,202050,1386.678,412,24350.39,2948.2,322.6488,116.5282,814.731,938.5324,6845.17,-102.0231,353752,75652,3415.181,1063,43152.36,5740.631,1250.636,312.9674,1731.179,1369.478,12502.54,546.1359,65,44292.156
816778,152365,4011.591,748,16514.18,3827.072,-43.61198,-805.7856,1813.536,417.7971,4479.828,1190.936,350511,55477,6930.378,1101,27628.18,8167.922,-803.9255,-559.0261,3777.246,1303.423,11993.08,759.56,66,44293.555
239755,137476,617.0055,461,6535.762,1254.111,273.0109,645.8793,106.3625,2423.519,5387.691,-562.1942,113415,49347,1414.054,1526,9782.082,3286.676,163.6873,1264.294,381.1065,5219.052,13319.26,-2925.98,61,44313.539
561706,208248,271.0361,838,26568.13,3689.648,-162.4862,297.0339,346.7359,2355.7,4460.431,-1302.008,257396,74573,743.0309,1125,48645.52,6138.243,-16.39413,1449.303,868.5272,5144.318,10595.67,-779.195,63,44323.133
758995,151557,228.6868,139,12923.79,1163.862,77.04222,335.2638,476.0951,1555.486,3309.771,-73.575,321072,51989,-653.7194,544,24239.08,3999.355,155.4341,38.6143,1127.715,2585.898,9539.421,-2308.763,60,44358.492
187532,114365,955.34,433,5262.674,1002.281,-113.9631,120.4023,661.3221,3029.433,7351.064,-337.6592,78504,42646,1741.503,909,8639.435,2218.21,-589.4011,-1212.723,852.2241,3685.761,14573.71,-2433.341,46,44364.969
198699,256587,10880.56,1154,45057.88,107.3773,-266.0206,823.5959,1029.564,1812.83,-92.75723,-310.8204,85451,96068,16523.9,1678,75917.3,-309.3566,-693.5017,185.869,3226.24,2786.717,-655.3448,1172.999,45,44369.18
626540,121252,1174.523,363,24446.76,1777.728,-393.5866,-107.6158,1443.131,3769.066,31626.6,-2835.602,254487,40608,1853.591,1002,43035.08,2494.937,-691.4876,-903.3801,2908.496,6094.154,68446.27,-4337.921,55,44369.836
319621,93946,1572.075,461,11677.13,-24.36801,146.9845,1379.445,-503.8327,2380.083,7796.744,1305.221,124623,29465,2021.619,960,20463.78,1343.116,516.3435,3417.318,-3654.389,4591.981,23163.05,-1503.075,45,44370.055
799225,126761,1108.56,321,16684.57,6104.863,459.8428,51.62421,1371.124,5025.021,2141.631,-519.8768,311869,39655,2675.49,489,22510.56,12363.17,442.9842,1246.498,1993.868,10503.98,8979.889,-808.1948,52,44372.938
278900,76876,1405.279,743,19217.71,2651.857,53.22338,156.797,338.6319,-71.2702,5758.156,1211.441,129102,12893,2693.289,1606,37060.91,5962.353,239.7407,1527.842,105.6829,501.1986,13554.9,1458.486,52,44373.863
798932,123139,1541.579,412,23947.57,495.8721,81.50832,370.6437,1125.102,2288.691,16607.13,-308.2278,325319,41901,3855.476,411,44682.79,363.4162,580.3252,177.2397,2203.659,8705.003,31052.57,3195.062,59,44384.516
541873,178868,388.3389,299,29837.55,3494.558,878.4982,760.8281,1290.934,11590.62,2924.144,-832.6542,251687,63771,705.1434,902,53826.52,8072.406,1879.978,1516.897,1863.409,8581.915,6343.655,-515.9275,57,44384.992
766257,111412,3682.204,673,23781.72,7290.072,-378.705,-726.1802,2031.617,2314.136,9711.819,-2747.024,331299,39953,4621.292,2155,45292.1,12167.95,-488.0552,-345.3158,5770.804,3448.784,15218.9,-3068.656,69,44386.383
263373,111113,9880.66,1063,5123.176,24.96988,223.3639,238.2519,2672.7,319.575,-308.9515,1433.519,108029,37636,16353.95,2124,10322.65,-375.3085,255.9908,-852.2565,6971.323,-1811.235,-3606.554,5199.366,48,44391.738
332645,125429,1605.833,445,9900.982,102.6224,33.405,1306.167,1302.027,1613.704,12036.09,862.3557,129024,43220,2962.623,690,18105.91,115.1239,693.4624,3150.798,637.1175,4311.526,24413.66,2550.359,45,44394.086
234457,75790,580.7156,308,9770.374,-441.6343,314.5125,648.6236,149.2967,1159.387,517.5368,1321.143,100385,27324,681.3951,419,14677.93,222.6882,689.3257,47.47935,-400.9149,2032.685,2270.557,1976.172,54,44397.695
254413,140852,7052.618,598,15027.94,1525.185,-398.4089,-178.6036,1026.529,739.0381,1327.421,-829.0152,104910,51055,10740.36,1514,24352.13,2146.425,-1016.953,-66.73689,2679.205,-1921.956,-354.79,1484.544,51,44402.617
281321,103738,1802.286,645,24743.38,510.1969,-186.8502,855.9577,496.2267,1412.056,10277.61,-672.5178,138070,40567,3077.579,1653,46912.49,1514.226,-328.6889,1523.067,-53.03542,4420.31,20265.71,1459.074,62,44413.883
557371,173003,1555.467,924,28041.42,-70.40257,-23.77446,770.6287,1799.124,33.25455,3664.938,2188.736,242284,58371,2930.979,2209,48492.55,244.6632,-198.9455,799.7081,3796.909,-135.7888,9729.422,3909.82,57,44423.484
298662,1027103,4823.668,2901,6900.672,512.6777,-190.2898,10373.62,511.321,57957.48,2150.079,-280.4797,97590,333848,6288.518,4675,8953.451,1682.287,-451.263,16091.7,1881.442,86754.7,1481.193,291.0397,51,44435.004
255716,73445,488.9283,308,5540.867,161.2081,-125.7288,488.2391,660.4113,850.3785,7523.1,334.2664,122343,27141,949.8531,1218,10264.73,362.0936,-164.1415,141.8025,2038.545,2263.515,14445.92,-386.3583,61,44440.5
482233,230900,849.3062,376,5169.651,-587.2911,213.5137,250.1867,1046.467,167.4544,540.3356,3679.143,267695,95036,1590.757,1138,9433.221,-1481.838,1013.091,-62.3455,2079.087,-470.4342,594.883,9901.301,74,44443.367
662376,139441,364.8598,299,18253.39,1430.851,465.1841,298.1577,954.2924,583.4667,2346.561,899.1622,280901,48168,1095.843,579,29516.47,2692.277,1078.673,1528.701,1157.728,-697.3475,5487.062,1456.253,58,44445.883
354970,118354,331.2239,462,26468.17,37.86808,162.04,300.2504,818.4324,843.8156,1570.68,724.232,157056,42760,98.99199,926,45205.41,1327.341,-195.6134,-443.1611,2023.102,2291.082,4941.724,-698.251,62,44458.641
618263,140029,1430.763,543,17669.58,623.3232,-89.78832,427.1083,656.156,1435.212,808.1743,853.499,281756,49076,3468.619,1166,28383.55,2465.361,-193.6556,-947.9308,1908.713,1812.758,1767.798,-196.0535,65,44461.832
763247,154992,432.3204,114,15485.22,5831.834,560.7135,-1043.876,728.8443,811.1768,-491.6738,2447.417,323055,55178,1227.022,496,23518.91,11470.32,1548.164,-2091.798,547.3859,248.9671,-349.4011,2569.632,62,44491.648
723679,155339,2426.76,1001,23197.43,979.4708,92.24916,182.1981,797.4918,-67.87614,6419.063,957.9899,317251,58910,3388.476,2112,41749.57,853.0193,794.3179,1226.086,1669.872,286.5322,11263.1,4714.561,65,44497.191
743397,153657,978.8287,407,22815.2,2659.412,106.3645,852.7362,1403.855,1183.528,429.969,1091.028,332983,56341,1513.943,1093,40859.42,5195.891,208.3934,3634.409,3896.247,2050.421,427.2478,3666.889,66,44515.867
458327,158533,911.8594,108,7328.579,495.9654,30.54403,230.5506,448.394,3699.619,1315.655,71.87878,221406,63734,1316.577,167,16854.32,298.558,508.9443,90.55903,959.9766,419.9443,2151.771,1559.752,63,44517.547
543745,183966,817.0553,567,11360.41,1500.99,-101.6498,-262.5873,247.2362,3429.306,3846.521,-422.6282,234018,64540,2216.096,1741,20402.24,2848.192,70.61913,-564.3524,954.1718,5248.486,11109.25,-1896.02,59,44522.855
777850,136761,853.6423,698,22105.86,5024.308,643.6213,272.9488,823.1982,699.6687,392.4861,3280.851,334175,49987,1891.536,952,38163.14,9367.775,1684.764,246.7928,421.9634,84.28589,1181.923,7645.905,59,44523.539
281345,113113,459.4927,541,23682.81,-270.0839,624.6168,901.3522,611.3168,217.8899,10890.45,1060.605,128737,39473,635.7929,1117,42135.97,704.0839,886.6368,1706.809,2112.872,107.9535,23919.13,-640.6105,56,44532.348
183184,87285,1049.649,193,4493.644,102.8817,243.1937,608.1857,447.5905,2271.557,1358.267,228.6279,84832,35759,2598.935,458,7014.196,760.7425,284.7777,938.6651,468.7123,2427.499,2326.342,-1745.55,55,44536.793
639128,122404,804.2637,221,11318.93,1266.005,90.02119,685.9141,329.2201,1254.993,1692.772,6.218311,282140,42993,1349.296,200,20968.35,3205.991,-2.87481,744.6921,344.9177,2508.001,3971.285,-1485.283,64,44538.172
288624,162321,4267.669,600,20493.32,2079.123,465.3113,718.0358,1543.093,1321.121,240.9895,1348.45,126312,61870,7421.482,995,33252.75,2730.189,2136.826,4594.927,2615.353,2094.226,1745.84,3054.006,50,44549.984
674842,160730,937.9036,228,17168.66,497.5682,-55.23752,-25.56625,1099.524,138.2404,2003.678,1358.637,309578,59183,1761.408,521,27389.29,2826.478,-398.2202,-1151.657,1259.184,1837.154,2437.369,904.0467,64,44562.258
749067,245289,4769.468,847,24862.7,4701.383,609.1719,670.1082,1313.225,2545.4,23077.03,128.9604,347567,96946,9143.275,1521,40755.32,8522.841,1563.852,2211.986,2056.763,4825.272,49725.93,2974.473,64,44570.797
723197,126018,4183.049,158,1415.38,568.7461,238.9547,758.8187,535.7512,1510.672,-6629.226,8554.384,343420,45684,5689.725,32,7688.99,1225.656,772.489,2690.98,631.0844,1470.624,-48474.14,18043.45,64,44572.031
658511,159781,509.4843,247,10883.08,1906.648,47.57748,767.12,752.7433,3190.987,38053.09,-1046.622,280715,56603,713.1711,746,14902.73,4323.268,371.6041,3887.188,2524.39,7131.027,82409.13,-3591.707,57,44582.352
710468,139443,397.1978,688,27288.12,2519.399,90.66301,-254.0592,402.0636,1841.387,3625.628,-325.0541,299640,48556,-630.7038,1413,44529.24,4372.114,-96.28236,338.4654,616.6498,4819.464,11040.01,98.39771,60,44587.805
843274,193702,2769.231,920,29240.85,4365.674,212.8839,-78.64778,2029.315,2654.881,3073.015,724.6996,379223,72732,5229.404,1139,49905.18,8751.041,730.5557,559.6972,4600.884,3330.687,10083.04,1732.055,68,44596.242
544405,169258,927.6246,574,21594.44,390.8601,319.5352,137.1009,352.181,1671.358,16308.9,15.94632,259139,63487,2346.322,1483,35621.39,496.8285,597.4662,-58.51191,1420.758,2228.242,37174.26,527.8062,68,44600.879
483387,99085,1199.235,688,15264.62,40.50226,216.148,676.8475,1210.603,21.8758,4059.793,1160.517,199679,33701,2494.613,1406,24211.82,292.8551,167.6781,-317.0721,3332.191,-1158.236,8252.447,2449.748,60,44623.781
187230,193786,1876.486,443,16961.61,-331.6674,-286.0031,439.5573,921.5812,1370.951,11005.49,1781.06,91935,81707,3963.903,603,25527.75,343.2417,-563.7583,-172.0272,2636.231,1733.043,22609.04,2915.936,56,44631.078
794298,164505,2960.744,1040,23939.21,-382.3844,729.1342,307.1547,2406.581,873.2213,1609.323,1172.745,345991,61847,5746.99,2142,41688.33,-515.777,1233.048,-926.4298,5276.721,388.2978,4105.999,3315.662,66,44632.273
844589,152063,782.9323,937,31039.02,3806.767,-221.3841,576.9728,847.9016,1792.977,3931.203,-809.1492,367123,55981,1168.708,2155,58504.49,5558.565,-101.3183,2866.694,1575.35,3320.653,8263.467,1787.143,67,44644.195
201052,93410,157.8059,414,7989.389,-461.8833,-57.39003,632.1876,386.4276,1349.165,614.476,1591.425,87935,31874,209.1542,1353,13070.98,-301.8513,-170.5124,1070.746,1266.091,526.1384,4482.057,2722.257,51,44657.695
845890,131589,3569.517,489,22065.97,2400.043,-82.93658,-192.6446,338.1439,491.7646,6176.179,-181.8344,359134,47107,6575.123,1232,37562.3,5815.668,160.2579,-2648.937,276.0554,-81.28323,13566.93,-954.5441,67,44661.543
825635,174747,142.1889,1097,32292.24,4160.638,382.7173,574.2438,689.158,1417.119,3786.68,1542.199,371883,63272,-353.4537,1900,56737.23,8442.014,1207.711,423.7565,868.1572,2876.389,6763.068,6160.274,67,44673.852
257291,242696,216.8965,478,11255.7,670.2996,-64.51665,332.1143,742.3795,3584.839,964.8414,24675.97,141952,107534,-608.1924,761,22606.68,2912.024,-238.7222,-1604.539,1858.885,4143.674,5561.625,53341.32,68,44683.227
201976,118953,1007.281,474,23499.26,3387.647,387.6068,314.65,481.5085,1939.383,3291.64,713.707,90505,43175,1669.335,762,36285.91,6515.582,950.3299,1157.679,704.9742,819.4282,9717.48,2063.364,56,44692.379
701751,122883,831.959,268,15880.37,567.3949,18.54541,479.6545,1307.971,805.5139,1073.172,827.592,307536,44397,1916.553,205,25460.43,355.8198,578.0203,508.2722,3071.835,-185.0678,1486.181,4853.425,66,44698.691
433699,169657,989.3428,349,10487.84,2420.602,64.0906,178.9153,1805.498,1108.77,3901.457,99.48532,180424,61089,2366.678,548,19567.92,5253.287,77.82443,-939.4354,3594.897,1391.328,6956.32,2631.356,60,44708.234
832656,138498,377.5945,1022,30501.54,9820.034,-80.52151,659.7955,1336.522,2157.633,118208.3,-540.7731,349526,49105,885.5584,1526,48096.34,18996.87,-258.6729,1730.753,3147.534,3342.033,246870.2,-4475.961,63,44715.031
717043,145401,1257.989,710,24072.35,591.0734,-4.222754,222.8758,134.4894,609.8297,6161.547,574.113,295624,49424,1910.464,1109,39320.88,855.1421,110.0192,483.3315,357.8427,1791.546,16836.28,-772.7913,57,44722.82
412515,169373,62183.17,4629,14379.33,7327.645,-53.59681,-78.14933,846.8669,1264.004,4810.379,-2794.648,210105,47923,31132.41,3978,43985.99,13085.55,-317.2808,588.0667,2902.64,-1470.653,9839.368,-2511.297,64,44770.578
605851,136970,1358.645,410,19871.03,1238.556,-132.0258,344.286,1039.194,2148.716,5500.819,-1313.641,246609,43603,2475.174,667,33458.74,1496.286,-414.4021,-1001.729,2372.461,3242.685,13150.22,-3384.75,53,44774.844
342963,98105,207.6358,115,9136.42,-174.5685,98.18059,395.4774,712.5395,1712.448,1346.289,619.8123,145143,32224,242.2818,219,14699.13,252.2613,290.0229,375.3182,999.9767,4810.007,3514.046,1317.939,53,44775.297
360348,162858,268.3628,301,22747.96,1746.398,-18.74292,482.9266,453.684,132.1693,3979.217,-470.6497,187495,61820,956.2647,1082,40954.68,4494.867,-75.47034,55.31736,551.2571,-1729.248,4863.902,-1122.042,64,44779.523
262641,118028,653.9505,127,4546.654,281.4647,-80.56144,797.5988,746.2194,569.889,1070.666,-48.18166,104602,45216,1582.45,486,7840.784,273.6701,294.521,2230.409,1526.522,-508.6917,1117.521,1112.953,51,44786.543
182461,124025,16279.24,1633,9502.647,974.9604,-132.681,168.8613,894.7155,2649.088,861.433,-18.5764,88015,47488,31609.03,3627,19020.54,2675.211,-303.3459,-276.8501,1893.947,5075.133,3740.364,-375.3393,61,44796.609
773098,168849,209.5155,1108,60347.7,138.1057,-271.3291,368.5427,1138.819,1688.382,4759.34,856.9123,350784,64643,-306.6413,2656,102972.6,-61.0719,-297.9762,902.0734,3210.08,3321.706,15563.21,642.0719,65,44818.055
306868,107637,930.831,426,18785.7,1676.796,403.5336,729.5865,634.6837,592.5107,-259.9129,1935.515,136487,39843,1454.27,677,30003,4212.306,388.6769,656.8259,2164.664,1208.588,2134.812,1350.609,63,44858.516
624757,144325,105.6367,557,23049.92,633.6273,-0.2649496,131.7864,2161.655,1450.588,451.1086,881.7572,287046,53219,319.9494,2071,39500.7,542.8116,-299.019,-9.134877,3548.011,2924.898,3685.341,3126.099,70,44881.566
