FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
498330,126067,509.3847,312,10881.34,2432.204,-112.3066,2728.509,709.6042,673.2449,2168.181,616.302,179735,35816,1113.015,159,15107.82,4720.77,-251.7809,4512.802,705.0832,2201.412,3241.333,226.0684,56,13878.556
562407,201111,4701.04,905,30831.45,4180.323,-157.9234,9433.205,1595.326,-27.47116,18709.19,167.4419,191000,61532,6810.681,1606,45011.06,7587.19,-81.15158,14727.86,2776.053,-163.7761,33500.31,755.5414,57,13913.331
456330,261004,163.5061,607,11716.52,2884.853,206.1136,3205.551,599.4871,1864.322,1488.904,699.298,183564,81699,-285.9763,1081,17711.99,4584.996,320.5093,6793.858,1329.158,3049.34,2521.276,347.7724,57,13929.875
497120,354624,2827.77,1364,56630.06,1329.769,-96.88667,1494.593,540.439,1603.157,1711.16,-1039.3,213409,110936,4204.042,2494,89547.98,893.1099,597.1808,2309.156,341.7283,1820.528,3636.992,-364.7133,58,14044.862
547299,306126,939.4244,336,10028.4,-830.6923,211.9782,355.4357,592.1001,986.9153,96.26914,2280.842,242574,97646,1598.887,955,15876.58,-1379.41,566.462,737.1847,1415.045,2753.066,133.3191,4110.782,59,14096.45
684204,123390,357.0241,492,14434.88,1201.348,219.1548,3013.011,-34.03369,579.4142,2897.522,841.478,232844,35737,720.1418,857,19574.39,2701.253,373.9146,5261.705,-574.6628,1890.51,4620.775,1081.038,57,14112.262
612343,96329,345.2765,275,7603.685,1567.024,-284.3773,2719.604,1010.538,766.03,4093.11,12.64524,203439,25166,781.4561,687,10520,2601.143,-458.3138,3844.023,1622.632,3131.782,8934.64,-1194.283,49,14203.31
808071,112499,389.1493,259,13954.24,121.4545,48.12838,2051.887,338.9811,408.1189,1019.954,799.8777,263266,31545,561.8558,652,19375.25,507.6418,182.7404,2813.56,576.96,334.5965,3207.56,780.9528,52,14266.555
750687,157461,530.5187,428,11002.82,147.6489,76.49989,3526.802,368.2118,322.6308,4121.595,1686.599,255024,46187,507.6883,773,14544.28,1150.627,152.3849,6366.796,1340.952,-350.4672,10571.07,1458.876,55,14279.656
847241,153544,4569.321,1060,21769.97,3729.718,167.3255,8329.354,968.3186,330.5038,24754.39,106.333,295976,45681,6502.723,1446,27931.93,4759.835,762.6404,14157.9,1067.876,-906.5069,40481.59,1660.033,59,14488.417
490900,176519,454.5452,241,11473.72,1042.122,158.7388,4634.598,241.541,784.9449,8373.618,1428.871,179517,54416,882.6021,529,17155.65,2224.236,670.8879,7964.014,-373.1075,853.1672,16079.51,2310.909,57,14557.423
422836,322559,1356.131,77,4882.397,17.97884,90.20199,-482.3249,515.8361,1056.567,-850.111,10962.21,191203,116322,2490.284,-84,9383.618,265.472,213.9482,-810.5883,1473.647,597.8389,-690.4168,21128.06,64,14632.179
348989,253683,16975.17,2186,45075.71,5017.478,93.61437,11911.69,1529.656,1266.913,1900.614,-681.9097,150518,77977,26765.46,3470,72937.88,7886.987,653.0013,22687.27,2264.296,2046.303,4952.052,54.96249,53,14662.983
374364,214805,376.4019,527,23198.15,6235.536,-482.0305,5833.708,847.7928,930.2281,3604.927,-976.187,153771,64290,355.2744,1028,34152.19,8513.372,-215.8912,11274.25,1201.242,292.3753,5714.014,-387.3952,55,14752.77
676201,165803,179.9307,371,31300.12,3839.375,56.11404,7826.484,608.5853,853.8597,8337.294,-134.3734,244807,48232,490.8106,623,42475.52,6481.655,448.3371,12408.96,1121.653,2886.279,15709.21,-974.3254,57,14841.512
481796,209902,89.43027,675,25318.74,5055.597,267.5254,4425.755,813.8661,487.8761,5755.51,-669.9167,172873,59825,229.3282,1677,39518.79,7090.87,493.5315,7620.906,1778.877,752.063,7658.379,-711.1718,49,14989.041
767767,173075,127.6768,461,23988.79,1435.425,-44.15777,1690.482,185.441,1113.029,7925.637,-1013.202,258552,48499,101.039,931,33137.66,1323.869,-215.8849,3339.875,847.8153,1449.921,12767.97,-1085.265,52,15012.769
695071,99984,43.01435,177,8376.479,452.7652,-66.62676,2877.164,556.4799,108.2186,6374.458,1124.474,229398,27923,-75.28307,725,10513.89,547.9046,-1.605405,4875.96,1362.21,-845.2773,10349.78,2632.309,50,15021.633
388077,221009,9102.771,1155,15927.66,3544.333,-348.8471,9016.106,1988.427,421.3441,7040.818,1398.166,162806,72457,13243.97,1820,25730.09,5482.554,-208.6361,15790.32,2710.39,339.8308,13487.42,2724.624,56,15106.242
899088,160051,14920.96,1384,9224.66,1191.151,-6.694244,2806.25,270.2622,1746.524,6629.591,350.3192,314908,45996,20514.61,1993,12084.16,1456.107,587.6147,5058.607,22.15467,737.551,11636.28,999.7831,58,15131.361
584834,189524,2825.656,760,12942.19,1040.241,109.1763,3586.767,778.8524,1204.261,13758.94,653.4831,225089,55176,4141.042,1343,19409.99,1653.785,504.7608,7079.942,2133.801,2284.958,21789.82,1196.832,53,15153.576
674343,102546,609.3288,684,11419.52,390.3565,237.0306,4681.608,728.3713,377.4911,14648.88,1072.502,230353,30069,667.883,1913,16599.14,167.7509,1145.078,7426.265,1542.761,-299.4333,24274.92,3533.8,55,15273.035
708649,151354,1190.112,505,29556.2,4142.363,-2.271764,4591.137,446.1943,807.4314,3967.285,-75.02984,263306,50240,2558.282,750,50031.06,5995.27,596.1042,8172.783,625.3619,184.2818,8931.257,1892.974,67,15284.846
531343,148797,962.8087,220,13709.52,1089.445,-202.1788,2677.63,592.6493,452.2195,5325.982,1515.359,185642,44266,2040.165,-37,19403.87,1677.185,-332.9579,4621.208,1688.026,1944.815,9691.974,2040.505,55,15425.269
591659,145812,889.2069,387,15335.64,1557.184,87.84621,2318.836,496.6008,684.3376,1736.33,125.0002,204004,39967,1034.022,1050,22505.96,2171.187,195.4992,3597.721,1195.294,1878.535,2764.365,231.9582,48,15498.766
542555,175496,6572.415,1099,19327.18,4655.464,-466.432,15385.07,1404.672,657.4096,14464.58,179.8705,220553,60545,8946.471,1722,28111.94,7554.476,-518.1282,27897.67,2433.394,2118.795,25275.42,-133.5703,80,15499.531
468369,241183,786.468,1110,29423.9,10981.17,220.6162,8312.541,1406.658,597.8078,7806.958,-1118.772,182221,73334,2121.337,2295,41378.97,18455.25,-84.06802,14389.28,2573.735,569.1839,16470.42,-2296.534,58,15558.27
900305,225796,4391.218,622,16248.43,4078.499,39.94423,10211.17,1004.527,1537.043,7882.746,772.402,350023,72851,6027.697,1176,25088.69,6544.596,43.94818,17674.68,2438.759,4819.234,13593.44,501.2732,72,15644.824
418139,221470,457.7794,768,24225.1,2402.655,-26.41069,3278.991,130.9874,446.1806,1759.627,142.5503,164224,66988,879.3821,1343,35994.1,3089.416,493.5961,6633.987,-607.3151,-140.0006,3977.888,1578.023,57,15647.098
340292,245844,960.4337,407,10927.1,4259.439,20.50758,5603.452,-107.0493,246.6357,9219.59,1962.909,149404,85952,1882.233,846,21439.41,7069.762,32.94116,11823.02,445.823,1401.854,18712.73,4536.945,56,15647.443
471749,140969,656.8098,402,17765.41,2436.182,244.69,3430.826,179.6352,5.582529,3322.896,1304.539,164170,43010,962.4352,958,28984.68,4496.868,432.6025,7473.311,684.2903,152.7272,6443.711,1448.855,55,15706.293
686794,227345,823.0438,493,12312.65,-433.6214,298.7935,2749.301,624.7974,973.4059,15234.17,2542.394,253287,69862,1598.292,1206,19269.93,-917.3561,557.3855,5812.452,534.6812,2034.897,27307.09,2976.142,56,15728.681
680070,135256,1662.787,666,21575.49,3389.429,230.0211,7848.588,961.0497,447.1582,11760.91,493.0011,234480,38469,2579.409,894,30466.28,6266.991,193.0811,12594.13,1617.658,2197.074,18754.81,269.5739,56,15741.432
789637,123907,1044.566,601,11762.66,1489.378,-22.34761,4138.522,597.7144,1038.179,6914.765,374.3391,272346,35822,1655.412,1351,16741.34,1853.674,402.6674,7606.994,1354.814,1630.722,11546.75,527.1042,58,15781.092
596561,206562,1549.186,868,39823.36,3219.146,-1.590491,5362.915,843.4258,169.2947,4522.514,1788.745,224599,63779,2349.479,1177,57721.08,6686.086,-66.0144,9254.653,667.1764,1979.154,10734.59,600.4926,57,15856.138
510582,133767,1799.82,412,9596.952,2904.533,-386.3772,7668.138,1027.174,740.4329,2847.998,-61.47179,184125,39322,2205.523,654,13223.78,4462.138,-276.9465,11877.24,1235.914,1114.437,5023.251,680.81,55,15875.047
387177,262895,720.5575,405,20965.94,668.5843,-68.31805,1520.203,1196.809,276.6436,2490.617,64.27211,161819,80658,973.9677,894,33748.98,1133.335,30.94387,2214.247,1829.813,46.25547,4818.362,895.3351,56,15882.12
894739,94845,534.6266,151,10677.41,3365.583,-145.844,5316.307,1232.479,1078.35,16838.42,1157.307,291592,28857,1139.293,369,14593.26,4520.817,-45.56137,8730.79,2581.102,993.5576,26949.54,3728.8,56,15896.814
749810,130847,1870.758,411,6321.222,336.3415,-89.24588,3672.626,338.4044,-1.635234,15022.03,2085.591,254335,37800,2830.587,659,7934.398,1025.644,-75.59344,5464.889,470.1728,-717.6921,26788.92,2009.349,52,16013.859
464264,157847,533.0466,70,3352.172,375.4433,2.342336,391.0929,347.389,465.1772,587.0089,91.54204,141873,43640,1171.722,283,4718.057,544.4597,128.144,755.7628,758.3995,137.2853,1205.979,83.51398,46,16068.777
722844,131358,892.7003,337,14024.42,2562.162,-268.0544,3082.587,-165.088,395.7007,2894.775,-147.3315,246289,37344,1452.192,478,20094.6,4624.105,-398.6252,3364.404,-125.5386,666.8367,4427.102,-453.6114,56,16097.697
334989,194802,773.8072,525,17256.11,3092.878,-34.75367,2615.366,-48.9994,233.0798,2793.564,1069.604,145164,60156,770.9954,1061,26878.96,4245.557,-113.927,6339.933,-93.85433,946.7683,6409.166,3182.898,54,16162.919
393408,219397,1320.693,189,6589.624,165.848,-64.23401,4189.592,830.6544,746.9925,19154.36,1694.946,147737,66704,2035.57,-138,9218.167,230.9779,169.7436,6267.218,860.3903,366.0461,32505.71,3261.233,54,16173.407
834500,144007,6586.745,1238,13610.48,591.5796,-97.2084,3015.024,320.8324,813.3722,9960.449,159.8378,278619,40306,8756.271,1497,18215.43,1254.506,149.6841,4418.518,-9.036541,56.32028,14884.22,2292.812,57,16194.951
359600,163938,862.1985,986,32518.12,4005.938,105.0363,4076.541,819.8622,730.7278,3793.382,2325.559,164397,56138,1206.426,1808,49694.97,8343.269,26.5023,7237.909,2034.38,783.632,10294.62,-197.6529,61,16207.28
537918,202972,385.4288,678,16810.93,1508.952,-118.2673,2695.491,570.915,247.093,9336.621,933.2457,208800,61306,312.3735,1123,22814.6,2612.259,-20.28414,4348.155,956.4766,94.51347,17422.04,2126.271,59,16308.638
789827,148015,756.7584,306,15182.43,2657.634,-151.9643,3915.058,301.6638,807.6727,5439.436,166.0087,269860,43354,1198.706,697,21757.34,3848.21,-719.0467,5680.646,1704.04,1890.108,10269,-470.3127,57,16450.979
829605,312236,435.9006,482,16308.56,-418.9544,81.62565,2396.485,415.3762,225.7356,8284.566,7847.709,308875,96573,676.1335,952,23153.3,-591.3546,460.9994,3463.484,721.2946,-255.6643,16432.16,13448.58,55,16495.789
242688,216915,4453.16,1548,51353.43,3090.477,263.3701,8715.385,1447.139,176.7603,863.8138,2569.642,128046,118130,8549.117,4032,156788.5,10376.93,-65.08573,12234.44,3382.156,1104.755,1599.526,3394.587,72,16518.654
859312,113159,12599.08,1170,7791.237,1484.817,-289.9958,4001.364,620.6794,1702.588,6276.173,204.4666,292274,32596,16043.68,1630,11705.32,2108.325,-703.2986,7265.178,804.7433,4696.045,9152.938,1416.33,58,16560.25
677397,244062,2438.578,1517,42356.43,1196.145,-71.6011,5959.189,675.7338,-836.0923,9819.725,4845.945,258156,74279,3925.763,2520,58868.03,2405.369,63.61695,8471.139,1407.387,-397.2563,16526.86,7200.151,56,16821.928
662374,139995,6358.629,777,12693.34,104.9648,-85.67673,4013.945,573.0719,450.7975,23897.96,3041.631,231248,40018,8283.792,828,17268.7,113.1677,-132.0028,6953.789,912.9666,2042.773,37655.38,5475.148,53,16930.715
588008,108305,506.6361,361,13111.44,890.6688,9.256721,4282.233,680.091,-365.0074,10293.02,1765.55,195269,30104,532.9308,899,18222.37,1792.978,333.2033,6514.883,1124.153,-1224.859,16886.21,2127.021,48,16966.182
740907,100795,577.3013,688,12578.57,2208.966,-211.1492,4447.716,-67.82758,328.7953,9748.113,-1396.438,253051,29127,326.5005,935,16521.94,2964.859,136.9234,7097.31,-58.47411,1383.517,15845.81,-1851.922,57,17011.943
500622,177704,1261.113,725,25056.01,2053.639,-87.68043,2653.067,573.1513,446.133,4086.781,-328.3167,190732,53576,2377.463,1358,37548.33,3331.179,206.1624,4431.643,1071.216,584.6701,9632.806,-1598.529,56,17028.406
794365,137504,317.625,168,9562.656,927.6166,-160.163,1493.347,359.3919,1199.081,3601.111,317.7156,257242,38656,306.3851,518,13451.69,1498.86,-91.6423,2875.602,1222.732,1461.827,3905.75,1310.492,51,17094.092
583360,242805,718.6091,360,13878.17,1728.535,-235.0346,2450.577,1715.802,268.8867,2174.286,-144.3727,212910,71467,1492.41,711,19910.88,3299.286,26.84276,4005.539,1934.464,181.5143,4181.245,-17.17574,55,17143.359
920322,105117,511.8473,190,5796.413,952.637,-273.8108,-99.62078,395.9901,964.4645,900.9883,-558.9666,296533,30623,1026.883,550,8641.282,815.3709,-64.2794,43.367,793.8649,774.3857,1642.622,-749.5457,57,17253.326
556856,179817,20652.78,2141,6411.902,5632.309,394.5293,10079.25,1844.041,872.717,2329.441,-1334.514,210105,51503,28884.67,3716,8292.303,8495.754,861.7932,18573.97,3019.733,-785.6089,4739.908,-1973.935,55,17275.537
548372,151165,1327.948,427,16339.69,1427.899,-100.704,3726.359,556.9438,611.4562,13440.54,331.3979,185968,49976,1995.923,952,26978.48,2161.296,489.5273,7087.202,964.1081,785.8738,24770.78,1693.375,54,17287.865
403470,209014,317.328,363,14033.85,3824.343,-108.4762,3183.52,43.40064,657.9285,6220.818,-69.20953,162660,64819,415.9248,766,23338.38,5876.348,202.0343,5164.384,6.198057,-115.8959,9729.034,519.0358,54,17480.258
909980,137881,137.8087,363,15997.51,2629.149,-109.3441,2463.646,391.4449,271.4946,2545.303,842.716,291112,38431,55.60889,637,22540.04,3643.982,-222.5565,3648.351,1157.058,-516.8076,3687.401,2454.664,54,17488.758
547068,153120,-104.4053,310,6955.551,573.9728,294.6956,1513.087,374.0107,-109.282,5916.989,1168.177,182126,44420,-670.5467,953,10938.54,691.8712,984.5635,3850.344,1275.375,-1178.963,11811.98,1445.902,55,17504.326
408646,249986,5620.553,411,2569.101,538.5254,260.8227,919.3407,1604.145,68.92106,7011.101,5341.171,138403,75267,7490.854,836,3801.718,779.5237,391.9723,679.1727,2516.76,-197.3195,9900.139,8691.081,52,17559.457
457441,349703,941.4121,347,11002.15,-499.9554,136.0914,529.7141,1493.113,678.6764,510.2399,1794.463,214339,120024,1606.258,767,20539.13,14.35378,694.6047,1337.557,1465.913,2045.905,2892.393,2338.284,61,17596.035
546273,207074,620.0093,785,28761.8,6640.365,168.0471,8906.142,1093.123,46.67571,10940.15,3057.938,187451,63470,872.5242,1552,43150.79,12709.55,-307.5725,13448.78,1769.231,205.1767,20132.81,1960.333,55,17851.338
581619,148661,391.7969,388,12437.32,331.926,-100.0986,1411.437,567.7778,682.7661,11136.44,359.8804,224079,43626,826.1486,941,18026.89,703.6738,-62.59052,2484.31,1457.854,773.5606,17639.79,1046.088,59,17891.881
761754,187338,4115.591,1041,16489.22,3263.877,-277.7671,8958.977,235.426,1109.743,24719.86,2525.825,275233,55310,5701.97,1659,23523.34,5149.448,-235.841,15042.25,828.8011,16.33252,38814.63,4239.104,52,17924.58
535051,180339,12317.6,2545,34832.41,2870.562,249.3548,7537.295,1971.73,966.8189,10044.98,-459.8438,193842,53384,16857.18,3828,47279.48,3961.013,55.8824,12430.55,2897.486,1847.082,16483.28,-262.9084,52,17945.246
510841,209048,383.1834,338,21430.94,4553.582,-167.9321,4806.056,418.1361,116.5627,12116.05,453.7993,196879,62369,663.5628,456,30447.84,8131.973,-82.16033,7798.436,196.6385,-857.4488,20625.84,-520.4396,55,17961.346
930827,129141,5025.155,1328,16731.22,-66.43298,136.2695,3077.494,270.9276,840.757,445.3452,513.0573,313897,37433,7076.813,2169,23650.45,-328.9862,1088.496,5052.214,152.4644,905.6799,830.0123,1611.402,59,17988.447
728759,119166,538.9385,294,5095.575,512.3945,-84.5353,213.8279,656.4846,231.8125,1120.362,2328.287,274059,36323,1389.773,338,6929.309,636.152,109.0305,609.1831,921.3772,-478.7714,2272.085,3995.705,59,17990.156
480113,173569,482.8698,716,22563.22,2205.282,-413.2882,3374.844,842.0483,591.2177,8107.068,-1997.65,158530,50184,637.6216,1433,34333.64,3793.107,-658.4896,5699.88,2009.679,1012.611,13751.15,-3448.309,53,17995.676
440838,189632,313.5455,597,15131.23,3477.614,-74.39271,4909.829,541.7796,1386.43,10203.02,110.5725,154221,55663,337.2545,1040,21127.64,5158.667,-390.3234,7479.417,933.793,1737.919,19753.97,782.3547,56,18001.018
466345,141207,860.8747,432,8140.532,-608.6123,214.766,957.4465,209.7275,655.4226,4137.166,790.6659,151071,40768,1726.969,874,10836.34,-52.84407,462.0081,1874.162,-182.2497,191.078,8225.157,452.453,52,18043.293
463997,205082,739.3085,800,25828.35,3189.887,153.1383,3376.219,700.2657,866.1982,7235.654,-484.1938,178521,60588,1842.943,1316,35673.98,5141.878,462.8626,4468.811,1130.158,1854.608,13919.38,-810.9547,58,18061.816
468336,290290,2021.319,401,20658.91,4157.868,134.183,8361.844,1328.78,457.2204,13926.38,1819.414,194542,92588,4178.59,646,32364.4,6871.205,80.87862,15354.83,2345.491,1882.191,19595.26,5498.821,60,18160.971
520520,267142,1166.542,445,16989.75,859.37,131.1133,3830.381,351.5929,1515.773,4699.185,1805.039,215405,83596,2149.854,850,23426.04,1277.02,649.731,5801.813,744.0275,3126.713,8569.563,2738.288,57,18163.697
985163,134500,1324.305,520,15327.66,2925.273,-150.5351,6245.445,335.689,460.4479,5290.369,-467.8283,304400,36243,1320.652,649,20799.98,4348.142,-162.4713,9522.386,964.5579,81.79625,10406.66,-1719.083,51,18235.303
378395,195670,982.1005,627,19514.55,4373.521,128.5501,5371.796,620.066,82.49004,3625.606,778.2919,155937,58350,2179.734,1306,30256.64,7423.935,815.7459,8466.378,963.2451,287.7199,7008.121,809.537,55,18252.506
534111,190327,385.3951,634,32037.63,5195.438,74.78108,6378.434,1042.956,268.7404,7142.483,-653.5843,194799,55443,868.2653,584,45942.84,7787.395,331.1805,9738.056,1967.297,627.5316,10494.35,378.7464,52,18261.609
878921,134309,379.3601,969,19214.27,3433.467,-24.76363,2304.323,369.3354,1240.561,4086.049,-927.4824,298957,37331,595.2768,1200,23982.55,6160.198,44.46459,3712.272,452.438,3518.604,7577.142,-2670.552,57,18271.348
405872,246861,1487.976,834,22354.86,69.27966,193.7858,4796.24,662.1575,632.2758,15925.82,4965.454,166054,77405,2704.11,1403,34282,925.1634,738.0794,7850.511,1844.497,1102.809,30052.49,5703.802,53,18308.752
891586,99082,378.5791,431,12859.34,182.4991,-0.0749402,1181.225,862.3081,1315.886,1406.502,118.1574,288846,28373,649.1417,931,17822.22,1146.918,248.3528,816.1024,2021.245,3864.859,2173.725,-86.7599,57,18379.971
442610,169565,251.854,94,12770.15,2129.889,-87.76331,3977.131,339.1276,-113.5566,497.3652,981.3253,168939,49531,574.8484,183,17801.19,3350.168,366.4768,6893.919,9.753522,-675.5435,2007.636,645.9241,52,18384.307
690693,142810,100.4678,562,13011.64,1906.545,291.5458,2871.181,193.1763,1089.084,3853.967,-529.4645,239589,40458,165.4448,1297,17012.75,2904.952,928.213,4391.77,617.8649,1706.821,6513.026,-1096.038,54,18407.619
609394,171150,731.9217,540,18958.71,1286.925,-259.6425,2069.458,380.8119,213.7538,771.3192,861.3939,195121,52553,1033.22,663,31598.4,1401.38,-137.4436,4346.299,641.3159,-485.9992,2460.137,2317.038,55,18450.322
870243,125459,1271.9,718,26340.33,2948.177,118.1718,4741.177,166.8837,-55.52794,4372.103,1094.968,299018,36614,2319.094,1085,35583.65,4094.554,-120.986,7126.314,365.2285,-260.4464,7223.799,2124.728,59,18503.205
823873,123802,206.5759,96,7936.214,314.4904,38.50204,1493.558,410.4731,729.8583,1825.845,388.7831,266979,34432,578.6105,428,11005.29,909.7861,364.1526,2927.769,640.8195,1046.736,4044.385,-307.655,54,18536.627
597832,116925,34.82925,438,15162.6,1018.987,56.51202,3219.917,160.7154,-186.6671,9941.643,2008.14,209566,33225,186.1475,847,21609.1,1411.4,282.6962,5954.519,526.7437,616.2147,16712.81,3004.698,54,18560.398
484446,221006,7404.075,1120,19009.29,2651.554,371.871,8496.521,579.2953,-362.5524,14456.16,2642.222,208012,67532,11361.93,1778,28321.4,5015.771,774.1758,14123.73,685.0375,277.1941,26168.93,3319.794,60,18636.426
492142,155823,1099.693,436,8025.178,1014.071,-349.401,3602.034,377.322,594.8602,3683.855,65.14655,152760,44626,1332.212,1028,11788.66,2180.063,-402.7775,5323.66,-139.3701,-330.0774,6803.506,-765.4232,52,18831.91
409946,183172,235.7392,730,21022.29,836.2267,-149.9424,3751.717,299.8704,371.6398,2476.413,970.279,154985,51427,427.9362,1449,30045.24,1590.761,-637.0887,5641.783,329.5718,518.9229,4713.026,1772.049,53,18943.053
984617,190208,1891.307,728,15472.46,-595.4026,136.315,1600.666,434.1453,736.511,4551.688,1039.313,368858,58507,2764.269,1196,22304.18,-1002.804,550.0107,3113.201,1212.338,146.1098,7869.617,1966.559,63,19021.094
328676,216399,239.8083,217,12292.49,4056.481,-77.89333,3562.433,4.799491,164.3124,3712.912,263.3351,132562,66222,231.1008,683,19611.48,7250.105,212.259,8101.046,-332.8373,646.8143,9324.693,-556.0225,54,19098.623
556412,146155,829.2701,545,16129.69,-717.3467,173.5217,3682.647,363.4253,799.476,11367.91,3301.521,203105,44754,2027.642,1056,25421.25,-368.7132,398.383,5695.242,848.0285,-363.5939,18345.34,5710.977,57,19174.219
677797,195142,2334.136,703,18798.17,3872.342,-433.8656,6921.277,721.5519,961.6597,25848.67,-717.1641,259140,61638,3089.048,1369,24976.13,6707.929,-644.9066,10681.95,1498.215,1631.344,47318.25,-2957.266,56,19192.188
721604,120083,745.0988,181,14610.48,1992.216,-393.4372,3445.625,426.9619,285.5983,2693.444,134.8554,243008,32170,1724.59,297,20125.66,2632.647,-645.278,5299.406,1392.256,1159.909,4824.766,43.05556,52,19249.488
462727,232400,628.9802,464,17237.66,2744.679,-320.4419,2588.611,207.1209,699.841,6396.788,-1604.435,183332,67385,1054.851,1178,25632.62,4063.24,-270.6522,3922.132,137.3044,-326.2655,9480.372,-984.3225,56,19279.662
781318,204766,682.3361,412,13358.31,3044.827,-119.9354,3473.735,647.3774,1401.332,5419.906,-372.0838,281765,58314,896.1696,691,17989.01,4904.662,-268.2837,5280.07,1189.246,1405.155,9825.398,-1176.114,54,19396.525
572425,136983,146.2003,271,15357.95,26.93349,29.99987,1476.788,137.6671,-214.2461,4187.398,547.1221,203455,39986,87.51627,686,21675.07,814.449,24.56251,3180.06,-106.6887,-1704.698,7113.309,275.6888,53,19409.539
836252,143542,408.8983,587,23543.4,4325.641,-334.2704,4237.78,872.014,897.9196,6634.704,-1020.839,285036,43066,630.124,819,34322.19,5873.597,-467.1683,5924.212,955.3231,1243.835,10684.51,-14.35136,59,19413.549
298579,239544,1413.734,777,14284.63,4361.071,94.8677,4505.265,581.4968,1045.722,11094.89,-870.0368,128158,79663,1592.516,1729,30370.21,9900.125,563.939,9337.406,588.5234,1133.862,22481.73,-2689.774,57,19457.215
403035,254540,15672.15,2728,49062.34,5814.766,-167.5156,6829.47,753.0175,818.6473,3316.942,-2657.941,159026,75373,21823.08,3876,74314.79,7179.894,477.0133,11537.96,1658.667,181.4095,2527.679,-774.2778,56,19474.158
417340,253490,376.9867,726,28968.58,241.2924,-71.5108,2952.741,828.1986,562.4452,12028.13,584.9117,163326,75104,795.8004,1039,42111.69,-260.7906,157.4852,3932.242,1654.267,427.0314,20547.43,1846.228,54,19598.213
669088,124327,7200.932,1071,12938.64,1993.49,-179.1591,7356.49,1548.823,166.3481,6739.118,706.3714,220481,37876,10890.33,2273,19005.44,3683.593,-344.8911,12632.17,3637.545,739.0703,12563.55,1046.671,57,19644.793
435296,232774,606.5359,352,20248.38,4540.733,-185.2999,4562.02,232.723,124.9381,3836.966,634.4099,166778,66889,1455.888,669,29097.07,6563.374,-134.3898,8959.275,823.117,-304.1353,7178.951,2210.614,53,19678.754
574815,188996,466.6372,925,16863.22,3345.689,-168.1343,6006.503,1050.024,1491.405,7679.6,-764.6706,214014,55698,826.8748,1578,24886.34,4261.083,209.7055,10193.63,1536.417,1848.078,12523.41,949.305,59,19723.201
780129,97265,1945.186,116,14575.6,2677.757,543.2993,2180.902,538.9987,1619.738,2064.472,-586.8995,302157,27794,2463.821,386,22696.23,4524.175,996.2476,3238.944,661.2123,4921.779,3498.009,-69.58268,57,19744.869
830973,94299,622.4121,416,7451.437,1742.6,-109.2918,4485.142,-52.4673,507.3588,10652.45,282.7428,282496,26840,725.7783,892,9945.513,3196.505,197.1683,7045.754,-150.487,1025.066,19123.38,-753.4769,58,19753.363
831403,132579,17326.37,1553,43416.21,1490.486,-160.9777,4846.799,1431.548,509.1878,5721.649,-1194.033,286917,37653,23009.83,2802,58974.81,2078.995,78.76378,7889.24,2433.746,1112.445,9040.539,-1969.443,53,19781.146
396590,127747,1391.651,273,8703.178,-282.1992,703.7969,1582.595,803.015,136.4919,12442.36,1411.044,129471,36404,2669.082,576,10959.93,243.5123,1758.333,3275.928,644.4689,1201.137,23731.82,199.0237,51,19804.197
334357,218611,6847.062,827,11114.09,2759.976,327.6815,9076.695,1104.244,415.9175,27555.22,-28.60617,127954,67688,9093.524,1165,16126.67,4581.343,549.7249,16458.11,1329.373,-224.4197,48406.38,538.46,51,20049.48
483814,223202,1510.985,486,9456.871,-463.418,100.6811,1015.535,638.6611,578.0804,2441.358,1080.353,191225,67920,2075.094,731,14261.81,-127.1888,-36.58889,3070.571,1561.45,42.8644,5788.9,851.3174,57,20055.572
766302,136119,679.7152,233,15883.54,2887.235,-23.30037,1844.002,701.3297,483.5137,1962.414,739.2546,260966,41220,1572.196,17,24396.41,3456.092,224.4685,3395.759,1010.954,637.2175,1363.338,3428.056,58,20063.303
493123,190151,1071.551,310,6809.809,2471.622,155.3011,1633.431,854.3282,-12.54755,2252.805,1076.818,186041,56009,1667.1,1004,10638.28,4569.858,424.8925,2455.951,1073.548,-602.1156,3978.573,838.574,57,20148.023
493409,187518,107.914,491,24591.54,2100.959,139.5881,1753.261,201.7283,264.6677,893.5092,499.9883,187128,56055,254.812,798,34114.27,3338.946,269.7115,2614.071,356.9049,-939.1142,3023.796,-220.3985,58,20175.035
775844,166777,776.6065,866,28413.91,5255.106,42.76511,5889.223,1827.795,968.4148,3633.502,-116.6289,266907,52153,352.8416,1416,41498.86,8305.542,169.5199,9803.852,2576.626,2088.14,8050.845,-316.0472,58,20207.66
719360,120434,944.8361,205,5148.645,304.1794,-7.244567,3416.977,264.0688,1172.375,29178.29,388.6145,244805,35632,1603.688,135,6822.485,345.653,511.7305,4903.535,-390.1778,28.70192,49568.39,2546.296,56,20223.463
