FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
1036545,192726,2229.125,1479,49930.82,2293.405,178.1763,-140.9202,665.4052,811.4882,4817.335,1798.389,438252,72540,4150.282,3260,86969.2,3126.303,814.4249,-1098.938,1954.985,1663.081,7262.967,6009.35,63,126.126
1047374,214575,61003.19,7121,33735.65,4316.242,444.8947,-516.0707,644.9122,4237.525,12261.88,-406.5098,476343,85060,102100.3,13031,59172.75,7975.227,1093.859,31.72013,1536.494,5232.52,28481.82,718.6979,82,131.261
1009840,172787,10720.02,1453,9634.754,-345.3643,156.7471,669.5847,642.0028,1054.8,5171.061,214.6078,435309,60876,17641.16,3158,17866.32,-605.5598,112.7898,1191.206,1643.235,1932.552,9170.515,-483.1032,63,147.445
1112975,180091,7213.766,1250,20218.51,-1279.535,445.9596,508.1378,436.731,908.3023,2050.649,3498.49,446548,66535,10939.01,2530,32630.97,-645.8302,675.3996,529.1907,1146.352,196.7699,7756.073,4346.321,60,147.488
1014966,199997,14292.2,1333,6931.813,1308.762,181.9501,-352.2892,753.3568,1079.902,14448.35,1259.999,440634,74786,28062.06,2905,10645.99,2560.755,1156.675,-2617.823,1092.341,3330.014,34222.71,3621.885,65,157.836
881657,147287,7619.983,1115,15775.18,444.158,-137.0806,685.092,317.7654,5292.826,53657.6,-1094.853,346673,49841,12004.7,1963,25288.03,-147.1862,284.6014,1290.447,-28.03084,5274.421,97936.57,2121.673,50,176.845
1060035,139796,2038.779,751,10382.96,-31.35767,-39.95758,400.9377,201.7186,1348.105,2395.167,-119.6113,466774,54165,4137.662,1317,19041.48,599.2899,385.2577,-468.3772,-584.9214,3430.959,5990.14,-871.7746,69,179.443
611010,131055,6374.984,935,18426.17,915.7441,-269.2903,51.56697,780.4221,399.5332,6792.371,663.5848,277499,47663,12269.9,2165,32441.24,-34.2051,-247.6371,1719.512,1740.909,1431.955,15187.64,3756.752,68,187.77
335897,177689,5176.945,913,18654.16,3431.658,-179.6034,-705.7294,1762.594,1263.306,2558.24,461.6357,163242,72496,9169.457,2125,35260.77,5866.907,142.0904,-269.4858,3319.801,1575.142,8035.186,-228.4995,57,211.499
815880,99383,648.7559,270,11698.53,911.932,772.4225,832.3518,251.404,685.2455,3440.811,3337.416,301956,20828,1666.789,999,21228.9,1079.613,798.4859,1417.971,420.9126,176.4532,7644.472,5912.201,44,219.423
903779,137122,19231.16,1841,13090.44,3256.422,-261.8337,-240.1053,639.3006,1074.574,271.6386,-446.6288,425532,46902,30876.46,3102,22176.67,6604.416,-182.7376,559.9428,681.4734,-173.4019,-859.7573,56.04167,64,244.961
788225,234951,5676.624,1000,10163.09,1096.457,-155.0819,350.0111,592.5583,2047.989,14252.88,-610.1569,372954,83051,9669.343,1949,18474.55,1358.094,336.9966,74.83805,608.5095,6774.912,31246.5,2209.448,63,248.28
728131,153234,14811.37,1402,13114.06,3128.487,63.44788,-386.7325,866.5853,1093.334,6425.847,489.4694,315278,51117,24347.87,2906,24364.99,6413.356,547.7027,-1494.683,2165.696,5175.347,11914.07,1045.581,52,256.097
643212,210216,3392.282,1066,24738.92,-579.2637,140.0664,510.5793,725.2111,-471.7599,11577.96,2875.013,305708,78641,6063.536,1625,43572.98,-260.7003,485.1645,-2398.612,778.9575,-3780.354,27358.61,4481.276,64,263.217
902081,148380,636.3677,599,11077.81,2035.666,321.3195,98.02794,552.1472,2408.388,3775.508,157.0661,371536,51839,1406.692,960,18613.2,3645.764,226.8468,969.7685,1018.193,3403.708,10147.34,-1164.11,61,285.303
590586,130454,6428.362,958,12502.97,1185.453,88.41311,-296.2278,376.9559,2034.518,7156.337,-141.5577,255632,47741,10793.53,2122,25984.22,2218.998,359.5593,-2390.015,661.0895,5747.375,12778.9,1725.755,65,288.686
655423,136846,34331.11,3498,26612.29,1644.583,-107.0335,11.7225,638.0994,1803.768,5306.038,-1736.331,302456,47688,56317.45,6524,54116.13,2436.17,-57.30957,-1845.473,1709.175,5829.739,12977.58,-3155.784,60,303.959
738980,173204,1252.647,266,9964.258,1315.594,8.173613,424.5902,572.1049,25715.23,7776.497,-294.4247,329528,66818,1853.079,806,17696.6,2921.822,260.7408,-637.9125,835.957,41510.05,17123.12,-1679.255,67,318.256
950084,194507,1461.328,750,22700.11,1129.595,120.6102,314.4393,472.3448,2905.448,6838.383,1252.838,426731,69614,2100.48,1844,42730.75,3473.693,304.7457,610.4783,712.9779,3047.88,15051.72,1939.368,69,332.394
904944,230235,68809.48,8632,90855.95,1138.902,-33.29858,165.2052,1082.685,1359.335,9915.199,-327.521,436098,94850,116209.4,15168,167242.3,3218.976,-231.6992,-3357.781,2702.427,2507.902,26885.23,-4325.744,70,332.772
396004,230232,35270,4016,20325.03,3624.873,129.1031,377.3073,1470.04,1705.005,25811.79,-1293.972,174595,93430,67173.59,8768,42127.39,7176.77,286.0461,1823.924,3659.582,5698.538,56311.54,-2287.704,58,332.868
857960,125356,12181.8,1359,19400.23,237.8373,211.8573,159.0421,257.6151,1155.295,22916.82,1101.231,353367,43720,19250.25,2332,32626.79,795.386,587.0352,-1044.343,37.85689,389.5574,51539.43,1533.986,64,338.741
508513,214296,10653.69,1672,16759.61,692.9448,118.8158,77.15107,452.4939,1035.072,12356.24,-817.395,232944,77993,21551.25,3803,32687.84,1469.656,780.4988,-170.9947,899.7432,3502.492,23997.15,-1764.612,54,344.587
293806,79765,6673.57,870,14892.12,2078.479,-485.9776,-241.7141,403.6078,2072.689,5940.564,-2606.74,80791,16007,9959.124,1394,21181.25,3298.214,-708.5597,-286.7614,632.4089,3179.601,13039.95,-4997.299,29,358.138
971625,194931,2295.511,883,25747.51,3299.266,293.2921,45.94364,1389.535,1249.041,31507.21,-870.3551,411685,78416,4951.991,2337,48376.62,5802.769,291.8898,273.2022,3079.729,-59.22954,70428.66,1155.174,67,368.576
543511,165659,574.0414,697,12172.39,296.3384,60.31806,184.3025,722.1004,1212.585,3796.92,415.5453,210195,61878,1162.569,1598,21013.55,933.4859,-156.006,-830.5439,1596.031,928.3478,7890.353,1775.186,57,371.027
973403,176185,22332.62,2393,14616.68,1588.545,-98.51501,-267.6494,238.0236,2273.998,13129.86,-1832.697,396252,65406,36861.75,4406,23928.32,2443.247,168.286,-2173.496,996.7523,5635.912,26718,-619.1512,60,374.714
1116039,259159,20555.34,3701,58662.43,5301.18,-144.7024,201.554,1580.25,2843.529,21549.25,1454.581,524855,102019,36733.09,7225,107900.8,12404.84,-254.3588,-813.2219,3409.979,4456.01,44733.6,4163.066,63,377.421
368171,133648,3908.186,712,10330.19,2010.655,274.304,307.4266,920.6746,1839.791,5908.912,-788.4829,149991,46832,7458.443,1885,18105.43,3266.757,177.3034,1276.164,2671.015,2085.093,12814.29,-1674.123,51,380.14
656898,121808,1214.813,244,9296.167,3055.701,-132.1565,733.9412,82.96795,-811.7814,5718.311,1190.823,270116,41645,3003.711,912,15881.18,5893.542,-110.4287,1804.86,897.7504,-5258.648,12264.51,2073.935,61,389.867
695359,121220,1263.463,768,11111.59,3210.346,104.7034,55.71975,562.1561,1664.549,3493.559,-1047.33,291345,42400,1652.808,1611,20416.07,5622.42,-11.51329,928.9259,979.7306,2354.134,3663.234,627.8052,63,391.078
579428,251956,8931.003,1418,26514.26,-1303.223,451.3059,1239.175,1649.112,1192.337,1573.062,6561.509,244574,94917,15104.49,3118,51448.86,-2576.324,782.1742,1676.602,3094.53,3234.921,5003.376,13781.25,61,391.735
604043,70756,16585.4,1506,19250.42,-1178.072,366.9614,1110.462,425.5088,3077.271,13266.62,4147.12,211505,7005,26469.77,2005,30589.53,-1803.678,718.927,1528.992,268.6076,501.8416,21199.73,8722.467,37,411.222
414326,229073,23478,2359,19255.86,1853.176,-235.3402,252.2129,1054.13,2334.627,-504.0289,61.0227,180778,87893,46079.93,5165,36989.62,3834.168,-452.0963,195.5922,2725.475,5795.683,-2174.814,1394.097,58,439.215
742142,157584,8591.516,1233,21785.7,1727.709,161.3987,96.70847,200.5429,1514.234,4992.618,794.3403,337334,56182,14985.33,2684,39395.26,2827.54,761.0818,936.1071,-267.0442,2088.729,15032.27,777.1758,63,444.055
831125,165496,7109.446,1986,50848.69,2212.765,259.5361,391.7825,778.4305,2483.793,6930.518,494.2138,369138,63891,11525.86,3338,88537.81,5047.036,142.1065,2379.656,975.2094,5258.489,20115.93,-872.0708,65,445.782
817481,172564,1863.468,876,16611.78,-473.9456,194.0264,526.1024,803.9855,109.1477,5998.879,1212.845,325370,60381,2367.092,1512,26656.77,137.7879,780.3537,-137.2505,1088.785,-1985.555,13815.05,1361.329,59,453.445
903823,154867,10505.87,1285,36948.96,6144.114,1163.483,-71.00941,1477.551,-313.7449,6370.135,3010.25,390952,57227,17794.31,2703,61172.63,12737.62,1777.599,-672.9956,3069.261,-1875.723,15916.88,3447.092,66,455.808
571198,132244,1288.598,478,16103.58,-636.688,86.75316,691.9299,1248.953,2937.067,3659.469,1175.86,258680,46555,2894.016,1509,25992.8,-1894.1,952.0071,1086.849,1484.023,5112.926,5543.098,6170.484,63,461.306
937463,167442,1284.213,839,34410.85,-420.076,-73.39787,348.5121,410.5514,389.3978,24014.18,762.9906,397789,62962,2300.904,2089,60340.88,-1068.191,720.7508,1260.234,323.3821,2047.307,47970.89,1382.305,61,463.001
978161,167650,1620.694,145,9995.45,173.0491,119.3712,-35.77001,286.1062,1395.635,11263.84,5031.884,416186,63193,2428.067,575,17631.06,-272.9797,589.08,-220.5416,550.4046,-500.7959,23875.98,14602.69,67,465.406
674330,166339,496.4738,343,20766.56,1572.5,-83.13328,-490.1994,683.1276,1073.225,-861.4683,943.5839,282511,57800,512.7865,1016,34751.64,3057.67,-339.8822,-1903.262,1547.697,2222.27,-3309.25,3105.15,57,467.147
934282,160490,3833.273,311,8579.78,4244.748,181.2545,117.9532,814.4807,730.1441,2763.76,1847.97,392321,54690,6095.295,832,16934.05,8638.51,1014.647,1658.404,596.0207,1795.865,4102.383,2480.246,58,469.063
1027128,219727,670.2683,913,35214.49,1031.785,-248.4144,466.3857,636.1497,983.3389,4485.677,-198.421,456774,83763,856.3685,1734,61736.6,530.8541,107.5398,-525.7288,2246.929,831.7083,7728.378,1028.412,61,469.429
1023359,207152,3112.601,1340,26563.89,413.0781,41.85279,198.2445,678.2824,1917.154,21291.62,2956.322,457765,76766,5564.545,2819,46487.06,555.7343,685.9261,1479.887,434.5678,2474.862,42475.25,4581.68,64,505.218
993076,132628,23799.97,2133,15374.07,476.1188,-87.40916,453.7773,393.0672,425.5627,4287.503,-1291.206,415630,45616,37039.61,3331,25968.34,1711.004,-14.07756,-567.478,-23.59468,642.3962,10640.52,-4939.427,64,514.089
1070738,167736,13726.76,2050,35417.79,-984.2357,305.858,1074.486,571.3578,2577.257,29945.15,3511.314,427687,59116,22916.27,3950,57170.95,-1444.561,1215.258,3567.095,1030.705,3763.952,61485.16,6523.757,61,522.222
992314,150377,1808.946,831,36315.01,2925.013,-14.12894,-85.72229,963.6771,455.4801,933.244,426.5628,418024,58681,4268.355,1305,58135.01,5076.746,-284.604,-1626.353,3169.415,256.9521,-641.0754,3778.595,59,526.102
987448,229429,29262.2,3114,42247.94,5873.581,127.517,682.0402,524.5864,2660.016,13726.84,-1324.863,434164,86433,50352.97,6187,70452.25,12493.72,493.0149,3095.756,858.9129,5681.12,28295.81,-3793.909,63,526.362
1079190,251913,2100.836,1469,37131.13,1169.108,42.06937,1159.328,527.019,1586.608,35257.43,721.7531,482116,93895,3935.208,2294,67235.44,2755.371,552.3059,362.6772,1026.469,3450.788,70950.36,2101.81,57,526.914
588496,99080,4777.911,474,10593.28,1861.788,-284.2152,254.1751,204.8388,1257.434,3660.981,-683.6802,227714,31868,7756.773,924,19065.29,1750.538,35.23324,-2980.349,514.3215,-2241.999,2511.865,3632.26,52,527.203
892515,200574,1865.619,1265,38034.42,2240.673,70.66442,-221.5209,1357.508,769.6898,8666.01,770.6989,391979,74667,4093.088,3329,65353.43,2968.572,297.7593,827.5613,2534.146,699.3565,18933.66,2924.301,67,528.885
652553,130544,689.4409,476,17793.9,939.2582,-25.22973,273.6927,858.8492,1626.228,4972.541,2059.664,296438,45255,1006.382,1122,34173.84,3049.661,-414.9242,830.6882,1853.263,7160.094,12500.47,3221.714,62,533.448
524567,200674,11212.7,1503,18263.82,1169.608,-68.79945,284.6338,677.5116,3873.286,34091.22,-1505.099,256308,72146,18401.13,2388,30459.38,790.1539,-257.0505,2383.223,1692.563,7169.632,74200.06,-3943.405,64,554.916
756042,205212,278.2032,1225,47600.02,-1549.735,91.8737,1637.754,646.0522,2878.714,8901.841,1036.898,341905,73332,792.217,2220,83215.05,-67.40861,-196.6715,2824.313,1990.722,8909.291,24428.11,-2069.866,59,554.978
346447,106773,2826.191,581,8391.937,1259.408,-257.9496,432.0168,525.3328,888.7061,6581.556,-1519.418,97579,25079,4039.12,920,11346.99,2259.983,-346.7871,734.3596,1055.486,-5.783351,6048.617,-1558.059,30,555.46
826713,147920,273.0382,584,19258.25,-742.3575,-79.83053,488.5396,245.5663,1498.411,5957.305,1687.73,353029,53530,869.0303,1367,35078.56,-2025.832,108.24,658.8683,546.1786,8744.27,13069.12,4818.078,61,557.143
775043,124072,16188.26,1826,27397.22,1565.471,-128.7908,334.1625,50.89315,2340.387,-596.6877,-943.3796,325263,40534,26085.17,3232,44153.93,2408.119,188.4261,-677.0954,295.9836,7502.152,-810.056,454.0891,60,560.638
775697,130036,10130.76,1345,27447.73,-95.35707,85.10744,396.3708,364.0829,1236.466,-1967.618,1624.243,364401,45737,18038.42,2578,48018.48,1133.205,-43.47145,-490.4076,745.6178,2607.484,-4398.423,2298.418,64,564.845
948456,160102,926.7543,488,18990.61,-168.1762,-178.4294,533.0959,595.6196,1567.527,4400.912,1085.656,404044,60365,2180.559,1068,32621.07,-236.9465,-319.2254,-1835.151,2389.481,2890.292,7831.224,4426.808,65,571.273
579481,172528,1468.294,830,24146.73,1233.034,532.6638,850.1122,275.6091,1082.607,3942.927,-231.1984,275503,61831,2686.919,1347,39193.2,3695.32,1074.332,3196.265,854.0859,-3328.638,10239.97,-3346.033,62,574.296
627255,115341,3290.787,741,12787,245.8915,461.405,150.9491,1878.331,446.3922,2663.431,610.2869,242646,38952,4541.56,1919,23126.58,668.9355,1302.835,78.52956,3295.558,-1511.863,5518.174,2294.473,56,583.282
936927,175544,12265.07,1916,32057.05,-2444.041,268.5999,1382.817,296.0538,-184.4015,17443.34,3835.787,400993,66705,20336,3676,53786.27,-1830.692,548.5801,888.7141,391.6578,-1389.088,39296.69,5975.389,61,585.171
589126,137188,905.3702,705,21751.85,1913.036,-399.4093,-174.1862,628.4475,1464.952,1313.147,-534.1908,227716,41863,2173.164,1383,35806.17,3754.782,-686.52,-686.0115,1328.077,2439.988,1430.861,-186.239,47,590.51
814295,151364,3837.284,556,11068.03,-941.3606,27.67674,538.2059,476.2547,3615.923,7391.138,2207.555,357789,53278,5779.6,1151,17206.28,-2117.954,-99.71399,1146.096,1589.895,6075.758,15642.83,6358.614,66,597.088
472055,162465,905.1547,333,12008.84,2475.151,207.9987,196.8625,1004.949,612.3409,6613.383,-38.07269,198625,60070,1824.08,1138,23448.7,3389.837,1199.891,310.1248,1992.234,-203.017,14441.16,2315.59,66,608.821
672920,138727,6283.129,1528,26718.43,570.8365,209.0288,170.215,745.7719,713.1824,14834.7,1333.261,294320,49679,11478.02,3222,47674.28,2978.728,671.6818,-1379.896,1282.738,2936.309,30321.27,250.2459,67,610.532
711562,146582,1732.551,1004,13151.96,2077.463,-85.08048,395.3668,372.6452,2608.098,18712.65,560.067,300556,53732,2332.037,2494,24881.65,4170.927,185.0704,2578.415,1067.866,5403.321,37645.54,2811.311,62,614.991
392584,97251,1388.237,893,15267.34,-263.7077,100.2245,1223.562,361.2406,1657.677,3065.659,1026.65,139789,21067,2197.916,1537,24872.92,826.9677,147.6567,1747.876,1087.715,3563.775,4375.165,140.5243,38,618.358
580439,133700,11017.07,1180,15380.75,-259.2299,-191.2131,1518.116,477.3029,1647.943,3445.601,655.6655,253237,48576,19110.65,2018,29877.22,-693.9081,-490.4273,5695.919,1789.411,2573.795,10296.46,-367.1586,65,625.694
994659,177903,2714.903,1146,38736.97,3115.841,-205.9165,-500.0426,389.7452,775.4154,6157.345,-175.7986,405975,63193,5349.583,2819,65361.71,5494.059,-313.6212,-609.8986,752.394,365.3677,9228.08,3779.906,63,641.452
1010896,175822,331.1089,570,28355.39,3502.06,-145.4669,442.6482,1075.872,1132.649,1684.933,1413.142,401272,60308,1.940158,1059,52132.64,7591.057,-80.59454,718.0407,2465.302,3188.616,2457.173,2582.235,51,652.369
492324,124242,15348.41,1463,5996.295,1039.946,-96.34246,83.93638,1665.849,973.2965,4368.531,-929.5391,183611,42416,20237.44,3117,11595.61,1711.053,-103.4705,-1074.656,3028.145,-112.2778,9199.271,-1093.933,52,662.801
323257,135517,3640.764,876,15598.14,305.1931,-107.9401,812.9327,307.1799,363.4142,11239.69,-49.79878,145029,51476,5677.406,1386,26131.99,461.6074,-251.8522,1989.034,676.1064,-2418.088,24339.18,1581.734,60,684.631
780075,116616,12924.84,1097,8953.16,-82.05614,207.0403,478.5959,133.0797,1535.561,11841.13,-700.3982,315502,37239,20789.06,2252,15656.15,-1035.177,587.369,98.61294,334.4866,2039.489,21344.54,-759.4197,56,686.14
877563,212103,4061.733,1331,26625.75,70.30435,223.6951,542.4278,1069.895,2313.492,23263.17,2827.388,384685,83347,7169.929,3145,47992.21,1706.697,345.5887,919.4563,2593.555,6510.49,56530.15,2568.691,62,703.821
892317,127607,1326.521,695,26346.33,681.3213,-50.57722,-217.0868,558.6708,3337.299,32587.54,1407.484,386837,45922,1995.063,1705,48557.68,2689.556,-58.32571,-1480.321,340.6097,10833.79,70452.92,1830.029,65,714.515
973246,212805,10650.09,2085,31622.29,2629.391,207.1293,-134.4327,399.8907,1721.184,33075.72,648.199,408479,81221,16896.37,4386,52454.96,5398.357,1364.158,557.1824,343.953,305.2935,69849.32,1300.766,68,715.203
887612,117340,602.4517,341,27022.16,1398.288,-104.5456,-163.2115,240.2285,1041.959,1487.34,-294.9573,364061,39996,1069.945,650,44686.77,1859.024,-155.4247,-1386.232,408.1993,-1348.915,2706.622,1977.754,62,716.872
895706,172284,476.1149,372,27039.33,-981.4933,27.37283,1015.577,560.7391,674.6334,3005.121,1531.078,367584,63942,340.8267,641,49246.28,-2304.158,23.20456,3481.561,1198.434,1275.769,9212.357,1823.782,63,721.771
869869,148939,2379.016,472,25403.84,13718.29,457.6628,-1271.24,708.6782,-410.2389,9865.438,1626.573,341416,47780,2818.347,993,43933.45,26236.51,-49.38166,-2364.038,1511.159,-227.4559,18617.28,1379.24,52,731.869
420612,146736,2502.812,426,8793.206,310.9058,-89.81201,241.8712,753.7586,561.7,714.5371,962.9059,179324,53198,3006.415,740,14396.93,1743.407,-113.8888,749.2947,1322.259,-1542.84,4508.506,-310.619,62,750.372
676124,263108,5029.488,877,18104.94,-120.085,373.6088,925.0854,612.7781,3369.316,15113.7,1041.218,328563,99600,8854.343,1870,31138.3,405.4386,707.6006,2718.439,810.2214,6637.064,32677.27,1390.191,62,760.018
973511,124067,9001.925,1145,14227.9,660.1176,-175.7393,583.9823,691.5722,1038.394,27604.79,-562.3676,397387,38791,15336.94,2529,28920.38,2164.944,-378.712,-1551.807,1318.495,2556.204,63077.68,-3088.578,58,767.369
732673,183462,4285.25,861,25483.35,2492.15,200.6307,-324.2555,980.9097,1163.495,3821.057,1608.728,340382,69348,8102.778,2065,45193.26,3687.809,978.3812,-589.9751,2659.117,549.4591,12978.53,4251.421,64,786.881
826895,200033,7735.046,1293,16044.12,-437.8346,9.717862,81.3146,412.1998,2942.64,37079.52,3288.954,362642,73505,12184.33,2326,28590.75,407.4973,-163.117,-1297.029,246.5449,2617.401,76454.73,3593.265,65,792.13
968977,153617,1053.438,935,26483.02,5722.549,450.2682,222.0682,193.5819,-171.0653,7687.835,1185.761,414435,55913,725.6375,1592,46128.5,10592.55,977.8936,-734.1833,558.9239,-1530.745,12847.36,474.7749,62,798.199
957014,122257,820.1082,371,18475.58,2004.946,-51.31231,883.4144,421.1428,713.4601,7783.679,-971.7692,394429,42373,340.4556,695,30940.95,3288.435,361.5645,1531.55,1127.773,1014.143,17422.95,1658.64,65,800.487
862532,214154,21767.14,4394,85788.13,1162.287,-160.3501,952.0443,684.2733,2788.059,3549.319,-1710.809,397844,85905,41477.19,7850,162185.4,1896.665,235.0346,2136.685,1768.03,4042.57,8568.248,-2949.972,61,802.685
897390,173059,14787.07,1847,19580.71,2951.184,225.771,-1234.126,1142.896,1873.757,36886.18,359.5463,370339,65113,25505.29,3617,35163.38,5827.032,295.3021,-4126.532,1701.875,4521.623,76369,3632.426,68,806.073
862930,134914,565.2026,200,23384.1,1312.639,-15.64368,24.97462,507.8597,1029.52,3175.592,70.18134,354580,46854,639.0381,158,39977.91,2429.924,717.0006,45.64764,1934.198,1295.465,8637.521,-102.7274,61,807.784
748493,158590,4502.96,821,8795.02,1758.953,-80.35678,832.3512,278.2839,1217.765,2436.639,-95.87096,314113,55168,8422.32,1651,15426.8,3450.993,-22.39012,3181.993,787.1108,2142.366,4494.268,561.515,66,814.044
1061161,216022,13788.75,3105,56172.43,7952.312,1435.81,696.7751,1034.379,1984.813,20885.01,655.6354,465055,80208,24802.46,6142,98185.72,15634.1,1997.877,-239.6486,2556.345,2262.644,44294.93,4048.299,63,828.953
909174,186350,2121.121,1288,31941.84,2530.976,930.8773,1682.113,550.5748,1440.242,15790.89,1024.996,424849,67451,3265.26,3001,56272.09,5681.633,1330.193,5635.822,1239.957,2031.838,36427.18,2706.15,64,860.977
659148,228293,15367.38,1915,29827.08,-337.3905,161.2498,1285.76,865.0527,4321.371,48225.14,975.6506,307976,92742,28101.41,3868,56701.29,2393.755,-156.7518,1333.269,1930.152,9323.184,102463.3,2898.452,63,861.226
807096,211833,32363.35,3081,17938.08,823.483,-7.724962,11.59803,1653.075,3569.829,42190.63,4376.784,332624,70184,51106.78,5673,31889.36,1678.001,370.7993,-545.7692,3781.164,7313.879,85849.52,9810.161,52,878.261
466219,197527,12669.54,1824,29006.87,3815.61,-255.2773,-579.4973,1840.787,1875.098,10663.14,-1455.348,184978,70495,20908.32,3741,50396.76,5022.071,-40.22936,-1634.185,4014.973,3455.287,23839.12,-2795.825,54,885.79
781465,137263,1977.359,432,14331.47,1587.628,49.7495,597.062,738.1066,1348.291,99.24017,1517.061,342039,49817,4491.219,1139,25499.48,2270.538,672.621,3176.048,2103.273,2607.358,-1939.617,6456.328,81,900.122
943062,246843,16371.01,2390,44334,3635.966,253.7391,-347.0449,293.979,3502.245,26200.86,-388.9915,439233,96062,26085.55,4005,77215.19,7743.821,1163.281,-642.9148,198.7744,7981.91,57606.89,-1423.309,68,914.138
900382,144697,780.5385,998,36580.27,1702.799,-3.332396,570.3712,392.6401,319.8,4333.717,683.8251,428739,67143,2084.085,1364,60201.71,3194.922,566.9755,1108.89,761.6328,-991.3464,9805.829,1421.704,69,914.624
575083,147310,1043.278,298,11661.3,1150.585,316.8429,358.4296,425.8195,214.4362,5116.788,2134.734,249465,53946,2338.661,1143,19861.48,3157.31,399.1118,974.0618,1082.604,-2212.247,14868.07,3477.687,64,915.063
1152785,177969,1044.613,491,15748.08,-33.66352,77.62708,317.0022,884.0532,2214.286,233.4967,551.7019,504350,64333,1872.508,857,31389.3,-598.7943,48.4085,-95.83023,2446.329,3583.158,163.2679,2385.984,63,924.566
908619,266441,4034.299,1368,32847.94,-355.0005,497.7495,-533.0549,883.9296,3250.741,32484.43,5024.771,407404,96375,6852.604,2481,59065.72,-611.6075,978.6398,-2607.87,2448.801,4473.551,67212.7,13195.31,56,939.174
670250,142206,16441.29,1604,19222.41,685.1865,-165.1744,71.65298,722.2344,1650.293,12631.26,-228.7831,282109,53106,29368.32,3476,35807.56,-1592.19,252.2815,44.81531,1822.847,4800.359,24343.89,3622.544,81,948.716
