FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
685558,204282,3754.816,757,22792.99,-110.2411,-48.99725,7605.106,1069.315,-481.7798,47128.85,8271.226,267784,71468,6607.811,1595,35258,301.0329,-55.48545,11074.6,1187.11,-712.7932,91398.38,13263.54,63,34902.09
983596,152844,630.632,1054,39736.66,4468.791,195.6736,5239.374,934.1091,252.844,6498.339,852.3599,350758,49047,845.8602,1940,56148.08,7488.989,313.77,7988.538,864.711,-1437.719,11662.97,640.6855,62,34997.719
829870,132653,669.3256,91,10452.89,334.6949,-101.6231,1037.01,431.5979,1101.543,9912.456,76.77856,297602,40585,1030.368,343,16127.63,596.1411,-148.2486,1506.746,315.0632,2313.143,18126.49,-172.9243,61,35043.086
482732,102429,5157.367,574,13231.19,761.5445,108.5068,2474.307,658.8792,372.119,9377.086,441.447,161782,33599,8549.497,1103,22046.58,1200.931,442.1695,4718.513,372.2721,406.5815,17270.26,1750.217,56,35157.332
856701,125107,759.2819,284,13091.32,1893.802,-216.901,3100.978,331.7289,431.5959,3755.879,234.8644,295206,38285,1297.1,673,18030.45,2461.831,174.426,4166.645,518.7768,-625.9457,8429.069,1304.092,60,35180.742
640363,184691,524.2508,462,21683.58,3506.208,-292.4906,3747.808,1055.29,792.069,7253.562,795.3937,252861,58524,615.9449,932,32219.81,6657.245,-798.1208,5726.805,1968.016,2246.585,16184.89,-1016.375,63,35217.777
497150,179418,663.5488,630,25823.32,2549.291,-73.28175,2955.976,781.2056,579.1641,10489.89,-1087.298,201205,59809,1105.873,1234,42128.61,3706.855,131.3971,6503.362,2198.723,-1320.587,20002.54,-809.0266,57,35311.512
684471,165963,1964.155,693,25904.88,1960.578,194.9063,6293.879,505.8225,741.6846,2347.573,1960.872,264139,51910,3177.803,1353,36112.77,3536.42,635.5003,10736.1,1177.727,69.39925,6728.546,2456.551,61,35489.793
921550,166673,51658.26,5579,28189.89,3171.706,-323.6868,7104.84,374.2205,268.4906,27639.46,4547.457,355492,55465,77230.64,8660,43884.15,4565.835,409.9488,12915.07,137.5452,401.0644,52571.11,6548.543,65,35549.59
416296,178075,1461.41,248,14665.25,3100.07,62.55257,2815.499,581.7925,-535.0961,4284.813,2108.851,143406,57048,2356.562,81,20052.21,5352.17,-45.30711,5954.108,410.6566,-1471.163,8976.441,1825.219,56,35604.469
1282837,260277,6741.928,1325,20455.18,366.568,34.85431,9198.156,84.3373,1527.883,54578.16,28485.66,476625,94497,10860.31,1862,31175.61,864.5155,585.6959,16205.34,31.06176,-1612.965,105501.6,48581.24,64,35607.047
826112,133147,899.4203,455,9370.817,10.94077,-91.26093,700.3071,1191.614,107.5919,4716.613,2611.228,316044,40567,1082.316,1160,13080.09,559.7324,148.2022,550.7758,2010.7,3195.878,8886.587,3121.686,62,35619.309
830440,146851,3351.038,804,45301.75,6484.611,-535.1765,11734.9,416.6457,1079.997,11274.53,599.4203,297405,46662,4834.763,1127,65934.86,8792.287,-169.9781,20346.56,424.1969,319.2753,18669.24,2803.094,61,35851.543
976916,129309,1200.358,712,33761.95,1691.549,-34.35577,3429.906,415.7616,643.8521,8623.084,1771.671,346833,40516,1502.943,974,50201.12,2159.622,688.5364,7519.396,-34.02493,1225.347,12597.36,3402.855,61,35863.211
316738,219342,2546.177,505,7136.078,27.19292,-78.31362,6396.529,1605.314,465.487,33489.94,3462.265,121603,74179,4190.046,799,11823.76,820.4651,-155.7863,9664.077,2525.889,-191.958,58790.93,8048.55,51,35983.152
556848,200108,1069.592,736,19876.92,1177.219,-398.791,2894.681,502.2773,-97.00927,27459.6,6602.04,234631,60032,1632.391,1603,29142.35,2521.607,-575.2728,7225.777,757.7275,-449.0118,51207.2,10193.98,60,36157.426
537656,110043,5475.248,803,6044.455,-105.1593,-15.83302,3922.751,-23.1483,635.0162,31779.72,3177.769,174783,32288,7245.199,1399,7696.969,-428.7383,35.65684,5853.46,-253.2968,-737.4886,52482.07,7581.294,54,36202.41
1021813,137332,2976.235,566,10527.4,-312.8412,77.87538,2742.81,487.5149,-68.51764,17802.79,2597.333,373229,42890,4078.235,1191,15651.64,48.92765,134.1106,5009.66,883.5464,377.0714,32621.77,3365.861,63,36214.637
562066,174792,2698.682,656,9586.369,488.9753,160.2274,4569.611,129.8344,-141.6988,53859.97,12558.28,214586,55314,4190.681,1082,14698.01,577.4772,417.7326,8381.825,331.2726,-1772.828,99158.74,24802.63,61,36248.938
353410,62237,557.3753,334,7732.86,-7.069038,-211.1644,284.6041,300.6487,355.1431,4004.099,2563.241,104359,17866,1742.492,647,10066.32,568.9833,-438.7227,360.9873,161.5082,416.7966,7342.329,4209.804,48,36270.598
852403,125339,8117.045,1164,25641.44,2198.469,-143.871,3240.631,96.88074,353.9292,7514.796,60.20334,303777,38714,11374.62,1728,36353.27,4057.217,-68.97668,6165.119,-19.98711,1496.803,11672.26,-583.9823,61,36313.484
1044565,266308,716.5393,858,38439.47,1416.119,-266.3886,-178.2474,900.1535,614.9385,5331.64,14107.64,415301,95791,970.3217,1531,61745.23,1639.965,-652.686,660.4537,2124.387,-354.5712,8834.41,27207.34,65,36704.523
487218,166050,7957.683,713,6802.737,149.7143,-54.38792,6044.862,515.9762,-1269.566,55581.15,6510.473,169774,56435,12749.34,1632,11983.29,503.5549,-111.2413,10570.07,1497.22,-3686.788,107099.6,10352.68,60,36917.746
733699,189064,656.886,1087,30859.96,709.6703,-194.7873,5133.705,774.147,263.6296,19694.96,4786.69,292888,62325,655.8687,2339,48178.48,342.7777,82.85358,10589.08,2082.628,-536.7281,35021.22,9677.695,64,37230.672
429193,163758,6275.1,1233,29302.51,309.8949,312.0565,2647.175,505.9895,323.6359,8835.977,1994.568,182875,53233,8850.798,2144,49519.99,-50.00251,1006.239,4979.463,455.5322,1976.225,15391.99,2054.231,61,37406.277
1068817,126262,4558.708,782,17290.84,1406.107,12.22861,4187.451,157.7205,617.2849,35610.25,2282.036,367434,38437,5684.684,1120,24621.27,2222.811,-63.97833,7376.826,285.1029,-465.7248,61730.28,4757.046,61,37554.598
900322,150446,1971.147,847,29333.92,2891.294,-65.50291,4861.352,706.1447,778.8124,11025.11,629.8898,316722,44876,2992.987,1750,40233.2,4603.892,-285.3899,7242.115,1548.399,1983.996,22370.96,1132.02,60,37925.875
506893,159725,1725.933,631,26223.95,1092.42,58.38303,3724.647,259.0021,56.02928,4516.143,1673.406,200408,49935,2432.838,1144,37212.56,1979.452,66.70516,6511.003,247.0876,1892.911,8108.292,1923.761,61,37931.172
460086,185680,7411.448,1537,46837.57,4311.053,-351.5012,8533.854,209.8124,1126.227,25380.84,-1090.374,194733,59692,11492.61,2841,71293.15,5689.5,-428.8695,15324.55,665.0986,-953.1276,46198.14,3355.129,61,38450.035
808791,181711,11854.71,2344,60351.86,472.133,386.6253,3565.136,1322.341,-654.3307,11560.6,2617.986,303336,57864,14995.99,3298,88281.8,1632.327,495.7563,6865.949,1885.438,-917.5601,20410.73,3606.767,62,38495.805
471062,162917,8054.042,927,10742.09,2400.767,-272.222,10250.5,1012.747,257.5004,24737.76,-242.3418,169745,52706,12471.54,1589,14958.67,3375.174,-397.5315,18699.98,1337.661,219.0925,49068.64,568.0164,59,38661.328
456736,142872,2087.558,643,16896.28,2211.053,-166.5588,5542.668,865.1205,56.04971,8122.629,630.6704,158896,45503,3173.768,1159,25625.35,4158.046,4.068463,10351.77,1357.47,-14.12704,15871.75,-1018.656,57,38704.887
828152,132006,1094.641,323,16773.92,2346.224,-116.0426,1852.435,430.0723,368.8339,3181.502,679.4364,299351,36162,1480.578,322,24049.04,3615.971,-296.5864,4985.405,2190.976,2471.111,6510.325,972.4573,59,38708.262
880787,172257,5492.1,995,28971.95,2049.103,3.749581,4265.059,252.6505,638.2317,12662.67,429.6649,313998,57259,7684.925,1433,40055.18,3900.223,28.81854,6736.298,-0.7888979,1667.842,21255.21,-960.3208,62,38776.328
629247,179888,698.7071,584,26431.49,7332.976,364.055,7406.788,739.1982,34.77877,7473.539,1523.416,244658,57548,1714.118,914,38221.64,12824.34,911.1069,12360.19,1518.336,-540.3371,14571.07,1547.045,62,39101.746
913335,143901,1409.199,849,55414.6,3485.946,275.2044,10748.42,673.3485,-362.7332,16813.23,3317.54,329741,46182,2431.936,1692,81190.19,6151.762,891.9949,17008.34,611.189,-1337.622,31135.71,5466.261,63,39394.883
924515,157668,5108.844,1310,38235.05,4881.216,196.0991,10593.14,653.4867,557.4642,14324.42,252.9872,338408,50832,7982.692,1831,57290.19,6833.698,240.1323,17198.15,1304.285,-19.78921,25703.93,1811.519,62,39618.785
389340,276581,5756.171,971,20204.7,375.9015,34.70126,5783.006,601.9958,441.8275,52860.75,11158.37,180929,91778,9404.112,1492,32671.59,940.9452,143.706,12972.83,1932.813,-912.9103,108784.3,20705.8,63,39884.781
961755,248405,8600.288,1250,17634.74,966.3866,13.09466,7628.244,224.1821,21.76401,64024.74,6744.683,342744,89606,13961.99,1748,29455.72,2238.854,274.6357,13548.38,-563.9554,-1546.851,120274.4,10189.16,61,39909.207
275943,96096,1255.613,283,12412.89,1280.054,98.88624,2334.912,372.0111,-560.3432,4876.845,4812.927,106188,33521,2540.242,756,15953.04,3119.676,826.619,7074.468,860.3184,-2197.056,21774.5,9279.291,60,40217.305
829624,93080,1925.505,450,11454.33,2890.816,-213.2546,6300.939,615.3781,413.0319,8317.317,699.5484,290812,28308,2834.832,1233,15706.44,5612.81,-351.1064,10804.16,443.5599,-430.2526,16245.49,803.6205,61,40358.078
937093,152056,1992.053,552,19618.29,2549.259,-237.9185,5284.186,768.4645,111.4175,9143.438,144.6794,339414,47407,3005.58,831,28274.35,4297.448,-57.94234,9231.963,532.3958,125.5655,17638.54,-241.6407,62,40604.066
959423,163075,1615.95,819,18057.13,132.0173,-88.74774,3170.244,195.1325,1057.551,18670.72,1809.665,336330,52151,2985.281,1706,25067.93,1033.083,-27.05432,5811.763,-602.9951,5779.705,35997.41,2024.398,61,40621.848
940764,177161,3205.025,865,16544.95,120.8549,186.6338,5448.861,88.24242,694.4147,37771.93,6465.015,358613,57683,5272.109,1565,24917.71,595.3221,171.5633,9254.341,535.0958,-1739.486,72238,9360.701,61,40622.195
404036,172120,1209.403,1028,32051.34,5965.823,179.5597,5174.826,161.6889,1041.713,11504.03,-27.39417,175341,57858,2513.569,2533,51609.2,6992.958,1319.316,11489.05,1282.29,647.908,19222.93,4352.81,61,40697.445
546040,155706,2726.438,842,27901.94,485.0482,47.05916,2248.835,301.9173,414.3729,7981.686,945.5615,219757,48882,4773.982,1459,44247.23,645.7417,273.2119,3817.183,828.4539,-290.7168,14669.16,1762.618,61,41044.684
871094,160919,3124.266,901,23553.12,2627.635,269.12,5446.417,503.6072,-140.1035,4672.109,1299.477,319107,52355,6194.331,1773,36634.87,3881.375,237.914,9398.188,1890.863,-242.9098,10380.11,1740.236,59,41125.137
362219,140345,240.0176,196,17550.29,2283.999,76.97331,4897.1,1016.384,205.8857,8799.588,714.0679,124778,44121,420.5952,558,26992.02,3358.603,194.9613,7589.374,1424.878,-419.517,15455.69,3175.291,52,41127.145
987173,182037,545.4515,805,34007.07,4943.299,-116.7755,6430.5,860.9725,209.6398,7846.343,2977.479,364904,57569,858.6749,1645,49530.43,7360.928,391.6165,11623.85,1737.434,-28.3236,14185.11,6096.592,61,41180.047
901826,180285,665.0649,855,31772.37,6404.918,-299.8996,6163.391,1186.33,611.1475,9967.512,-888.2936,333080,58985,803.3013,2102,45116.09,10115.44,314.2197,10094.79,1656.462,3062.592,19242.53,-2353.911,59,41426.039
499064,156595,2378.229,1002,36859.02,4505.893,-468.4727,5753.169,128.4516,498.9225,14020.16,296.3031,191683,49883,3491.683,1425,58066,6359.659,-392.0099,12861.29,-624.7583,-1186.612,24896.71,1189.124,61,41629.395
1014743,144659,2071.859,561,22658.07,4710.843,158.9769,9486.71,748.8938,327.0528,9724.658,737.3539,357297,46225,3325.175,653,31634.99,7198.669,632.6627,16284.52,1059.492,74.92113,17997.24,299.0308,61,41646.086
461426,170751,505.6753,344,12898.71,2198.444,-15.0809,3201.658,606.9675,786.9667,6547.251,-156.3745,164011,55042,685.0359,576,19087.43,3898.114,838.4532,6089.62,244.15,2429.842,11737.71,460.118,58,41787.844
399794,143311,263.6114,206,16025.99,975.062,165.0894,2873.12,746.3453,247.0866,3197.872,1726.628,150610,47195,460.5663,254,23278.06,2011.674,549.4572,4809.897,835.419,-426.4648,7565.965,2698.68,58,41791.191
521641,149571,1351.705,723,15580.19,3287.38,-89.99622,6412.497,891.0607,824.0548,8370.673,-182.549,179538,47293,1941.93,1354,22248.12,5719.999,-480.0427,10607.62,1799.705,1567.146,16595.58,78.90477,57,42081.988
976141,148199,3742.984,1773,38896.01,1614.193,69.77122,6746.803,463.0738,2295.091,51051.41,10097.58,353959,49396,5945.15,3055,59069.2,2988.603,359.6895,10946.23,1126.791,1027.867,96926.66,17386.01,63,42738.496
966005,167950,2262.335,636,30365.98,-268.7381,41.73819,4112.641,522.0388,297.0768,24154.16,7864.468,341912,55449,3008.895,1348,42869.22,-380.7036,292.0508,6955.796,545.8966,-520.5699,46722.59,11704.02,62,42905.219
919516,148034,1665.959,638,11103.86,4749.521,185.7089,5596.357,160.7966,1259.151,10909.22,-755.2123,320069,44152,3104.752,943,14936.4,7166.353,845.6409,8442.531,388.1541,1644.603,17761.85,-212.5875,61,43159.422
904228,160842,17772.84,1728,32032.91,1851.453,51.53768,5978.674,510.5524,1402.016,13520.41,1292.211,347047,50646,26210.7,3288,47347.5,1655.36,188.3131,10598.21,1506.882,-101.527,23099.02,3619.554,63,43240.727
751793,107269,5105.354,949,12437.39,1219.165,-366.3783,11431.37,682.3277,1202.622,18638.01,1478.031,298588,31454,6873.843,1847,19089.64,1575.914,-433.4909,19333.51,1180.125,2834.2,34518.32,2503.284,61,43466.727
854358,101461,1586.678,993,34555.89,4595.006,-502.0644,5390.582,363.8409,1607.894,13254.35,-1155.988,281114,10959,2712.334,1531,51362.56,6925.765,-572.1753,8037.318,1393.626,10.89821,25850.49,-1405.511,46,43567.543
884892,105716,1415.988,382,12589.92,1345.112,136.855,3903.728,410.8941,248.1521,6781.346,976.649,313432,31924,1582.02,807,16870.04,2264.825,93.07969,5328.037,560.3637,965.2916,11623.93,1850.539,60,43908.145
868503,92759,535.7347,305,17878.5,2194.394,34.83309,2359.483,254.7127,365.4707,1679.691,208.9072,295535,24848,950.4907,324,23999.63,3456.02,575.9576,4444.696,294.2556,573.2999,5212.572,549.8489,57,44067.047
1272608,398603,565.3918,203,10260.06,-353.8057,-27.67465,1030.2,132.675,2209.24,3943.261,3841.553,454132,121613,1643.035,353,14031.49,-308.0444,241.9473,1597.87,92.08074,4209.102,8739.027,5188.885,60,44186.563
899959,206948,8969.169,1238,24260.28,2494.804,-224.5069,15565.06,502.7662,2885.501,99298.38,9238.126,357876,69561,12777.29,2233,36340.74,2619.368,-395.9836,28694.54,1238.499,1314.632,180180.4,19818.5,65,44287.688
513440,163839,1045.451,595,15545.27,395.6933,81.41758,3765.018,1037.394,-70.26463,5154.171,872.126,172316,49718,1208.806,1104,22789.88,828.7318,490.8611,6228.076,1834.156,-485.2143,10573.46,394.2888,56,44307.324
910759,133892,2880.088,911,29743.41,632.5087,-30.35942,3567.379,331.4846,72.25155,9195.819,2506.879,312994,39201,3965.352,1748,41487.73,722.5846,151.4436,6727.696,-181.0854,-335.6687,13715.63,4168.62,57,44336.797
808397,101601,1467.63,226,10496.33,2733.964,-104.2104,4560.271,663.1191,-459.5517,5779.804,1973.824,294308,31620,2133.031,318,16028.76,4158.273,42.94493,9011.592,1585.728,-769.2482,11201.46,4244.272,62,44541.164
915646,119106,1310.329,1203,40831.89,4085.187,143.6984,10229.56,1555.604,300.6654,12717.93,4441.961,323830,39338,2372.085,2481,59098.13,8873.817,76.93502,16978.45,2570.859,1422.486,25688.99,3876.42,61,44753.25
492986,145883,3357.312,860,17066.79,1306.586,-17.61405,4118.119,125.5726,-250.6108,26765.73,4468.497,175747,45373,5019.189,1720,22117.7,1941.951,75.53629,7409.268,-163.6784,203.3851,52305.14,4938.829,57,44785.293
1045276,197714,6520.113,1064,24056.5,1606.803,-126.7046,9224.575,353.7959,1184.24,53549.05,6652.253,401129,64703,10913.22,1392,35330.66,2903.911,-554.9823,15000.92,1506.645,1003.516,96897,12351.07,61,45040.211
926487,148382,221.3549,167,9054.643,1311.241,-43.33432,2966.563,720.9768,-222.4978,12938.73,2017.256,313520,46159,-275.776,-259,13045.19,2263.267,-186.4831,4400.074,927.8918,-586.557,22207.38,3060.032,60,45156.113
931155,100429,1555.061,345,12440.45,-111.2801,44.36302,4832.098,362.1422,-922.7244,33276.22,5049.799,322915,30148,2320.964,257,16816.75,17.44727,-409.5377,8015.095,1081.778,-3092.499,60037.58,8386.042,58,45353.641
789957,222873,22421.93,1894,17401.28,1943.16,-154.0719,9402.117,317.9367,379.3982,72084.27,5477.11,342827,75598,34060.28,2954,27561.27,3102.272,-93.61536,17648.8,573.9158,-2609.11,135390.2,11256.65,65,45676.098
868683,157915,1418.407,245,10905.59,980.7989,-26.52117,2427.855,302.1809,693.589,2181.519,310.1337,317542,50617,2004.306,430,16670.7,1498.006,-94.46048,3417.157,286.3381,589.5436,2914.402,1918.359,62,45678.195
439285,162507,1004.416,1008,32721.33,2048.694,-311.8372,2076.985,457.9986,986.8079,13748.92,-1127.525,189193,52459,1299.367,2043,49234.84,3333.7,-418.518,4297.662,932.8732,853.5465,25782.06,-1031.99,62,45751.738
818139,171079,3252.135,1364,35071.31,505.5302,-37.17889,5041.47,668.3505,-48.08199,30790.8,9254.196,314261,52386,4567.889,2363,54155.97,520.9147,282.65,10423.1,952.6024,-145.9796,59969.05,15700.08,59,45941.094
997676,150427,1683.246,648,18673.54,7317.284,14.24753,11410.89,533.834,-666.899,13697.4,4015.436,355266,48839,2106.851,870,26167.02,11028.9,185.4905,19448.64,845.252,-3078.21,24442.39,7010.119,62,45956.789
938286,136777,2858.186,987,31125.48,1095.803,196.1405,5386.522,542.78,90.22941,21857.22,3448.675,341029,39304,3825.815,1440,46726.89,1353.154,322.5239,9301.369,1374.872,-825.3212,40191.23,6158.368,58,46002.234
942095,121348,1767.618,801,27741.41,4829.116,168.58,6856.328,26.48359,-194.7385,10541.75,1624.364,328911,37208,2675.506,1595,36890.69,7258.265,168.0367,11700.3,-31.5096,-1435.277,18667.62,2726.162,60,46155.383
583834,155574,1102.304,202,16827.69,-3157.394,83.69146,7884.573,1148.072,-1589.457,6229.287,5550.892,231895,50481,1790.046,656,24682.59,-4781.872,-25.50872,13584.54,2435.413,-3210.777,13980.06,7741.224,62,46190.742
738176,149074,745.5983,827,27298.21,5642.635,-273.9019,4930.894,906.2067,1060.897,8342.526,-1167.913,287460,48527,1363.109,1491,41211.18,9838.976,-525.3332,9054.167,1056.56,1665.368,16506.7,-2467.697,63,46207.539
851978,125267,581.6458,640,20517.28,8096.005,-323.2101,7981.065,653.7038,1103.562,9982.434,-1252.079,302370,37045,1223.237,1591,30182.32,12647.63,-468.4005,14699.05,1382.858,2646.685,15926.74,-1503.005,56,46231.594
425013,173321,9024.468,939,12579.77,1186.211,186.9699,6198.766,951.726,308.947,30591.57,4335.505,156072,55167,12933.61,1882,17819.36,1817.497,689.1241,12221.73,1587.082,-393.3909,62246,4301.666,57,46244.844
770137,154367,10145.53,1552,42683.72,2312.19,114.6254,7585.568,292.8905,-629.1065,28652.72,3955.095,293706,49623,13770.41,2652,63447.72,3368.539,846.6584,14426.65,-344.1091,-3053.26,54523.56,6087.139,62,46785.063
369587,202110,797.7874,259,14306.07,2031.703,128.1959,4852.992,702.2001,347.4572,9509.25,2611.258,151349,67804,1684.267,505,21152.17,3589.366,116.0231,8859.568,1695.725,39.04733,19371.59,4159.781,61,46785.922
997134,160669,1120.997,1240,37125.71,2222.333,147.2879,4524.709,779.6135,506.9846,8907.799,-147.5225,353798,51292,1540.16,2122,54469.42,4052.244,55.1384,6551.299,1775.606,-315.7643,15288.51,-728.1713,62,46911.797
1085467,169546,1167.995,290,5761.659,-373.3648,12.60553,1617.682,520.957,1074.551,13582.56,6115.955,393199,51377,1426.519,689,7638.99,-14.30513,49.78131,1594.463,1096.749,-755.3837,24824.03,10900.44,63,46954.809
643768,144210,1138.718,345,16038.47,2695.313,23.77937,2595.831,920.0665,331.0707,3313.377,-355.2112,241276,40617,1822.022,596,23072.39,4354.771,481.0536,4338.092,850.4343,-2160.602,6987.798,1613.973,57,47331.102
437510,206004,1126.153,922,33515.91,4021.931,117.7292,6787.166,651.4707,64.01916,6444.465,2177.005,185283,66317,1335.367,2171,52677.2,7198.874,370.7198,12762.79,842.3901,180.9412,15825.75,1946.813,63,47578.398
919453,130366,9167.795,1752,43069.58,2196.093,-52.49656,4136.326,468.3586,454.7615,19170.11,739.5143,323598,40623,13166.45,2466,62977.11,3180.693,159.5315,7314.728,718.6691,199.4234,33188.71,1629.168,61,47644.629
771487,149466,1385.221,275,23481.31,4894.821,-165.8998,6837.544,690.3951,211.6345,12212.42,1546.614,283349,46093,2149.295,697,34565.79,7369.236,-389.284,11627.28,1815.523,-1421.012,22153.27,3224.332,55,48060.84
955782,120107,3510.862,759,12717.1,77.89565,-116.4814,5638.891,695.0603,1611.94,33701.2,2385.501,340636,35857,4769.257,1461,18795.76,183.0502,271.2484,9031.599,1151.899,795.675,56280.63,5136.819,61,48383.836
915277,170237,10079.12,1582,24212.9,2888.593,15.02979,4706.563,992.2396,833.116,31151.21,5454.372,348099,54415,14333.25,2066,34766.79,3196.377,163.3518,7145.898,826.4517,-464.7139,53224.23,12268.86,62,48428.961
881130,149489,3504.835,683,18968.36,2263.26,-320.6609,6676.924,756.7489,865.4277,25391.23,3616.043,319450,48719,5039.468,1199,27680.07,4107.702,-709.1653,11262.71,1560.209,-818.5536,51572.1,4978.107,62,48449.016
1082492,169038,1671.424,324,6898.821,1334.982,-276.3663,3556.966,416.0436,150.1403,18228.43,1531.321,391923,52397,2454.776,930,10632.56,2590.524,-435.269,6017.563,583.678,-1229.953,30223.74,3486.268,63,48500.031
870577,124451,1214.232,303,15381.5,2058.306,-215.3976,4695.893,509.1867,314.8316,9693.558,-890.2122,318272,38690,1840.862,587,21597.75,3341.271,-550.522,7663.671,1390.413,1724.284,15971.28,-3325.25,61,48595.602
528399,149116,282.3101,558,17226.54,4200.935,260.9463,7009.265,-83.64882,780.3335,9774.188,924.204,209256,44028,424.0951,982,24736.14,8821.536,468.505,11296.87,249.989,856.9028,17549.99,396.9814,56,49030.934
395763,156954,2629.223,468,19658.62,3278.205,87.1536,6100.755,914.3548,695.7809,10395.12,703.1808,144686,50360,3642.425,869,30253.84,6022.728,292.5626,10493.65,1591.035,1340.864,15916.96,2025.241,57,49099.68
909526,152133,3877.123,1316,38235.05,7232.115,179.5755,12856.09,1315.31,103.2436,14973.81,4200.055,321535,47342,5460.401,2246,53891.9,11128.26,738.9454,21306.66,1776.096,923.9898,27263.35,6188.26,60,49164.57
812629,151137,326.6367,943,32048.94,4735.955,-65.38171,4318.792,751.9719,-117.6375,6886.978,-124.0898,295563,48645,557.75,1691,48529.38,6639.976,-332.9878,7398.157,1194.407,-401.5725,12819.02,748.4772,61,49335.43
835762,109787,1545.002,412,16705.17,2749.295,200.0374,4384.667,561.9203,-103.135,8913.162,792.8834,291599,32755,2244.81,845,22783.97,5689.893,244.9427,7343.367,813.5451,-59.74361,16433,-1129.95,60,50045.148
927620,163427,12537.37,1531,28009.02,2701.325,-376.898,7049.776,833.4901,-145.6456,39256.3,1709.061,340553,55574,17405.44,2098,41380.3,5028.264,-821.0796,12162.9,2093.876,-2408.578,69347.88,4490.276,62,50105.164
605059,151730,4198.284,680,8850.677,51.5046,-38.24192,6941.422,1673.559,413.412,61230.52,6740.656,198835,50920,8104.368,1562,13427.35,415.5067,340.5573,13200.85,2448.191,-1036.522,121419.8,14934.04,57,50129.984
585792,201496,337.1475,146,6885.499,164.5305,-89.65482,235.2839,650.7974,202.5138,482.2896,533.7521,238849,67635,794.7606,338,9700.189,149.4843,369.0685,1223.956,694.1,97.36951,1747.146,1127.327,63,50189.004
486359,187554,945.1807,311,12689.61,1262.918,46.44213,2493.334,405.1355,-418.5942,2912.867,1448.815,174135,57519,1762.93,522,18208.78,1764.057,78.48349,4363.919,735.0836,-258.6116,5883.605,2123.325,57,50545.582
397256,239781,1228.865,790,27701.85,-614.9235,143.0675,866.8091,750.3438,-733.3497,2981.82,5765.319,156914,78175,1665.975,1496,43851.99,-254.5093,202.1527,2927.94,930.6651,-1684.912,6577.483,8880.805,60,50883.262
770301,116143,1062.143,268,16738.88,1980.563,40.2571,5000.48,425.4982,-532.1431,9419.185,1243.397,274967,35632,1727.21,774,23500.26,2981.767,697.5793,7879.583,65.93685,251.049,16345.81,2520.315,61,50971.789
473177,180608,1493.251,473,18634.61,7654.476,202.2036,10297.87,354.4707,-153.6742,12153.43,318.6679,194396,48843,3324.32,1247,28030.2,12760.55,-198.0536,19058.46,1451.112,-605.4219,19415,1703.994,56,51105.32
585047,140118,811.4715,432,21845.12,3575.028,-29.09664,4567.91,331.0297,31.12493,5253.771,1768.612,230300,43666,1328.204,586,33122.17,5262.227,6.376232,9122.729,286.9844,2028.454,9577.979,3431.164,61,51119.188
439586,141876,1050.151,942,41160.29,2480.558,-39.12496,6992.217,1315.432,180.2013,1550.124,674.0825,154686,46187,1373.42,1550,62648.05,5190.202,-226.7858,11924.33,1978.433,796.8008,3565.147,713.4503,58,51139.406
887949,166836,2826.717,1057,31633.34,3678.693,-299.2244,8452.438,1014.392,-213.0977,9946.333,3434.924,310854,51760,4038.902,1910,43969.48,5388.628,-644.0594,14858.06,3032.165,-1637.135,19809.94,3648.918,59,51196.766
786569,95998,2316.348,665,13669.61,774.9918,345.3393,2537.252,294.2174,13.74017,8763.012,1777.896,278593,29777,3890.437,941,18259.88,2143.625,920.2855,4439.468,24.63387,1272.107,17636.1,1815.206,61,51243.688
545454,292140,6340.49,989,6499.656,79.32349,141.9348,-21.09169,547.9462,-38.39395,-325.27,2019.307,226870,101139,10288.61,2473,8957.442,517.5381,20.35317,-347.7802,1192.808,-330.7907,-505.5,3159.647,64,51258.023
601021,153596,370.1466,254,4489.102,658.769,-160.2989,1769.217,160.0743,820.7939,18536.55,2091.709,227330,48144,334.8465,333,6974.373,1318.643,-93.45872,2998.97,-166.542,873.4634,36113.6,3888.97,61,51430.316
982290,161967,4268.59,1103,24544.91,5117.887,-283.2744,8168.078,1122.795,-276.4336,11748.77,2712.063,339813,52165,6367.806,2002,34470,9900.943,158.4454,13739.18,1705.787,-547.7134,22124.45,1501.497,60,51797.035
533644,153162,1949.897,494,16185.26,2314.435,146.2282,4109.502,249.6649,897.9686,6915.09,47.01757,184823,46289,2652.35,849,23572.68,3213.266,463.0569,7274.967,492.3511,2322.062,12972.97,1203.054,56,51819.844
283107,168286,968.4633,267,15104.88,-69.5509,135.0433,1803.574,1442.216,25.167,11632.44,663.2984,109959,56822,1856.979,724,28946.57,16.30403,625.6804,3525.33,3146.563,111.9006,26245.66,1265.223,56,52042.695
