FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
931442,141443,5440.941,508,6349.367,-169.7914,23.06922,256.94,861.0524,897.3975,7293.943,4854.146,401063,55226,9656.582,1183,8620.359,-151.0643,365.7874,-38.35574,1809.424,2672.018,16613.39,7411.403,68,343.168
575202,217093,5048.775,1003,9967.635,786.1357,347.4725,383.8692,4729.342,896.6298,16931.46,121.544,261989,82742,8630.062,1954,16671.37,2043.078,34.80622,-402.5045,8051.579,922.5403,36595.26,1247.542,68,361.253
596084,199518,1759.098,822,25292.72,13.84218,-124.7438,-300.1415,1309.885,2856.852,6717.546,10255.94,317197,82193,3328.889,1838,49938.08,-1753.415,458.6429,-952.5692,2902.306,5760.259,17635.76,24389.31,75,366.936
465162,134002,5792.664,1025,9117.599,2339.698,88.40948,-637.726,1348.997,2597.381,4265.695,-126.197,181032,48361,10198.1,1972,14741.11,5200.501,8.672955,-2511.644,2132.628,4666.86,12120.1,-979.3962,62,398.179
468792,159837,4046.506,717,5758.88,137.6155,66.54104,262.0397,1544.156,1036.587,19557.64,-255.3352,194416,56195,7008.894,1648,9022.876,-388.7599,147.1406,43.76297,3249.078,4799.213,37147.61,787.3979,61,445.269
504604,97494,5092.431,437,15419.9,596.7277,53.36369,340.6822,1098.067,1832.574,1982.39,255.2386,202085,34291,8713.157,1403,25912.61,952.6885,278.0438,1497.841,1481.279,4171.293,4673.969,84.19201,64,456.647
525358,213579,2917.673,572,18307.12,617.4768,-170.5588,-341.0087,1204.975,3769.248,21990.24,243.0437,212918,79545,4299.2,1257,31534.17,-386.0828,-340.0597,-1952.62,2996.572,2209.756,42415.38,6500.814,63,463.053
954731,123017,666.6287,634,33416.27,2547.604,273.3622,708.724,1171.606,599.4661,689.5614,798.8591,379715,42230,1364.459,901,55027.46,6465.237,783.1064,1717.061,2030.801,1821.078,4022.356,-1565.111,64,468.259
771620,143499,15620.19,1397,10002.62,7387.601,14.22374,-522.3011,1532.756,2646.499,7269.419,-1074.374,352026,53855,28094.22,2849,18721.3,11119.8,893.1481,-1676.453,2585.803,4836.924,17122.41,3265.519,66,470.774
793093,155900,3062.782,-33,7339.636,954.8628,-93.77776,321.679,2136.301,1569.548,6128.306,-468.9894,344302,55796,5601.115,-29,13426.06,2776.712,-698.5401,573.1223,5801.091,930.045,12923.58,-1177.865,69,482.838
547291,116821,1725.637,483,9435.811,-61.97253,281.6064,495.6764,569.4626,1954.262,1893.221,450.964,215914,42084,2853.048,1063,15459.79,-362.9653,293.1276,1115.6,540.441,3360.966,2758.563,1847.468,63,494.187
1007752,167019,2970.689,1117,37965.19,3600.759,-130.515,770.1902,819.282,809.7405,3657.434,1108.952,445873,66652,5280.552,2155,64036.53,5615.464,500.0705,1584.022,1978.697,-1012.979,7560.871,4375.919,71,495.419
426131,172234,1183.505,508,18262.05,110.1645,115.0786,95.13867,1482.111,374.7188,2105.219,873.115,177029,62073,2411.239,1279,30760.23,707.9232,42.47849,-610.4205,3470.579,-954.4786,4363.668,1999.915,63,500.398
604586,114120,4885.242,522,10755.68,-150.0795,297.0811,607.6411,277.5895,1900.373,1182.332,1144.743,233012,38343,7743.343,1124,16311.93,440.6201,837.7169,2315.538,-113.8682,4249.996,2597.239,237.0648,60,500.565
1023605,160340,27202.21,2244,19726.22,3280.639,668.3928,161.5322,1480.891,1788.089,131.6151,1427.837,456933,59998,46732.82,3858,33997.78,6427.134,1905.625,1908.213,2072.165,7312.2,325.9327,4735.41,68,550.398
1049901,141496,1643.672,713,30575.21,5306.458,420.5797,-363.4079,770.0867,1074.375,3230.278,1138.424,429754,53701,2208.168,1753,50253.42,8783.536,1887.592,158.3407,2967.598,1669.014,7600.417,4749.975,70,566.664
1001472,137624,1655.992,802,19039.91,393.4319,-64.55623,58.74986,801.2704,2892.371,8807.13,1376.997,443996,48328,1838.424,1267,32763.93,-242.9115,143.9017,344.1326,671.0717,3082.789,15601.85,4924.528,72,579.181
601668,188525,2481.565,529,9239.07,1017.785,7.413629,-261.6274,1387.962,2083.563,5694.471,-427.8074,241990,67003,5074.098,727,17293.94,2713.487,-47.25851,-2609.835,2975.913,2448.596,12448.35,-624.6144,66,596.748
850999,122302,768.6463,823,30965.24,1707.21,176.4917,52.26449,415.5057,503.6404,2635.536,288.9064,366676,44779,1515.37,2055,54612.63,3551.931,258.8804,-1696.462,299.1641,817.8212,3917.01,1840.18,69,610.845
722820,145946,1399.966,907,19654.88,-210.1766,380.897,1106.26,213.8378,1353.583,10257.92,709.1218,317494,53090,2627.121,2424,35172.61,6.012521,1414.394,4801.052,-440.9961,2275.37,23684.86,242.0279,67,611.97
519645,173476,3001.978,574,12899.14,192.7088,-124.1094,528.3516,1522.315,1375.667,14462.59,171.4555,215104,61171,5938.578,904,21228.2,1617.28,-85.76392,523.4685,3354.938,3157.031,31612.51,-1954.189,64,624.13
732829,213519,9191.025,1452,36954.43,1328.519,-221.8801,-54.68379,191.8896,3350.148,15504.59,1677.073,365851,87281,15549.27,3226,70647.8,3088.211,-395.511,-2656.608,58.20483,6745.913,33396.39,4055.954,73,635.292
1078127,121524,2038.433,480,15351.36,-351.5226,223.674,468.1454,465.1025,1657.551,10604.58,587.1664,435998,42545,3113.783,1716,26009.04,54.53363,1170.124,182.7673,1190.017,3736.019,22896.61,65.27972,69,639.445
772074,157441,1802.927,245,13210.14,6724.843,44.08053,298.251,1614.426,937.0987,678.3169,1616.167,339932,60187,3324.904,746,23470.32,13174.74,501.942,258.222,3726.089,1108.833,3482.213,2807.168,70,646.477
843888,137729,18847.9,2019,12237.66,1837.017,412.9938,8.955823,1026.234,2285.555,2008.67,-24.55544,362015,50670,33445.31,4299,21980.8,4287.005,868.0037,484.2812,2015.277,4966.296,3727.786,1112.852,70,678.819
422350,215316,4212.104,1049,13849.59,425.8544,226.5168,703.2982,287.8933,723.9406,6752.461,-331.1091,175795,83566,7066.343,1680,26160.04,-682.518,1426.49,488.603,91.1837,786.3368,9127.234,1196.146,66,686.557
525659,143238,9974.099,1508,18158.24,1293.685,203.2047,235.6393,602.861,1273.283,5695.965,-1376.265,201110,50493,15824.87,2294,32251.88,2572.489,65.93689,-136.844,1324.404,706.8943,10780.35,-2729.684,59,686.848
517110,132084,10130.11,951,10574.27,-498.0988,36.12575,1005.422,597.6046,386.2009,5295.692,84.8801,206045,47857,18714.71,1194,16420.13,191.5697,-186.4206,2205.2,2023.921,-1347.98,11946.13,-2483.815,64,698.186
1103195,251250,1057.782,962,43910.98,3860.201,63.08596,187.6378,1292.511,1137.006,6473.987,215.1086,450465,96963,2152.424,1953,69820.7,8936.388,-555.7616,249.1357,3574.059,69.30704,18017.08,-1500.671,68,755.653
962917,97583,298.6069,500,9591.369,364.3452,-29.14507,657.9675,782.0897,1062.343,2119.849,389.1663,388438,35082,603.5552,1235,18430.72,-30.56954,-295.5623,833.4453,1569.992,-623.6548,1110.888,3820.442,69,758.676
1064507,164107,2872.993,1127,29624.49,2378.482,218.0341,5335.722,647.5636,131648.5,113230.4,87351.23,444310,61951,5765.915,2494,50913.38,4290.931,810.3077,8773.933,1794.708,209447.5,213854.3,164129.5,69,791.433
1039437,152252,718.4164,582,30032.17,960.0094,132.7706,-287.0986,1362.438,996.9386,3054.306,176.1114,430439,57857,1710.917,1330,49013.74,1626.901,1134.063,-1455.799,4135.829,3989.967,8594.511,-400.7583,71,829.032
993047,161560,887.8455,758,31752.15,5269.824,-16.49737,709.0898,737.6589,1108.939,1621.29,-329.1983,417123,60239,2031.34,1536,58414.09,9350.99,-321.0697,2275.387,1549.026,3095.505,4651.611,-1505.865,67,829.789
769931,136241,2152.553,730,13949.93,567.2686,123.5279,103.4774,225.5281,2309.916,10236.89,-1208.2,355405,55159,5185.417,1727,27440.1,1645.066,436.3072,-1607.221,370.7513,2567.088,23557.34,-1977.84,75,847.082
603043,198396,894.9377,318,14675.13,9064.355,60.52798,-693.9031,919.3174,2543.62,2457.344,-1230.731,293504,75375,2039.066,745,28757.45,15780.35,152.9614,-2324.75,2428.449,6474.279,5216.208,-770.3657,71,866.273
492356,166120,13123.32,1672,16150.23,536.9858,224.9162,-173.9596,2345.397,1346.445,4827.106,-800.7338,209696,65890,21620.29,2589,30523.63,525.571,267.5643,-1630.767,4486.563,2502.475,6893.789,-65.45377,68,868.12
963753,169161,1953.686,438,20544.69,2595.341,-220.5175,-377.6949,1272.026,2246.846,5093.741,-1231.492,411499,65187,3061.268,862,34297.21,4290.86,91.46427,-1314.93,3208.551,5448.382,17108.15,-3269.717,70,886.359
1131840,146369,2353.162,451,21804.52,3619.023,598.1495,567.8784,483.9049,1878.523,505.5409,972.0085,449511,50972,3822.163,1251,37306.78,6085.302,1601.261,247.3775,1769.084,2424.215,4830.208,888.4926,68,917.986
1012346,89555,2403.654,652,15337.7,824.6675,202.5228,146.9631,660.5507,378.5938,2152.57,920.8212,398305,31444,5005.396,1158,23755.05,2443.44,690.9383,257.9248,715.3649,-707.5446,5290.464,1631.474,67,923.28
603738,131775,2816.237,374,17476.3,-671.9572,297.9934,708.6752,1172.87,1536.651,1322.687,2238.289,242998,47732,4845.251,604,29405.6,-1569.697,1300.216,1293.277,1747.285,3307.777,3745.254,5531.945,65,990.085
434282,178947,394.8082,154,2380.148,2821.301,-275.4454,-785.9213,4.070313,838.3961,1513.733,783.7453,179986,62832,1248.352,343,7734.061,11323.5,-1087.332,-5844.771,-173.217,-1701.471,3100.848,3933.666,61,994.267
925683,197384,2422.109,737,29829.84,3046.413,247.2533,613.0916,1139.06,2437.802,-837.3069,880.4186,388934,74871,4586.081,1659,50238.52,3892.878,1132.95,1532.875,2096.598,4566.833,-1319.982,4507.134,69,1032.517
872626,154595,813.5394,690,24014.31,2483.035,214.5284,194.2405,1471.36,1047.004,3467.075,-1222.276,372531,57456,1270.966,1275,39486.77,3453.549,894.0255,-2179.771,2971.662,-563.1904,7118.783,1224.109,71,1055.426
991597,118010,2807.156,803,8651.51,422.7933,-228.7024,405.2398,420.8985,2727.672,23884.45,869.3568,432138,44105,6111.015,1769,15465.49,1238.206,-803.6487,-134.5674,1103.094,4079.899,49953.41,4067.789,72,1078.178
1059220,136575,2470.414,962,16929.56,120.1189,-186.3401,310.735,357.4128,1050.827,893.272,2044.13,462474,47700,3944.319,1974,27304.36,800.175,-375.2641,-331.8069,163.103,-1565.737,5650.377,4693.722,67,1088.077
1125896,138083,12843.62,1529,27683.13,2152.618,418.9772,169.8208,829.4019,1815.943,1638.396,207.3911,456150,53469,20200.54,3244,49325.19,2179.438,1266.862,2215.774,2709.758,5371.733,2357.014,2995.123,70,1098.221
497500,202665,1900.263,490,10562.14,133.101,4.060007,-4.754324,1094.784,3478.897,24307.64,1780.249,202266,73906,2964.241,1311,15345.3,900.1251,336.1059,-483.3601,1596.552,5396.744,50675.21,2161.619,54,1104.387
1112984,202384,5198.174,960,24435.16,512.0643,659.652,-362.7299,1778.102,2768.593,10864.83,1979.439,459921,74423,9838.893,2217,39138.03,3774.32,1336.219,-4655.135,3899.876,6554.915,19131.92,3809.084,63,1104.568
589433,202233,1800.644,418,21562.83,24.11135,596.919,159.1625,4334.694,2242.325,5266.267,1586.626,236332,75872,3451.216,1356,40259.9,-191.871,991.9407,265.3011,8199.205,3592.479,15184.63,3291.782,65,1127.441
587514,153660,1530.149,382,10108.45,742.8087,15.89294,734.6147,2755.432,2235.199,1074.46,-66.37317,235815,56434,4150.14,811,17620.77,2212.479,-353.7889,3662.365,5445.929,5041.31,5149.907,-2316.24,67,1173.395
538562,121520,7953.516,932,11262.76,49.13871,261.533,236.7489,2979.441,1575.474,487.0263,1622.793,221116,44356,12347.29,1880,19480.03,163.4123,815.1368,-73.6666,5843.484,-1108.383,-2811.206,2702.829,64,1177.864
1039972,125051,793.1944,604,18055.21,1394.162,-116.4164,229.0919,1393.607,409.6329,1705.64,218.7676,415682,46469,1867.411,815,29993.59,1911.995,590.4198,-1656.743,2689.157,-285.6851,3795.207,1552.867,68,1179.381
573292,127591,3941.911,544,12266.59,102.4921,150.5547,480.5489,32.99397,809.4861,1246.563,638.3282,227982,45613,5835.326,1141,20727.58,2.169958,464.1079,101.6323,-587.8146,-593.4116,2269.36,2232.241,63,1181.813
603819,175417,1339.24,744,24250.91,3887.536,-300.5299,1050.797,980.9144,1633.894,35.96029,1448.891,237341,63244,3519.403,1774,39136.71,7221.319,-242.7917,3039.191,1246.869,1258.919,-141.974,5364.372,64,1203.545
496903,197729,4423.66,933,25611.47,3580.97,-18.38692,90.18461,1800.853,1274.665,3541.818,1481.896,253474,82019,6904.125,2249,51233.21,8475.385,141.2066,-2122.163,3125.104,1585.125,10178.42,4515.907,74,1209.914
955641,186465,864.6083,634,22174.73,1196.597,-261.509,302.319,635.2667,2721.269,3449.324,78.9813,388646,70827,1942.525,2041,37444.82,1458.766,-364.2051,-1099.859,1675.118,4111.219,4498.816,1902.786,70,1224.434
733353,183057,1264.957,57,15864.16,4382.784,138.4508,397.0677,442.8944,1677.998,3016.174,-1253.025,333241,70638,2566.609,19,31984.59,8854.826,250.903,1690.459,989.1699,4939.002,4788.55,-1590.112,68,1232.007
491192,148621,7416.03,820,13505.36,1422.523,81.17758,295.1339,3859.721,1529.895,3811.617,-852.3643,202343,54010,12782.95,971,24503.45,1701.952,456.4612,1376.645,7255.271,3632.704,5708.791,2358.462,65,1235.327
956296,171475,40385.95,4445,40116.21,3321.282,1008.638,-243.2859,1593.733,816.4366,5732.12,-411.1173,413315,62778,66347.02,7239,69499.85,5810.479,1811.424,-1324.496,3401.641,-514.0126,8634.209,-977.2612,70,1292.283
436823,178442,16496.61,1918,19214.48,558.5033,168.836,334.6609,655.7369,1617.337,1197.416,51.01641,214641,67800,30267.52,3404,34603.46,1915.736,419.0778,1472.278,1805.266,6176.052,8618.467,-2652.221,71,1302.828
517367,175848,2081.174,577,14249.18,-380.2158,424.3569,528.9501,659.1854,792.8518,7785.996,2792.853,208852,67328,3976.226,1512,26902.6,-1305.419,1688.379,505.1338,1240.089,745.8301,15745.68,7315.509,64,1314.488
600618,212539,33698.7,2997,12568.64,917.2975,262.0938,1718.658,139.6979,262.1028,2824.651,268.6165,238106,77904,55121.01,5725,22827.89,-195.0412,577.4188,-1590.354,-36.67655,-2101.6,6735.969,2776.409,65,1316.572
1085599,224105,5195.346,1329,37266.79,833.0087,-19.98068,1055.858,922.3395,2238.125,8930.328,134.0282,466274,89163,9308.031,2038,65410.49,3761.705,-356.153,1807.79,1643.002,5887.045,21141.1,-2448.908,71,1324.618
1015898,156509,5458.078,804,15910.8,-495.862,-47.69015,760.983,496.534,1269.398,13535.83,2166.458,404835,57405,9793.83,1049,26771.72,357.853,-124.4675,1491.949,1149.026,4616.047,28814.36,6769.387,65,1344.384
808642,141974,1076.862,1106,35315.19,1356.096,752.3261,786.553,2438.053,1217.636,1458.264,2717.072,350368,54501,2514.511,1910,57313.12,4868.292,1530.843,-995.4858,4149.976,3212.603,3573.868,6489.988,69,1400.934
670894,122639,5385.988,301,7166.89,505.8415,-290.5836,816.7456,1773.627,1490.665,891.7714,-722.7127,249719,41800,8559.478,611,14197.39,-470.6992,-280.1035,2530.47,4327.933,3094.839,2174.373,-1082.858,61,1406.66
884368,147335,4885.898,1140,21175.03,959.2716,303.4623,451.7156,756.7949,1413.285,18521.03,4326.676,389092,55055,8052.346,2540,38955.79,-173.1855,1590.8,3771.295,1219.357,-391.3896,41185.71,11708.41,68,1410.049
719566,162112,562.005,668,16307.92,1783.814,71.17712,583.0555,526.1188,2411.133,1051.956,-463.2319,317687,58038,1164.389,1447,30431.85,2535.933,597.145,2864.147,497.5868,2200.325,1926.142,-183.2267,68,1410.463
579680,187984,18746.9,2053,9450.073,3244.494,45.34018,-119.158,839.8401,1867.815,-38.6439,-74.06017,223644,72677,34574.8,4309,13912.29,5895.227,252.6987,-1171.877,2311.451,1470.143,1272.27,-249.7232,60,1436.993
644657,189723,5315.735,698,9204.432,-36.98952,220.3963,597.9658,821.26,1480.517,13360.27,615.0466,253646,68924,10586.25,1182,14538.25,216.9293,483.0932,408.8958,581.0295,5821.357,31798.78,-615.2339,62,1457.236
544152,159873,3979.308,603,12812.2,664.0952,-176.8209,388.9253,868.0906,886.7646,9408.011,-863.7579,213402,59936,6983.658,1326,21228.33,1323.645,-162.6858,282.0869,1587.575,2710.46,23109.56,-2903.703,65,1466.767
610033,188457,12045.23,1239,8420.546,8.967885,210.4433,680.6065,745.3908,683.5034,6534.185,632.71,248285,70502,19483.43,2537,14164.55,-152.9858,603.4058,-1068.323,2125.931,1081.89,13781.3,840.626,68,1484.887
1061961,123111,523.0405,470,15154.6,2080.51,-75.23071,-4.49381,525.619,2788.417,422.2088,-124.429,424343,45681,451.352,1776,24786,4140.775,-165.3642,1007.398,1542.45,7952.869,1145.533,-450.7304,69,1497.273
1080701,178757,2903.557,1237,36169.12,184.6865,101.002,1305.567,2472.98,3279.163,15264.61,1746.386,480404,73411,7425.687,2811,61878.28,648.2058,555.4295,2634.698,7393.173,6317.833,30647.96,3842.514,106,1510.245
1053683,139080,3985.813,1069,22498.12,5689.492,679.5005,556.3904,665.7333,1191.496,4211.769,381.2321,429806,52439,7094.233,1442,38708.47,12027.2,1745.352,-58.96096,1408.49,5862.544,10242.24,-1709.371,67,1533.258
1065743,156238,15596.38,1558,7267.606,699.0214,35.62919,625.6411,1185.872,1710.021,2455.798,1119.267,435455,56253,23866.03,2625,12146.46,1042.388,426.4033,836.601,2324.131,7077.393,7961.376,1072.182,70,1552.553
473274,120820,15869.65,1610,11241.31,563.8865,390.0015,231.1193,1153.24,1024.319,893.7007,1841.999,192379,46507,27574.27,3451,22100.15,2206.798,1130.445,1309.896,1955.097,3791.393,3539.29,2263.855,65,1562.458
468889,168514,5940.119,1018,10184.06,4.706294,-76.33505,620.1048,1158.028,537.3469,7751.49,-38.39109,186244,59307,8682.718,1970,14602.77,-129.2883,96.22845,-477.9065,2283.625,1557.976,18227.57,162.0182,60,1570.061
857801,105530,748.9015,589,27411.7,7.190498,485.1829,1049.434,664.358,432.5504,-1000.48,2689.1,333311,28150,983.9977,1189,46866.46,-1240.197,823.3663,2630.164,1533.818,531.2889,-3828.691,7722.585,52,1597.476
950988,197592,16700.8,1917,37912.15,6374.865,223.4986,-370.8598,1293.663,2148.129,2304.292,107.575,405380,73326,28165.67,3389,65496.58,12515.36,388.0732,-1634.412,3346.871,2288.056,3853.441,383.4896,71,1600.93
869362,115248,816.1622,780,28983.73,-781.4453,186.9127,748.8444,933.0321,651.4005,4670.792,4072.167,359717,40441,1952.789,1490,50156.35,-187.7477,30.73704,-45.7145,2199.948,-1127.605,15063.49,4189.914,61,1604.07
556681,108760,976.8525,701,6888.748,492.503,163.292,-175.3764,478.2403,1687.847,955.1688,-710.8145,219823,38880,1440.299,1617,11734.26,633.7972,-206.5852,-2384.47,2184.556,3350.512,2705.201,-2090.51,63,1626.895
1117304,163253,717.7957,439,21097.39,-216.133,429.029,610.5964,312.5016,1246.238,-494.9064,1150.314,433723,60241,1271.951,975,37852.33,152.7822,614.4203,-51.17593,-137.8598,3315.726,-312.1424,1720.172,67,1629.331
1088101,153370,2100.907,1029,23137.39,127.9276,65.21094,426.5464,912.0168,423.1466,5963.546,3481.569,459995,57719,3149.215,2097,40748.15,504.5874,408.0332,846.5313,2005.882,1513.826,11072.36,7132.132,70,1633.087
1164814,231871,8553.687,1137,21640.79,236.6727,131.5528,157.8411,1158.269,2617.705,36513.16,876.8927,513211,94806,14120.69,1840,42482.1,-205.815,-194.6559,161.4798,3339.752,7871.065,79018.7,1283.347,71,1648.584
945722,152142,596.8414,416,24778.78,5950.575,329.4702,-662.6832,999.2708,1010.818,4150.624,-112.322,381966,52370,1106.383,487,37658.71,12084.33,881.1613,-676.832,943.2427,416.2406,11060.87,-1433.472,59,1675.917
499453,179651,17594.93,1203,6637.435,-703.1024,148.5622,608.7531,997.7208,2344.411,5806.139,1482.501,202555,63084,27989.33,2036,11944.23,-1094.813,-249.2095,794.273,3415.696,6219.273,13917.3,640.6887,59,1687.047
1017103,167770,2230.836,1248,50865.66,4339.816,151.931,334.6004,1048.768,2103.107,1067.172,77.1843,421026,62321,4028.477,2221,85041.49,7585.36,178.2211,944.9553,2478.845,5330.231,4642.305,1236.932,70,1697.343
524319,141348,5027.131,600,10332.62,341.1251,133.9208,1068.426,2671.843,1770.016,2527.529,-144.8729,212942,50448,7241.351,1544,19466.8,1064.76,-375.5891,1746.508,5362.811,4598.086,2923.107,-420.045,62,1706.836
815535,156543,1628.058,744,17349.73,1711.86,-192.1725,412.001,423.5998,1757.051,20726.64,-1149.475,349315,57257,2757.019,1329,27369.52,2878.033,-350.1877,1213.682,834.8616,3797.974,45536.92,-1836.195,69,1712.89
923383,129643,5443.944,965,25387.84,2657.843,-26.27562,-304.0173,829.2994,2797.279,4317.027,-1202.367,381795,46479,7928.212,1841,40562.82,3849.811,-120.089,-483.2469,1267.322,2623.091,6912.917,-733.6427,68,1715.155
895601,138453,972.4022,428,22371.82,1138.329,-367.344,743.2832,527.9592,478.0462,7287.178,3701.939,394451,52046,1379.288,972,41804.96,1903.632,-1133.904,-63.38054,1231.249,353.9703,18297.63,9091.411,69,1719.026
448665,148798,488.6095,709,14743.17,109.1245,158.5747,310.443,4023.811,699.2806,-615.1952,641.6266,177242,52509,598.5839,2167,22300.04,1518.411,585.0933,-488.7483,6799.938,325.9082,254.6754,-363.2695,62,1743.726
1076289,129027,27068.59,2114,6702.644,2517.386,-24.3886,913.1728,926.7462,1371.829,1244.762,-1930.573,458150,46415,41575.69,3111,15531.89,4092.988,186.6541,670.8152,988.3115,2186.388,1815.547,-2713.299,70,1744.153
883446,139028,839.3074,946,22663.55,3719.438,251.6102,-30.67216,1179.28,879.3549,1559.259,554.4808,391542,53601,1770.065,1734,39046.43,5749.394,1002.305,254.666,2188.211,1569.744,2315.735,4045.645,72,1769.703
