FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
430581,112901,979.4892,841,24068.11,-289.7987,280.7165,999.9448,918.0259,358.3696,2119.485,1059.556,203633,44617,1756.388,1681,43849,-570.62,896.699,716.2608,2504.172,-635.8177,3154.143,1908.39,65,121.217
213654,155993,7727.075,1250,26454.38,-1817.317,330.8378,1061.687,1948.457,312.2206,-203.3936,2404.785,119362,65457,16355.53,2895,57719.95,-3410.048,444.7903,2711.629,4979.573,495.4966,2812.664,3543.274,66,126.988
425539,82169,11915.34,1443,12533.88,1292.098,-63.74999,-87.96306,642.9987,681.17,2919.77,-639.0164,186345,29262,20117.52,2996,21487.82,1638.454,121.7119,-129.8037,509.8101,-385.7429,6219.026,64.94379,65,152.245
555098,77805,4780.083,660,16391.42,3883.448,-125.609,111.9659,1385.96,1326.102,2075.529,1052.003,232597,28188,7970.317,1249,29182.46,6382.98,-172.3868,1509.729,2384.203,2428.749,2977.115,1427.086,64,152.946
251942,133863,8472.033,1129,8267.81,539.6664,216.7839,388.3112,1602.303,2006.572,10547.17,366.6888,109563,48063,15413.07,1917,16704.82,1497.409,19.60485,38.62361,3832.119,4373.438,20244.38,3388.967,55,155.358
714540,160136,1992.81,777,20361.53,1208.242,12.49322,-543.4695,971.8963,1669.18,9708.346,-309.1727,336141,59646,4033.104,1690,38178.48,2475.163,386.2955,-2932.563,2190.638,6090.722,22961.36,-2180.447,68,155.902
555874,123194,1611.255,626,13164.99,955.9113,134.4485,79.11842,865.4413,385.3188,15045.22,411.8698,250834,43213,2275.141,1107,25134.16,1163.112,123.7052,-997.6284,2205.88,1833.784,26600.21,3959.116,65,159.562
813502,131072,734.45,407,14730.75,3474.382,-210.0992,654.9299,883.2463,1655.448,3974.594,-579.8685,330588,48243,1635.312,1276,26706.79,6676.8,-450.4301,3451.446,950.2878,2700.516,8000.93,-2280.749,65,173.487
903293,202075,2836.629,672,22397.12,-1104.156,194.136,1031.081,1587.7,1419.11,39417.77,6808.95,409870,79073,6469.854,1442,37687.13,-1395.725,-59.22609,1024.513,3305.38,1355.248,82659.85,11521.66,71,185.855
635259,79957,3494.149,737,14126.09,875.5722,54.79419,657.5706,351.7472,963.0314,11038.99,-1722.231,265754,27715,4924.665,1833,23765.8,2560.692,-93.12805,267.0507,1036.619,997.4554,21921.21,-3079.385,66,186.73
619109,98448,860.4185,744,9265,611.4158,-54.8539,524.3566,1119.916,-209.4862,20614.04,-134.4768,266873,35823,1636.836,1104,13092.76,2862.028,512.6089,859.7703,1984.105,-1317.659,46328.54,-3485.451,64,219.264
406360,72651,2286.996,353,16208.5,506.2282,-298.2113,184.6715,1063.339,1253.363,14392.53,741.7117,179699,27450,4770.011,652,27327.88,2267.495,-831.6448,-759.8952,2311.279,2119.2,26505.94,953.976,65,225.236
578800,105155,1180.616,881,14390.95,1284.233,-118.0316,47.9352,1235.471,954.1505,17167.3,-504.1954,231697,35993,1628.753,1967,25722.24,534.1503,28.55453,426.8947,2232.453,5028.076,31526.81,-395.7053,57,229.537
551993,87076,1379.194,600,20790.2,-64.48083,124.6927,661.5821,993.42,861.1602,6910.739,1538.652,235022,30853,2639.83,995,31595.99,-142.7494,788.6184,2224.759,2027.264,907.6994,17961.36,1804.031,61,230.54
330126,118230,12203.2,1342,6096.793,316.6524,-92.26085,924.3522,1243.049,110.0881,10790.85,162.3121,172863,50749,24599.53,2987,10258.12,1398.189,-393.6087,2816.057,2805.332,-214.5683,20921.03,-1414.888,70,231.09
592316,182456,556.1394,741,21954.38,375.0737,-30.78813,432.7437,2025.242,2174.997,3438.78,-867.0389,259546,65807,334.4431,1236,37024.19,1854.279,273.4833,354.8442,3991.201,1960.28,4868.356,-2440.488,58,237.194
312224,79196,849.2193,84,5009.784,535.3698,-108.1693,488.6352,1315.527,1079.085,6639.008,718.1557,149821,30122,1673,-62,9299.616,-396.8222,244.8812,1809.759,2398.384,-560.5773,16859.52,3816.139,64,240.291
342831,85452,2064.937,412,13154.8,1561.966,413.637,931.6696,972.6743,-124.0371,7678.073,3293.527,169360,32599,3271.272,370,26757.71,3085.274,931.2502,1948.92,2533.454,1024.192,17699.38,7403.16,64,253.946
914930,189004,20149.13,2637,18174.86,-240.0386,-289.9711,161.4206,1334.112,2244.955,23838.25,3495.045,375490,69493,33081.03,4445,31586.95,-2323.696,-129.0043,1004.207,2264.974,2987.956,47151.22,8444.476,61,254.471
334584,158229,8128.482,1666,12544.96,1742.771,541.8584,281.8922,745.6357,1261.469,-922.5977,2046.293,159216,60105,13873.75,3493,22711.47,5429.036,803.4025,776.8837,2323.903,5587.432,-953.9225,1550.025,61,265.712
365778,185664,6449.968,1403,38616.38,1058.8,177.0532,-704.0372,774.2681,1712.267,14940.85,5885.766,178710,79645,14673.29,3835,74887.67,784.0677,329.4554,-1160.431,2584.124,-709.4484,30335.15,16152.1,76,272.311
541921,93584,207.8728,479,9266.112,-149.0117,3.933259,411.4512,419.1895,1558.032,1182.072,690.1179,228067,32806,23.34572,706,16569.7,602.2294,-152.1175,-336.0036,1320.506,4262.686,4682.042,-112.2323,63,302.15
672104,107102,3709.079,738,22530.85,-687.0485,-3.861548,883.3641,724.696,1683.009,6337.862,2221.643,279127,40107,6599.686,1301,38463.48,-1571.583,827.5374,2696.49,1065.81,-518.7582,12151.21,5382.667,66,312.018
591426,98096,17886.59,1990,16499.89,606.8887,-404.2837,-485.3781,970.0247,2393.989,7979.394,5826.604,268829,37729,29722.53,4232,28349.81,393.0125,-433.3167,-2418.68,2321.143,5519.732,14966.75,14242.7,68,314
828290,173949,1032.494,944,43947.99,1243.308,228.994,530.7297,1536.065,2711.271,10194.32,-2322.535,365296,65525,1746.566,1949,77310.55,1114.307,469.4575,-3104.891,3895.166,3302.164,16829.24,-2036.616,67,320.908
327838,196083,711.1857,769,24636.4,-974.5771,139.4163,556.062,1435.629,1014.182,1784.385,2071.264,174013,77065,865.8074,1824,53439.5,-991.2303,67.00021,-782.754,4448.8,1548.487,4177.134,2612.826,66,322.471
680650,104296,1586.448,97,7032.346,971.5728,204.8005,34.1109,1207.983,1285.5,10645.27,1224.126,299799,38335,3201.06,562,13209.36,2877.695,1132.241,-959.1179,1219.322,3045.027,21208.69,1194.127,66,324.428
639691,138277,2212.173,861,27177.2,1771.261,150.0609,182.9375,1015.119,-269.8026,12431.76,-10.35861,278878,49723,3820.132,1769,45078.68,2570.587,830.8625,1062.888,646.1573,-2647.818,21384.05,1724.475,64,341.075
657865,151893,9219.196,1380,21793.9,4684.852,-200.9541,-280.9533,1267.003,2545.287,3435.39,-380.8014,287641,55146,16571.27,3366,36947.64,7896.672,355.5334,1350.6,1390.961,2822.81,5605.617,1120.71,62,344.824
1018062,223649,3229.783,1675,58181.29,37.58017,83.38461,310.1694,1244.669,3988.063,34678.99,4884.157,446041,85594,5802.096,3148,101030.4,-1000.5,994.8278,-220.7773,2683.871,4002.777,78269.79,9054.421,63,346.673
417832,110502,351.3877,26,8415.591,124.4438,-155.8106,176.9626,550.782,308.5475,1611.138,1940.183,198008,42609,535.3153,479,17447.97,-596.7934,-162.0823,-623.5914,1322.008,-114.5507,2507.776,6936.634,68,347.557
323069,149964,6345.632,872,12455.34,-13.62924,98.27657,834.2698,1357.251,2259.241,7090.743,559.7142,128351,51687,11404.14,1492,21641.86,-381.8147,17.21265,1204.555,3252.277,5535.972,14310.95,794.0937,49,363.438
680654,162819,4151.328,648,28791.57,982.1404,266.4222,663.8386,1237.035,2453.484,12729.53,3119.877,292121,52233,8579.434,1248,51543.98,2573.153,670.9902,1891.996,1693.963,2988.117,27996.77,5117.924,52,367.299
587660,150007,6791.091,962,34592.4,449.343,549.8895,290.4814,440.1257,-291.5566,17641.42,1542.918,265011,55199,11090.47,2417,59156.42,1300.592,504.1566,465.6829,1358.971,-2947.692,40520.94,1804.96,63,371.419
366540,125379,6360.657,937,14050.63,354.398,84.15986,-69.50957,2669.276,1274.358,15628.49,-490.8351,161494,45502,11989.28,2002,26530.24,1289.96,642.4515,-1481.276,5481.595,3791.295,32049.01,334.0782,57,380.939
435327,130819,603.8633,532,19220.94,-963.1731,66.07671,843.9422,1947.316,241.9161,15172.97,4779.716,212700,51151,1192.374,1226,33564.24,-791.1694,469.0885,1281.117,3910.957,1906.416,28873.62,9164.331,68,406.19
805901,240394,661.1402,664,26557.41,-235.4291,359.2549,644.556,1740.83,638.5456,3518.546,7477.837,364812,95333,1965.752,1017,44627.68,-953.4027,683.5668,1307.083,3567.727,108.4376,2882.495,18964.58,69,414.019
775212,175300,17811.67,2132,31137.79,-209.1956,44.55667,388.522,1434.092,1096.911,62564.45,177.7601,345173,66792,30243.28,4046,51686.28,-1272.542,776.8711,1222.541,2100.228,3146.402,130607.4,-1968.691,64,414.985
603875,121021,1277.362,330,13683.76,263.3534,-319.4234,701.5554,1323.28,876.2189,41021,1157.372,256863,46006,2616.444,717,25787.6,-171.6423,-612.1683,-1603.097,2339.436,1200.607,77394.48,2784.597,63,428.164
609295,96981,2142.997,407,15162.56,3723.161,120.0203,127.064,667.0742,-397.7235,3133.757,2003.799,256383,35058,2788.561,885,23852.02,8147.407,-145.1568,34.75423,1297.2,-1659.846,5928.582,2710.734,63,432.453
450841,94494,786.5318,336,20687.26,1790.293,722.5245,958.3499,662.2027,695.895,12026.7,-2424.008,200867,35733,1241.475,555,34086.33,3667.902,1165.371,-245.9535,1317.08,794.283,21093.37,-3705.741,65,439.463
733871,136727,2816.117,1115,26601.31,917.9756,494.5952,1235.531,937.908,506.733,5473.682,1436.744,306720,47569,3616.487,2045,43774.28,3555.236,1095.761,1437.178,1009.147,471.1898,10385.5,1074.152,63,444.277
372128,96175,4066.543,925,13624.73,25.27863,199.4865,456.7684,911.9092,1139.698,16097.19,8.648222,175177,35886,8790.228,2318,24120.85,-235.8051,51.17509,1006.285,2116.073,4582.901,29631.05,-1076.727,65,453.544
404280,138204,14883.87,1258,4817.52,-119.0925,-142.2832,823.5826,1448.92,331.948,3924.747,1274.465,200602,51196,25565.73,2889,12049.95,666.6758,-617.9877,1322.983,3935.984,196.4958,8350.223,3405.541,69,468.119
507382,133686,992.3263,580,19842.13,-184.31,-36.15252,582.7796,695.1934,2872.031,-1271.46,423.5962,248469,48446,1706.687,1146,37776.54,-435.4714,-612.6954,997.1368,1112.718,6688.055,-2283.124,150.5029,69,471.481
306920,144848,3403.84,743,16293.94,538.8222,0.01919529,12.27305,715.0441,-150.0903,14469.24,1014.87,158583,53133,5921.661,1591,29365.7,974.8851,489.5104,-1369.982,2297.516,-2474.566,29155.86,5528.427,66,473.5
561172,81679,8009.082,966,7617.888,-606.938,98.44075,785.2256,1066.492,252.7471,17846.3,-218.6026,232282,26855,12174.1,1871,12595.22,-599.7109,507.0295,-217.5533,798.3928,782.686,31870.56,94.43591,62,476.799
564616,125633,2533.392,511,15407.91,999.4411,-315.7835,-215.4343,1747.1,414.1394,-262.6885,-165.9848,264924,45593,5125.49,1088,28391.76,1939.536,-728.6687,-1709.767,3114.384,-1930.126,-2168.256,594.9819,67,480.734
502384,129464,1595.754,216,8384.742,607.8878,25.98716,238.7496,970.2996,2153.876,1114.022,1193.647,212208,42214,2952.004,138,12018.52,1729.516,-181.8822,-1299.904,2100.352,5386.277,1623.247,1902.266,54,486.772
262267,106715,1977.604,526,20253.04,-962.9551,-0.06967534,433.0058,699.6919,-437.0095,-2315.639,5735.188,175155,44061,4080.569,1509,28996.95,1290.596,-151.1526,121.3871,1389.595,1941.269,6475.479,5454.795,85,504.441
286923,115230,821.4292,557,18425.21,-146.1552,-138.9418,605.9092,2168.768,370.3441,6174.568,481.3646,119041,41339,2477.806,1338,33972.34,413.4055,-367.3905,-1204.719,5068.956,431.4911,14885.25,1703.025,60,509.41
423605,110677,7717.41,836,12855.6,663.0875,453.4058,636.9243,877.5949,1226.323,9366.309,-1149.663,160995,36532,13914.84,1430,22907.5,1437.557,1383.375,1716.759,1861.48,1502.435,18197.2,-2513.036,56,513.634
611095,106142,2913.982,702,24344.66,-1568.218,257.3384,823.5734,1343.296,-120.8908,2746.738,2755.757,271721,38403,4301.45,1683,41001.27,-2182.408,937.7877,69.17773,2487.583,-2037.822,6284.142,4682.888,67,514.863
319540,71424,2166.915,663,13792.83,2501.997,-40.52105,-657.264,788.1671,1820.948,5337.804,-1241.877,148295,26134,4239.323,1549,22604.7,3316.121,657.0542,-869.592,458.9706,1624.857,10445.02,-926.372,62,538.781
432155,234787,2293.929,426,8120.973,-850.6108,67.60381,124.8876,1583.261,1516.539,26425.97,5146.346,213864,93581,4694.224,1001,15033.31,-1075.22,-191.7284,-499.8966,3870.189,3135.005,52815.3,10181.55,66,543.181
269340,80726,3022.381,466,17504.14,2263.406,468.1236,-64.68336,519.1083,-535.7644,11965.12,548.3161,132440,31489,4845.73,1304,31470.77,6122.558,597.0105,-448.7878,1194.093,-1694.826,30820.83,-1404.575,67,545.012
463771,109764,9125.336,1077,14694.06,702.9727,-247.3641,754.973,419.2276,761.0759,38549.82,-1381.013,201148,39378,14548.32,2134,23785.14,1421.907,-349.8645,617.7543,368.1302,2646.865,79466.01,-974.3665,61,552.473
418332,144131,2040.61,647,20472.67,426.4423,-218.4875,442.9312,1006.141,745.6371,788.2471,975.8994,231796,62677,3653.77,1252,44373.04,-1148.529,-267.1052,2249.851,3471.08,243.5196,-264.568,5745.878,74,559.292
456708,117467,1186.093,622,9355.031,5769.975,109.7044,382.9936,907.4937,1660.727,4175.16,-242.7231,200314,41476,2949.144,866,15658.77,10267.58,680.2953,1108.002,1400.163,1736.602,9431.313,-986.8423,62,583.788
524859,104116,27274.33,2796,11109.55,1337.501,-129.8383,221.4107,1234.671,64.03629,7298.378,-407.3733,259991,38063,48101.11,5144,19352.88,912.9194,746.6757,1089.655,2645.715,-1916.744,17543.33,1040.531,67,587.961
645925,138472,2622.325,765,24236.77,115.7851,184.1825,427.296,1480.842,611.5026,5596.01,1102.878,279793,53090,4447.431,1790,43342.2,-204.6564,212.119,975.0712,889.3472,-1184.094,8223.474,3756.479,65,589.56
481772,150316,6104.099,981,36213.79,547.5724,-105.4304,212.8845,1737.035,2028.074,-951.6154,-762.9986,221986,56216,10032.32,2452,61531.12,2675.017,163.3335,-153.5291,4297.695,3402.036,-2883.155,-3404.067,64,592.491
569400,100989,3273.148,728,21042.32,-657.0139,225.4804,996.5749,1384.609,-505.0761,5253.336,1310.086,249992,38340,5744.999,1998,33082.61,-1054.125,342.3271,-935.2227,3531.322,-2015.636,11142.51,2958.694,68,623.31
270199,95773,7674.648,643,12205.69,97.35087,-60.27719,174.2684,984.6426,575.9633,10166.01,-633.711,110871,34215,13518.87,1546,22058.19,-518.5636,53.80507,772.4847,1740.261,-537.9479,20214.53,-646.9524,56,624.458
428584,168854,1043.348,218,16459.33,-1102.137,87.77028,1116.701,2717.819,120.7454,3234.393,9714.906,188679,59696,1895.839,487,29379.85,-722.8448,277.7589,2723.095,4811.68,717.6615,10945,16483.03,56,636.911
921998,162826,2056.816,1072,40628.36,3356.199,589.0407,279.0956,1595.81,2133.815,10171.12,428.9083,388947,59247,3768.324,1788,68823.55,6181.476,839.039,300.1543,3796.228,7446.466,20291.52,16.41129,66,644.641
390619,140281,832.0994,566,19403,-1033.238,154.3859,896.723,1001.515,1069.865,2667.333,1636.567,176311,53704,1964.33,955,36100.54,-926.4806,485.7424,1697.432,463.3152,3880.619,8873.32,969.2772,67,645.638
450479,80316,2188.345,534,13718.3,-162.378,-42.96843,379.3969,1045.403,509.324,6582.695,3745.518,200557,30195,4512.528,1103,28491.04,-1510.461,115.5126,-382.9745,2726.809,-795.1181,14767.82,10952.95,61,649.335
424590,162680,675.1902,413,13683.17,-320.5572,22.29156,893.571,1546.474,1292.004,12510.61,3737.105,227509,65645,1262.893,630,28489.03,-1366.664,246.2188,975.9363,2525.28,4738.88,25076.24,8684.908,72,658.708
842486,148344,8577.331,1638,30003.1,3594.591,289.5516,1252.885,2567.297,2205.556,7722.599,2007.222,375473,55055,13497.19,3144,51675.5,5443.763,1123.994,1955.716,4352.345,5599.599,11726.58,8568.987,68,664.325
437250,73113,2997.88,372,12095.74,238.1116,159.6824,808.9673,516.6384,-4.476728,7622.255,-175.9628,191530,27168,6225.11,1217,23253.82,900.6215,668.0131,1733.438,1200.995,-1580.089,17637.34,2321.869,64,675.557
346404,71472,4360.373,521,8785.113,-550.7324,14.71762,330.1602,825.3334,-9.677007,5729.449,403.8433,149083,25226,7689.656,948,13920.16,-158.8679,-232.9115,-944.8643,1731.143,613.644,9505.994,1696.199,59,677.79
725134,149699,5865.334,954,31932.9,229.7879,-261.0538,45.74778,1680.552,912.4857,5367.199,1895.573,339606,56939,10095.12,2084,57262.03,2667.303,-589.2761,-1799.751,3783.063,1587.548,14500.05,768.6406,66,693.181
389404,98881,7240.053,1061,14253.14,1584.997,89.81064,1365.314,755.0258,1098.225,23320.25,-547.5452,175865,34094,12652.26,2133,24727.86,3378.339,-192.8136,1745.442,2683.205,2366.281,48873.5,-1173.224,60,713.859
574447,193021,3377.987,449,14135.04,3598.84,120.3592,40.61219,301.3396,261.0739,15837.55,1435.774,247075,68146,4953.128,902,23480.8,6307.181,535.0731,-67.9739,867.5825,-1030.671,31783.23,364.6794,60,714.3
694267,153243,2875.782,722,20572.38,-369.0561,-36.78756,272.0189,607.8623,1140.855,10531.27,4292.151,301294,57323,5008.708,1436,38138.13,-2405.349,280.3257,932.4728,723.8849,4707.961,16877.03,10780.59,67,717.413
830562,214816,7667.223,1184,22162.88,-499.8828,176.682,1115.2,1351.808,2324.754,32996.11,8391.335,365019,81548,11230.54,2463,37510.86,-501.6579,-111.1118,1523.484,3208.712,709.9722,70335.45,14870.16,62,740.833
570503,86969,1794.825,233,11475.37,1521.242,8.608214,950.0873,804.5534,1491.245,3504.876,490.0158,241816,30665,3063.97,776,19875.28,1773.375,515.8533,3390.819,885.4979,-669.8641,8970.936,2386.281,60,749.53
1003088,211546,1957.034,1187,46843.53,4593.022,349.1433,1628.679,2076.949,398.4645,9387.596,2425.146,462584,85404,3575.487,1728,82867.08,9129.567,1506.542,1910.212,4347.847,-49.82561,28086.9,1822.417,72,756.006
635257,148854,5239.862,1291,30233.91,-1208.012,323.3267,652.1755,1036.873,224.2236,22531.21,6304.69,294716,58954,9472.926,2117,56908.98,-2482.077,367.9998,545.4581,1808.214,-1629.964,49971.21,12183.61,68,762.696
784782,115415,1472.693,853,24579.73,-1124.336,196.1539,382.7404,950.9878,-2421.567,40293.45,12616.28,334915,42754,2302.674,1535,44644.33,-2117.246,665.6393,1793.979,1391.672,-684.7844,78045.22,22362.02,63,766.265
380086,133613,115.4707,285,13901.06,1878.433,551.6484,-208.4107,100.8504,1158.376,136.1143,1448.191,169107,47330,57.19365,560,21589.6,3484.241,1621.582,-491.0686,368.7162,3149.922,397.328,2666.339,61,775.015
595915,131502,19683.33,1612,7586.109,516.6991,256.6263,-28.01221,279.5186,4431.357,1548.443,412.6155,263407,48050,32705.58,3046,13036.29,2449.151,514.369,-2180.875,646.2651,8207.949,4717.574,-494.8716,62,778.258
565409,97700,40526.04,4470,15645.25,4671.279,-219.1429,-630.662,1505.016,2103.686,2501.246,-2529.384,252580,35319,69390.44,7415,31816.89,8463.829,134.6095,-1467.765,2253.52,4633.405,2706.652,-3869.519,62,800.539
581505,109266,38983.37,3388,19812.46,2318.715,-98.92423,88.58202,799.766,-50.04759,1376.284,-771.5084,242948,37126,60032.65,5766,32797.53,3968.454,-53.24323,-796.3347,1179.937,-2726.246,3309.912,-1725.083,61,816.403
420202,85296,1796.236,1091,20519.96,-343.3874,138.0718,547.6431,1028.266,743.135,13819.46,3782.71,186717,28988,3368.7,2224,37577.31,-1178.85,520.7743,1163.159,2296.942,466.7767,26276.78,8627.318,54,854.435
513623,104309,294.5889,334,9843.563,-349.7472,-324.8544,324.1978,1895.973,2099.882,309.1984,2446.334,221131,35516,628.9137,1106,15144.36,-55.69425,-929.6307,-790.1038,3910.455,-1829.842,934.7311,4794.913,61,860.814
741223,166061,1335.364,449,18355.5,2641.242,-318.1343,66.22564,1702.99,624.7703,5131.566,274.7673,317531,63782,2678.941,871,32113.78,5068.385,-760.1524,7.772457,3674.444,274.4095,7532.046,2701.427,63,873.159
370351,70075,725.0939,410,10034.24,-637.4474,77.20986,782.8723,556.9769,-1044.937,1878.852,4101.911,173866,25015,1031.807,816,18723.67,-754.9982,-166.5672,-88.43582,1444.089,-3265.724,1970.775,9817.813,63,873.458
1172225,250288,6772.957,1092,35423.1,1864.216,-113.9279,-20.36605,1059.915,1608.644,14106.51,-1091.308,492685,97470,11466.24,1634,58415.56,2521.864,299.2067,120.4426,2735.776,2771.16,28579.43,-1194.565,64,880.62
520978,103472,627.3564,588,10280.43,334.5316,-204.7419,548.7634,1157.097,608.9277,13354.03,3998.422,223187,37372,1402.606,1851,16785.34,30.81718,60.00427,707.7864,2266.856,1444.598,25260.63,8146.587,63,884.189
366850,135555,7937.988,1146,10324.25,-480.529,109.644,672.3264,1656.455,1710.963,26735.58,303.8042,159747,50348,12676.69,2383,21459.86,-636.2505,6.65309,600.8373,3333.003,3054.987,56622.18,99.90913,64,886.684
369069,73769,6520.097,619,6180.846,855.633,-144.3809,13.89721,1168.42,394.3813,9768.712,-1681.427,163721,27066,10832.25,1238,10730.35,1033.777,350.8949,-2333.758,1992.356,1396.016,17199.25,-1694.261,62,892.925
297087,98721,973.2727,481,8698.463,120.5715,169.1805,785.2753,688.0546,-4.678881,1478.894,1488.117,141272,37475,1728.937,1684,18489.89,764.0217,223.3126,2678.488,1620.243,-1453.149,676.714,4262.427,65,900.184
289827,95878,846.3671,392,18377.36,1198.279,351.8353,500.2751,763.6341,936.8751,1867.801,339.0457,145347,35056,933.2925,668,33976.31,1368.094,1571.792,2251.506,1208.297,414.0518,4695.357,1133.177,66,901.624
393946,172863,1390.538,287,15421.78,2056.448,138.7412,1184.032,384.6394,966.0104,14372.59,-78.1697,153112,60171,2067.697,705,25690.71,2655.668,710.1932,4822.578,442.5006,591.2805,33126.8,-170.7847,54,927.588
779836,178632,8052.687,1018,17198.1,348.9779,39.59624,61.96961,828.5201,1612.257,8576.734,1016.71,358729,64643,12749.13,2191,28668.18,1558.17,299.7902,-236.4361,1496.33,2070.364,15568.49,2085.899,69,951.983
651994,110758,14659.44,1187,16832.42,2421.712,127.7451,345.2488,506.0785,914.9609,7893.834,-1310.541,273369,40119,23694.13,2310,24978.07,3897.404,356.5594,126.0837,1464.358,-491.1606,19914.82,-3325.593,65,953.128
244784,87068,801.239,331,8997.063,959.8666,202.5437,-6.496358,943.5658,227.9261,223.2301,1592.086,109523,33019,1924.529,696,19574.32,1393.237,1014.813,-1355.61,1504.604,-2924.541,356.8755,3701.509,64,956.654
552793,167734,2575.797,800,34405.79,232.0866,-81.60558,222.5686,1341.908,1026.016,-1.509892,11627.73,263485,62671,3959.096,1477,63660.95,100.4107,66.73975,2389.942,2813.413,6499.793,1086.815,21006.45,69,957.441
344669,86697,11549.53,1111,21039.52,1844.316,-188.5719,552.6951,2524.851,831.3755,5725.476,261.9017,157445,31935,20518.88,2202,35697.09,4792.694,-96.7785,328.2473,5632.57,1252.6,11098.75,-545.8116,65,967.975
427164,79865,1639.922,360,18403.58,619.5667,11.00125,967.4525,897.9644,949.5475,11603.14,923.0331,189556,29333,2855.177,1071,30023.3,2330.597,349.7988,2572.417,1426.703,3121.996,23490.14,-845.4413,59,988.602
289612,206945,579.9659,310,4757.022,-430.4229,-68.62852,1373.985,604.7977,2595.969,1108.877,4681.368,148716,80113,765.5189,776,10689.02,-1216.781,-69.94143,4783.786,1111.586,2886.732,1187.584,12547.64,59,997.99
406070,143402,1823.904,734,13919.6,-446.4185,353.6969,1020.974,684.3108,1991.204,7495.672,362.0134,173433,54568,3127.905,1370,23981.96,1817.518,941.2138,2523.312,154.4272,6537.479,16702.79,-1803.298,65,998.924
601472,274722,1335.998,622,23828.8,-507.7234,315.8198,1243.783,1591.661,2654.578,3292.009,1514.196,303601,107150,2404.131,1587,45585.98,-1164.042,1206.653,4266.427,3380.465,3566.304,9182.525,3626.501,70,1023.372
552650,115563,2603.77,451,12257.85,447.5964,-261.98,58.51692,1768.869,665.4163,24152.56,1691.264,267000,43827,4525.959,620,23135.69,29.11064,-282.7288,-1388.921,2806.085,-1483.319,52733.3,4043.169,68,1025.258
