FSC-H,SSC-H,GPR32 - AF488-H,FoxP3-PE-H,CD19 - PE-CF595-H,IgD - PerCP-Cy5.5-H,IFNg-PE-Cy7-H,FPRL1 - AF647-H,Zombie NIR-H,IL-17 - BV421-H,CD24 - BV605-H,CD27 - BV650-H,FSC-A,SSC-A,GPR32 - AF488-A,FoxP3-PE-A,CD19 - PE-CF595-A,IgD - PerCP-Cy5.5-A,IFNg-PE-Cy7-A,FPRL1 - AF647-A,Zombie NIR-A,IL-17 - BV421-A,CD24 - BV605-A,CD27 - BV650-A,Width,Time
866126,151457,10748.72,2016,31423.49,1564.496,154.6312,9612.83,736.8017,250.7459,26856.85,3697.651,303510,45987,15914.75,3160,42106.37,1748.018,845.2863,16539.71,1165.053,-429.704,47322.41,5950.765,55,306.556
850421,154920,591.4839,1172,39852.32,2171.962,-217.838,4569.16,1981.036,-989.0334,6329.125,3695.011,286395,46231,1009.665,1560,53248.76,3593.578,-108.7679,7650.725,2313.004,-2953.462,13108.99,4135.956,58,325.493
649176,113053,1185.456,597,17520.21,1905.585,-169.8113,8962.494,433.8414,1321.078,12925.61,235.6414,215815,32327,1458.261,1444,24795.92,2793.437,-244.0549,16352.9,603.1882,1231.085,21943.43,658.7943,52,355.305
840307,117796,1154.651,1083,19811.28,5020.377,20.88378,6321.202,-105.8695,1081.244,11865.39,-2022.802,293817,34719,1685.753,1908,27951.61,8055.38,572.6309,9028.267,-43.98384,833.5893,18762.02,-1687.297,57,371.734
514712,129397,1148.326,622,18258.61,1583.157,-213.5397,2428.781,701.6876,988.3444,4804.617,305.8108,171135,36000,1305.718,1111,26302.39,2712.043,-295.2718,3318.908,655.1269,1148.386,8784.017,421.1862,48,406.695
820365,163628,14533.48,1952,19302.91,3885.826,-348.6082,9577.854,1171.584,1436.02,26480.74,384.3723,289066,47412,22138.43,3502,28618.11,6858.251,-777.3039,16102.28,2468.871,3199.599,45808.94,-469.5796,49,409.928
487131,225383,518.322,325,15601.79,-46.93787,-75.52346,-24.87789,558.3604,2072.792,188.3065,9355.82,222630,74429,638.8914,481,23226.13,-116.0486,-40.08867,801.9008,1087.219,2393.618,1865.513,15616.09,59,417.697
595897,126000,1051.158,677,15677.57,1214.479,-162.9311,2270.882,507.4281,769.7704,11254.23,-94.51678,210298,34887,1472.262,1315,20981.42,2385.52,-237.2052,2656.553,273.7659,399.367,18369.22,-119.3101,50,422.264
864860,188895,1363.368,1118,30607.85,1454.28,736.8585,7371.898,728.1455,1204.608,10632.5,1809.696,319946,59552,1695.576,2165,44620.24,2886.862,1020.167,10948.2,1607.824,2421.43,18401.88,3883.648,60,429.6
1019061,188726,1155.845,315,15369.02,258.3533,-177.69,3199.909,276.3717,2252.482,21909.6,574.1091,340916,60879,2655.381,717,23585.58,372.2071,129.1395,5614.998,-6.022065,2519.016,40643.09,1569.176,57,506.791
875860,174624,1419.852,1023,36456.18,14906.04,-166.5958,19426.81,1152.012,728.261,12722.71,-136.0034,300701,52178,1797.876,1651,50336.91,21806.92,-187.4861,30174.68,2369.01,1812.873,20149.65,-259.6127,62,556.381
594580,167182,5793.013,1076,29191.74,6285.097,116.0687,12323.9,1044.104,1678.141,23828.94,-187.8544,221093,49847,8194.935,2097,42548.77,9602.69,69.0332,18457.85,2063.341,2214.039,42561.63,-1114.567,51,557.785
822102,122765,1261.635,519,12907.44,1954.129,-120.9809,5067.374,961.3687,-36.97913,4270.924,1284.982,273058,35845,2063.317,827,17667.39,3217.755,-150.2154,8226.783,1736.393,-579.3225,10477.11,610.2072,54,563.153
935585,153424,1610.933,1174,34444.6,3370.882,162.6122,6644.787,985.4424,1317.374,12877.06,774.639,321523,47212,2687.213,1829,48613.25,5561.067,156.2426,10684.01,1640.387,2467.841,22030.19,683.7521,57,588.57
763727,127916,3859.644,887,16339.33,938.2062,10.45077,3356.114,148.969,553.16,11179.21,227.4776,250039,35308,6127.352,1922,21689.37,1857.87,72.39028,4423.344,370.5729,1334.341,17773.96,1349.12,52,605.172
847084,174878,2521.653,1086,40042.52,2294.493,29.57835,6350.76,1778.682,-363.8786,7272.656,3363.843,290175,51043,3504.275,1633,56575.4,3987.046,450.3994,9953.246,3319.494,-577.0541,12134.04,5858.63,51,617.465
995955,234626,10824.08,3327,109576.5,4120.026,-200.4283,6950.525,1595.231,1337.638,2866.368,-419.5448,368037,81081,17499.63,5991,177900.6,7916.329,264.3326,13265.97,2472.473,1309.163,7308.08,-3189.602,59,647.719
431398,221895,11225.19,1842,33026.42,1157.39,-114.7705,753.4361,588.6979,1789.349,-617.0518,-999.122,178175,67635,16413.8,2536,50395.01,1689.266,-416.3299,1529.749,796.1687,3092.615,-619.3173,-1987.394,52,672.727
541803,120201,1787.513,826,12379.36,1293.266,384.7199,6429.593,470.7787,1371.817,14544.15,1774.422,170886,31096,2909.478,1676,17049.01,2480.041,849.0455,10186.2,624.957,2294.796,25077.3,3205.803,41,676.061
662502,113082,1040.429,585,12920.47,-122.5995,54.60044,3186.577,760.0254,156.4722,8064.354,1432.429,206347,30150,1336.72,1034,17849.52,39.96657,269.0982,4700.802,865.905,465.2939,12069.38,2654.746,44,678.956
937516,137633,998.9688,897,36519.02,4934.482,-137.2176,6334.844,2117.124,1364.942,11609.36,1778.321,300980,37978,1458.6,1730,51294.73,7098.299,505.2475,10129.14,3363.997,1582.405,20705.82,4302.772,46,679.659
576615,179387,883.1815,451,23571.6,3280.417,110.5018,5343.047,893.7637,979.3619,6113.632,2186.444,211427,50135,1360.141,939,31275.74,5305.526,445.2307,8245.503,996.793,2310.665,13829.62,1345.54,48,682.701
675576,152250,4913.552,1672,37931.89,5792.896,-89.70374,7928.063,858.9485,496.7293,3845.174,-24.87685,230132,43814,6429.212,2716,55876.02,9232.44,-265.765,14044.96,2041.203,-74.53234,6621.743,945.5058,51,731.104
687872,142278,3542.097,871,13889.49,934.9797,132.7785,3260.599,372.5737,433.6267,4581.606,-809.0892,236469,41232,4562.656,1785,20453,1201.205,260.5285,5376.631,900.1364,25.09324,6295.735,-607.7343,55,743.595
779606,145117,1253.921,1108,46146.41,4491.483,333.2956,5936.189,664.8934,1171.79,3321.529,384.1569,275769,43591,1954.842,1734,67298.98,6777.599,271.0121,9345.712,1837.256,2406.387,5861.432,1024.665,53,769.842
353826,125091,6410.044,1278,23654.33,488.116,-75.81052,2580.894,976.8546,-94.60922,5403.366,586.76,114005,34884,9435.947,1910,32376.89,1207.083,48.36682,3839.89,1853.417,-1735.977,11081.45,238.4233,43,835.076
838405,135262,723.1206,676,26480.55,2088.104,433.654,3965.149,417.5649,1234.185,13364.68,1860.373,284537,41158,1202.047,1306,40921.48,4127.402,849.6215,7356.223,796.7477,2159.775,25215.18,3577.741,55,868.859
866917,167034,465.6868,972,39512.02,3164.205,-96.26133,6071.141,1364.177,-313.5953,7045.266,2012.512,291320,50394,1281.227,1801,51862.24,4644.056,375.058,8746.396,2395.771,814.4142,10796.85,2837.709,56,890.596
591158,151136,718.9559,651,28439.85,3494.025,183.8469,7446.536,429.4046,388.5836,7988.853,1631.604,209168,43533,1374.572,1278,41004.08,5955.579,674.2332,11274.5,61.9622,1011.666,15831.84,1231.05,49,896.13
966348,198806,1767.213,775,16842.43,2795.437,-336.851,4915.818,785.3876,1757.631,5090.031,-133.5584,325847,60432,2593.397,1474,23535.8,4111.192,22.43003,7813.594,925.3043,2169.438,9752.99,336.8516,59,907.338
823774,141689,466.4559,967,32559.26,2398.536,-95.94297,4543.208,111.7806,592.7882,10644.34,263.0746,287755,42746,1215.476,1880,47307.19,3721.49,243.8481,6696.968,-150.9538,1904.078,16091.99,935.0637,58,938.225
640591,171791,5059.91,1898,47448.22,4989.833,-178.4561,9876.514,1211.368,1311.601,13751.26,3330.024,244085,51179,7477.633,3110,75229.37,7650.557,328.293,18628.12,2491.149,272.5752,24473.67,7721.988,48,971.898
936584,210280,742.1342,207,26125.72,8550.855,452.1098,10344.26,1505.55,510.3192,3551.183,3353.401,322409,66571,638.2521,411,38549.76,13267.92,766.6317,17588.19,2516.532,726.3588,6162.228,4633.105,53,984.768
933544,188615,874.5253,961,35234.41,7213.009,-277.9656,7156.054,1380.912,1399.032,7646.402,616.8013,331704,58159,1373.335,1803,49255.3,8339.565,28.16176,12981.5,1887.849,1595.206,15086.2,2946.677,57,1008.841
523274,136336,8126.509,1019,15350.46,1685.896,174.12,4221.167,675.7678,-540.7441,9574.791,1979.396,161526,38058,11525,1514,20017.34,2920.111,239.4258,6969.521,1258.525,-1776.369,17460.94,2932.327,45,1012.663
731941,185037,21068.64,3043,66690.7,8046.001,19.51998,12109.8,950.1021,598.8811,4488.904,281.1976,271734,54977,30063.68,4661,103124,11126.75,280.4884,21587.98,1464.091,-204.5341,7934.405,1921.511,51,1032.39
746092,170375,1689.876,619,21020.03,4367.101,164.8555,6049.72,956.6144,1162.576,17306.88,-15.70441,279332,52645,2908.794,1125,30244.85,6216.412,375.1971,11037.49,2402.263,1612.084,27312.32,2317.964,56,1038.454
384345,212671,11964.8,1764,24460.65,-234.2682,112.6314,4263.698,851.8793,-139.2535,11363.76,1922.672,140389,64444,18445.54,2981,34912.61,-296.0084,376.3857,8138.682,1673.896,-1897.183,20845.44,1876.268,54,1044.444
581966,171494,1457.104,1014,28465.76,7608.228,-543.2645,7592.528,2644.434,1178.275,9664.242,283.1807,231041,54667,2521.164,1931,42918.52,11464.56,-639.9833,13344.35,4268.748,119.2316,15128.29,3656.702,59,1046.234
561453,141128,3145.034,771,19331.78,3519.088,-304.008,5755.184,1622.997,1241.076,8479.831,-293.9218,179354,41546,4995.652,1529,30699.66,4641.476,-388.7023,10322.68,2960.269,440.858,14498.88,877.2811,50,1055.658
979296,124410,20435.66,1746,19740.8,2648.999,271.656,7218.276,151.4276,-203.1812,963.3129,1806.769,323893,34080,27896.19,2838,24788.6,5333.152,227.735,11212.2,665.144,-447.5125,3789.491,325.6154,54,1060.202
893496,189546,32376.21,5019,71385.94,5042.67,-469.3248,1654.459,825.7669,2210.435,3084.988,-5682.54,292096,56051,41816.4,6460,96843,6025.771,-522.163,3628.655,1294.374,3021.859,3937.013,-7349.16,53,1078.31
914345,206143,996.1511,581,35789.68,7212.107,-289.6139,7776.595,674.5196,2300.607,17294.07,-538.9589,310225,61388,1098.155,899,52299.16,10970.91,-568.0543,14316.35,1027.677,2349.959,30378.7,-566.6831,51,1093.141
1043911,201221,917.5094,880,15972.05,-537.9529,522.1133,4141.364,865.9053,1403.606,37359.94,1814.304,354814,60387,1738.31,1364,22323.28,-516.9841,926.3044,6342.283,1793.956,-679.9799,63934.66,2413.411,52,1114.845
730402,112127,420.2987,535,9250.95,1671.478,-305.7837,2450.431,81.98323,922.452,5775.769,-303.8681,234150,32120,236.4174,925,13700.64,2160.119,-285.4478,3927.379,3.527668,1364.522,11627.76,-1067.519,56,1126.114
493501,185967,649.0576,735,23912.47,2690.293,-9.547419,3007.825,301.351,596.5556,5327.043,-266.0366,178212,56353,505.9527,1150,36223.85,2980.746,544.3444,5024.111,604.3969,441.8309,12361.9,413.0949,53,1132.537
917946,194606,597.7274,1117,39964.43,5940.232,-436.1759,9903.897,1073.278,641.5174,10540.96,-874.7872,308718,58378,780.0541,1873,54070.75,7870.687,120.7831,15444.39,2018.486,26.6183,20295.07,-2190.455,56,1134.694
1040492,251633,1255.551,742,26501.4,-260.6465,97.91813,4170.792,604.0092,1731.293,26926.48,13063.93,356935,79732,2104.44,1129,36941.92,571.4572,852.1516,5928.507,314.7495,959.1757,44527.84,20785.07,57,1176.032
433931,130451,696.5303,385,13545.6,80.67343,69.5977,2208.96,390.0347,292.1132,4228.454,518.9974,141798,37384,1067.665,637,18055.57,848.0696,-85.58044,3741.927,884.7395,1553.457,7623.22,224.1269,48,1185.476
390866,184247,20212.34,2203,32117.9,730.3942,-119.1009,2574.798,1119.784,1546.671,1853.476,-924.9956,168492,73961,44121.9,5466,65828.34,1731.23,5.442255,5328.473,1514.605,2636.738,4799.615,-1745.558,52,1207.199
621214,162520,11367.45,1616,18101.8,4785.064,-156.1249,7440.261,445.2372,868.9021,6036.232,-77.2,228460,45069,14203.19,2730,25460.81,7534.185,-269.7951,10378.96,512.1127,1450.842,9740.741,100.7845,51,1216.922
542957,255107,2045.428,796,28773.46,-40.93893,-32.00153,3276.613,710.5848,952.199,16999.15,4221.381,222557,87974,3226.691,1463,50865.18,522.4963,-28.3523,5450.613,1989.443,1517.239,34259.59,6955.601,58,1219.581
790311,138384,861.8411,531,20039.18,7420.086,-380.51,6567.774,1291.878,84.55973,5691,1166.761,271278,39579,1075.914,874,27248.68,10563.66,-153.0012,10208.28,1561.491,193.4204,11897.97,1038.57,53,1222.517
558370,172537,715.5458,215,14360.83,1483.714,381.8403,3347.966,413.1241,-275.0581,5679.583,1537.055,174082,49562,1336.622,10,19266.64,2450.078,1325.399,5696.077,447.4896,99.03104,9416.075,2762.335,49,1239.218
825695,183618,1469.973,804,32233.79,7387.519,367.7097,13625.34,773.4764,977.2925,26739.42,3324.983,291446,56855,2643.425,1477,44011.86,11313.87,652.6287,21412.49,1627.663,-403.0397,43804.33,6634.389,51,1239.359
665097,127855,493.3808,1063,25254.62,2933.214,133.3255,5051.482,279.498,584.6577,6604.051,1749.401,194557,22465,762.2856,1362,33454.79,4600.513,134.2061,7631.987,47.42019,2010.919,10489.04,1754.255,34,1261.153
625488,226178,839.4241,752,28235.46,6070.463,-10.9289,5802.294,305.3596,1310.746,5666.543,-43.36396,221168,68007,972.7053,1891,41751.22,8802.676,198.5242,9688.868,1186.008,703.4416,10626.63,-235.4045,55,1278.18
1046315,215337,1101.655,757,21606.2,-302.4363,125.1145,3594.339,415.0035,479.123,13628.18,2955.103,351051,62681,1138.934,1400,28058.66,372.6818,150.3722,5521.447,688.5267,2038.517,24714.67,3645.667,56,1283.529
782614,173903,3757.095,1084,38950.29,2885.917,-80.4051,13490.93,453.8661,333.8939,37961.57,2392.507,266343,51294,6582.466,1592,52645.84,5055.045,-444.282,20759.23,1393.07,274.2158,59556.27,4834.062,55,1284.667
373222,80968,16205.84,12454,15140.05,-255.4289,-117.0714,-1111.271,288.4165,75492.66,23410.18,620246.3,104759,21627,20293.35,15161,18010.84,-810.1968,259.1431,-11760.37,713.4042,58538.22,26095.1,952221.8,45,1300.913
467294,268800,946.6094,1329,61509.99,-937.0397,4.732068,1017.739,750.4225,227.4638,992.8336,12803.66,191081,87433,1508.633,2471,97543.95,-535.8284,94.58095,2240.453,1470.3,40.8059,2395.654,22587.51,51,1315.299
914477,173611,9678.078,1755,20327.63,1493.033,158.6565,8327.471,676.218,1736.373,42616.43,-269.5901,319120,53536,13656.71,2770,29813.77,2044.65,448.3547,12921.38,1927.184,1529.145,71657.66,760.9893,55,1315.75
841387,260367,1184.485,1467,44726.04,-9.182316,-113.5111,5315.352,663.916,2005.829,36338.29,12062.26,333436,86814,2309.155,2648,68105.95,675.5113,266.5673,9231.501,1107.819,2852.045,65771.84,18561.56,58,1341.015
632957,150216,491.3033,566,10194.63,431.4678,324.5356,3739.729,503.4399,1436.847,4309.88,1966.596,219378,40517,721.1838,1041,14675.58,1072.705,261.6893,6197.264,997.4638,2570.14,9939.422,856.4529,46,1347.04
1045434,203404,163.831,547,22625.13,-391.2526,-224.7699,407.9302,1337.294,1563.598,557.0373,1435.854,377089,61649,552.2496,809,32504.88,-704.7531,-648.9046,601.551,2395.152,1876.735,2125.425,3190.377,53,1355.647
499704,183434,16766.07,2564,60066.31,17048.29,303.2288,16482.69,1478.018,1045.948,498.0419,1814.331,194567,57275,23082.83,4706,98764.25,28441.28,492.4882,29550.12,2253.676,3028.6,3707.44,2944.872,54,1382.002
834314,192642,61883.72,7396,69308.65,8504.44,395.3236,13513.67,1593.103,1104.626,4840.857,-2277.015,287305,57162,80826.82,9751,92548.49,11061.45,897.6408,22264.82,2647.653,2774.854,8981.063,-2717.802,54,1383.155
562777,121647,339.6429,219,10890.1,2444.324,165.7389,3580.094,419.4889,762.2203,4798.6,-442.041,193418,33855,691.0987,235,16814.97,3204.829,666.8472,6886.019,680.7261,1315.4,7557.203,-489.6281,52,1397.485
884964,255589,1088.614,546,5930.887,369.4225,-214.7259,83.06539,606.6909,1647.387,573.0327,-15.28403,363131,86658,1311.396,751,11262.21,636.473,-216.1845,-364.4135,1232.716,4268.036,2016.887,-949.5736,58,1413.905
797710,182900,614.2177,1002,45666.72,351.2775,-226.5259,679.2227,986.6332,1911.43,-1261.26,7590.712,297038,60890,682.6442,2206,78143.4,-819.6512,-304.1797,1516.133,1984.857,3292.578,-2938.366,16265.31,64,1444.201
660671,205811,775.0781,716,19837.45,3231.691,278.9598,7165.425,887.9612,279.2751,7874.841,1322.653,245206,62270,861.3979,1252,26842.18,5311.746,477.4509,11211.81,1751.129,44.52369,12237.57,2893.089,51,1462.277
1024191,156691,11320.99,3089,90342.12,2952.932,-378.5744,8098.201,1634.186,426.5916,1474.959,1017.498,354812,51619,16966.97,5184,144103.1,4504.764,-667.9637,15886.57,3291.16,21.69382,4938.191,1729.4,54,1464.768
845610,143582,618.3244,592,20994.97,1789.912,-23.9217,5966.499,922.7785,-663.6591,2486.961,2610.19,295939,42284,599.9658,1015,30209.19,3133.219,53.9919,8464.764,1420.214,-1482.564,2972.349,3660.948,53,1465.054
414310,325280,7357.707,3322,109407.6,-1683.022,454.5983,2620.449,934.4271,501.177,-2090.813,2062.34,184685,110701,12831.66,5895,181887.9,-1740.26,611.1996,4991.422,1364.729,459.5993,-2456.856,3923.026,60,1483.499
690508,242552,1119.423,594,13017.21,3520.437,-372.6194,4857.747,2623.362,799.3691,8165.803,-1333.832,283552,80220,1445.262,834,20279.5,4815.033,-497.129,7774.203,5053.52,648.6614,13495.96,-818.2773,61,1514.575
908432,161266,746.0416,918,28074.93,4130.678,-53.37798,5707.707,850.8484,1077.42,5781.404,-178.5045,312772,48653,1488.362,1621,37810.97,6374.943,-30.39701,9840.963,1744.177,1326.548,11675.82,-712.9222,57,1533.81
913614,180441,16447.04,1957,21086.72,7135.328,-242.5358,14898.5,2019.076,1240.739,24719.09,45.82508,325634,57842,22136.94,2847,30414.95,11061.12,-501.6502,23832.05,4063.654,798.2807,44887.75,-405.6298,56,1537.371
857937,189214,747.4199,949,32022.77,11872.28,672.2994,15369.04,954.9694,2674.448,16139.32,-2851.223,302378,57463,1614.313,1421,45913.6,17686.66,999.2984,26610.01,2561.633,3584.171,25171.58,-2985.856,57,1546.65
887321,145709,777.5268,496,23601.61,3320.714,-127.8563,4937.136,1046.763,689.8902,9088.795,1233.42,284433,40932,1015.647,542,32498.73,4809.329,-136.0814,7118.486,2032.357,2500.552,13996.35,2818.834,49,1553.726
568886,152499,2274.678,484,14831.42,1324.736,-312.7541,2330.602,581.4202,784.051,9283.806,-362.4606,206235,43702,3157.701,1030,22749.12,1472.988,-401.8296,4129.603,1599.188,-257.5419,14754.03,383.6599,49,1566.264
630791,183937,1230.062,878,35120.93,6442.768,-163.737,14162.82,1708.807,-710.5619,8462.49,2542.038,231729,54651,2154.861,1540,49740.54,12182.92,-413.5494,21484.54,2691.959,-756.6165,17848.68,-1244.126,52,1583.58
599467,139365,1963.759,629,21738.42,334.1014,330.0942,7541.349,1055.486,-776.8153,22448.67,3821.204,211079,42492,2344.554,1149,32253.54,1669.029,874.9667,12135.63,1315.202,-3427.847,40779.11,4943.52,53,1626.349
696244,151690,28187.97,2253,12482.74,13045.3,56.10705,23534.38,1671.386,1070.284,6280.378,-1675.234,246461,46253,36486.68,3525,16896.05,17869.44,242.5342,38603.67,3001.781,1614.364,10019.4,-1609.871,48,1629.969
710143,142450,702.0078,864,13077.77,895.1093,89.24918,3549.347,173.637,583.9177,25973.55,687.1832,243824,40029,922.6734,1856,19251.5,1079.09,454.836,7505.712,499.6686,1320.953,46172.96,2309.49,52,1661.204
660877,136808,710.2329,755,12857.34,2845.721,61.06858,6737.792,734.4986,518.5209,14969.06,136.0455,229685,40193,1184.763,1517,17938.55,4784.414,49.31135,11592.01,1643.333,483.5805,26362.67,705.0428,55,1695.175
776235,148094,387.667,785,31183.79,4662.342,-339.3075,7179.152,729.6861,1213.828,8219.484,-119.0604,274495,47696,1031.494,1183,47072.09,6483.883,33.33244,13575.75,1439.721,1735.982,13599.28,-604.6898,61,1740.938
550716,167629,421.852,516,16219.98,275.8059,-108.2664,3193.709,1217.931,374.7026,3728.584,1614.28,243817,63226,698.2047,1133,24150.25,2215.721,-951.2611,5584.071,2776.143,969.2198,7974.746,1110.398,65,1741.068
746915,147899,18578.82,2792,42686.45,7115.501,-385.1384,9111.07,823.2523,1804.972,3562.628,-3208.893,303702,55007,26125.33,4016,64671.77,9237.345,-319.9236,15059.58,1684.737,1356.437,3907.883,-1456.984,67,1744.381
462322,150660,503.5598,925,44325.42,2327.221,80.62416,4075.246,1033.079,589.0626,2828.628,341.8819,168075,47917,597.1117,1615,69249.92,4661.116,348.2826,6816.375,1390.334,1239.676,7586.185,-893.5192,54,1748.835
703945,132543,697.027,657,6056.061,1270.427,11.56922,2891.743,319.58,1046.742,7769.114,667.9929,238001,38907,755.1293,1763,8832.056,2866.619,148.5193,5572.355,263.8507,153.7152,12382.62,877.2847,55,1752.208
592860,158147,1048.543,1079,40542.71,3452.378,505.1062,7788.316,781.4821,122.4855,9732.988,2929.13,227643,49396,2060.122,1948,63408.55,6557.375,1205.643,12994.37,1052.409,-230.3273,20566.79,3786.138,53,1788.637
496824,147180,995.6561,995,22715.99,2312.601,11.99035,3244.947,616.265,871.7737,6301.382,-738.0131,165768,38230,1813.815,1627,32791.81,2801.981,468.1792,5728.516,766.5737,2366.949,11122.22,-717.8265,44,1866.521
382124,194270,758.2933,-92,6512.094,358.5697,300.726,2890.629,132.4901,692.8008,7954.158,706.1809,132675,57779,578.8721,-458,9725.518,1370.159,214.7392,4741.355,224.1272,366.4884,14204.98,19.35226,64,1887.945
910715,147755,786.2776,507,11596.69,1240.529,-41.91969,3356.153,518.5574,1013.654,5306.32,0.5196015,300243,42186,729.502,1103,16395,1629.777,219.0823,6327.847,1764.252,107.8546,8127.031,444.4347,56,1903.885
550332,144588,1176.213,433,19074.44,2076.676,108.5385,4396.831,804.1381,1561.387,6481.154,-6.072651,189064,42080,2279.246,1081,29793.79,3355.537,573.056,9046.33,488.9542,3673.403,12629.17,-671.1088,51,1913.261
924850,139400,2656.537,1005,26673.19,1778.568,33.12096,3897.202,464.1895,-306.3463,11629.29,334.0878,300451,40743,3812.216,2150,37723.23,2585.738,333.6216,6093.78,640.3477,-758.433,18474.21,541.9529,52,1920.274
868449,193088,2162.782,345,7760.208,-301.4135,-153.4357,5858.482,768.1007,-387.0334,28656.05,2039.526,303770,58572,3404.266,687,10589.01,12.31044,-347.9031,8906.947,1015.172,-674.2771,49432.81,2049.391,52,1956.838
793293,282891,3210.489,853,34859.76,1797.904,53.68087,4456.32,824.7826,2071.904,17909.98,6397.512,319301,95424,4727.562,1229,64760.35,3446.807,84.95572,10067.67,2033.416,1939.94,35315.94,11326.61,58,1958.179
627851,180764,1135.698,763,28165.32,7345.253,-58.74054,7868.229,696.9624,419.9075,9920.257,1083.533,227601,53021,1800.201,1388,40627.53,13253.6,602.0698,13173.95,514.9429,689.3021,19781.57,-2715.481,58,1981.948
858055,118601,3605.448,1385,53193.5,966.2899,-77.67107,5768.186,993.4059,317.9255,13483.78,1371.108,270791,31500,4884.728,1791,72065.71,1273.818,-260.7269,8399.425,2557.123,-127.556,20782.83,2926.031,45,2008.703
904881,162152,243.7688,544,23090.84,3714.58,-123.4443,4032.35,520.86,1573.756,9184.606,413.8087,322243,50865,698.2845,927,35866.63,4634.896,616.2006,7307.33,2420.797,2905.285,15157.36,1743.106,78,2012.488
871704,207554,1675.313,495,9567.539,660.1473,-211.9068,5340.096,698.449,2580.951,26486.3,5057.369,326103,61896,2865.771,1277,13758.49,825.197,-251.363,9990.963,863.9521,2257.988,45102.33,9279.284,53,2028.443
521470,142723,1115.774,260,21483.89,3371.861,-6.273115,3788.624,806.1202,788.958,11547.95,90.80711,170781,42168,1535.124,426,35614.91,5463.23,157.5837,7184.854,926.8898,1986.411,22172.32,-575.5881,50,2048.49
